tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00150114	9.19853e+19	0.00352941	5.39437e+37

6	0.00167818	11904.5	0.0104132	3861.6

8	0.000485265	954.805	0.0188277	1107.69

10	-0.00692978	537.28	0.0174931	881.677

12	-0.00700368	521.213	0.0211552	728.927

14	0.00132763	235.274	0.013393	423.009

16	-0.00528112	489.99	0.0295946	682.422

18	-0.00772578	234.975	0.0247018	327.795

20	0.00143632	376.719	0.0131703	413.27

22	0.00350788	756.692	0.00789198	668.183

24	0.0205377	545.025	1.05486e-05	728.676

26	0.00330664	414.162	0.00508627	594.936

28	0.0154041	466.145	0.00551458	684.501

30	0.0026938	501.894	0.0127281	463.893

32	-0.0043837	295.517	-0.0132083	428.677

34	-0.00286795	463.345	-0.00261675	432.612

36	-6.77179e-05	381.671	-0.00244397	387.386

38	0.0015727	310.496	0.00300517	292.27

40	-0.00711734	405.05	0.00580052	653.735

42	0.00905976	294.4	-0.000238198	389.15

44	-0.00927419	248.928	-0.00149751	488.348

46	-0.00358634	244.743	-0.0109814	304.132

48	-0.00551181	150.501	0.0091647	318.532

50	0.0152637	137.488	0.00484792	493.684

52	0.0369688	146.049	0.00253073	263.57

54	0.0425481	147.314	-0.00338632	316.604

56	0.0471076	127.394	-0.00270138	221.084

58	0.0376174	155.957	-0.00578788	208.329

60	0.0445467	173.578	-0.0171161	217.598

62	0.0401227	171.098	0.00255134	260.953

64	0.0229836	149.801	-0.0015516	164.249

66	0.0412167	176.423	-0.0117273	214.018

68	0.0295262	124.318	0.00969414	134.57

70	0.00221268	92.1221	-0.0170018	144.477

72	-0.0057653	95.2273	0.00590475	163.713

74	0.00843999	105.067	0.0242283	145.718

76	-0.00303702	120.032	0.00928859	159.849

78	0.0243426	116.254	0.0136927	142.076

80	-0.0168833	96.2626	-0.0183621	121.895

82	0.0122896	87.8845	0.0134992	117.707

84	-0.0129909	84.0047	0.0153604	163.351

86	0.036192	89.2891	0.0242577	181.925

88	0.00385083	64.1359	0.00668611	126.364

90	0.0121903	76.915	0.0180762	124.565

92	-0.0143999	108.468	0.0076603	134.782

94	0.0128302	103.811	0.0282026	315.277

96	-0.0214996	101.182	0.0499526	248.717

