tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.0059328	6.74153e+19	0.00352941	1.43279e+37

6	-0.016711	652.219	0.00432912	1236.56

8	0.00427229	1161.99	0.0117352	1531.88

10	-0.00637286	1318.29	0.0107077	1072.42

12	-0.0225927	610.644	0.0242305	708.07

14	-0.00438147	550.629	0.0238879	597.91

16	-0.0195679	962.853	0.0239866	1295.88

18	-0.00849119	990.587	0.021677	1063.92

20	-0.0106103	969.735	0.00159776	979.204

22	0.016077	518.287	0.00927998	715.774

24	0.0165105	434.333	-0.0124002	501.696

26	0.0162717	399.51	0.00245129	570.568

28	0.00873734	415.934	-0.00916607	623.535

30	0.0250155	376.615	0.00570434	553.974

32	0.0365907	452.319	-0.00531733	571.763

34	0.0310898	522.497	-0.00868721	777.702

36	0.042703	388.393	-0.00699835	654.405

38	0.0197017	257.951	-0.0175919	460.957

40	0.00483892	432.079	-0.00723079	565.513

42	0.0212705	548.595	-0.0233834	784.603

44	0.0136035	742.359	0.00354369	796.313

46	0.0102019	438.611	-0.00349455	643.606

48	0.0345646	362.181	0.000774417	713.24

50	0.0631037	437.184	-0.000305745	817.798

52	0.0286633	277.588	-0.0371074	498.402

54	0.0485937	327.965	-0.02346	641.46

56	0.0392129	325.158	-0.0251795	627.966

58	0.092743	210.142	-0.0371247	458.086

60	0.0673892	194.378	-0.0332799	357.478

62	0.0472565	177.454	-0.0278036	423.498

64	0.0476758	192.125	-0.0334043	330.456

66	0.0586202	251.679	-0.0420295	460.124

68	0.090676	289.647	-0.0250653	488.234

70	0.066787	267.047	-0.033762	361.913

72	0.0744488	218.024	-0.0346865	429.014

74	0.0475668	187.816	-0.0437027	230.212

76	0.0690836	231.144	-0.0328379	385.631

78	0.0559306	177.78	-0.0307148	309.333

80	0.0794012	155.991	-0.0232013	251.696

82	0.0934404	140.749	-0.024529	230.794

84	0.0799538	128.311	-0.0219705	198.468

86	0.0471462	151.655	-0.00704826	218.802

88	-0.0123786	153.527	-0.0278057	206.502

90	0.0441481	156.488	-0.00495168	214.811

92	-0.0243068	181.485	-0.00612962	194.078

94	-0.00714985	230.9	-0.0148237	225.683

96	0.00109247	170.032	-0.0189529	177.235

98	-0.00573781	273.1	0.0137958	199.297

100	0.00907405	188.199	0.00541852	195.043

102	-0.00356151	195.506	0.00970746	138.993

104	-0.0181937	336.371	0.0225226	229.064

106	0.0114647	289.665	0.017186	286.765

108	0.0223016	233.477	0.0164903	183.24

110	0.00601683	200.059	0.0384991	248.31

112	0.0173958	193.631	-0.00109616	208.897

114	0.00876247	232.198	0.0162103	199.404

116	-0.0149264	195.859	0.0288019	115.292

118	-0.0407621	206.978	0.0342922	238.545

120	-0.0109272	195.28	0.0214928	179.2

122	-0.0296859	153.939	0.0252488	163.266

124	-0.0474921	163.852	0.0264941	198.315

126	-0.0179609	155.259	0.0322079	259.544

128	-0.0323365	169.927	0.0484236	141.904

130	-0.0251828	218.269	0.0329562	239.879

132	-0.02905	197.924	0.0504568	212.865

134	-0.012463	162.41	0.0361837	153.943

136	-0.0141159	175.538	0.0530234	131.321

138	-0.0068182	150.157	0.0316219	153.09

140	-0.0180057	146.684	0.0433293	152.587

142	-0.0222087	116.226	0.0574283	163.827

144	-0.00851275	105.168	0.0730737	117.1

146	-0.015465	119.246	0.051808	151.896

148	-0.016965	147.424	0.0635507	110.132

150	-0.0444706	154.073	0.0293286	230.906

152	-0.039007	132.987	0.0479058	175.814

154	-0.0413984	142.829	0.0630434	165.82

156	-0.0276944	158.558	0.0720303	193.97

158	-0.0217333	156.988	0.0684967	155.667

160	-0.0161711	181.894	0.0449707	173.605

162	-0.0125056	168.418	0.083951	139.728

164	-0.0485693	185.003	0.0493498	174.659

166	-0.0496213	193.393	0.0501023	202.058

168	-0.0111837	176.083	0.0335933	250.593

170	-0.0106325	212.763	0.0674696	194.287

172	-0.0240379	291.136	0.0567252	246.426

174	-0.0146018	235.459	0.0615345	225.338

176	-0.00736642	242.382	0.037859	325.299

178	-0.0422621	266.48	0.0368818	276.989

180	-0.0406812	238.207	0.018213	268.384

182	-0.0112562	196.725	0.030729	308.13

184	-0.0342685	158.398	0.0136185	192.068

186	-0.0248693	129.343	0.0132646	189.121

188	-0.0402814	118.23	0.0037878	122.124

190	-0.00616163	134.767	0.0307376	128.552

192	-0.00013775	121.79	-0.0102353	153.037

194	-0.00356859	110.474	-0.00670828	94.377

196	0.0212054	110.183	-0.0234948	103.026

198	-0.0182528	90.6662	-0.0512276	109.977

200	0.0152921	120.641	-0.0421769	143.581

202	-0.00133133	133.708	-0.0731611	132.337

204	-0.0073547	127.047	-0.0436758	119.22

206	-0.00632002	123.542	-0.0371747	158.948

208	0.0299955	136.29	-0.0498201	137.543

210	0.019233	169.13	-0.0395735	139.693

212	0.0243467	116.906	-0.0261368	127.22

214	-0.0394127	138.695	-0.0402465	125.828

216	0.0118481	198.185	-0.0413952	118.914

218	-0.0498615	156.974	-0.0256637	134.415

220	0.0242044	144.415	-0.000240257	161.414

222	-0.00428712	147.663	-0.0562895	129.212

224	0.0119597	162.366	-0.0411841	157.909

226	0.00748194	164.061	-0.0214319	197.315

228	-0.0212006	158.472	-0.0174639	167.338

230	-0.0158707	112.653	-0.0361123	128.088

232	-0.00336239	126.237	-0.0363319	146.309

234	0.0220939	158.504	-0.0420367	136.513

236	0.00630522	81.3409	-0.0619659	87.1649

238	-0.00238773	99.7475	-0.0193676	81.5741

240	-0.0393627	73.7036	-0.0278172	91.7354

242	0.00418118	90.4753	0.00406607	77.0074

244	0.0429434	90.8687	-0.0271275	68.598

246	-0.0060399	84.3222	-0.0175944	67.2328

248	0.0141489	78.8674	-0.0306549	72.579

250	0.0869298	62.8405	0.0156555	66.2702

252	0.0670123	59.0062	-0.00960883	90.8721

254	0.0726991	58.739	0.011155	85.1976

256	0.0753919	70.8158	0.0207929	72.599

258	0.104036	61.5416	-0.00663622	59.2115

260	0.0877324	91.7633	-0.00615671	52.4912

262	0.129931	61.0549	0.00217015	46.4576

264	0.106305	59.1228	0.0330522	40.7982

266	0.11019	53.5754	0.0248104	42.6377

268	0.140937	44.5321	0.030442	45.6941

270	0.161264	36.8424	0.0275617	37.9245

272	0.139141	38.3853	-0.0288867	36.4692

274	0.119055	36.6831	-0.0190071	33.6293

276	0.0779311	55.5596	0.0272837	32.1565

278	0.111752	36.6844	-0.0178542	32.7615

280	0.0701405	43.2352	0.0143302	36.2742

282	0.149274	41.8888	-0.0121985	42.6289

284	0.11567	37.5382	-0.0306504	42.9722

286	0.0972913	50.7072	-0.0263416	58.872

288	0.0866347	48.569	-0.0410881	48.5288

290	0.0846204	52.5431	-0.0490947	68.5519

292	0.0628789	62.3181	-0.0603746	56.9709

294	0.107943	43.526	-0.0389224	66.292

296	0.0489228	59.8638	-0.0468728	63.457

298	0.00529131	54.6552	-0.0779333	64.6816

300	0.0898235	59.657	-0.0781951	81.3507

302	0.0292453	66.9092	-0.0498878	62.5092

304	0.0650883	77.6855	-0.0686103	112.436

306	0.0194075	84.7944	-0.0732368	89.1398

308	0.0417813	90.7125	-0.0840908	113.556

310	0.0526118	81.5333	-0.107833	127.143

312	0.0443894	137.756	-0.0807457	140.082

314	0.0339612	98.9839	-0.0936133	147.913

316	0.0720177	83.9546	-0.0770544	133.135

318	0.0311898	101.288	-0.0685242	154.815

320	0.0690022	81.8486	-0.0853737	105.518

322	0.0604566	100.933	-0.0659996	126.339

324	0.0716748	136.592	-0.044937	166.832

326	0.0809938	108.844	-0.0570646	179.33

328	0.0444458	100.979	-0.0558587	159.909

330	0.0261443	110.822	-0.0277011	218.119

332	0.061953	104.896	-0.0339952	191.829

334	0.0380685	81.881	-0.030263	162.954

336	0.0142685	99.5618	-0.0281879	188.395

338	0.0122684	81.246	0.00975646	148.996

340	-0.0264399	85.1441	0.0308897	133.408

342	0.00844574	93.6115	0.00135584	159.282

344	0.000233421	93.2533	0.0227436	160.057

346	0.0256154	101.735	-0.00407457	188.139

348	0.0764909	118.497	0.0119947	198.563

350	0.0468443	94.7269	-0.0193303	181.476

352	0.0910611	87.6604	-0.0210442	157.694

354	0.0774227	85.9238	0.000335893	154.328

356	0.0824445	73.6667	0.0189288	154.446

358	0.0779116	58.578	0.0150748	123.174

360	0.03857	68.4484	0.029126	112.929

362	0.0699984	71.315	0.00156003	119.69

364	0.0168763	51.9686	0.0253871	116.839

366	0.0128138	56.4944	0.0384094	92.8511

368	0.0156474	60.4994	0.00339629	122.81

370	0.0592255	52.5969	0.0309259	152.613

372	0.0293549	67.548	-0.00743537	143.223

374	0.0640795	80.0032	0.00629516	163.504

376	0.0399278	61.6081	-0.0149277	161.744

378	0.0271985	85.1063	0.00354048	151.552

380	0.0401272	64.5456	2.44425e-05	198.267

382	0.0189488	98.8507	-0.0131522	179.641

384	-0.0159977	92.5711	-0.0120079	237.785

386	0.0105587	154.745	-0.00632705	299.947

388	-0.0407276	110.573	-0.00522381	195.919

390	0.00245078	146.538	0.0101185	255.416

392	-0.0139035	173.749	-0.00196722	280.15

394	0.00645788	124.899	0.000112116	241.077

396	-0.0397298	94.1438	0.0075816	167.574

398	0.00518201	104.528	0.0236424	126.756

400	-0.0354034	111.963	0.0183906	162.883

402	-0.0127205	145.979	-0.0124147	197.766

404	-0.0580707	118.191	-0.00322318	245.96

406	-0.0138168	131.254	0.0298808	141.855

408	-0.0636024	105.522	-0.011643	184.415

410	-0.0084701	148.091	0.016413	201.34

412	-0.0332696	175.801	-0.00243916	259.685

414	-0.0256683	139.865	0.0225017	220.902

416	-0.0389868	142.782	0.0262646	208.637

418	-0.0132285	151.122	0.005339	205.712

420	-0.05124	110.34	0.00807257	179.182

422	-0.0304322	157.473	0.0299821	184.918

424	-0.0511765	119.904	0.0244516	173.466

426	-0.0587921	133.98	0.0213596	205.261

428	-0.0250313	76.957	0.00488798	137.652

430	0.00669251	99.832	-0.0153047	123.752

432	0.0192106	72.897	0.00940738	120.006

434	-0.0383194	90.225	-0.0186408	169.292

436	-0.0234828	104.521	0.00125109	149.608

438	0.00876974	91.4579	-0.0162398	139.169

440	-0.00419444	131.553	-0.0290094	194.547

442	-0.0182512	119.533	-0.00429217	146.546

444	-0.0191092	98.9356	-0.0137055	168.647

446	-0.0209395	100.639	0.0059023	129.255

448	-0.0144025	83.4859	0.0131657	152.166

450	-0.0514442	139.997	-0.0092055	200.363

452	-0.0125148	114.876	-0.00118229	150.953

454	-0.0177253	99.6998	0.00835344	155.039

456	-0.000113181	125.303	-0.018903	166.127

458	0.00856027	128.527	-0.0423239	199.632

460	-0.00216877	108.37	-0.0233476	155.873

462	0.0147161	99.9035	-0.0641011	102.93

464	-0.0470719	90.3224	-0.0642633	142.565

466	-0.00585795	109.09	-0.0174731	178.076

468	0.0461952	87.3209	-0.0461465	96.5436

470	0.00183385	84.7453	-0.0613502	121.362

472	0.0185848	90.8679	-0.059403	102.855

474	0.0310738	94.5521	-0.0348422	94.7761

476	-0.0166354	82.4834	-0.0437477	106.917

478	0.0296511	80.4714	-0.0394342	91.5953

480	-0.0217956	79.3028	-0.042981	113.056

482	0.0446777	86.2481	-0.00745657	115.935

484	0.0557495	97.3218	0.00147082	154.122

486	0.0301115	97.1336	-0.0381393	147.653

488	0.0153435	95.3028	-0.0416592	145.614

