tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.000667486	1.17232e+20	0.00352941	4.59633e+37

6	-0.002252	2206.27	0.00957091	2449.66

8	-0.00157679	1625.86	0.00755022	2230.96

10	-0.00337501	2007.35	0.00871308	2811.89

12	0.00530695	756.039	-0.0200885	771.177

14	0.00103879	1380.48	-0.00474952	1011.33

16	-0.0090677	766.975	-0.00599778	855.831

18	-0.00737986	497.769	-0.013695	642.026

20	-0.0119893	569.608	0.000872509	628.166

22	-0.0130909	677.083	-0.0103261	608.843

24	-0.00343007	452.063	-0.00397631	781.508

26	0.00322868	607.332	0.0129843	546.183

28	-0.00954292	353.657	-0.00711679	361.637

30	0.0108885	464.553	-0.0166029	544.482

32	0.00186048	379.717	-0.0264489	403.285

34	-0.000120701	456.455	-0.0164588	618.413

36	-0.00903188	327.938	-0.0515506	387.504

38	-0.0117287	362.318	-0.0287446	454.58

40	0.00758031	511.556	-0.0299197	537.834

42	0.00103443	677.314	-0.0321419	669.384

44	0.00586725	353.392	-0.0276263	414.258

46	0.00546337	419.77	-0.029817	339.154

48	0.0179692	357.025	-0.0203813	660.368

50	0.0204379	526.257	-0.0221665	636.946

52	0.0273344	848.835	-0.019361	696.695

54	0.0292472	1145.11	-0.0347207	831.94

56	0.0331264	782.796	-0.0209334	564.504

58	0.0388866	661.419	-0.0169776	710.79

60	0.0441089	597.05	-0.0194462	594.222

62	0.0606245	445.622	-0.0249096	404.901

64	0.0530824	624.712	-0.035532	578.641

66	0.0803618	505.343	-0.0394842	597.34

68	0.0804531	336.19	-0.0744908	395.779

70	0.0779804	371.263	-0.0430644	549.382

72	0.0835147	373.357	-0.0423078	716.258

74	0.102448	163.664	-0.0529713	486.725

76	0.0967637	187.308	-0.0392275	362.004

78	0.120725	141.095	-0.0326797	387.285

80	0.105337	209.406	-0.0302385	421.697

82	0.104417	218.454	-0.0688949	287.228

84	0.0860218	165.039	-0.0228774	274.106

86	0.0957937	223.099	-0.0480967	311.566

88	0.0763536	219.394	-0.0230121	326.909

90	0.109843	196.251	-0.0119718	526.747

92	0.0997427	196.729	-0.0537709	394.374

94	0.0826239	283.617	-0.0425663	408.271

96	0.0709056	280.702	-0.0265049	452.851

98	0.108184	279.565	-0.0461983	446.358

100	0.102376	251.056	-0.0672879	404.64

102	0.114398	212.699	-0.0593037	440.38

104	0.0934824	274.292	-0.063604	428.484

106	0.105568	330.857	-0.0537629	458.365

108	0.0879559	299.082	-0.0499997	452.505

110	0.0827762	368.139	-0.061479	532.628

112	0.0669353	315.483	-0.0981065	388.403

114	0.0859154	352.387	-0.0748749	512.937

116	0.0853446	292.41	-0.0537066	356.707

118	0.0753934	291.532	-0.099935	370.013

120	0.0957996	291.566	-0.0659901	373.024

122	0.0835507	262.67	-0.0814152	316.502

124	0.108612	268.339	-0.0922797	353.224

126	0.0876247	276.506	-0.0967998	309.993

128	0.101336	231.225	-0.0989271	307.388

130	0.0859491	260.343	-0.0998794	400.117

132	0.137702	222.657	-0.0718106	427.332

134	0.10992	232.758	-0.120213	350.272

136	0.112105	212.715	-0.103206	307.356

138	0.174453	182.769	-0.0849398	256.132

140	0.161516	172.769	-0.0785993	238.16

142	0.160792	158.91	-0.104694	194.459

144	0.19353	175.284	-0.135289	265.674

146	0.168923	182.072	-0.112775	235.295

148	0.169948	167.587	-0.130441	237.673

150	0.109184	215.098	-0.110459	254.948

152	0.105434	188.148	-0.0922937	204.058

154	0.118341	179.688	-0.108981	212.783

156	0.0957362	176.931	-0.0936519	214.466

158	0.128344	152.183	-0.128731	205.65

160	0.0967084	195.602	-0.125811	237.505

162	0.103961	151.108	-0.133287	233.205

164	0.0561248	190.204	-0.12776	205.225

166	0.11229	207.411	-0.0929443	311.25

168	0.0894895	234.596	-0.0898768	323.309

170	0.0691856	241.253	-0.0686853	304.828

172	0.0161476	279.965	-0.0778485	259.632

174	0.0180636	297.35	-0.0639415	424.462

176	0.00827897	287.838	-0.0819868	350.599

178	0.0248796	317.454	-0.0796883	386.892

180	0.0064181	400.77	-0.0709688	452.313

182	0.035074	388.781	-0.115666	428.928

184	0.0120606	381.176	-0.0931153	411.755

186	-0.000923567	323.339	-0.111423	373.8

188	0.0127299	277.1	-0.0836356	391.108

190	-0.0303838	278.666	-0.0958357	356.88

192	0.0123661	283.565	-0.0533409	348.407

194	-0.00865239	261.877	-0.0566336	368.636

196	-0.0362269	232.204	-0.0515625	301.517

198	-0.0137444	279.963	-0.0724329	257.509

200	0.0140531	252.647	-0.0900369	268.312

202	0.0171572	240.491	-0.0763096	300.706

204	0.035912	284.136	-0.110079	292.214

206	0.0325255	273.512	-0.140096	279.262

208	0.0339106	261.442	-0.111683	249.979

210	0.0313953	286.3	-0.0993736	302.96

212	0.0366495	296.699	-0.086261	320.75

214	0.0359164	308.659	-0.0575867	337.823

216	0.0212207	263.53	-0.0195283	329.661

218	-0.00243531	208.505	-0.0360507	281.617

220	0.0282066	194.121	-0.0131343	281.428

222	0.0312695	182.686	-0.0234994	259.278

224	0.0461446	196.32	-0.0543768	218.987

226	0.0390161	182.651	-0.053318	228.5

228	0.0602769	238.817	-0.039526	258.207

230	0.0537	183.566	-0.0295239	246.08

232	0.0346227	201.89	-0.0589154	254.429

234	0.061118	138.85	-0.0305149	240.427

236	0.0879252	152.124	-0.0740059	199.59

238	0.0818069	174.288	-0.0438542	222.375

240	0.041638	137.121	-0.0358012	179.218

242	0.0521905	137.945	-0.0280122	169.0

244	0.0391075	121.813	-0.0378811	174.73

246	0.0686788	129.436	-0.0373544	187.142

248	0.0856291	111.435	-0.080536	155.104

250	0.0857973	162.151	-0.0734758	161.475

252	0.102782	110.865	-0.098791	137.906

254	0.114341	133.431	-0.0762696	165.521

256	0.123085	130.979	-0.119321	134.982

258	0.0945267	116.325	-0.129047	133.417

260	0.0699133	95.4571	-0.118074	118.332

262	0.0301427	72.6801	-0.142441	116.985

264	0.0580311	122.179	-0.0946064	107.667

266	0.0455358	91.4115	-0.112277	95.6734

268	0.075816	128.208	-0.101678	122.092

270	0.0719129	109.135	-0.104788	120.081

272	0.0751569	116.081	-0.0885851	127.491

274	0.0828033	114.471	-0.10414	140.296

276	0.124111	95.5516	-0.107364	125.221

278	0.0723424	103.273	-0.0985049	113.027

280	0.0791619	128.589	-0.0743091	138.882

282	0.0395067	147.426	-0.0989121	118.576

284	0.108107	162.163	-0.0473811	147.209

286	0.0517518	137.646	-0.101708	129.749

288	0.0741945	173.145	-0.0808969	137.973

290	0.0524469	158.777	-0.090661	131.313

292	0.0594725	145.271	-0.110048	135.081

294	0.137083	170.354	-0.0698697	134.876

296	0.0749977	136.492	-0.0737924	122.027

298	0.101973	182.859	-0.0430676	182.316

300	0.0999078	152.109	-0.0607935	171.736

302	0.0991316	148.03	-0.0428238	146.265

304	0.0656255	128.966	-0.00948786	137.198

306	0.0445563	129.631	-0.0155572	138.839

308	0.0665772	92.5902	-0.0209613	137.865

310	0.0635461	106.703	-0.0481338	136.367

312	0.05411	107.343	-0.023697	126.088

314	0.0694204	117.296	-0.0657397	167.367

316	0.0196714	111.175	-0.0596989	146.887

318	0.0154706	128.126	-0.0159382	133.758

320	0.00609746	96.7905	-0.0381228	159.521

322	0.00143525	118.859	-0.0170308	174.088

324	0.00348288	97.5776	-0.0419167	205.254

326	0.0322071	94.5728	-0.0343001	154.727

328	0.0210871	96.2896	-0.0666383	123.073

330	0.024262	106.841	-0.0628532	172.795

332	0.0167628	155.012	-0.0729222	174.398

334	0.0386657	136.843	-0.0746706	161.588

336	0.0196859	127.288	-0.0898236	135.32

338	-0.0246534	126.311	-0.0994349	149.068

340	0.0282683	132.965	-0.0603589	163.716

342	0.0099074	128.209	-0.134125	138.754

344	0.0591809	132.299	-0.137073	158.333

346	0.00860774	111.406	-0.146213	146.725

348	0.0370796	141.258	-0.101965	166.672

350	0.0296068	135.923	-0.11439	163.854

352	0.0429767	224.943	-0.123943	233.108

354	0.00656422	167.606	-0.103848	194.672

356	0.0443615	214.319	-0.103449	242.219

358	0.0215594	198.655	-0.0854648	208.445

360	0.0278409	250.737	-0.0557764	190.686

362	0.0303007	266.414	-0.0602764	293.425

364	0.0366348	234.491	-0.0744522	266.922

366	0.0328	243.989	-0.0684274	286.701

368	0.0129505	196.539	-0.0626386	181.022

370	0.00194447	188.594	-0.0565861	192.434

372	-0.00561237	142.179	-0.0676422	143.247

374	0.0346238	166.946	-0.0529946	160.941

376	0.0320608	178.739	-0.0907296	161.572

378	0.0348132	227.509	-0.0933159	162.553

380	0.0726119	226.384	-0.0829534	179.63

382	0.0588527	370.311	-0.0709896	237.042

384	0.0664559	225.319	-0.0748665	177.777

386	0.0805595	271.672	-0.0466074	150.441

388	0.0597527	197.039	-0.0734415	157.585

390	0.0606885	199.47	-0.019757	140.32

392	0.0636117	254.19	-0.0836319	188.752

394	0.0532603	249.584	-0.0439406	190.128

396	0.0466398	248.302	-0.053283	195.559

398	0.055485	267.317	-0.0460548	228.457

400	0.0553979	292.33	-0.0506831	215.196

402	0.0595968	343.232	-0.0176117	220.365

404	0.0585629	352.395	0.0165606	236.833

406	0.0454094	335.101	-0.0174072	237.099

408	0.063218	276.412	-0.0178118	216.818

410	0.0508126	290.959	-0.0228948	285.463

412	0.0291012	307.441	-0.0159357	263.291

414	0.0440002	399.16	-0.0182371	264.49

416	0.0674024	368.434	-0.0453577	360.703

418	0.042406	382.63	-0.0524096	305.332

420	0.0371974	272.79	-0.0518199	260.663

422	0.0333004	310.235	-0.0441555	263.444

424	0.033916	434.729	-0.0498069	431.464

426	0.00320043	399.965	-0.0461134	381.736

428	0.0141818	414.356	-0.0403263	487.562

430	0.0102988	302.168	-0.0514694	382.96

432	0.0196007	337.654	-0.0648585	408.864

434	-0.00693788	332.383	-0.0460671	364.343

436	0.0386398	337.485	-0.0593379	542.439

438	0.0427594	301.648	-0.0805141	349.484

440	0.0283618	257.854	-0.0889677	399.52

442	0.00847961	256.021	-0.0939334	372.64

444	0.0317963	245.619	-0.0572846	266.657

446	-0.000193139	323.765	-0.0573686	543.394

448	0.021448	346.161	-0.034993	400.353

450	0.0103951	298.804	-0.0319749	460.184

452	-0.00412017	294.988	-0.0440809	413.724

454	0.0161003	272.871	-0.03268	383.714

456	0.00202212	281.687	-0.025745	353.295

458	0.0170759	278.481	-0.0285112	321.791

460	-0.0211486	262.365	-0.0497263	393.839

462	0.0225898	283.975	-0.0639058	365.101

464	0.0283344	256.704	-0.0797573	307.527

