tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00131987	2.6549e+20	0.00352941	6.54326e+37

6	0.00835087	2518.12	0.00589156	3690.8

8	0.0070325	3082.79	2.69862e-07	5569.44

10	0.00682307	4330.62	0.0102402	5361.92

12	0.0014028	1752.23	-0.000326509	6646.45

14	-0.00221851	1865.35	0.0112784	1729.14

16	0.00477819	1071.57	0.00192506	3794.76

18	0.0118882	1288.3	-0.00213296	954.053

20	0.00879409	732.762	0.00682269	1173.54

22	0.00929178	635.87	-0.0159174	384.652

24	-0.00237236	808.913	-0.00355306	1221.69

26	0.01582	1043.36	-0.00286311	1652.38

28	0.00104806	923.952	-0.00347908	709.814

30	0.0253287	672.458	-0.00539983	688.135

32	0.00476021	565.929	0.0149035	573.514

34	-0.0105841	631.733	0.00461045	856.26

36	-0.000255675	454.21	0.0178535	440.482

38	0.0239412	400.351	0.0453123	292.325

40	0.0242585	364.578	0.0167672	325.877

42	0.0333974	328.671	0.00145252	324.582

44	0.0234068	453.686	0.0433974	342.747

46	0.0282557	372.277	0.0138495	268.801

48	0.0164036	504.548	0.0181449	490.778

50	0.00717289	731.668	0.0291631	501.961

52	0.0118416	442.386	0.00079563	516.929

54	0.00692108	841.762	0.00710314	868.837

56	0.0229715	574.231	0.0038544	757.739

58	0.033148	481.542	0.0239933	595.189

60	0.0241649	515.382	0.00248356	552.942

62	0.0113401	741.833	-0.00312884	1130.89

64	0.0176597	740.752	-0.00546675	914.155

66	-0.0106849	336.782	-0.0123778	754.819

68	0.0255186	405.061	0.0111957	601.893

70	0.0255304	318.455	-0.0168622	522.968

72	0.0362636	322.519	0.00789368	635.169

74	0.0408547	386.558	-0.00291471	641.79

76	0.0355001	376.183	-0.00247374	493.249

78	0.0458167	394.498	-0.0141841	435.789

80	0.0440693	363.554	0.00271676	695.801

82	0.0281606	458.645	-0.0200211	852.558

84	0.0435246	642.66	-0.0183702	623.481

86	0.0150329	468.814	-0.0330577	486.767

88	0.0400597	762.629	-0.0168279	1031.76

90	0.0292489	537.034	-0.0379232	560.8

92	0.0347198	518.555	-0.0117327	639.451

94	0.0122552	601.669	-0.018339	981.425

96	0.0189799	641.868	-0.00637472	803.291

98	0.000859467	679.106	0.00808629	1072.63

100	0.00356798	889.157	-0.00623251	767.433

102	0.0125786	749.723	0.014103	812.332

104	-0.000885271	734.5	0.00135809	807.595

106	-0.00486416	571.279	0.0110535	465.724

108	-0.0039693	622.372	0.0010433	662.995

110	0.000189051	769.685	-0.00415752	887.568

112	-0.011983	666.847	0.00243019	794.751

114	-0.00892631	549.026	0.0061999	665.537

116	-0.0180709	473.367	0.000603246	545.74

118	0.0130835	403.353	-0.0111218	523.177

120	-0.0234879	397.486	0.0259313	556.763

122	-0.0148607	421.109	0.0153233	389.305

124	-0.0374658	376.412	0.0283306	490.25

126	-0.0251676	373.641	0.0317365	430.942

128	-0.0481273	267.495	0.0286261	413.447

130	-0.0520767	263.988	0.0456918	300.358

132	-0.0343089	290.128	0.0356176	355.457

134	-0.0366448	344.762	0.0360078	337.192

136	0.00447477	418.158	0.0259054	425.188

138	-0.0189047	388.181	0.0223204	409.356

140	-0.0237068	336.409	0.0292061	335.156

142	-0.00366066	277.018	0.0269002	348.362

144	-0.00827976	233.236	0.0354774	275.469

146	-0.00565164	327.991	0.0313023	328.015

148	0.0198659	315.277	0.00180936	375.122

150	-0.00867517	228.121	-0.0097886	416.589

152	-0.0108506	216.593	-0.00986672	311.544

154	-0.0179527	192.78	0.00276283	289.388

156	-0.0475991	237.506	-0.00230488	469.905

158	-0.041887	261.646	-0.0120046	488.32

160	-0.027709	308.068	0.00539535	616.638

162	-0.0468118	319.081	-0.00954723	884.695

164	-0.07027	291.972	-0.00953828	699.042

166	-0.0452551	386.427	-0.0173845	908.498

168	-0.0496973	281.101	-0.0280393	532.058

170	-0.0405155	277.368	-0.014308	537.106

172	-0.0316289	369.873	-0.0408653	656.737

174	-0.00902058	470.636	-0.0327198	738.306

176	-0.0389378	598.321	-0.0172748	1092.79

178	0.00864486	721.941	-0.0103459	1233.95

180	0.01227	433.79	-0.0352121	752.324

182	0.0103273	464.512	-0.023837	655.279

184	0.0205938	433.111	-0.0205312	839.377

186	-0.0319372	356.447	-0.0225851	642.848

188	-0.0332356	446.78	-0.00468618	991.317

190	-0.024207	422.276	0.00696245	737.919

192	-0.109846	261.265	-0.00538282	819.764

194	-0.067562	289.705	0.0215777	804.867

196	-0.0894258	359.283	0.0111297	747.45

198	-0.0762981	425.871	0.0407356	903.167

200	-0.0791404	335.958	0.0459755	740.993

202	-0.0770117	337.317	0.0475003	622.157

204	-0.094231	364.319	0.0382118	687.073

206	-0.0725885	390.828	0.0382591	609.209

208	-0.0478415	328.981	0.0280224	542.219

210	-0.0795419	397.994	0.0114855	640.844

212	-0.0289983	295.523	0.0134706	482.633

214	-0.0468081	479.572	0.00279343	537.189

216	-0.0362738	269.067	0.0100675	420.693

218	-0.0201957	252.608	0.000377396	364.61

220	0.00395761	192.119	-0.0128586	405.903

222	0.00903903	230.288	-0.00373495	351.141

224	-0.0262121	158.93	0.0159244	412.033

226	-0.0177374	219.353	0.00513637	250.296

228	-0.0195111	113.76	0.0339473	288.143

230	-0.000669603	232.843	1.37362e-05	365.496

232	0.0253848	184.028	0.0251451	317.399

234	0.0101312	203.21	-0.0131968	360.608

236	-0.00850519	195.066	0.0221857	398.178

238	0.035769	203.794	-0.00850293	361.556

240	-0.00890236	193.536	0.0139362	346.849

242	0.045833	211.629	0.020655	444.992

244	0.0216544	252.785	-0.012767	338.419

246	0.0138918	219.979	0.00619374	382.971

248	0.0645482	218.732	0.00837478	339.726

250	-0.00680968	230.823	-0.0113103	299.085

252	0.0440008	231.842	0.020322	356.9

254	0.0436424	277.719	-0.00552099	286.086

256	0.0463454	244.236	-0.00826309	264.755

258	0.0230707	311.337	0.0403624	324.13

260	0.0064363	276.18	0.0523209	231.688

262	-0.0187877	260.498	0.0634233	263.222

264	-0.0497227	325.232	0.0956714	270.046

266	-0.0379303	238.406	0.0771269	336.976

268	-0.0254832	273.114	0.101301	271.507

270	-0.0242474	290.097	0.0877723	279.563

272	0.0118339	242.745	0.0835631	288.065

274	-0.00267313	283.43	0.0956522	320.114

276	-0.00322561	267.71	0.0757826	233.395

278	-0.0249232	319.017	0.0773437	317.112

280	-0.0190056	255.006	0.0681169	231.642

282	-0.0202234	353.381	0.064792	255.474

284	-0.018904	366.018	0.0776521	279.648

286	-0.00429586	349.992	0.0821056	278.629

288	-0.0195617	324.099	0.0668608	314.273

290	0.00314121	284.617	0.0516369	295.329

292	0.000528768	365.407	0.0624013	431.196

294	0.00746129	280.171	0.0938141	239.982

296	0.000787073	275.86	0.102688	212.658

298	0.0226258	243.25	0.0796784	252.891

300	0.021711	272.967	0.0736949	335.263

302	0.0197282	247.267	0.0653685	334.588

304	0.0118644	250.844	0.0975661	245.883

306	0.0350983	246.934	0.095993	315.103

308	0.0663643	144.483	0.0732751	227.04

310	0.0553871	153.606	0.0836516	285.281

312	0.0868773	136.548	0.0393293	299.252

314	0.0416849	200.075	0.0752946	266.302

316	0.0533303	185.069	0.0839709	298.937

318	0.0318297	222.382	0.0633607	281.006

320	0.030743	209.41	0.0565662	290.077

322	0.0194957	245.396	0.0720918	270.52

324	-0.00505558	235.507	0.0738287	272.925

326	0.0354506	226.624	0.0523152	196.967

328	-0.0125084	243.314	0.0636373	251.093

330	0.00357408	243.086	0.0708221	235.496

332	-0.0155795	286.877	0.0546771	250.746

334	-0.035792	234.486	0.0644896	272.657

336	-0.00244439	252.119	0.0648874	250.022

338	-0.0302014	274.765	0.0671375	317.601

340	-0.039471	260.436	0.0825035	276.32

342	-0.017019	246.029	0.072269	295.22

344	-0.0078382	322.724	0.0498957	389.873

346	-0.0327656	313.93	0.0370258	431.996

348	-0.0154712	290.374	0.0772685	316.17

350	-0.00528701	292.187	0.0441713	348.529

352	-0.00219179	267.822	0.0483069	268.686

354	-0.0121631	223.967	0.0559395	313.778

356	-0.0162458	228.445	0.080142	243.157

358	0.00204174	187.582	0.0861678	252.874

360	-0.0142866	208.927	0.114594	201.424

362	0.00578695	184.733	0.0939869	176.087

364	-0.0029547	176.444	0.0996562	172.922

366	-0.0267317	178.365	0.0934063	186.33

368	0.0442876	170.091	0.100206	158.246

370	0.0149009	179.024	0.137123	185.575

372	0.041263	143.384	0.119342	158.587

374	0.0411552	180.644	0.142536	143.572

376	0.0464584	162.919	0.130314	173.294

378	0.0473698	176.457	0.128127	203.639

380	0.0448748	194.338	0.105413	198.232

382	0.0259982	202.628	0.115349	220.342

384	0.0233707	218.348	0.0859263	228.279

386	0.0420759	180.199	0.11546	240.54

388	0.00765235	193.134	0.0990408	179.034

390	0.0426031	179.698	0.113911	144.939

392	0.0336808	171.698	0.101563	206.862

394	0.019518	153.88	0.0971023	167.184

396	-0.00681021	156.913	0.095066	161.777

398	-0.0316822	190.568	0.093095	190.545

400	-0.0202733	205.634	0.0798941	174.649

402	0.0162483	188.919	0.0649999	196.108

404	0.0157604	209.835	0.0546045	161.266

406	0.011118	219.568	0.0615498	263.854

408	0.0289949	244.713	0.052307	200.006

410	-0.00973775	193.128	0.0680214	222.814

412	-0.00800514	244.759	0.0520704	246.349

414	0.00756295	271.489	0.101539	237.116

416	-0.0236747	237.727	0.083411	267.933

418	0.00372771	216.71	0.13669	245.116

420	-0.0132963	199.879	0.122105	266.911

422	-0.0201869	258.252	0.108666	269.209

424	-0.0206174	179.352	0.0858231	266.557

426	-0.0404957	252.283	0.0867561	296.853

428	-0.0234975	217.952	0.0832118	245.727

430	-0.0372153	214.738	0.0831208	251.115

432	-0.0173599	337.963	0.0980244	253.7

434	-0.0239326	348.762	0.0474589	320.122

436	-0.00963919	332.151	0.0563619	269.116

438	0.0107176	331.073	0.0125814	283.968

440	0.0192109	291.344	0.0118703	226.801

442	-0.00724676	355.805	0.016353	372.401

444	-0.00719469	291.417	0.0266738	268.032

446	0.0373078	300.062	0.0385704	289.74

448	0.00334234	366.893	0.0280067	352.558

450	0.00505238	347.495	0.0727161	373.805

452	0.00365837	272.018	0.062242	288.185

454	0.0466156	217.07	0.0683456	256.316

456	0.0284239	328.227	0.0607904	251.917

458	0.0551127	171.462	0.102006	207.53

460	-0.00877444	236.262	0.112734	249.361

462	0.0163302	198.44	0.0849514	322.143

464	0.00304638	268.424	0.0738913	334.176

466	0.0056706	222.277	0.104138	331.226

468	0.00971185	228.917	0.0991756	271.111

470	0.00739568	258.046	0.0636413	350.662

472	0.0160614	231.43	0.0719557	341.323

474	0.0261922	309.967	0.088313	303.823

476	0.00913739	286.923	0.0916233	328.155

478	0.0237609	267.53	0.0781291	238.852

480	0.00703425	290.399	0.0649889	338.867

482	0.0482413	235.217	0.075083	267.875

484	0.0319162	206.228	0.0764615	243.639

486	0.0415526	239.471	0.0810069	370.662

488	0.0264472	221.099	0.0515409	284.543

490	0.0488095	217.825	0.0718322	361.051

492	0.0500037	243.331	0.0620179	322.015

494	0.0589298	242.706	0.0866125	349.027

496	0.0491598	228.499	0.050921	555.373

498	0.0180797	366.108	0.0714785	525.089

500	0.0192267	326.402	0.0591758	457.343

502	0.00878977	356.531	0.0577796	397.953

504	0.0285515	294.399	0.0709598	345.841

506	0.000249496	264.998	0.0464565	424.976

508	0.0478517	276.343	0.0604489	380.01

510	0.0401692	263.094	0.0551017	455.346

512	0.0289083	205.769	0.0814992	463.428

514	0.0299688	215.718	0.0833257	394.861

516	0.046255	162.547	0.0815201	380.983

518	0.0828115	185.3	0.0766871	307.537

520	0.041948	218.653	0.0773805	316.053

522	0.0618562	197.684	0.0673729	370.724

524	0.0815234	191.851	0.0895934	309.759

526	0.0587172	234.19	0.0444809	310.337

528	0.052204	226.782	0.0658248	288.266

530	0.0477042	241.396	0.067028	336.723

532	0.0531085	217.54	0.0656399	258.694

534	0.0580202	237.231	0.052203	283.495

536	0.0522243	242.997	0.0692494	311.717

538	0.0559516	196.971	0.0963814	272.613

540	-0.0124581	209.037	0.0775609	252.762

542	0.00453693	247.956	0.0736014	281.186

544	0.0102457	274.677	0.111946	295.191

546	-0.0313002	203.386	0.118548	225.8

548	-0.0242776	193.738	0.150869	250.591

550	-0.024781	191.733	0.130622	224.163

552	0.0287844	191.248	0.12473	265.93

554	0.0283865	166.574	0.115198	286.582

556	0.043751	153.804	0.106437	206.554

558	0.0559613	130.598	0.101418	156.119

560	0.0293051	124.532	0.098965	136.201

562	0.0395348	110.896	0.0797626	214.501

564	0.0232248	113.017	0.0700543	163.991

566	0.0682035	156.798	0.0515752	189.25

568	0.0485957	118.152	0.0516866	153.96

570	0.0755916	192.7	0.047365	179.295

572	0.0633194	143.732	0.0422667	231.772

574	-0.0233745	139.566	0.0784663	187.229

576	0.0282986	134.221	0.0605766	195.68

578	0.0425973	162.735	0.0928945	184.049

580	-0.0212995	190.818	0.0497626	254.302

582	0.00801257	142.545	0.0715265	209.761

584	-0.0349831	181.304	0.0626397	211.56

586	0.0281702	132.447	0.0979028	184.305

588	-0.0052387	122.901	0.110264	165.111

590	-0.00254123	125.112	0.0899565	177.099

592	0.0256641	138.452	0.0904825	139.742

594	0.00637128	146.499	0.0906563	173.814

596	-0.0318469	132.652	0.103417	160.838

598	0.0273801	127.259	0.0882849	135.749

600	-0.0148615	95.3897	0.0936056	146.186

602	0.0398231	111.683	0.0803675	159.148

604	-0.00125692	109.987	0.0866392	165.678

606	-0.0270822	117.973	0.0940729	210.463

608	-0.0171668	109.801	0.0991559	186.757

610	0.0385474	140.825	0.0881077	179.95

612	-0.00376133	148.979	0.120693	173.646

614	0.0246703	170.427	0.125942	218.944

616	0.0267654	180.068	0.129386	148.646

618	0.00702732	163.082	0.148753	186.066

620	0.0151098	142.891	0.122573	229.989

622	0.0303147	183.1	0.121871	188.323

624	-0.00150065	136.737	0.0862709	183.292

626	0.0110761	167.751	0.0784249	172.607

628	0.0194293	127.894	0.0612854	150.325

630	0.00185442	143.245	0.0738227	183.416

632	0.0350104	136.136	0.0409222	188.656

634	0.0079207	117.53	0.0732684	128.506

636	-0.0127762	169.052	0.0679903	164.911

638	0.0406904	150.73	0.0542939	138.081

640	0.0243813	168.223	0.0796922	180.713

642	0.0164189	173.208	0.0835563	203.827

644	0.0309261	198.138	0.0473031	166.796

646	0.00837957	155.126	0.0483777	152.74

648	-0.00353955	173.779	0.103831	176.213

650	0.0147915	132.368	0.0993175	148.09

652	-0.0121775	144.376	0.0993605	160.795

654	-0.0219743	138.693	0.102292	130.446

656	-0.00593426	147.885	0.0955802	167.291

658	-0.0536137	121.673	0.0793469	163.452

660	0.00212302	122.532	0.050717	146.735

662	-0.0128232	108.509	0.0358212	130.795

664	0.0374675	99.7752	0.0472785	143.9

666	0.0431412	136.609	0.0593022	171.049

668	0.0195734	143.379	0.075849	141.637

670	0.00793172	117.764	0.0324739	118.771

672	0.055666	121.408	0.038538	128.713

674	0.052744	114.567	0.0473873	133.072

676	0.00828202	118.558	0.0106197	177.078

678	-0.0348453	113.917	0.0452375	184.201

680	-0.104903	106.284	0.039276	216.568

682	-0.0791788	115.029	0.0552376	188.9

684	-0.0411113	109.76	0.0333933	203.898

686	-0.0383297	109.581	0.0474764	170.942

688	-0.0788222	107.107	0.0339174	164.54

690	-0.117582	95.0521	0.0529375	172.066

692	-0.0965154	71.9857	0.0054257	142.408

694	-0.0695427	94.5221	0.0219172	130.672

696	-0.0864784	95.5516	0.0114427	147.089

698	-0.109292	94.3787	0.0268054	153.787

700	-0.0970968	101.689	0.0197288	170.203

702	-0.087954	97.8033	0.0629145	161.442

704	-0.111183	102.57	0.018253	160.996

706	-0.0916937	86.9838	0.0243503	164.421

708	-0.0929941	89.0978	0.0220748	156.998

710	-0.139372	79.9378	0.0333089	177.705

712	-0.125031	79.2147	0.0567545	162.807

714	-0.0209561	82.199	0.0144518	160.481

716	-0.0509097	99.0781	0.0166935	193.756

718	-0.079255	87.0808	-0.0144895	179.435

720	-0.0906597	71.6542	0.0254216	142.931

722	-0.0803954	64.2016	-0.0426655	130.214

724	-0.0616704	75.0881	-0.0230113	142.659

726	-0.0619549	76.9596	-0.028758	136.822

728	-0.0639529	82.2827	-0.0385309	120.956

730	-0.10085	83.195	-0.0508206	146.481

732	-0.0638409	79.2285	-0.0754165	106.264

734	-0.0484571	80.6411	-0.0775133	137.251

736	-0.0493274	85.0932	-0.0802471	124.621

738	-0.0714253	93.6359	-0.0659614	139.597

740	-0.041319	102.955	-0.0434442	161.289

742	-0.0445171	102.203	-0.0445815	168.903

744	-0.0782177	82.7529	-0.0435824	145.673

746	-0.0672799	99.6494	-0.0414039	134.839

748	-0.0491689	106.433	-0.0453585	167.932

750	-0.0327402	79.0813	-0.0186817	143.342

752	-0.0481977	111.721	-0.030529	171.215

754	-0.049513	125.517	-0.0160887	210.943

756	-0.0465124	109.175	-0.0464745	158.227

758	-0.0283603	133.267	-0.065086	203.59

760	-0.0489887	113.38	-0.0708743	160.402

762	-0.00465079	128.864	-0.04778	221.403

764	-0.0082372	166.713	-0.0646581	192.037

766	-0.0403668	112.764	-0.0654596	188.85

