tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	-0.00215033	2.12512e+20	0.00352941	1.04162e+38

6	-0.00552144	3530.04	0.00103686	2706.86

8	0.00436203	4751.49	0.00220301	21045.7

10	0.0026555	1379.16	-0.00925883	1993.95

12	0.0186413	912.927	-0.0149786	1088.6

14	0.00262345	1595.68	-0.0120555	1457.73

16	0.00678043	719.81	-0.0237206	672.684

18	7.95787e-05	1417.0	-0.00222364	1614.84

20	-0.0177001	1909.87	0.011439	2141.77

22	-0.0173168	1192.17	0.0120636	2188.34

24	-0.00234047	875.18	0.0250287	1023.92

26	-0.00986711	720.82	0.00617976	1025.82

28	-0.029163	819.433	0.00174552	1643.17

30	0.0119532	749.779	0.0200557	1192.45

32	-0.0137563	1031.83	0.015756	1554.58

34	-0.0113396	447.87	0.00530109	861.776

36	-0.0113062	599.028	-0.0047359	686.805

38	-0.0333164	254.493	-0.0119851	483.622

40	-0.0116029	340.475	-0.0160375	612.982

42	-0.01606	246.081	-0.016927	752.024

44	0.0100178	547.592	-0.0109588	589.855

46	-0.00503342	315.177	-0.0351411	427.818

48	0.017718	421.463	-0.026825	497.495

50	1.3237e-05	391.308	-0.0304868	731.216

52	0.0247444	320.111	-0.0241558	444.99

54	0.00918407	317.525	-0.0426826	374.95

56	-0.0214942	210.576	-0.0280134	405.323

58	0.0323038	278.692	-0.0143688	431.837

60	0.0160276	262.907	-0.0485414	236.604

62	-0.0425285	242.506	-0.0131107	314.4

64	-0.0224146	197.972	0.00415763	272.192

66	-0.0442177	203.842	-0.0230893	218.765

68	-0.0110789	258.832	-0.00153537	338.242

70	-0.0344037	219.314	-0.026663	225.482

72	0.0313495	148.512	-0.0299495	254.603

74	0.0134318	177.174	-0.0462184	272.615

76	-0.00673233	172.989	-0.0267152	262.461

78	0.0378147	254.655	-0.00138956	356.094

80	0.0170517	268.151	-0.0148113	316.139

82	0.0377962	308.557	-0.0185117	415.795

84	0.0213889	313.113	-0.00201897	421.051

86	0.0495812	415.252	0.012875	579.414

88	0.0473987	475.054	-0.0269812	913.92

90	0.0390605	399.86	-0.00979407	542.493

92	0.0273479	396.705	0.0234309	542.997

94	0.0619097	423.711	0.0203747	557.459

96	0.0393864	432.457	0.0204623	724.808

98	0.084954	264.609	0.0167768	398.177

100	0.0630614	270.113	0.0155058	452.489

102	0.120788	265.11	0.0131795	596.843

104	0.138084	171.392	-0.0157626	320.686

106	0.133474	229.929	-0.0108735	431.914

108	0.13309	208.249	-0.0176688	504.611

110	0.138485	217.684	-0.00749032	435.407

112	0.138949	285.324	-0.0166864	478.395

114	0.157784	239.402	-0.0335786	473.64

116	0.131445	390.275	-0.0346008	550.905

118	0.12749	339.709	-0.0364076	603.13

120	0.144293	353.905	-0.0309343	544.674

122	0.158334	251.875	-0.0186151	438.591

124	0.124144	266.594	-0.0487707	375.165

126	0.101384	239.068	-0.0285569	376.101

128	0.105383	218.747	0.0153814	352.934

130	0.0391076	278.894	0.0154089	398.409

132	0.0385191	250.406	0.021325	481.127

134	0.0535817	280.673	0.0173923	582.212

136	0.0109724	300.08	0.013055	547.411

138	0.0385688	261.25	0.0364226	417.328

140	0.0253304	348.543	0.00761085	591.833

142	0.0453789	373.077	0.0301827	393.298

144	0.0237273	328.813	-0.0152641	545.458

146	0.027458	317.449	0.00102555	348.975

148	0.00049685	306.526	0.0186831	350.151

150	-0.0133917	307.204	0.00430228	468.37

152	0.0190209	346.298	0.00727949	583.54

154	0.0256758	318.9	0.00395534	466.686

156	0.000857087	364.154	0.0124592	649.814

158	0.0362313	276.902	-0.00568771	576.466

160	-0.0216945	173.164	0.00953614	349.135

162	-0.0141381	184.189	0.0197034	329.661

164	0.00504235	239.511	0.00721344	441.818

166	0.0261992	289.901	0.0281032	357.157

168	0.047233	294.046	-0.00815543	549.566

170	0.0394061	206.189	0.00891075	291.003

172	0.0440074	235.048	-0.000471503	273.509

174	0.049124	142.395	0.0350274	273.995

176	0.00602416	225.89	0.0327568	287.849

178	0.0407857	221.859	0.0361555	305.337

180	-0.00139084	287.636	0.0378712	330.742

182	0.0275703	345.084	0.0370208	383.855

184	0.0151103	360.184	0.0275064	366.572

186	0.00177787	296.199	0.0368749	291.363

188	-0.0099462	258.914	0.0150011	319.163

190	-0.00930493	230.061	0.0398122	283.564

192	-0.0045172	166.962	0.0330575	269.051

194	-0.00807867	233.116	0.0394496	199.222

196	-0.0162423	215.111	0.0484735	295.465

198	-0.0316325	163.591	0.0477748	206.344

200	0.00534872	240.699	0.0309296	254.349

202	-0.0244405	237.765	0.0360766	224.926

204	-0.0225547	236.337	0.0429423	272.756

206	-0.00512953	272.998	0.0506835	222.792

208	-0.0157503	221.077	0.0681037	226.128

210	-0.0238513	249.875	0.0667441	287.253

212	-0.0119138	260.477	0.0662898	258.198

214	-0.00253543	269.673	0.043082	324.275

216	-0.00398482	261.257	0.0910681	187.414

218	-0.0090973	200.21	0.04561	220.767

220	-0.0173147	213.182	0.0718875	218.111

222	-0.0192533	204.332	0.0539808	240.411

224	-0.0212621	173.597	0.0348124	246.999

226	0.00237065	187.371	0.0929294	249.322

228	-0.00483352	188.603	0.0700906	243.423

230	0.0179275	193.494	0.0811986	255.335

232	-0.0106476	280.05	0.0691171	250.69

234	-0.0212727	216.824	0.0673266	265.924

236	-0.0119589	156.163	0.06936	205.894

238	-0.0275388	229.265	0.0769294	205.906

240	-0.0197374	218.78	0.0594874	212.373

242	-0.0153347	209.801	0.0470672	281.648

244	-0.0109138	221.749	0.0153355	239.746

246	-0.0409516	215.866	0.0418326	265.8

248	-0.00213243	269.281	0.0650047	253.332

250	-0.0356503	173.409	0.0392273	213.868

252	-0.0259947	205.484	0.0534407	196.907

254	-0.0160442	223.595	0.0168769	256.092

256	-0.0409246	175.122	0.0303514	270.036

258	-0.0278398	168.09	0.0320812	196.839

260	0.0119517	182.146	0.062706	185.287

262	-0.0292487	141.786	0.026573	175.545

264	-0.017078	187.207	0.00682448	179.727

266	-0.0563341	138.291	0.0365502	179.475

268	-0.0362581	155.304	0.0132511	210.565

270	-0.0214341	189.576	-0.0200648	179.603

272	-0.0406437	162.005	-0.01759	201.191

274	-0.0217212	215.531	-0.0262304	219.213

276	-0.0395136	165.16	-0.0257153	187.204

278	-0.00622644	171.795	-0.0636384	180.041

280	-0.0145779	156.652	-0.0747625	116.884

282	-0.0090044	172.609	-0.0757104	120.377

284	0.00361072	167.284	-0.101423	138.847

286	-0.033383	147.946	-0.120907	119.375

288	-0.0159565	165.004	-0.0699478	127.838

290	-0.0540581	114.809	-0.0467014	96.2446

292	-0.0522919	131.224	-0.0555263	105.263

294	-0.019113	160.028	-0.0393368	95.9152

296	-0.0199	150.536	-0.0129097	128.997

298	-0.0199588	226.455	-0.0273803	116.047

300	-0.0565513	130.674	-0.00763666	128.084

302	-0.0249161	179.205	-0.0290979	115.669

304	0.0081322	184.479	0.00652066	155.849

306	0.00386836	188.168	-0.0179447	150.237

308	-0.0101908	197.21	-0.00651649	125.384

310	-0.00851908	167.652	0.0409166	132.117

312	-0.0202675	218.671	0.0198539	142.341

314	-0.0168343	365.144	0.0270767	113.427

316	-0.00893897	308.273	0.0340015	125.506

318	-0.019106	338.41	0.0250263	105.102

320	-0.0155321	369.444	0.00779201	114.351

322	-0.0389236	323.684	0.0268561	134.133

324	-0.0213035	372.693	-0.0190262	108.217

326	-0.0350198	338.464	0.0272757	133.565

328	-0.0188531	248.11	-0.00624879	139.104

330	-0.038959	322.828	-0.0196849	161.163

332	0.000611197	230.521	-0.0134059	122.421

334	-0.0204851	259.122	-0.0139427	124.075

336	-0.0117241	191.262	-0.0588	134.969

338	-0.0151941	343.327	-0.0577916	137.081

340	0.0159133	323.37	-0.0516389	186.295

342	0.00980442	406.767	-0.00431516	208.753

344	-0.00508436	296.449	0.00217815	170.28

346	-0.00187453	385.439	-0.0291338	161.095

348	0.0215781	264.394	-0.0157547	198.894

350	0.00839849	317.393	-0.0207802	229.305

352	0.0347497	265.189	-0.0304907	249.109

354	0.00903236	231.612	-0.0113524	175.161

356	0.043049	286.849	-0.0372332	217.019

358	0.0327731	272.394	-0.011337	165.351

360	0.0730467	262.78	-0.0222894	156.364

362	0.059068	258.998	-0.0411078	264.253

