tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00227023	1.03102e+20	0.00352941	1.45926e+38

6	-0.0125006	3051.96	0.00554237	6152.21

8	-0.00253049	2599.21	-0.000305591	5445.44

10	0.00528445	1765.22	0.00513002	1248.54

12	0.00566959	920.908	0.000760621	1815.53

14	-0.0246576	651.837	-0.00551893	1006.07

16	0.00474295	523.019	0.00961044	997.109

18	-0.0194546	478.846	-0.0039954	656.977

20	-0.0232035	324.699	-0.0159952	338.589

22	-0.018045	307.52	-0.00801044	554.332

24	-0.0151947	598.922	-0.0396162	248.592

26	-0.01281	345.74	-0.00672121	412.331

28	-0.01382	570.792	-0.0198314	598.399

30	-0.0143438	583.875	0.0111256	558.189

32	-0.0163943	521.712	0.00906406	620.503

34	-0.0264971	663.11	0.00274099	762.998

36	0.00474077	637.346	0.00809955	1047.03

38	-0.0203057	627.549	0.000612279	1323.28

40	-0.00203735	991.618	0.000601989	835.728

42	-0.00225645	939.859	0.0188947	1166.18

44	0.000166992	2214.79	0.0252024	1262.56

46	-0.0059562	991.922	-0.0149051	1150.87

48	0.00405546	967.913	0.00289287	1031.86

50	-0.0186575	805.992	-0.000944542	696.771

52	0.00139438	712.869	0.0122772	762.796

54	-0.0131694	785.384	-0.00126204	710.594

56	-0.000464662	817.501	0.0189348	651.16

58	0.00552387	571.143	0.0304622	560.485

60	0.000449005	567.424	-0.0218002	621.68

62	0.00556631	635.686	-0.00132538	534.111

64	-0.023233	487.479	-0.015945	390.602

66	-0.0193276	439.141	0.0190183	418.251

68	-0.0201978	345.373	-0.00497831	392.356

70	-0.00103254	388.898	0.0227685	362.529

72	-0.014423	412.567	-0.0146961	531.323

74	-0.0252336	269.58	0.013641	282.778

76	-0.0441319	212.855	-0.0141885	239.962

78	-0.0548236	197.114	0.030905	203.814

80	-0.0297684	233.324	0.00668151	229.644

82	-0.0251425	276.62	-0.00489268	316.396

84	0.0220365	296.225	-0.00102165	396.767

86	0.0273911	334.695	-0.0240581	297.886

88	0.00980024	233.17	-0.0017577	278.474

90	0.0491472	282.799	0.0295538	389.413

92	0.00738368	265.05	0.0113728	236.116

94	0.0307363	251.241	0.0281084	294.174

96	0.017708	254.911	0.0154779	385.775

98	0.03308	320.202	0.0332753	403.799

100	0.0343049	350.71	0.0310211	438.875

102	0.0205912	358.35	0.0133489	492.108

104	0.0414397	399.621	0.0112479	487.207

106	0.0669429	301.461	-0.00082611	394.138

108	0.0819132	346.986	-0.0111236	439.242

110	0.0762381	296.154	-0.00158684	406.547

112	0.0982962	252.412	-0.00407322	492.317

114	0.0984184	205.328	-0.0128117	464.288

116	0.0726573	350.146	-0.0350221	671.756

118	0.117804	235.72	0.00601363	368.861

120	0.141139	180.074	-0.0382479	360.305

122	0.125794	204.017	-0.0440683	318.967

124	0.0750549	235.089	-0.0197906	573.144

126	0.063017	226.17	-0.0181615	419.321

128	0.0850571	260.088	0.00292001	499.019

130	0.0379255	305.554	-0.0085314	618.045

132	0.0625595	239.992	0.0157232	490.66

134	0.0916161	180.571	0.00878299	358.33

136	0.0676694	239.151	-0.00815718	376.37

138	0.0687662	173.173	-0.00546796	275.17

140	0.0826486	237.514	0.0140243	381.228

142	0.0825029	249.567	0.0192753	605.404

144	0.0817052	206.348	0.0133503	426.71

146	0.0913692	226.89	-0.005694	523.63

148	0.107594	188.934	0.00613766	431.903

150	0.0704379	236.865	0.00158301	484.946

152	0.0449051	225.884	0.0506512	338.108

154	0.0901117	287.545	0.0176927	589.566

156	0.0820444	205.397	0.012696	532.823

158	0.0931221	200.746	0.0177687	430.947

160	0.049317	182.174	0.0192201	362.182

162	0.0795784	176.393	0.0165557	317.081

164	0.060657	174.508	0.0028642	314.176

166	0.0826493	147.118	-0.040051	209.408

168	0.111788	159.707	-0.0252888	210.378

170	0.0843003	141.99	-0.0227058	221.206

172	0.0797184	156.833	-0.009025	241.059

