tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00123466	3.56742e+19	0.00352941	1.09764e+37

6	0.00483192	909.322	0.00385415	1466.64

8	-0.00316023	359.086	0.00334686	1018.96

10	0.0148732	1334.34	0.00340403	1078.06

12	-0.0186833	396.09	-0.000680788	1487.35

14	0.000803334	273.507	0.00637913	665.306

16	0.00545322	179.574	0.000474834	506.172

18	0.0153118	168.366	-0.0067565	289.048

20	0.00918552	156.135	-0.00326634	295.957

22	0.0115124	122.653	-0.00165658	209.555

24	-0.000516745	103.182	0.00504069	249.703

26	0.0210133	91.5492	-0.00510649	134.295

28	-0.0226759	102.812	-0.000524822	103.82

30	-0.00429334	57.6113	0.00986649	121.404

32	-0.0224355	64.5226	-0.00981372	100.988

34	0.0215822	50.5065	-0.00717334	110.316

36	0.000443915	64.8191	-0.0134048	83.4854

38	0.00351824	38.4073	-0.0251965	63.8655

40	0.00657406	32.6727	-0.0387867	57.9769

42	-0.0188364	36.5764	-0.0342479	53.9374

44	0.0034991	29.5636	-0.0400952	51.6957

46	-0.0162406	41.749	-0.0281435	50.429

48	-0.00585457	26.8838	-0.0263201	65.0202

50	-0.00833924	27.2115	-0.0536004	48.1396

52	-0.0472821	38.9995	-0.0211309	72.7847

54	-0.0417948	54.4719	-0.0193145	79.5437

56	-0.0384271	53.6463	-0.0122452	115.482

58	-0.0222337	49.6836	0.00588279	93.4643

60	-0.00366	65.1942	-0.0198325	86.0818

62	-0.0283609	42.4629	-0.0198838	101.962

64	-0.022091	60.2756	-0.0176715	84.3284

66	0.0301961	65.8496	-0.0170965	84.6016

68	-0.0322155	40.9386	-0.0182589	65.6441

70	-0.00140506	62.7824	-0.0282313	80.5019

72	-0.00490024	62.8213	-0.015034	111.592

74	-0.00646421	64.0096	-0.0135143	90.2355

76	-0.0146866	67.0342	-0.00789949	154.377

78	-0.0578677	36.326	-0.0190792	85.2484

80	-0.00929216	41.7265	0.00342277	64.5504

82	-0.0151216	41.8304	-0.00547794	73.1907

84	-0.0131926	53.8735	0.0025023	75.4615

86	-0.00537436	39.5146	-0.0125824	80.2845

88	-0.0169189	44.0379	0.00272625	91.7643

90	-0.0241598	71.9014	0.0110393	131.709

92	-0.0127979	69.8637	0.0220954	110.23

94	-0.0145507	97.5874	-0.00587101	155.728

96	-0.0242175	108.032	0.00898035	166.889

98	-0.000196907	188.65	0.00256579	217.443

100	-0.0225403	178.559	0.00504082	202.807

102	-0.0133395	167.039	0.00327088	200.264

