tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00304431	4.74154e+20	0.00352941	4.54739e+38

6	0.0146323	1044.52	0.00972811	1768.8

8	0.0142659	668.909	-0.000609355	1307.78

10	0.0133566	617.061	0.00971492	1224.96

12	0.0298444	599.009	0.0289701	458.215

14	0.0344975	393.824	0.014924	900.1

16	0.0205643	539.423	0.000754036	640.512

18	0.0285268	444.786	0.00915163	581.469

20	0.0485807	242.044	-0.00664356	443.681

22	0.0426624	240.639	0.000754778	462.546

24	0.0367167	183.118	0.00783052	334.245

26	0.0708462	166.688	0.0104628	325.638

28	0.0662235	143.507	0.00714248	293.77

30	0.0705909	109.764	0.0118384	233.863

32	0.0981072	104.213	-0.00133415	316.975

34	0.0389226	141.865	0.0212919	361.451

36	0.0493496	190.917	0.00619884	415.396

38	0.0242309	181.918	0.0171659	445.438

40	0.0401344	203.872	0.0142477	328.04

42	0.0310057	192.435	0.0183174	371.235

44	0.076165	113.27	0.0118686	441.081

46	0.0756044	96.8505	0.0166823	321.783

48	0.0545373	143.226	0.00592718	247.429

50	0.0280011	120.316	0.0154577	441.055

52	0.0446562	124.935	-0.00515622	459.688

54	0.0764734	94.6496	0.0161092	395.511

56	0.0903111	94.1716	-0.000749423	329.777

58	0.0503155	95.7323	0.00459198	459.24

60	0.0508927	122.575	-0.00686536	414.763

62	0.0293063	220.852	-0.019714	916.591

64	0.0443919	260.35	-0.0168719	724.695

66	0.0405444	320.029	-0.0136745	893.281

68	0.0211533	274.68	-0.0349543	497.569

70	0.0437411	243.617	-0.0246597	419.09

72	0.0132146	274.484	-0.0380974	396.979

74	0.0356899	206.575	-0.00261539	517.244

76	0.010946	322.02	-0.0315999	427.213

78	0.060755	213.65	-0.0186623	418.066

80	0.0156428	332.103	-0.0214974	376.794

82	0.0789484	209.677	-0.00946363	807.536

84	0.0182325	395.047	-0.00792258	412.343

86	0.0428289	312.751	-0.0132034	597.042

88	0.0220737	289.398	-0.0255072	289.507

90	0.0164402	295.567	-0.0115619	709.737

92	-0.00351153	232.093	-0.00817635	499.91

94	-0.00673508	256.741	0.00314726	472.316

96	-0.0925165	327.095	0.00116773	851.426

98	-0.054072	289.112	0.0317167	683.455

100	-0.0989676	402.715	0.0145249	1002.11

102	-0.0664547	421.886	0.016709	822.651

104	-0.121956	319.009	0.0268336	779.012

106	-0.0774663	282.312	0.0086646	490.43

108	-0.0811051	252.93	0.0090545	551.247

110	-0.0516411	270.67	-0.0127908	486.196

112	-0.102823	196.495	-0.000239828	369.261

114	-0.0641243	252.933	-0.00232663	593.084

116	-0.086332	201.576	0.00767757	267.331

118	-0.0700349	215.322	0.00195022	307.845

120	-0.0911456	178.123	0.0180288	287.823

122	-0.101175	149.772	0.0406142	268.85

124	-0.0986135	157.954	0.0446075	302.6

126	-0.101161	126.231	0.0325028	198.69

128	-0.101395	133.746	0.047843	214.641

130	-0.0358962	132.214	0.0294346	266.127

132	-0.0726366	113.026	0.0181962	195.776

134	-0.0842691	96.3405	0.00585002	197.623

136	-0.0745842	87.7621	-0.0121926	174.746

138	-0.0500101	84.2389	-0.00655178	144.647

140	-0.059402	100.699	-0.00794938	185.186

142	-0.061091	76.2535	0.00741269	133.641

144	-0.068227	119.553	0.0162689	167.696

146	-0.0599265	128.763	0.00145782	205.705

148	-0.0542254	95.3657	0.0218723	171.945

150	-0.0311141	81.929	0.0328996	142.222

152	-0.0617082	85.5118	0.0243166	137.193

154	-0.0369668	77.1117	0.0288383	121.397

156	-0.0304249	88.5303	0.0310866	149.909

158	-0.0242579	92.7878	0.0374956	180.956

160	-0.0486377	125.713	0.0313399	204.552

162	-0.056911	114.92	0.0309127	134.204

164	-0.0400697	119.064	0.00213674	194.147

166	-0.0294	121.918	-0.00726268	161.418

168	-0.016343	102.003	-0.00544124	166.049

170	-0.0171267	119.641	-0.0388705	178.878

172	-0.024888	99.1936	-0.0223799	154.666

174	0.00201678	113.793	-0.0508946	164.885

176	0.0439048	102.221	-0.0433373	156.331

178	0.0302994	101.102	-0.0206398	149.789

180	0.024711	102.642	-0.0180959	137.499

182	-0.0102668	87.7115	0.0179255	117.582

184	-0.00242536	91.3296	0.0554141	114.115

186	-0.0358298	74.8528	0.0378278	117.577

188	0.0205618	70.1767	0.0175037	126.081

190	-0.0283716	64.5816	-0.00404331	113.621

192	-0.00113852	85.689	-0.00591477	123.99

194	0.0446997	88.3005	-0.0218629	100.905

196	0.0489185	80.9429	-0.0287515	111.27

198	0.0407982	95.8365	-0.0299906	92.0762

200	0.0513668	101.901	-0.0377917	145.276

202	0.0625036	100.607	0.0102265	126.555

204	0.0312665	95.9142	0.0151177	126.587

206	0.0629135	116.783	0.00680316	119.583

208	0.0575729	102.506	0.0132629	124.332

210	0.042074	110.787	0.0194215	101.456

212	0.047504	90.2309	0.0290828	126.154

214	0.0416841	97.6505	0.0564079	105.812

216	0.0290319	96.2871	0.0358438	119.091

218	0.0187053	112.421	0.0402853	120.846

220	0.0356545	113.308	0.0516846	113.988

222	0.0253121	121.62	0.0379432	102.961

224	0.0506735	123.433	0.0400188	105.781

226	0.0775217	159.434	0.0391702	113.536

228	0.0835368	155.857	0.0351883	129.557

230	0.0720717	137.433	0.0478649	130.38

232	0.0618111	127.221	0.0125372	117.135

234	0.0483421	151.022	0.0103223	148.866

236	0.0526143	106.411	0.0404341	153.224

238	0.0381237	125.519	0.0461988	105.704

240	0.0347891	129.557	0.0595784	123.801

242	0.0154717	86.0359	0.0484214	131.753

244	0.0342199	113.676	0.0486473	126.285

246	0.0337907	88.5413	0.0368569	121.806

248	0.012272	115.333	0.0179081	128.029

250	0.0257964	134.546	0.0430273	130.841

252	-0.0609992	106.65	0.0439764	139.671

254	-0.0429725	98.8344	0.0472508	165.482

256	-0.0263977	121.403	0.0694013	142.377

258	-0.0344739	140.124	0.0269862	196.746

260	-0.0240622	177.321	0.0301103	203.544

262	-0.0233125	128.412	0.0244129	171.461

264	0.0197405	175.605	0.0546505	156.805

266	-0.00104115	178.312	0.0596727	150.446

268	-0.00375824	131.333	0.0959034	126.415

270	0.00622301	138.528	0.0531958	125.831

272	-0.000812417	170.901	0.0586915	130.077

274	-0.0397729	105.554	0.0548386	152.481

276	-0.0203209	138.595	0.0683132	127.042

278	-0.0317053	152.302	0.0663366	122.839

280	-0.0289203	126.749	0.0938602	110.466

282	-0.00929956	135.051	0.072187	132.18

284	-0.0525492	136.6	0.0896469	140.112

286	-0.0335054	127.649	0.104935	119.252

288	-0.0329486	127.289	0.0814272	129.195

290	-0.0217425	142.928	0.0848139	129.064

292	-0.0568604	115.054	0.0845866	116.47

294	-0.0120769	138.573	0.0918742	106.897

296	-0.00753882	108.583	0.0773801	140.537

298	-0.00571967	117.975	0.0841305	122.821

300	-0.000900115	158.693	0.0659171	120.49

302	-0.00376946	131.542	0.0564356	112.17

304	0.000157791	98.7556	0.0550154	99.8797

306	0.00814824	111.906	0.00137501	87.863

308	-0.00761655	94.8574	0.0291777	109.539

310	0.0149527	82.8282	0.0165592	95.7005

312	-0.0061931	120.951	0.00653828	87.7596

