tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00733848	6.2617e+19	0.00352941	2.31613e+37

6	0.00205468	16439.5	-0.00345949	1197.24

8	0.0115583	487.98	0.00657326	1400.55

10	-0.00340633	145.652	0.00211309	255.426

12	0.0308944	129.45	0.00743563	293.579

14	0.0287264	75.8094	-0.00423643	112.152

16	0.0302513	103.69	0.00273583	217.683

18	0.0157181	79.4842	0.00328625	87.2916

20	0.0305107	62.912	0.00854221	123.065

22	0.0320282	88.4971	0.0188519	91.1714

24	0.0436605	63.9604	0.0145045	109.256

26	0.0510513	61.1016	-0.00303233	93.3677

28	0.0266546	83.0083	0.00878452	129.954

30	0.0179951	75.13	0.015968	118.407

32	0.00522752	67.6735	0.0273818	130.062

34	0.0180111	84.1819	0.0171043	200.805

36	0.0166734	72.743	0.023294	179.376

38	0.0203939	70.5623	0.0266169	123.552

40	0.0248878	57.3368	-6.57579e-05	50.423

42	0.0157106	49.7434	0.0203011	64.827

44	0.0195444	47.3699	0.0133036	78.2954

46	0.0310291	49.5649	0.0171242	45.2753

48	0.0461335	36.1173	0.024068	41.1411

50	0.0593504	26.4484	0.0206387	68.3485

52	0.0472378	36.65	0.0182585	41.0276

54	0.0368632	30.9041	0.0363607	49.275

56	0.0148556	43.0985	0.0232962	46.253

58	0.0544437	35.7423	0.0570077	40.4231

60	0.0147133	43.6863	0.0256826	64.8699

62	0.0242939	37.7118	0.0661003	47.4047

64	0.0594819	53.1388	0.00850482	80.1052

66	0.0647738	62.4165	-0.00589661	79.8845

68	0.0724061	65.6117	-0.0250386	104.54

70	0.0317097	115.117	-0.0464183	82.6108

72	0.048269	103.393	-0.0217047	141.472

74	0.0664744	131.395	-0.0113326	173.36

76	0.0362704	133.181	-0.0175526	139.523

78	0.0605993	126.045	-0.0159563	144.607

80	0.0578191	131.544	-0.030222	139.565

82	0.0613042	106.822	-0.0390947	98.0193

84	0.0479223	113.786	-0.0376648	70.1307

86	0.0635252	96.1228	-0.00851111	91.3838

88	0.0357583	81.2769	-0.0142244	54.4422

90	0.0713867	63.3728	0.00696116	70.7279

92	0.0302537	92.8642	0.0127141	46.8682

94	0.0742866	46.5581	-0.00541741	44.6308

96	0.0680081	65.7895	-0.00869261	78.4517

98	0.0542051	71.2102	-0.00532109	72.0103

100	0.0572445	63.3981	-0.0164841	69.0786

102	0.061138	49.428	-0.0156077	79.2313

104	0.0622697	38.2041	-0.0150685	72.2854

106	0.0546282	50.0513	0.0185141	58.0311

108	0.0734645	45.8221	0.0190719	76.4758

110	0.0330109	59.3977	0.0176211	128.461

112	0.0352329	63.5758	0.00252789	81.2523

114	0.0495717	64.5218	0.0125124	121.3

