tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00200136	2.68838e+20	0.00352941	1.61068e+38

6	0.00608097	4253.73	0.00164197	2557.99

8	0.00345242	1633.65	-0.00188431	2309.25

10	0.00390361	1421.8	-0.0131079	1264.89

12	0.00348874	674.091	-0.00858495	585.659

14	-0.00125067	264.63	-0.0110481	591.206

16	0.00644815	290.3	-0.00125131	294.972

18	0.0127559	314.433	-0.00660732	452.851

20	0.000118576	316.236	-0.0239234	370.208

22	0.0138846	285.492	-0.029692	317.692

24	0.0239875	319.924	-0.033773	452.764

26	0.0195008	389.886	-0.0185149	325.249

28	0.00807615	389.087	-0.0589511	308.4

30	-0.00935878	387.202	-0.028476	278.52

32	0.00608652	345.83	-0.0300816	234.801

34	-0.0194322	278.143	-0.018263	255.365

36	0.0139897	329.848	0.00974831	197.238

38	-0.0253532	288.607	-0.00167931	166.396

40	-0.0114241	314.271	0.00837481	157.255

42	-0.0462342	225.416	0.0334246	144.64

44	-0.0436003	201.556	0.0369298	129.266

46	-0.058628	170.236	-0.00263798	148.843

48	-0.0568821	208.28	0.0195889	109.507

50	-0.049216	163.203	0.058448	96.0126

52	-0.0237393	184.77	0.037847	88.0507

54	-0.0705657	109.182	0.0278413	90.7385

56	-0.0462028	132.648	0.0776503	82.945

58	-0.0788283	119.195	0.0618578	79.3155

60	-0.0516297	155.073	0.0455751	91.3912

62	-0.100973	117.838	0.0409174	83.2584

64	-0.0670481	127.192	0.0363873	105.357

66	-0.0868358	159.071	0.0349877	92.3094

68	-0.0270123	117.366	0.0662937	113.635

70	-0.0654506	124.828	0.0522334	107.232

72	-0.0622119	142.245	0.0384308	99.4803

74	-0.0439892	168.674	0.0359579	123.507

76	-0.0560577	159.131	0.0440772	163.457

78	-0.0302571	143.238	0.0537608	160.516

80	-0.0739113	155.896	0.0563909	157.176

82	-0.0202511	151.544	0.0688729	163.943

84	-0.0986648	151.006	0.0315117	165.154

86	-0.0655867	121.295	0.0103278	156.224

88	-0.0360828	138.049	0.030727	173.686

90	-0.0477495	120.541	0.0278448	162.274

92	-0.0399029	124.361	0.0202923	163.53

