tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	-0.000443395	4.47039e+19	0.00352941	1.78991e+37

6	0.00570163	1310.33	0.000474142	590.501

8	-0.000239273	387.589	-0.00739403	380.293

10	-0.00800806	876.478	0.0123692	327.98

12	0.000654409	751.69	0.0105121	562.872

14	-0.00893804	293.183	0.00598884	270.789

16	0.00352443	311.452	0.0104265	373.871

18	-0.0128072	244.371	0.00650252	281.265

20	-1.6061e-05	809.923	0.0307196	364.57

22	0.00809048	573.066	0.0128552	240.734

24	-0.00225932	492.815	0.0118325	325.409

26	-0.00127271	256.894	0.00201448	199.038

28	0.017979	200.367	0.00270719	274.532

30	0.00687872	199.644	0.0054569	257.079

32	0.0206774	112.266	0.0153643	187.013

34	7.67727e-05	347.624	0.0288377	140.917

36	0.00196192	318.241	0.0136617	160.991

38	0.00194254	165.583	0.00335686	161.085

40	0.0180122	175.262	0.00508683	365.533

42	0.0018419	303.253	0.0195125	339.952

44	-0.0110253	198.693	0.0338761	172.564

46	0.00195839	178.463	0.024611	249.291

48	0.00530045	192.105	0.0204498	248.541

50	-0.0264302	156.048	-2.30805e-05	192.283

52	0.0066892	141.909	0.00860278	204.044

54	0.0133338	149.672	-0.000783009	256.343

56	0.0228301	119.626	-0.00554983	354.518

58	0.0152927	97.4524	-0.00231927	299.792

60	0.0331387	107.525	-0.0140554	187.69

62	0.0426008	75.5651	0.00753784	319.715

64	0.0318194	119.491	0.0228171	160.349

66	0.0282761	99.8219	0.0133612	166.0

68	0.025849	96.22	0.00882778	194.574

70	0.0395586	105.372	0.0110909	195.525

72	0.0561935	92.7842	0.0102662	279.576

74	0.00772537	142.663	0.0165497	132.405

76	0.0168688	153.575	0.0100027	214.561

78	0.008561	168.192	-0.0134331	214.872

80	0.044264	110.057	0.00169532	207.797

82	0.0128465	120.024	-0.0298379	139.306

84	0.011624	195.494	-0.0213512	243.46

86	0.0383489	155.387	-0.0214167	258.805

88	0.0342913	107.869	-0.0464408	145.821

90	0.041928	143.723	-0.0384633	179.506

92	0.0333066	120.332	-0.0449222	136.386

94	0.0294796	95.7828	-0.0555223	103.417

96	0.0308537	105.371	-0.0401626	141.925

98	0.0361003	145.461	-0.0482774	148.612

100	0.0206097	102.148	-0.0395237	136.966

102	0.0456015	108.43	-0.0558061	135.727

104	0.0453146	91.0149	-0.0388088	128.607

106	0.0398782	120.573	-0.0359258	163.286

108	0.0469205	120.094	-0.0178276	155.194

110	0.0599288	101.042	-0.0446335	127.106

112	0.035538	74.8554	-0.0520059	88.8153

114	0.0279698	103.699	-0.0421796	104.17

116	0.0224667	87.7118	-0.0458314	100.341

118	0.0256894	93.0139	-0.00804705	140.953

120	0.0452576	80.5478	-0.0427431	93.0843

122	0.0259444	84.0326	-0.0114484	115.04

124	0.0209824	105.966	-0.0222711	157.018

126	0.0209594	119.58	-0.00401737	157.534

128	0.00824132	97.5771	-0.0239628	100.532

130	0.00589448	116.743	0.00911088	106.812

132	0.0425279	140.116	-0.0270392	115.427

134	-0.00572274	192.022	-0.0298839	186.635

136	0.0265274	169.857	-0.0246078	147.078

138	0.0158166	173.112	-0.0499472	159.273

140	0.0518517	179.199	-0.045834	175.229

142	0.0442726	189.392	-0.0563823	191.018

144	0.0529951	170.408	-0.0257123	168.039

146	0.0353961	176.58	-0.0646585	167.546

148	0.0420594	158.49	-0.0417259	153.392

150	0.0973264	142.768	-0.0535632	121.881

152	0.082739	135.753	-0.0748728	132.406

154	0.0690856	119.272	-0.0484584	130.347

156	0.0505581	110.883	-0.0350681	113.273

158	0.0612756	150.984	-0.0397998	144.697

160	0.00371014	146.821	-0.0355482	230.311

162	0.0716841	151.994	0.0012705	167.487

164	0.0186528	142.619	-0.0497762	141.779

166	0.0651488	162.977	-0.0309491	181.14

168	0.0498718	154.888	-0.0151256	209.955

170	0.00963329	121.562	-0.0360401	135.167

172	0.0240731	122.244	-0.0106725	134.333

174	0.0284503	108.935	-0.0252606	117.125

176	0.028509	124.552	-0.0268148	128.005

178	0.0621625	99.5556	-0.0111521	109.02

180	0.0236964	122.48	-0.0139064	180.857

182	0.0395	126.64	-0.0173933	174.919

184	0.0396618	135.914	0.0016991	183.589

186	-0.00864124	160.978	-0.000859435	216.067

188	0.0518178	209.075	0.0290529	216.69

190	0.0129401	200.532	-0.0500412	262.385

192	0.0179167	182.682	-0.0231013	217.028

194	0.0316727	151.637	-0.0373336	218.544

196	0.046645	151.879	-0.0571439	205.124

198	0.0303509	180.589	-0.0750499	193.043

200	0.070856	137.42	-0.0465503	243.627

202	0.0638111	168.838	-0.0366487	259.927

204	0.0556767	125.777	-0.0478985	157.401

206	0.0682981	123.65	-0.0248477	161.171

208	0.0596407	102.853	-0.0227482	155.158

210	0.0829003	102.889	-0.00991894	114.19

212	0.0484737	94.7807	-0.0334693	166.705

214	0.069697	89.8148	-0.0186583	129.011

216	0.0888782	87.1169	-0.0246587	134.235

218	0.0728616	124.118	-0.041463	139.613

220	0.101122	131.775	-0.0590873	164.087

222	0.0811911	103.255	-0.0434212	119.364

224	0.0703914	106.406	-0.0209078	136.204

226	0.0852154	95.1298	-0.023371	121.418

228	0.0589583	99.9656	0.0100434	98.254

230	0.0618833	104.068	0.0299041	128.233

232	0.0870464	88.4154	0.0238103	109.171

234	0.0679959	91.2886	0.0309509	89.0942

236	0.0567843	116.893	0.0205583	150.434

238	0.0501609	98.399	0.0313617	84.1051

240	0.0384306	110.7	0.0156826	117.55

242	0.0720292	115.089	0.0118554	107.991

244	0.0580083	130.504	-0.0162872	115.158

246	0.10218	117.699	-0.00682504	128.343

248	0.0386719	90.4489	-0.0152982	108.231

250	0.0818738	83.2781	-0.0103202	112.378

252	0.0610947	83.3446	0.00511024	128.877

254	0.0743118	105.941	0.0237396	142.209

256	0.0709555	99.9182	0.0165009	134.004

258	0.0658227	95.2164	0.0073199	117.666

260	0.0751929	87.1373	0.0428301	106.513

262	0.0422706	91.1661	0.0116874	106.267

264	0.0686142	129.188	0.0215358	141.54

266	0.0792034	86.4738	-0.00657414	90.4338

268	0.0568687	133.543	6.93644e-05	116.751

270	0.0418937	97.3397	0.0558378	129.72

272	0.0623302	101.288	0.0583574	104.951

274	0.0971825	92.4231	0.030021	114.318

276	0.0978953	106.117	0.0352284	115.298

278	0.0863179	101.858	0.00351926	117.013

280	0.154472	94.2873	0.00840676	128.291

282	0.13283	87.9206	-0.0112467	109.919

284	0.113866	81.371	0.0103333	105.057

286	0.100177	78.2086	0.047115	92.5476

288	0.0396394	94.104	0.0416882	121.596

290	0.104051	73.5809	0.0566365	89.999

292	0.036239	85.7744	0.0405789	94.6404

294	0.141055	51.8941	0.0485941	82.6625

296	0.0781177	49.3194	0.0505483	62.7116

298	0.0778567	53.0131	0.05552	64.7881

300	0.109526	50.6463	0.0201096	66.5366

302	0.0772623	55.8828	0.0545322	63.0913

304	0.0637355	57.7506	0.0594569	77.922

306	0.0678309	57.9916	0.087302	79.6788

308	0.0933738	60.0146	0.06611	73.207

310	0.107869	67.6987	0.0869677	94.462

312	0.0359871	70.7101	0.0789303	90.4438

314	0.013922	81.1979	0.0812834	99.8141

316	0.0892462	57.297	0.103233	77.705

318	0.0881863	52.6206	0.0608901	85.0907

320	0.0626824	59.1932	0.0583693	69.8775

322	0.0962726	53.3261	0.0703789	71.4838

324	0.100238	49.2357	0.0295224	75.249

326	0.0586983	63.0209	0.0268473	82.7665

328	0.048009	55.2546	0.0133391	93.9154

330	0.0355135	49.3634	0.0122779	78.394

332	0.0478257	50.0218	0.0164963	81.7914

334	0.039417	60.5981	0.00783437	89.6

336	0.0301609	59.071	0.0225122	85.7242

338	0.0373575	60.1029	0.0144625	104.365

340	0.0650396	60.6331	-0.00708177	100.113

342	0.0664761	63.7361	0.0078952	100.208

344	0.0372488	58.8784	0.0157193	89.0199

346	0.005168	44.8731	0.01547	69.9156

348	-0.00798394	41.3452	-0.00712092	77.6347

350	-0.00514336	45.1549	0.0160368	67.8641

352	-0.0584061	40.0448	0.00145418	68.4549

354	-0.0538298	43.4439	0.0217699	69.7032

356	-0.0493662	57.5707	0.000399476	78.25

358	-0.0519537	61.9278	-0.0212352	81.2846

360	-0.0433815	57.5421	-0.00945113	98.6454

362	-0.0271985	61.1883	0.000243633	79.3647

364	-0.0438423	51.5923	0.0148955	93.0426

366	-0.0438941	55.688	-0.0284065	68.5933

368	-0.0558624	40.8281	-0.00409657	81.8473

370	-0.0541998	44.0157	-0.0386142	60.2606

