tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.0040916	1.11413e+21	0.00352941	1.38291e+39

6	0.00419432	31933.6	0.00851795	9844.73

8	-0.012584	4833.98	0.00428139	31578.1

10	-0.0186554	2327.21	0.0121134	3245.85

12	-0.0237098	1060.84	0.0108909	2543.07

14	-0.00939972	1165.72	0.00195942	2340.48

16	-0.0312901	600.053	0.00838532	1052.65

18	-0.0210686	569.614	0.00576279	1056.8

20	-0.0225527	657.941	0.0111786	817.459

22	0.0109674	764.975	0.00793743	1217.0

24	-0.00650955	699.03	0.00643772	917.654

26	-0.0289506	533.057	-0.00957496	780.052

28	-0.00676339	602.112	-0.0234869	800.546

30	-0.0146506	478.584	-0.00538549	681.089

32	0.0176759	515.037	-0.0239117	719.571

34	0.0179245	565.577	-0.0331114	602.02

36	0.0418382	533.598	-0.0329083	709.481

38	0.0240273	599.522	-0.0131117	1144.85

40	-0.000322982	769.743	-0.0106681	978.329

42	0.0210302	709.246	0.0251821	1023.62

44	-0.00722174	578.876	0.00100311	730.017

46	0.019639	629.525	0.00341053	626.732

48	0.0179474	634.433	0.00770703	727.428

50	-0.0233624	543.71	0.00548137	901.436

52	-0.00852584	507.268	0.0384293	613.714

54	-0.0228385	482.82	0.0512777	541.791

56	-0.0234203	579.374	0.0412962	695.873

58	0.00167806	484.667	0.0381482	604.273

60	-0.0210317	405.709	0.0209225	591.483

62	-0.0176045	493.321	0.0224229	606.058

64	0.000995641	356.32	0.0414027	481.615

66	0.0391333	304.866	0.0397071	358.974

68	2.35205e-05	328.538	0.0431925	359.615

70	0.0126706	343.745	0.0325931	472.725

72	0.0182629	442.702	-2.46933e-05	484.79

74	0.0589627	402.376	0.0318961	528.706

76	0.0212307	600.549	0.0166951	776.556

78	0.026845	384.141	0.0229583	471.581

80	0.0372371	346.493	0.00925116	489.981

82	0.049997	346.917	0.0285877	324.362

84	0.0762371	365.086	0.0218122	436.813

86	0.0598374	360.578	-0.00559947	509.611

88	0.0638709	348.661	0.0143187	470.327

90	0.0657204	336.872	0.0164352	439.403

92	0.0571583	421.048	0.0232486	581.564

94	0.077773	329.088	0.0122913	434.301

96	0.0708623	406.446	0.00620829	712.389

98	0.0801417	393.398	-0.00780744	569.723

100	0.0547889	365.699	0.00283406	510.269

102	0.046569	298.941	0.0150431	386.22

104	0.0546565	332.647	0.00293619	506.229

106	0.051036	304.508	0.00986924	348.571

108	0.0410665	334.114	-0.00269827	482.633

110	0.0581571	291.605	0.0343219	329.565

112	-0.0234678	367.365	0.0355689	419.201

114	0.0309823	328.724	0.0935355	228.309

116	-0.0112924	279.498	0.0343765	293.831

118	0.0424419	315.148	0.0295151	343.568

120	0.0574836	264.833	0.00193262	398.23

122	0.0597077	314.212	-0.0346609	382.235

124	0.0156831	340.406	-0.0265944	395.39

126	0.0487524	463.093	-0.0686294	585.126

128	0.0227019	324.528	-0.0435668	500.943

130	0.0094205	441.271	-0.0611109	507.505

132	0.016639	407.23	-0.0402663	525.034

134	0.0133306	448.512	-0.0442059	647.163

136	-0.02167	457.024	-0.0323097	748.85

138	-0.0108282	408.845	-0.019586	619.249

140	-0.0161442	494.663	-0.0411891	632.697

142	-0.00673522	444.151	-0.0233087	773.253

144	-0.0472396	350.114	-0.0335476	515.523

146	-0.00795152	381.722	-0.0182443	660.471

148	-0.0542845	395.399	-0.0580058	865.569

150	-0.00536315	348.282	-0.0311251	456.524

152	-0.0373739	325.306	-0.0467537	536.894

154	-0.0166867	347.837	-0.00758768	455.538

156	0.00901889	315.381	-0.0287162	492.97

158	-0.00581889	382.112	-0.0307413	549.325

160	-0.00260998	359.56	-0.0522765	631.561

162	-0.0104249	379.676	-0.0402928	623.763

164	0.0161186	359.428	-0.0518331	611.832

166	0.0233303	440.048	-0.0658725	532.957

168	0.0387171	593.171	-0.0615808	574.817

170	0.0373437	431.064	-0.0369156	468.596

172	0.0133988	323.138	-0.0552216	359.482

174	0.00270291	308.531	-0.0736772	323.948

176	0.0115297	323.592	-0.0644871	325.805

178	0.0104061	301.046	-0.0557735	286.867

180	0.00557355	319.92	-0.0433696	407.046

182	0.00430155	348.569	-0.0286086	507.835

184	0.0152716	348.107	-0.00828543	456.29

186	0.010794	466.075	-0.0351109	521.41

188	-0.00267722	485.231	-0.0223974	643.042

190	0.0264401	480.153	-0.0189891	435.665

192	-0.0101533	408.313	-0.0130332	444.842

194	-0.0016861	397.507	-0.0141467	290.975

196	0.0147411	410.863	-0.0236165	369.416

198	-0.00423797	377.138	-0.0391597	322.776

200	0.00478528	353.241	-0.0318957	499.114

202	0.0121612	336.062	-0.0239694	373.175

204	0.00184484	414.481	-0.0407081	404.87

206	0.00863227	469.255	-0.0243031	503.945

208	0.00637307	316.757	-0.0101141	315.969

210	0.0288855	517.256	0.0358155	438.019

212	0.00872393	386.753	0.0038748	496.462

214	0.0131846	347.821	0.0135501	486.827

