tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00509438	3.40029e+19	0.00352941	7.45959e+36

6	0.00269468	1554.89	0.00164312	1075.17

8	0.000407237	547.461	0.0112166	818.323

10	-0.00116153	141.098	0.0151485	194.348

12	-0.00911777	218.05	0.0037882	528.325

14	-0.00192121	142.519	0.0156329	119.721

16	-0.0103673	166.673	0.000881934	249.8

18	-0.00466154	129.581	0.0194183	125.361

20	0.00816499	83.4292	0.0186379	121.049

22	0.00383272	120.408	0.0221092	95.0806

24	-0.00317962	59.8284	0.0275313	84.0101

26	0.0106874	101.242	0.0133389	143.222

28	0.0134196	46.957	0.0105288	135.648

30	0.0458893	55.9169	-0.00153044	121.713

32	0.0311785	51.2292	0.0097698	94.2457

34	0.0575928	37.4314	-0.00183473	74.1481

36	0.0284519	47.1768	-0.00599418	73.2246

38	0.0608427	28.0304	-0.0215151	37.2923

40	0.0455328	35.5684	-0.00109409	44.4773

42	0.0659388	32.5081	-0.0166305	50.6889

44	0.0374251	34.6768	-0.0263121	42.4568

46	0.0629491	37.142	-0.0179842	76.3901

48	0.068673	36.7702	-0.014675	65.6755

50	0.0834485	32.0651	-0.0201575	40.317

52	0.113705	29.3183	-0.00276294	79.0229

54	0.0679906	35.5654	-0.0189025	66.4643

56	0.0749812	27.0104	-0.00874023	43.2722

58	0.0906605	23.611	-0.00382349	42.8314

60	0.0884847	23.898	0.0047886	42.8903

62	0.0431879	19.9978	0.0190838	38.7271

64	0.0786799	23.2553	0.0330276	42.512

66	0.0627373	22.15	0.0188613	26.3743

68	0.0681944	17.2541	0.0124474	34.9264

70	0.0417579	18.6858	0.0344857	47.72

72	0.0596931	19.7856	-0.00421206	46.0087

74	0.0653011	13.6953	0.0254152	34.4818

76	0.0755132	17.1806	0.0619212	29.4893

78	0.0327089	12.4932	0.0555482	35.4448

80	0.0272803	12.3752	0.0744623	28.9692

82	0.0652658	9.34114	0.0552427	33.7521

84	0.0135124	13.7676	0.0743554	29.1337

86	-0.00983631	14.6462	0.0753728	37.3035

88	0.0385266	11.8631	0.0781174	23.5238

90	0.0171367	11.096	0.0725903	22.5491

92	0.0222567	13.379	0.0260702	30.1064

94	0.0143527	16.8993	0.0583582	29.6749

96	0.0284183	17.7789	0.0632905	30.499

