tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.000279725	1.90407e+20	0.00352941	7.11552e+37

6	0.000291212	4314.28	0.00135117	3066.11

8	-0.00624176	1757.38	0.00109219	5080.34

10	-0.0114499	734.717	0.000674412	1477.94

12	-0.000430059	1264.77	0.00613188	1206.46

14	0.00499956	1500.04	-0.01065	1206.47

16	0.00234369	869.021	0.00999896	1166.0

18	-0.0107998	588.706	-0.00973874	861.844

20	9.02915e-05	408.79	-0.0172047	637.385

22	-0.0403464	267.384	-0.0200916	622.457

24	-0.0358614	205.244	-0.0049345	466.479

26	-0.0461154	196.989	-0.0140521	570.789

28	-0.0227228	231.057	-0.0100582	743.807

30	-0.0200605	327.264	0.0315626	384.692

32	-0.0596431	222.851	0.0028057	270.376

34	-0.0345861	224.081	0.00367813	306.795

36	-0.0681201	208.15	-0.00325359	301.103

38	-0.046407	208.607	0.0119024	222.997

40	-0.0707952	236.067	-0.0142638	330.174

42	-0.0512468	234.857	-0.0254265	238.728

44	-0.0503811	228.021	0.00413999	236.689

46	-0.0439895	233.106	-0.0273683	222.334

48	-0.0626433	210.504	0.00402917	191.229

50	-0.0142045	279.477	0.00762782	278.85

52	-0.0363701	291.431	-0.0212989	331.689

54	-0.0316403	218.955	0.00103026	249.447

56	-0.0384678	277.808	-0.0156613	326.866

58	-0.0502905	202.318	-0.0106763	232.507

60	-0.0408964	241.386	-0.0222273	366.34

62	-0.027133	191.555	0.00865949	313.051

64	-0.0513493	182.086	-0.00585029	349.84

66	-0.0277772	176.301	0.0127053	328.82

68	-0.0209873	176.126	0.00141351	611.526

70	-0.0175654	175.262	0.0205294	627.304

72	-0.014614	195.623	0.00756755	340.109

74	0.00912788	135.75	0.00762504	236.827

76	-0.0202796	146.549	0.00520066	219.592

78	-0.0355253	125.604	0.0140736	198.32

80	-0.0040442	147.22	-0.000671273	189.487

82	-0.0542032	129.333	-0.00205398	223.439

84	-0.0729215	111.225	-0.00190532	168.561

86	-0.0400246	124.07	-0.00275778	208.088

88	-0.0636951	123.301	0.0172153	186.717

90	-0.00868436	98.7452	0.0159767	214.935

92	-0.0670498	102.461	0.0425507	180.64

94	-0.0280925	120.133	0.0356885	179.105

96	-0.0536249	127.595	0.0228335	211.731

98	-0.0296293	178.473	0.0247017	231.488

100	-0.0110396	182.547	0.0241006	180.441

102	0.00522698	141.339	0.0206397	186.973

104	-0.0418566	205.167	-0.00167043	189.612

106	-0.0281597	192.918	-0.0186518	167.254

108	-0.0184848	165.231	-0.0277812	182.436

110	-0.0433626	171.831	-0.0217889	231.903

112	-0.0928688	118.572	-0.0152475	154.03

114	-0.089255	147.209	0.0124952	227.238

116	-0.115674	173.252	0.0164749	254.291

118	-0.123698	125.048	0.0173055	205.876

120	-0.0717242	178.328	-0.000432821	241.173

122	-0.0944287	214.702	0.00453437	218.724

124	-0.0686017	177.253	0.0404372	271.808

126	-0.109409	200.17	0.00518871	273.677

128	-0.0960838	147.604	0.0216557	214.193

130	-0.0843001	142.23	0.000313728	176.746

132	-0.0647643	124.281	0.0125776	228.211

134	-0.105855	136.616	-0.00450652	251.952

136	-0.0728338	143.78	0.0284659	212.296

138	-0.0998781	117.359	0.0267341	241.466

140	-0.118193	108.294	0.00854121	192.634

142	-0.0704216	79.7656	0.0352935	183.577

144	-0.0810646	83.3515	0.0114509	175.897

146	-0.101053	91.6224	0.0275792	148.638

148	-0.0600303	94.5357	0.0180168	130.592

150	-0.0219817	98.8386	0.0411807	145.526

152	-0.0322991	101.29	0.0529058	113.154

154	-0.0465375	109.4	0.0621709	130.253

156	-0.000450251	104.854	0.0597193	117.303

158	-0.0402347	107.687	0.018599	153.635

160	-0.0395715	90.9019	0.0280572	119.157

162	-0.0101701	99.1654	0.033535	108.932

164	-0.0328444	73.4849	0.058571	133.18

166	-0.0121646	84.8694	0.0713325	114.732

168	-0.0857421	78.6397	0.0451459	140.491

170	-0.0525208	102.759	0.0624101	136.291

172	-0.089441	98.5299	0.0563898	207.007

174	-0.066441	115.572	0.0405142	218.479

176	-0.102965	92.9442	0.0595411	193.599

178	-0.0686615	83.6493	0.03663	159.925

180	-0.0761366	73.7738	0.0517972	172.895

182	-0.10336	67.4531	0.0667585	179.932

184	-0.0865626	66.3573	0.0466737	145.433

186	-0.0694372	82.792	0.0738511	141.612

188	-0.0610271	95.6234	0.067708	129.778

190	-0.109276	101.116	0.0534921	127.904

192	-0.0672341	92.0207	0.054237	184.324

194	-0.0297045	113.47	0.0578271	147.897

196	-0.0720434	98.5018	0.0274608	136.078

198	-0.0657183	111.871	0.0575752	93.6689

200	-0.0422233	72.843	0.0692343	103.204

202	-0.0863603	95.9454	0.0957671	100.167

204	-0.048822	88.9363	0.113546	90.1057

206	-0.0705905	87.1257	0.0829399	97.1218

208	-0.0387285	135.167	0.114628	102.9

210	-0.0312915	100.815	0.0434071	90.1881

212	-0.0138455	98.0786	0.0340932	87.8446

214	-0.0420418	92.1657	0.0539763	89.2743

216	-0.00193689	172.238	0.0134539	85.8622

218	-0.0142977	104.638	0.00828516	95.5886

220	-0.00121014	126.877	0.00410929	78.9734

222	0.00609921	136.956	-0.00565417	118.29

224	0.00347645	229.888	-0.0331397	115.425

226	0.0217431	172.205	-0.012759	110.547

228	0.00611337	149.554	-0.00872223	119.495

230	0.0284316	172.083	0.0159349	132.077

232	0.0134794	150.003	0.0252079	120.19

234	0.0149465	152.993	-0.00539378	160.847

236	-0.0115762	166.899	-0.0154103	100.97

238	-0.0276637	94.813	-0.019166	178.045

240	-0.0263316	98.4464	-0.0130775	113.426

242	-0.0102824	120.119	-0.0278995	103.596

244	-0.0478262	94.2096	-0.00786516	127.246

246	0.00156299	130.884	-0.0122835	108.901

248	-0.0174398	137.74	-0.0434675	99.0217

250	-0.0314633	120.147	-0.0151263	144.097

252	-0.00686858	150.027	-0.0239963	115.865

254	-0.0460665	129.936	0.00434843	120.038

256	-0.0297831	187.474	0.0311339	134.268

258	-0.0384859	164.585	0.0082853	106.949

260	-0.0269546	161.844	-0.0354157	72.2806

262	-0.0174573	160.577	-0.0287701	99.3317

264	-0.00814841	113.791	-0.0346033	101.784

266	0.00331662	119.783	-0.0242985	87.9319

268	0.00196296	129.731	0.00168635	103.536

270	0.0130656	101.325	0.00283983	96.0917

272	0.0149301	95.728	0.0175361	87.9784

274	0.0178894	94.9947	0.0143167	119.038

276	0.0306916	57.9295	0.0427122	133.097

278	0.0629214	102.539	0.0522468	147.352

280	0.0599191	81.8055	0.0435263	189.364

282	0.119922	90.6812	0.0562065	161.161

284	0.0778879	79.5746	0.0310915	132.59

286	0.103377	73.0611	0.024699	158.647

288	0.0515323	71.6986	0.0439984	115.009

290	0.0483415	58.8648	0.0374704	127.016

292	0.0400861	49.7637	0.0414586	161.032

294	0.0557777	60.6291	0.0111504	170.339

296	0.0671071	63.756	0.0402455	110.629

298	0.13319	78.7736	0.0616043	117.275

300	0.0711003	64.397	0.061792	80.2134

302	0.0375954	56.1897	0.0485402	90.4027

304	0.00795029	43.0496	0.0693065	79.6969

306	0.0436918	37.9054	0.0658852	79.2036

308	0.0254801	40.4261	0.00927178	63.2093

310	-0.0260083	40.037	0.027534	102.803

312	0.00569011	42.8678	0.0332668	91.0532

314	0.0605397	52.5506	0.019197	102.273

316	0.0715043	49.0365	0.00675737	85.7283

318	0.0648704	53.4397	0.0179546	114.73

320	0.0473822	47.0313	0.00809721	131.476

322	0.0309101	60.0327	0.00689822	129.521

324	0.0608277	65.6122	0.015595	107.397

326	0.0328481	68.9825	0.0376232	104.954

328	0.0130606	86.4604	0.0224849	88.9538

330	-0.00222356	72.5149	0.0185274	140.967

332	-0.00529498	74.3131	0.0112317	128.348

334	0.00848546	69.7651	-0.0103077	131.305

336	-0.0100885	57.9352	-0.0227351	166.754

338	0.0739083	74.7681	-0.022424	196.84

340	0.0302675	70.6579	-0.0112453	131.115

342	0.0556556	68.2898	-0.012554	204.982

344	0.0705622	101.378	-0.0064755	178.716

346	0.0600931	91.0991	-0.000205735	240.143

348	0.0841568	87.7301	0.0191032	245.01

350	0.0459228	119.0	-0.0166319	224.127

352	0.070939	108.063	0.00487168	345.635

354	0.0718111	119.265	0.00427576	210.779

356	0.0429002	69.5499	-0.0115818	242.233

358	0.0309411	95.3174	-0.0210772	268.442

360	0.0589059	103.808	-0.0215813	199.863

362	0.0411821	98.8989	-0.0247519	217.921

364	0.0457898	115.366	-0.0287982	311.871

366	0.020914	120.415	-0.019158	249.637

368	0.0748002	139.882	-0.00824163	293.512

370	0.0556862	141.311	-0.0164441	230.673

372	0.0434237	152.094	-0.0313698	262.693

374	0.0382016	139.665	-0.0148801	218.509

376	0.0269521	161.246	-0.052804	204.881

378	0.0908318	121.956	-0.0321101	191.664

380	0.0282687	149.362	-0.0374494	221.811

382	0.0535092	114.314	-0.000533266	154.255

384	-0.00110523	165.076	-0.00259668	200.143

386	0.0593569	174.099	0.0174028	323.335

388	0.00999513	142.099	0.0200048	239.051

390	0.0198655	107.155	0.00527855	185.368

392	0.00313763	97.4308	0.0230218	290.838

394	0.0376704	101.938	0.0324206	298.554

396	0.0319239	144.331	0.00574976	435.9

398	0.0776633	141.489	0.013427	398.272

400	0.0965862	140.112	0.0155899	366.703

402	0.101061	154.116	0.00179268	426.812

404	0.0585511	158.696	-0.00500002	464.778

406	0.072867	157.452	-0.0161658	347.096

408	0.1206	141.984	-0.00360626	373.628

410	0.137478	139.892	-0.016744	378.273

412	0.0994304	141.411	-0.0511672	300.248

414	0.0828647	139.856	-0.0433667	272.191

416	0.0288056	129.402	-0.0401186	251.785

418	0.0863717	152.674	-0.0294168	313.515

420	0.097666	138.516	-0.0360118	233.078

422	0.0981642	159.349	-0.0518626	307.776

424	0.0339824	145.977	-0.0479241	211.57

426	0.0519161	132.447	-0.0436164	312.368

428	0.0397683	151.839	-0.0577207	282.127

430	0.0237679	154.134	-0.0448372	235.398

432	0.0173168	168.753	-0.0359858	262.537

434	0.0469346	176.45	-0.0523128	242.871

436	0.104058	186.703	-0.0383081	291.921

438	0.0414169	186.351	-0.0499988	233.385

440	0.0805417	211.377	-0.0274438	307.383

442	0.0788572	240.967	-0.0276477	387.029

444	0.059492	166.726	0.00521471	349.925

446	0.104546	159.584	0.00252362	312.586

448	0.10021	161.376	0.0159934	298.792

450	0.110516	204.391	0.00307446	374.446

452	0.126082	183.027	-0.0268408	291.203

454	0.156007	160.91	-0.0370404	234.014

456	0.13488	149.138	-0.0852802	213.488

458	0.143811	132.74	-0.0735948	180.53

460	0.0703643	138.851	-0.0700386	216.164

462	0.11597	140.091	-0.0909957	228.643

464	0.0788614	148.045	-0.117118	206.515

466	0.0810947	162.28	-0.0701792	255.431

468	0.0740772	166.402	-0.063647	250.167

470	0.0535071	157.913	-0.0557422	250.861

472	0.0621018	165.696	-0.0484871	236.511

474	0.0410345	157.629	-0.0529563	241.543

476	0.0334414	164.894	-0.03116	256.653

478	0.0785574	150.19	-0.0640182	223.777

480	0.0373692	144.199	-0.0744883	200.665

482	-0.00198263	141.632	-0.0402306	208.045

484	0.00085667	131.448	-0.0714694	200.184

486	0.00874055	133.588	-0.0693552	247.59

488	-0.0132226	159.524	-0.0738398	231.771

490	0.0593478	149.007	-0.109364	209.126

492	-0.00378078	139.527	-0.100227	206.588

494	-0.00556622	145.828	-0.102295	238.713

496	-0.00572361	156.217	-0.0682357	232.683

498	-0.04384	136.675	-0.0402187	210.114

500	0.0260789	158.471	-0.0268569	256.468

502	-0.0185979	146.735	-0.0349634	253.924

504	-0.00195779	155.026	-0.0333382	249.942

506	-0.0717404	120.6	-0.00520452	197.741

508	-0.0568591	141.126	0.031	184.422

510	-0.10742	138.768	0.0231681	166.686

512	-0.130144	121.468	0.0274204	182.231

514	-0.103933	124.239	0.0448324	164.592

516	-0.183821	120.0	0.0266483	170.036

518	-0.123582	130.245	0.0954281	157.278

520	-0.178407	128.575	0.0705076	193.575

522	-0.147359	135.353	0.057734	182.649

524	-0.138516	123.602	0.038282	184.212

526	-0.172206	98.6097	0.0317754	127.324

528	-0.165728	94.2252	0.0375529	132.599

530	-0.199463	88.2769	0.0170035	107.802

532	-0.112437	111.006	0.0804946	130.996

534	-0.162315	126.863	0.0512994	148.658

536	-0.0796717	147.451	0.0592505	168.106

538	-0.12708	135.845	0.0509469	168.612

540	-0.107559	163.717	0.0571637	163.001

542	-0.136701	130.683	0.0750982	121.285

544	-0.0747922	204.692	0.0769442	181.042

546	-0.0925539	161.132	0.0612596	245.485

548	-0.074098	182.36	0.0595482	241.242

550	-0.0850912	140.864	0.0403095	233.498

552	-0.0757793	138.881	0.0377474	203.989

554	-0.0497765	145.313	0.0337445	166.036

