tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00610061	4.072e+19	0.00352941	9.13489e+36

6	0.0129978	887.45	-7.42591e-05	3916.03

8	-0.00131339	470.802	-0.0048015	650.644

10	-0.00698008	222.338	-0.00818376	634.82

12	0.00150676	279.534	0.00617162	340.669

14	-0.00380091	210.557	0.00773767	318.301

16	0.00258452	283.18	-0.0033935	259.301

18	0.0251816	354.976	-0.00339805	526.118

20	0.00804582	227.975	-0.025422	223.893

22	-0.00329287	213.601	-0.0263031	254.739

24	0.00650541	171.453	-0.0095124	334.253

26	-0.0206067	182.494	-0.034946	161.225

28	0.000773975	129.103	-0.00641258	216.555

30	-0.0285322	123.025	-0.00934984	212.864

32	-0.0329385	233.675	-0.0130531	179.428

34	-0.0656987	142.187	0.00254163	265.86

36	-0.0474023	175.84	0.00503552	260.4

38	-0.0423979	143.839	-0.0228097	208.891

40	-0.0288875	159.537	0.00139284	295.813

42	-0.0119181	121.154	-0.0120095	255.329

44	0.00850248	126.299	-0.0182907	198.171

46	-0.0255386	182.18	-0.00554778	283.001

48	-0.00436278	124.367	0.000181986	179.286

50	-0.0260506	122.496	-0.0157342	266.983

52	-0.0110944	175.425	-0.00587389	208.951

54	-0.0556964	102.987	0.00590297	192.477

56	-0.0249033	167.007	0.016588	237.472

58	-0.0475559	98.3839	0.0228249	157.475

60	-0.012831	162.823	-0.0087495	193.724

62	-0.0104281	184.144	-0.00132121	216.26

64	-0.0246401	142.309	0.0005111	219.836

66	-0.0419034	197.192	0.00471444	209.551

68	-0.00207584	155.285	0.00581132	192.803

70	-0.0374254	217.185	0.0137954	285.963

72	-0.0396931	203.858	0.00516428	376.474

74	-0.0476976	141.058	0.00125581	217.854

76	-0.0288234	200.406	0.0152171	263.405

78	-0.026523	131.6	-0.00760848	209.676

80	-0.0392322	141.485	-0.0126899	224.673

82	-0.0397332	150.484	-0.0217937	219.29

84	-0.0187274	158.787	-0.0231913	215.934

86	-0.014257	167.589	-0.0256935	186.845

88	-0.0237297	152.184	0.0098575	192.08

90	-0.0386347	113.706	-0.0251051	188.714

92	0.0227323	119.582	-0.00124702	147.575

94	0.0110607	111.17	-0.0416598	168.641

96	-0.0437341	158.074	-0.0217716	231.295

98	-0.0093184	130.856	-0.0197562	187.727

100	-0.00163625	119.327	-0.0218479	170.479

102	0.00607577	139.214	-0.005691	268.973

104	-0.00333053	173.954	-0.0114198	213.976

106	-0.0277817	118.517	-0.0188326	238.561

108	0.011219	124.768	-0.00913507	225.463

110	-0.0251438	125.146	-0.0209273	152.02

112	-0.0474976	125.319	-0.00608993	216.028

114	-0.0547866	137.058	-0.00060504	246.848

116	-0.0785679	161.001	0.00111965	316.928

118	-0.0568984	167.044	0.00668314	312.233

120	-0.0381996	164.122	0.0171299	236.628

122	-0.0443169	118.809	-0.00325262	226.139

124	-0.0436922	130.829	0.0137468	201.127

126	-0.0575685	135.917	0.0174913	217.715

128	-0.0164557	100.704	0.0190328	176.758

130	-0.0467533	90.6888	0.000333903	168.968

132	-0.0146818	87.5472	0.0317478	133.318

134	-0.0186182	71.4401	0.0126995	115.695

136	-0.0335565	89.6758	0.0213348	135.286

138	-0.0493672	96.3318	0.0324256	163.671

140	-0.0606094	131.825	0.0294683	188.945

142	-0.0673473	127.903	0.0317494	181.902

144	-0.00358282	134.86	0.0238731	194.891

146	-0.051743	170.333	0.0343892	252.179

148	-0.0201745	190.851	0.0297543	336.69

150	-0.0110346	209.302	0.047856	211.99

152	-0.0193333	176.001	0.0495769	231.221

154	-0.00384533	155.047	0.0383161	219.025

156	-0.00103036	164.853	0.0305287	237.851

158	0.0135497	144.27	0.0480276	198.37

160	-0.0101589	212.247	0.0543375	221.495

162	-0.0266919	198.808	0.0675991	211.358

164	-0.0306976	221.528	0.054009	219.669

166	-0.0252325	188.336	0.0598964	220.344

168	-0.0198943	175.363	0.0549105	179.388

170	-0.0316257	163.975	0.055737	185.894

172	-0.0237858	161.585	0.0416743	161.694

174	-0.0461558	170.211	0.0381331	268.886

176	-0.0688658	194.008	0.0484966	202.811

178	-0.0311362	146.48	0.0451964	253.225

180	-0.0193852	144.114	0.0242176	229.72

182	-0.0455767	105.858	0.0260635	214.414

184	-0.0467776	84.1466	0.0279624	159.831

186	-0.0433721	73.8758	0.0178386	122.815

188	-0.0300336	119.152	-0.00378951	110.872

190	-0.0444399	84.4431	0.0272084	122.845

192	-0.0809153	100.789	0.00689186	115.447

194	-0.0721217	99.8152	0.0357609	107.365

196	-0.0666074	83.7512	0.0047924	114.117

198	-0.0990965	64.6497	-0.00957526	110.314

200	-0.0754934	79.0447	0.0101623	101.821

202	-0.108528	98.257	0.0165094	128.488

204	-0.0589953	121.577	0.000897369	105.879

206	-0.0791265	116.672	0.001552	138.806

208	-0.0639306	90.3553	0.0232239	119.032

210	-0.0807617	84.3525	0.0172992	111.51

212	-0.0696228	107.809	0.00241593	129.883

214	-0.0813865	112.614	0.0188902	111.413

216	-0.0811491	110.99	0.0108247	118.902

218	-0.0675223	114.983	0.0241578	103.289

220	-0.0618219	104.585	0.020696	110.052

222	-0.0589846	100.852	0.0122935	115.924

224	-0.0804289	97.2876	-0.00673152	72.8699

226	-0.0678787	113.908	0.00674223	97.2139

228	-0.0926267	93.4484	-0.00142468	124.675

230	-0.0869901	87.9691	0.0100164	118.891

232	-0.081931	79.0267	-0.00556711	91.6299

234	-0.0976216	74.6649	-0.00680693	97.5252

236	-0.0708284	85.5305	0.0115786	114.406

238	-0.0916367	92.7342	-0.0199878	127.227

240	-0.0733758	96.6698	-0.00197743	123.901

242	-0.062815	92.3032	-0.00378231	103.094

244	-0.0631908	71.065	0.00269379	93.9515

246	-0.0854618	76.382	-0.0221473	97.1059

248	-0.0709577	93.5542	-0.0330932	95.9645

250	-0.0783329	71.6841	-0.00667244	108.585

252	-0.110136	71.6748	-0.0360232	115.795

254	-0.123551	58.6198	-0.0350317	87.6065

256	-0.135279	65.0085	-0.00533226	86.5435

258	-0.145975	49.2295	-0.0153027	87.7435

260	-0.0894774	57.7419	-0.0284163	66.1625

262	-0.0995908	52.5092	-0.0427549	67.9796

264	-0.102875	47.7587	-0.0362681	62.9718

266	-0.0960605	48.2827	-0.0325152	66.7493

268	-0.0937449	54.164	-0.0375175	84.4906

270	-0.119784	55.3481	-0.0846619	88.5502

272	-0.152534	56.4683	-0.0246111	94.5333

274	-0.129361	56.0239	-0.0363156	86.8024

276	-0.142157	59.1571	-0.022582	95.0476

278	-0.157122	46.489	-0.0500996	87.417

280	-0.129014	47.5895	-0.0511753	93.9883

282	-0.148794	57.1675	-0.0228252	123.394

284	-0.148517	48.042	-0.0264008	122.214

286	-0.10227	44.7074	-0.0506176	90.3407

288	-0.13516	46.3811	-0.0369503	81.5264

290	-0.153134	40.7745	-0.0189808	88.9033

292	-0.117095	47.2929	-0.017518	114.218

294	-0.121276	50.7949	-0.0484587	62.3657

296	-0.123805	48.3049	-0.038602	75.3204

298	-0.166471	54.8783	-0.0396557	129.331

300	-0.128599	56.301	-0.0194032	111.555

302	-0.167214	49.3557	-0.0332299	74.0237

304	-0.172189	49.0935	-0.0409268	78.114

306	-0.162867	51.7663	-0.00865484	93.7489

308	-0.172467	56.8931	-0.0347789	91.0621

310	-0.169108	50.8299	-0.0162478	93.3881

312	-0.159399	57.6006	0.0157954	95.738

314	-0.147002	56.3091	-0.0369767	95.713

316	-0.126412	63.1352	-0.0243727	99.8311

318	-0.173363	66.2742	-0.0387248	112.076

320	-0.123224	75.037	-0.0291912	94.4469

322	-0.128876	59.8015	-0.0590922	92.5685

324	-0.122178	69.7303	-0.0567599	107.02

326	-0.145389	67.8723	-0.0189993	106.771

328	-0.158779	67.8812	-0.0399269	87.0074

330	-0.195021	55.7477	-0.0391784	73.4626

332	-0.214581	53.1173	0.000962323	100.104

334	-0.168954	61.1244	-0.0132532	122.443

336	-0.194924	54.1164	-0.0407501	100.657

338	-0.232942	43.9335	-0.0133533	83.9848

340	-0.172174	58.7853	-0.0161179	83.8827

342	-0.174915	51.8134	-0.00651951	77.7366

344	-0.181833	56.9282	-0.032413	102.593

346	-0.168912	52.2739	-0.0180008	109.564

348	-0.157615	58.5862	-0.0161333	98.7257

350	-0.155065	43.1576	-0.0213891	102.146

352	-0.128571	59.4521	-0.00859255	102.637

354	-0.136292	61.4633	-0.00385546	149.499

356	-0.138705	65.6995	-0.00958653	142.702

358	-0.114181	65.7655	-0.00830798	146.384

360	-0.122012	70.6173	0.00266719	148.032

362	-0.130033	72.9876	-0.00879554	188.607

