tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00278221	3.00133e+19	0.00352941	9.61478e+36

6	-0.0061565	594.477	0.00183471	833.011

8	0.000402043	1476.0	0.000993874	3762.33

10	0.0207843	407.241	0.00251428	602.575

12	0.00416215	427.753	0.00782067	565.316

14	-0.0122941	368.363	-0.00163158	556.67

16	-0.0116511	287.702	0.00729889	396.693

18	-0.0203915	448.841	-0.00453579	627.126

20	-0.0197076	323.965	-0.00185488	458.893

22	0.0015298	478.309	-0.00732617	534.316

24	0.00501768	359.548	0.00330814	533.408

26	-0.0176453	661.803	-0.00573378	624.874

28	0.0053456	395.39	-0.010939	420.333

30	-0.016775	351.199	-0.0207567	411.677

32	-0.0236458	263.914	-0.00735436	392.173

34	-0.0169419	398.189	-0.0152461	396.536

36	-0.00871317	337.854	-0.0198455	447.241

38	-0.0286262	299.17	-0.0112555	433.24

40	-0.0179069	388.201	-0.00263055	743.846

42	-0.00723283	399.779	0.0151086	486.324

44	-0.0344022	335.877	-0.0101475	628.348

46	-0.00807323	239.664	0.0164848	441.493

48	0.00230291	232.788	0.0132229	397.05

50	0.003809	239.659	-0.0210898	262.878

52	0.0122812	239.419	0.000160747	395.436

54	-0.00326807	206.072	-0.00420511	300.931

56	0.0127403	179.085	-0.00522745	345.142

58	-0.0257391	115.567	-0.0132386	196.371

60	-0.00885303	141.753	-0.0264267	205.69

62	-0.0157016	102.99	-0.0209973	182.229

64	-0.0298175	129.359	-0.0198357	191.535

66	-0.0279845	132.201	-0.0267886	170.926

68	0.023155	128.872	-0.0159301	136.329

70	-0.0104201	119.975	-0.0446206	156.749

72	-0.0107272	114.403	-0.0210629	171.74

74	0.00847651	104.951	-0.0248549	172.22

76	0.00697053	95.058	-0.0471938	159.03

78	0.00811455	128.06	-0.0223165	286.791

80	0.0228705	134.552	-0.0634994	171.05

82	0.0340811	128.743	-0.0772202	213.516

84	0.0474645	161.648	-0.0959276	146.434

86	0.0429151	160.508	-0.0758611	185.162

88	0.0382694	142.31	-0.0710104	140.677

90	0.0176334	141.976	-0.0876851	118.746

92	0.0606148	140.178	-0.0590043	179.325

94	0.0346816	132.761	-0.0678822	139.882

96	0.0159547	135.865	-0.0700856	111.103

98	0.0120507	111.855	-0.0688679	113.745

100	0.0324438	185.676	-0.0660362	139.107

102	0.0228695	138.785	-0.045183	140.14

104	0.0233852	128.257	-0.0360144	112.502

106	0.0225555	151.723	-0.0309383	125.361

108	0.0138484	152.104	-0.0536479	132.243

110	0.0122998	128.782	-0.0157369	117.45

112	0.0313874	328.854	-0.0367754	181.435

114	0.0540941	234.035	-0.0307203	196.4

116	0.0761931	176.962	-0.0381433	195.474

118	0.0766036	212.54	-0.0603484	170.223

120	0.100505	217.472	-0.0697033	199.771

122	0.0955049	239.33	-0.0535014	235.85

124	0.0798794	306.691	-0.0696601	271.724

126	0.0953054	212.961	-0.0584541	266.949

128	0.0673875	268.824	-0.0452863	311.588

130	0.0562577	216.741	-0.0463144	257.024

132	0.0782512	312.602	-0.0418253	326.556

134	0.0723882	366.655	-0.0351176	509.661

136	0.0698842	300.594	-0.0159942	340.025

138	0.111228	217.355	-0.0240759	314.947

140	0.0893704	157.431	-0.0312826	246.858

142	0.0824803	158.168	-0.0522512	183.025

144	0.131813	119.075	-0.070999	132.283

146	0.0705106	176.054	-0.0858111	135.858

148	0.0909997	163.175	-0.053077	233.226

150	0.0748481	138.468	-0.0603148	177.761

152	0.0535947	222.914	-0.0384422	215.33

154	0.0371741	164.18	-0.0507238	251.569

156	0.0230014	122.693	-0.0382845	126.846

158	0.0344514	125.647	-0.0436168	129.702

160	0.0250505	111.713	-0.0138582	152.516

162	0.031601	134.19	-0.0220089	139.325

164	0.00613935	126.854	0.00580365	137.065

166	0.0433236	94.8229	0.0251978	179.904

168	0.0414458	106.048	-0.00155347	137.101

170	0.0469282	122.303	0.0159394	169.172

172	0.0176452	94.2952	0.0114284	120.612

174	0.0266601	81.7295	0.0126398	119.689

176	0.0394095	125.816	0.00776022	171.345

178	0.0516499	72.616	-0.00151933	145.719

180	0.0402343	76.9918	0.0114073	128.465

182	0.0325477	87.5147	0.0266042	140.658

184	0.0251184	84.6191	0.00428558	99.9991

186	0.0477514	85.7267	0.0267154	133.714

188	0.0418138	77.186	0.0205145	118.166

190	0.022016	86.826	0.0256462	148.373

192	-0.0121587	96.0983	0.0269488	174.186

194	0.0398906	74.9566	0.0365501	130.947

196	-0.00306119	77.18	0.0259735	109.706

198	-0.00927452	90.9674	0.022691	91.4376

200	0.0324533	80.7047	0.0253621	108.264

202	0.0057617	85.1754	0.0158049	108.301

204	0.0358001	61.0875	0.0179614	92.4323

206	0.00855412	78.6663	0.0164199	100.374

208	0.055011	78.9992	0.0152948	95.9433

