tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.000396392	1.81596e+20	0.00352941	1.15395e+38

6	-0.00857981	2639.19	0.00573661	10808.3

8	-0.00166716	885.213	0.0156511	1202.28

10	0.0112238	1971.99	0.00798611	2997.3

12	0.00622481	1794.27	0.00126549	3190.82

14	0.0201451	1185.5	0.0108853	1381.67

16	0.0335681	468.138	0.00236639	557.279

18	0.0122755	647.262	-0.00569087	492.836

20	0.0329825	351.387	0.0173245	480.975

22	0.0142152	524.991	-0.00555218	768.445

24	0.0221461	350.384	-0.00813688	382.615

26	-0.00343573	390.823	-0.00650262	625.836

28	0.00136438	430.054	-0.0065217	456.361

30	0.0120675	370.459	-0.0206708	509.288

32	0.0311157	252.906	-0.00471139	335.352

34	0.000508061	220.78	-0.0539675	189.007

36	0.00940181	214.367	-0.00613161	233.308

38	0.0109291	190.804	-0.00516047	298.688

40	0.0459696	179.578	-0.00399194	244.946

42	0.00288116	266.839	-0.00620552	225.585

44	0.0049612	168.105	0.0153053	252.849

46	0.00483021	220.194	0.0112408	232.329

48	0.0181098	179.796	0.016524	312.351

50	0.019893	206.445	-0.00502941	242.025

52	0.0157995	252.349	-0.0030212	373.295

54	0.0118514	205.976	-0.0135752	392.131

56	0.0136724	213.706	-0.003829	311.637

58	0.0146113	276.95	-0.00920796	392.519

60	0.0192707	314.825	-0.0117297	421.065

62	0.0203071	239.322	-0.0129763	325.487

64	0.0388696	245.7	-0.0288702	225.384

66	0.0436699	307.025	-0.0158206	295.123

68	0.0256595	290.778	-0.0449685	217.659

70	0.0317374	229.659	-0.0234967	213.213

72	0.0286808	203.512	-0.0309724	192.302

74	0.0343598	206.204	-0.0164905	181.869

76	0.0344001	274.805	-0.034136	181.622

78	0.0246195	214.111	-0.0317684	240.004

80	0.0600775	155.0	-0.0306223	151.703

82	0.0420937	178.871	-0.0452578	141.197

84	0.0322245	171.701	-0.0251875	149.687

86	0.033571	157.744	-0.0426403	172.687

88	0.0241326	139.038	-0.0261161	231.902

