tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00368728	1.90865e+20	0.00352941	1.20728e+38

6	0.00359917	1153.8	0.00956615	1146.91

8	0.00135176	602.585	0.00661498	468.891

10	-0.011385	465.313	0.027599	406.899

12	-0.00967323	465.91	0.0203452	364.383

14	-0.00650577	588.655	0.0265537	455.718

16	-0.0029677	394.162	0.0228828	356.466

18	0.00375941	382.228	0.031285	180.277

20	0.00742905	221.724	0.02139	274.989

22	0.0215578	217.635	0.0244505	279.249

24	0.011778	284.573	0.0111719	461.045

26	0.0275373	179.984	0.0213618	309.158

28	0.0286	155.538	0.00599034	274.867

30	0.0426734	148.884	-0.00131312	262.826

32	0.0433963	111.581	-0.0224456	242.181

34	0.0549916	110.329	-0.0318052	214.743

36	0.0650158	113.576	-0.0253963	222.712

38	0.0161904	124.036	-0.00730295	243.878

40	0.0505504	134.961	-0.00705572	254.269

42	0.0412881	111.707	0.00644056	259.508

44	0.0667757	79.9429	-0.00293118	193.768

46	0.0634625	82.7009	-0.00396245	154.365

48	0.053472	93.2912	-0.0194507	133.539

50	0.0355471	75.3086	0.0252641	156.868

52	0.0255711	79.0692	0.00460641	129.416

54	0.0325582	87.0741	0.0418391	148.68

56	-0.00136219	65.0544	0.0459075	139.121

58	0.0225248	90.5553	0.0330864	143.623

60	0.00493046	85.2306	0.0440528	130.914

62	0.00321673	84.5127	0.0452438	130.57

64	-0.00735802	68.5675	0.0360055	127.791

66	-0.00409231	70.2122	0.0374458	89.993

68	0.00202005	47.5222	0.0424649	94.1442

70	0.0116886	68.2537	0.0252263	82.0128

72	0.0148066	54.1951	2.99908e-05	75.7236

74	0.0387437	54.4686	0.0113099	87.3225

76	0.0341177	59.1288	0.0127292	102.22

78	0.061349	45.2933	0.030106	79.6723

80	0.0279481	54.7737	0.0333588	75.7755

82	-0.0221161	58.8077	0.0210269	91.8352

84	-0.00451555	58.9784	0.0413471	91.3357

86	-0.0498201	74.3123	0.0170993	146.372

88	-0.0332601	50.9109	0.0364597	88.8997

90	-0.0658631	57.0458	0.0286747	151.538

92	-0.0253383	60.738	0.0483108	115.349

94	-0.0607263	74.4952	0.0233857	119.178

96	-0.00683422	99.1738	0.0124571	212.202

98	-0.0251439	103.645	0.0400914	145.28

100	-0.0325708	124.686	0.0218711	209.182

102	-0.0320907	148.997	0.0361557	171.089

104	-0.0520227	140.946	0.0132488	269.115

106	-0.0184503	209.624	0.00936781	277.624

108	-0.0155562	257.177	0.0363241	310.905

110	-0.00968447	369.609	0.0186868	362.44

112	0.000382185	268.344	-0.00315475	430.232

114	-0.00788342	296.138	0.00132697	254.396

116	-0.00506808	293.842	0.0152363	384.371

118	0.00590945	373.475	0.024543	336.72

120	-0.00772419	300.924	0.0195638	314.922

122	-0.0202895	301.022	0.0123389	355.726

124	-0.0237722	270.81	0.0203562	410.839

126	-0.029002	207.874	0.0148997	287.149

128	-0.0259726	232.36	0.0118492	253.519

130	-0.0305754	168.653	0.0522435	218.048

132	-0.0819063	116.482	0.0455365	166.952

134	-0.0656829	167.424	0.0634811	174.849

136	-0.0843558	101.132	0.0439445	122.746

138	-0.0442438	83.5226	0.0806699	111.986

140	-0.0774761	117.961	0.0587276	133.004

142	-0.0827778	87.3388	0.068766	164.545

144	-0.0888048	90.9845	0.0749106	116.996

146	-0.0644387	119.537	0.0827918	134.645

148	-0.0793547	88.1108	0.0775562	106.715

150	-0.0560075	108.582	0.0709899	116.65

152	-0.0674314	120.214	0.0826972	172.496

154	-0.072125	199.495	0.0799593	215.798

156	-0.0652126	202.632	0.0967686	219.198

158	-0.0431342	211.485	0.0770673	237.747

160	-0.0603784	228.026	0.0661995	254.004

162	-0.0269339	208.184	0.0520278	275.823

164	-0.042247	180.698	0.0444411	260.955

166	-0.0323254	181.795	0.0282123	243.145

168	-0.030123	166.137	0.0648303	215.503

170	-0.0640681	134.554	0.030046	191.445

172	-0.0290176	136.269	0.0410173	225.219

174	-0.0405532	154.34	0.0705707	187.832

176	-0.057262	151.097	0.0783506	150.666

178	-0.0643502	214.713	0.0585534	213.247

180	-0.0378566	174.166	0.0738455	220.457

182	-0.0457802	152.902	0.0666377	224.558

184	-0.0553209	155.635	0.0609749	200.382

186	-0.0537298	153.169	0.0811083	194.843

188	-0.0609829	152.558	0.0531633	190.977

190	-0.0557843	142.553	0.0354181	157.554

192	-0.0332223	167.973	0.0582345	135.629

194	-0.0412998	174.5	0.0447131	156.162

196	-0.0241534	163.059	0.0505414	139.642

198	-0.0694381	133.255	0.0556768	120.386

200	-0.0529251	114.742	0.0396699	117.981

202	-0.079911	109.383	0.048989	112.99

204	-0.0481359	96.473	0.0443883	110.615

206	-0.0339633	128.002	0.0254076	114.227

208	-0.0484573	132.433	0.0148974	143.931

210	-0.0542513	128.023	0.00422559	129.873

212	-0.0537004	150.69	0.0325134	181.938

214	-0.0514405	199.922	0.0230328	211.399

216	-0.00261903	167.988	0.0188215	208.863

218	-0.0179447	184.117	0.0179498	220.085

220	-0.0182375	195.779	0.0468028	210.204

