tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00607479	1.07847e+20	0.00352941	2.58145e+37

6	-0.00719804	1834.25	0.0041812	2642.73

8	0.000901087	2662.4	0.0101016	5011.45

10	0.000340038	1159.16	0.0180296	873.851

12	-0.000355982	1313.39	0.0250418	1232.07

14	-0.00728689	1095.94	0.00931046	1249.54

16	0.0104907	1076.41	0.0163303	1249.1

18	-0.00979901	897.218	0.0138552	1384.66

20	0.0107546	636.776	0.0168683	534.812

22	-0.00165716	565.463	0.0199706	605.7

24	0.0226081	466.437	0.016886	494.007

26	0.00600615	848.616	0.0108753	842.63

28	0.00450163	1030.44	0.0111975	1262.17

30	-0.00586843	1266.43	0.00302728	1527.65

32	0.0136122	929.365	0.0109488	1138.38

34	0.0200519	703.064	0.00647579	904.259

36	0.016229	499.034	0.0110614	630.554

38	0.00013507	644.58	0.0253666	834.35

40	0.00469223	608.133	0.0257906	589.166

42	0.0282089	355.844	0.00303048	770.301

44	0.0280092	482.879	0.0018628	854.86

46	0.00886095	701.089	0.0098486	1032.31

48	0.0234769	541.681	0.0118082	610.93

50	-0.00264555	761.417	0.00496225	569.406

52	0.0114363	550.213	0.0188422	927.645

54	-0.0246774	621.732	0.0185104	670.919

56	-0.0401757	408.739	0.0235241	537.331

58	-0.0160119	357.924	0.0294126	430.927

60	-0.000479262	335.63	0.0218574	429.75

62	-0.00943574	401.764	0.0243041	596.091

64	-0.0264539	447.23	0.00481927	732.766

66	-0.00192028	430.021	0.0124376	449.718

68	-0.0165831	498.87	0.0241965	536.019

70	-0.027558	364.398	0.00463749	538.677

72	-0.0247605	265.505	0.0259205	331.489

74	-0.0122643	227.229	0.0118655	302.565

76	0.0141245	212.975	0.0247964	276.358

78	-0.0218149	212.141	0.0214095	257.874

80	0.0157451	224.026	-0.00473295	336.896

82	0.022881	167.114	-0.0231946	188.042

84	0.0195375	160.477	0.00376168	209.742

86	0.00387174	200.39	-0.0250747	210.466

88	-0.062731	163.671	-0.0053236	236.373

90	-0.0342411	146.799	-0.0422909	214.695

92	-0.0631439	137.557	-0.047984	251.576

94	-0.0276046	174.644	-0.0271116	251.906

96	-0.0179471	214.809	-0.0280741	283.238

98	-0.0020462	198.414	-0.0601057	216.9

