tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00118703	2.85002e+19	0.00352941	7.00016e+36

6	0.0176466	361.615	0.00325637	530.058

8	0.0170755	294.893	0.00778925	823.154

10	0.0109061	303.966	0.0135938	359.32

12	0.0123406	276.842	0.00429317	611.806

14	0.023957	177.482	0.0126077	246.217

16	0.0109018	188.496	0.0247027	182.774

18	0.024367	146.332	-0.00317017	185.494

20	0.0292058	130.903	-0.00363325	175.685

22	0.0245079	155.631	-0.00958813	150.326

24	0.0409119	122.143	-0.0120799	178.513

26	0.0274349	166.364	0.00653328	195.74

28	0.0378362	105.908	-0.00266863	211.031

30	0.035822	119.285	-0.00242863	173.674

32	0.0514165	66.1801	-0.00787112	112.507

34	0.0439682	73.9047	-0.0184109	108.732

36	0.0175174	67.5112	0.00551644	101.462

38	0.0334435	57.5542	0.00965946	91.468

40	0.0256218	80.3905	0.0231333	117.201

42	0.0175659	82.141	0.0108298	100.008

44	0.0463701	68.6287	0.0372851	114.224

46	0.0415935	65.77	0.0259518	104.008

48	0.00569271	46.3862	0.0209275	89.7156

50	0.0170351	53.3726	0.0326457	106.555

52	0.0184957	63.6262	0.0218162	103.552

54	-0.020625	53.2795	0.0235661	94.4436

56	0.00984966	78.4473	0.0119582	88.9047

58	0.000301996	76.1254	-0.00890501	77.5551

60	-0.00641575	72.5708	-0.023569	95.185

62	0.0233254	65.4331	0.0143593	79.988

64	0.00708692	49.9267	-0.0100932	77.5546

66	0.0292336	39.1854	-0.00319841	52.9891

68	-0.00126295	42.3257	0.00300845	78.0619

70	0.00689056	41.2915	0.00478877	55.0725

72	-0.00172495	32.7304	-0.0274788	67.1409

74	-0.0219883	25.2429	-0.0131049	74.4159

76	0.0162247	28.2242	-0.0386342	70.0864

78	-0.00670895	49.1759	-0.0293896	55.9971

80	0.0184707	54.2958	-0.0394747	60.1431

82	-0.002421	52.7078	-0.0453059	56.0532

84	-0.00400179	49.5222	-0.0444208	72.6103

86	-0.00070212	38.2116	-0.042784	63.6424

88	0.00511512	40.4493	-0.0564672	67.5084

90	-0.0234427	28.0532	-0.0267744	65.2945

92	-0.0262835	30.9552	-0.031708	53.6074

94	-0.00624763	34.3077	-0.0450202	58.7417

96	-0.00011973	38.6674	-0.0791358	52.43

98	-0.019696	41.2808	-0.0839681	68.978

100	-0.0401005	39.5438	-0.0810053	51.5591

102	-0.0468173	41.6378	-0.080738	53.7447

104	-0.0266835	53.9902	-0.080421	55.3778

106	-0.0494125	39.3782	-0.0758656	52.0097

108	-0.0298036	39.665	-0.0843241	57.6531

