tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00407885	1.0998e+20	0.00352941	2.28838e+37

6	-0.000882807	1571.99	0.00220114	8386.77

8	0.0137479	1138.24	-0.000245385	3191.77

10	-0.0190938	719.674	0.0035428	820.517

12	0.0109043	674.164	0.0154051	1324.48

14	-0.00198066	586.78	-0.00580679	1004.8

16	0.000705953	442.754	0.0062447	571.202

18	-0.0140892	707.598	0.0139377	1030.68

20	-0.0231588	495.817	0.020445	923.238

22	0.0095981	532.945	0.0234361	757.138

24	0.00217406	377.502	0.00848689	624.931

26	-0.0110223	378.603	0.0124557	600.646

28	-0.0171188	372.663	0.0226782	609.713

30	-0.00861147	461.123	0.0179726	613.65

32	-0.0353605	393.088	0.00560417	852.219

34	-0.0381265	315.274	0.00893045	652.416

36	-0.0389762	200.932	0.0132993	311.526

38	-0.0469216	222.121	0.0525492	335.582

40	-0.0161092	387.93	0.029928	488.129

42	-0.00810713	440.948	0.0366387	629.589

44	-0.0105729	390.367	0.0356714	490.629

46	-0.00920038	346.035	0.0456229	291.672

48	-0.00282513	288.368	0.0447206	325.917

50	-0.0289716	450.622	0.0341341	492.722

52	-0.00444677	373.031	0.0532033	338.54

54	-0.0412836	336.767	0.0418995	447.721

56	-0.0457882	247.972	0.033043	251.459

58	-0.0280107	230.92	0.055277	270.289

60	-0.00994376	219.534	0.000944377	276.824

62	-0.0124808	240.432	0.0359579	331.328

64	0.0220581	259.171	0.0220214	475.009

66	0.0327336	279.544	0.038547	312.164

68	0.00555011	280.326	0.0341981	348.155

70	0.0106606	269.628	0.0298267	387.095

72	-0.012049	287.582	0.0470641	336.662

74	-0.00745766	297.393	0.0250428	382.145

76	0.0164805	228.293	0.0260662	384.527

78	0.0323011	213.262	0.0301996	261.855

80	-0.013466	247.572	0.0234891	311.045

82	-0.0296937	240.509	0.0154714	310.532

84	-0.0614375	186.882	0.0155863	337.324

86	-0.0243975	187.589	0.0386584	302.585

88	-0.0792466	172.571	0.0238491	369.898

90	-0.060361	117.315	0.0143456	206.415

92	-0.0800671	115.413	0.0279291	225.118

94	-0.0660057	91.9915	0.0485836	150.034

96	-0.0579302	137.867	0.0528306	185.632

98	-0.0226471	137.837	0.0629785	145.174

100	-0.0846532	141.503	0.0747892	181.159

102	-0.0313356	186.53	0.0530678	189.288

104	-0.0438965	163.816	0.0422632	226.126

106	-0.0415976	250.318	0.0135699	299.297

108	-0.0235776	216.582	0.0354157	230.784

110	-0.0383656	199.798	0.00569431	282.286

112	-0.0611884	206.815	0.00568761	344.05

114	-0.0594011	200.605	0.0238242	353.001

116	-0.0555512	194.809	0.031493	200.275

118	-0.0347515	163.635	-0.00209481	212.356

120	-0.0168401	169.461	0.00540899	222.399

122	-0.0354668	171.087	-0.0356006	228.603

124	-0.0223712	188.237	-0.0166133	213.479

126	0.0096986	179.563	-0.0136643	269.854

128	-0.0399803	207.187	-0.0241475	208.61

130	-0.0123398	166.058	0.00295845	226.714

132	-0.0334079	168.451	-0.0125872	287.435

134	-0.0212495	160.286	-0.0255111	269.951

136	-0.0484308	226.46	0.00461627	362.956

138	-0.0572241	185.936	-0.0326753	313.923

140	-0.0442995	250.356	-0.00713488	365.243

142	-0.036384	232.519	-0.0194858	371.174

144	-0.0227778	237.545	-0.0338574	355.58

146	-0.0410019	165.772	-0.043581	263.156

148	-0.0644667	139.338	-0.0307736	277.411

150	-0.0458936	173.274	-0.0525729	187.948

152	-0.0508624	124.258	-0.0488933	216.376

154	-0.0477841	113.422	-0.0532271	210.051

156	-0.0347999	120.471	-0.0298438	213.336

158	-0.0558131	104.886	-0.0536763	195.092

160	-0.0724825	73.5191	-0.0604459	168.136

162	-0.028535	108.972	-0.0539965	202.221

164	0.0128924	149.317	-0.072276	188.63

166	-0.0751647	109.25	-0.0660311	172.154

168	-0.0389582	89.2013	-0.0510881	152.151

170	-0.0476991	87.4329	-0.0697643	147.191

172	-0.0941937	109.244	-0.0687236	160.807

174	-0.0956938	85.5748	-0.0242021	132.462

176	-0.0764352	90.1584	-0.0660692	140.661

178	-0.0854888	91.1195	-0.0299824	125.328

180	-0.0566217	100.848	-0.0478831	138.66

182	-0.0472849	87.8972	-0.0479498	141.85

184	-0.0610672	85.5477	-0.0332272	100.655

186	0.0128861	83.4098	-0.0391599	100.826

188	-0.0195494	88.6189	-0.0408189	99.7795

190	0.00595021	86.0491	-0.041117	112.68

192	-0.00104801	98.0809	-0.00665167	107.937

194	-0.0128972	66.5385	-0.0428269	99.7043

196	-0.012304	109.307	-0.0415555	155.676

198	-0.0113872	91.5448	-0.0454351	140.316

200	-0.0226398	110.194	-0.0417476	125.662

202	-0.00157513	101.174	-0.0498857	136.162

204	-0.0102321	155.43	-0.0447099	150.681

206	0.00978006	152.99	-0.0028025	157.549

208	-0.0163544	190.313	-0.0392002	178.089

210	-0.00855995	176.263	-0.0226768	186.752

212	-0.0118651	147.582	-0.0449351	139.169

214	-0.0164859	174.971	-0.0621877	115.274

216	-0.0116079	113.028	-0.0140723	145.176

218	-0.0367778	146.56	-0.0431271	163.385

220	-0.0269857	123.696	-0.060052	129.598

222	-0.0322132	144.226	-0.00413747	174.173

224	-0.0404502	124.898	-0.0311841	189.206

226	-0.0124042	181.888	-0.0437642	163.855

228	-0.00320104	213.529	-0.0111033	238.284

230	-0.00839488	309.761	-0.014189	278.167

232	0.00139727	351.381	0.0106	331.973

234	-0.0370586	289.411	-0.0178384	310.312

236	-0.0140756	245.336	0.00818925	345.213

238	-0.0045232	362.626	0.00953441	324.363

240	-0.0325486	285.721	-0.0028638	423.801

242	-0.0310714	262.903	0.0169911	234.494

244	0.0160374	254.084	0.00119503	277.145

246	-0.0186844	311.979	-0.00114676	308.432

248	0.0043975	260.292	-0.0117518	436.898

250	0.00120543	295.039	-0.0218594	303.373

252	0.0095201	209.998	0.000508773	357.605

254	-0.0247579	225.396	-0.0372625	220.556

256	0.00699418	150.334	-0.0123449	207.618

258	-0.0138477	196.275	-0.00858087	161.382

260	0.00149324	266.39	-0.0434536	226.723

262	0.0290716	275.778	-0.0299042	278.644

264	0.0178811	295.686	-0.052401	295.238

266	0.00154904	396.522	-0.0359222	442.245

268	0.0358655	373.668	-0.0351858	372.105

270	0.018819	387.32	-0.0530976	268.13

272	0.0349782	367.449	-0.0433696	229.505

274	0.0190595	235.793	-0.0497915	219.689

276	0.0328138	331.926	-0.0424022	255.642

278	0.00579569	362.967	-0.0274315	373.74

280	0.0134271	410.172	-0.0494137	459.932

282	0.00931414	319.383	-0.0367987	348.458

284	0.00647425	346.282	-0.0312275	489.21

286	-0.00928353	380.577	-0.0351681	323.761

288	0.00961248	428.71	-0.0264447	655.2

290	-0.00165821	549.295	-0.0192703	381.257

