tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	-0.00128191	1.68528e+20	0.00352941	6.05665e+37

6	0.00249069	1982.37	0.00804105	2684.27

8	0.000536688	5796.78	0.00708247	9472.17

10	0.000312276	4451.06	0.00353386	5169.94

12	0.00412017	1601.52	0.00738555	1925.25

14	0.000765985	1702.13	0.00437595	1987.24

16	0.0108306	970.453	0.0100924	1144.35

18	0.0205383	1138.81	-0.00278002	1775.25

20	0.00251857	699.152	-0.00879148	888.243

22	-0.0124256	826.27	-0.00608639	942.539

24	-0.0260915	457.549	0.0164096	653.435

26	-0.040707	388.514	0.00873812	605.098

28	-0.0280927	334.333	0.0189896	614.557

30	-0.0359269	293.979	0.00867887	345.606

32	-0.0753295	239.391	-0.0143777	408.724

34	-0.0413429	245.78	-0.00946018	454.506

36	-0.0627479	200.855	-0.0214936	274.746

38	-0.0203926	231.895	-0.00767371	332.185

40	-0.0131634	283.762	-0.0180251	380.977

42	-0.0284162	290.964	-0.0185303	485.064

44	-0.0349927	288.203	0.011665	561.547

46	-0.0210016	297.967	0.0225706	349.129

48	-0.00709831	243.06	0.00179679	380.411

50	-0.0119378	242.404	-0.00223478	287.569

52	-0.0236927	214.42	0.00939992	312.829

54	-0.0161704	225.511	-0.0115489	268.923

56	0.00326199	252.31	0.0259518	266.078

58	-0.0325932	213.634	-0.0065652	304.2

60	0.00277155	222.051	0.0256744	293.886

62	-0.0312539	177.751	0.0193569	252.659

64	-0.0259886	203.493	0.0403122	310.463

66	-0.0362337	240.168	0.0521324	229.646

68	-0.0146801	196.562	0.01416	320.025

70	0.00718954	209.856	0.0043255	340.156

72	0.00645945	189.095	0.00139302	398.845

74	-0.0185375	225.355	-0.0142949	409.22

76	-0.0310662	201.502	0.0111398	277.828

78	-0.0179364	260.741	0.0356942	357.113

80	-0.0296559	337.389	0.0113085	576.851

82	-0.0347479	272.123	0.0304795	330.783

84	-0.0606864	193.653	0.00776081	393.765

86	-0.0574355	184.126	0.0155976	250.488

88	-0.022339	167.906	0.019657	263.425

90	-0.0453837	148.768	-0.00131692	232.137

92	-0.0347431	129.626	-0.0308614	299.458

94	-0.0615311	128.577	-0.0556006	271.253

96	-0.0192707	132.098	-0.0354286	240.73

98	-0.0262065	133.995	-0.0395162	289.828

100	-0.00427595	162.287	-0.0222149	242.798

102	-0.00734255	156.94	-0.0257652	285.042

104	0.00455846	153.573	-0.0258169	270.688

106	-0.063931	142.842	-0.0160516	194.625

108	-0.0444186	117.482	-0.0287364	239.62

110	-0.0331105	101.615	-0.0067142	186.591

112	-0.0296276	117.398	-0.0323376	237.627

114	-0.00802516	101.665	-0.0341978	175.048

116	-0.0543413	103.584	-0.0585205	204.355

118	-0.0337817	111.738	-0.00814785	212.495

120	-0.0343424	106.116	-0.0312598	197.929

122	0.0310945	139.798	-0.0236779	214.86

124	-0.00684059	166.701	0.00407247	306.785

126	0.0206428	187.965	0.0159062	242.634

128	-0.0284165	185.609	0.01437	323.725

130	-0.01951	256.995	0.0243545	300.419

132	-0.0102381	156.439	0.0305412	327.437

134	-0.0333514	199.268	-0.0126007	402.905

136	-0.0368489	206.791	0.00687767	372.54

138	-0.0314526	185.279	0.0103048	318.552

140	-0.0365092	166.519	0.0130025	326.119

142	0.0079205	148.865	0.00484243	252.068

144	-0.0175669	168.156	-0.0147765	263.298

146	0.0172996	195.084	-0.00875293	333.899

148	0.00123904	174.014	-0.0129146	331.675

150	0.00927917	179.272	-0.0231053	274.686

152	0.0326222	163.666	-0.0142356	241.934

154	0.0246312	157.818	-0.0231935	261.718

156	0.0327556	232.331	-0.0469505	247.41

158	0.0493034	353.966	-0.0258328	364.82

160	0.0254416	332.345	-0.0192866	293.289

162	0.04185	452.148	-0.0125671	373.502

164	0.0420882	511.46	-0.0503712	383.143

166	0.0617131	579.738	-0.0136419	552.376

168	0.0423834	667.978	-0.0626045	479.308

170	0.0399408	555.31	-0.0504907	513.782

172	0.0366343	703.118	-0.0385947	423.217

174	0.00508463	363.178	-0.00945606	308.271

176	0.0155145	413.865	-0.0162813	238.738

178	0.0359401	409.872	-0.0137576	330.726

180	-0.00554863	321.948	-0.0352814	204.162

182	0.0126836	301.05	-0.0431902	288.723

184	0.0234105	339.554	-0.0143908	358.424

186	0.0465656	519.95	-0.05682	269.566

188	0.0114929	340.009	-0.0390849	256.307

190	0.00508318	325.556	-0.0275454	273.079

192	0.00728769	340.908	0.000661238	216.423

194	0.00109009	357.783	-0.00570549	244.882

196	-0.0098281	370.124	0.0158993	313.783

198	-0.0179237	395.744	0.0123332	312.507

200	-0.00455334	463.562	0.0282694	340.73

202	-0.0351226	349.923	0.0192342	383.728

204	-0.0111459	363.014	0.0247557	290.273

206	-0.0272867	355.099	0.0434762	277.066

208	-0.0224476	349.147	0.0288965	332.492

210	-0.0418985	346.366	0.0275588	336.073

212	-0.0359631	320.262	0.0650968	358.927

214	-0.0171808	314.454	0.0194752	292.901

216	-0.0114892	290.927	0.0309309	313.593

218	-0.0103166	434.984	0.0102034	368.37

220	-0.0100162	333.793	0.00984693	289.479

222	0.00773935	418.882	0.00345431	331.103

224	0.0156139	364.069	0.00835366	297.343

226	0.0168604	282.931	0.0344523	281.828

228	0.0168474	330.013	0.00749391	242.735

230	0.0126133	294.951	0.00500977	246.036

232	0.0140948	345.834	0.00915566	279.295

234	0.00885194	368.405	0.00972634	300.008

236	0.0235434	396.513	0.0247288	325.303

238	-0.0165238	301.788	0.0394652	326.85

240	0.00327792	523.476	-0.00440317	312.541

242	-0.00230439	346.607	0.037566	271.368

244	0.0111683	363.246	0.0350909	281.961

246	0.00832523	272.052	0.00743512	288.702

248	0.0448507	335.025	0.0184568	317.646

250	0.0541084	282.925	0.0163528	361.299

252	0.0299933	282.793	0.0323603	282.161

254	0.0362351	259.642	0.0489145	307.242

256	0.0254521	230.101	-0.00115647	259.092

258	0.0301095	243.463	0.0408964	237.982

260	0.0142281	270.773	-0.00388058	273.208

262	0.0340099	274.046	0.0299071	269.382

264	0.0221527	238.758	0.0134708	314.712

