tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00660606	2.10662e+19	0.00352941	7.739e+36

6	-0.000576111	285.635	-0.0026557	182.527

8	0.00827683	218.682	0.00599918	432.31

10	0.000241301	164.702	-0.00945512	127.717

12	0.0295236	102.583	-0.00120685	179.123

14	0.0123329	155.327	-0.00144666	136.075

16	-0.0080943	224.653	0.00262544	282.06

18	0.008121	203.786	0.00628478	194.085

20	-0.00137484	215.939	-0.0024557	234.553

22	-0.0168932	144.191	0.012171	156.256

24	-0.0396202	65.6787	0.00401185	86.4394

26	-0.0414203	85.0102	0.0192474	91.3714

28	-0.0131064	126.523	0.00601501	175.19

30	-0.0271879	71.1454	-0.0115079	148.689

32	-0.00264975	137.362	0.0111371	147.632

34	-0.0357008	62.8035	-0.0159628	101.307

36	-0.0332816	102.276	0.00461208	113.545

38	-0.0218942	105.003	0.0232829	138.987

40	-0.0478487	40.9309	0.0049248	66.9229

42	-0.0320107	88.318	0.0167777	103.402

44	-0.0233361	40.3138	0.00105765	70.4771

46	-0.0341228	52.09	0.00164657	63.2365

48	0.0014609	38.9248	-0.00590637	85.124

50	-0.0281906	37.2923	-0.0194645	53.4635

52	-0.0245562	32.503	-0.029951	34.8727

54	0.0118728	51.0827	-0.0400992	31.9999

56	-0.0075852	36.3221	-0.0493723	29.5675

58	-0.00632666	37.9767	-0.0443597	26.1635

60	-0.0150086	48.1782	-0.0197486	28.3243

62	-0.00659597	41.9119	-0.0338056	26.2597

64	-0.0063837	36.2371	-0.0340108	25.7195

66	-0.0151607	31.0998	-0.0398623	23.3219

68	-0.0187651	23.0973	-0.0125648	30.2815

70	-0.0211717	24.2444	-0.0367601	10.6177

72	-0.0155274	29.2648	0.00749873	32.8675

74	-0.0245543	39.886	-0.00825956	39.6089

76	-0.00705056	28.2636	-0.0115532	26.8695

78	-0.0259829	39.1726	0.00698953	47.225

80	0.000410543	29.2315	-0.0113988	41.3212

82	-0.00257028	21.4192	-0.019494	29.5615

84	-0.00536672	24.3233	-0.0355318	33.0989

86	-0.0345425	21.1181	0.000732371	27.646

88	-0.0141915	22.4401	-0.00543212	29.8108

90	-0.0272652	18.7993	-0.0097549	31.3337

92	-0.0175146	26.3947	-0.0230335	43.1232

94	-0.036909	41.211	-0.0132364	63.1528

96	-0.00460786	47.5175	0.0211435	86.8661

98	-0.0281717	40.5955	0.00342915	83.818

100	0.0260636	29.8844	0.0134617	63.4767

102	-0.00214242	29.437	0.0145966	64.78

104	-0.0248311	27.3341	0.00749755	49.9585

106	0.0238996	26.3044	0.0308583	33.302

108	-0.0172877	33.3168	0.0083664	82.0855

110	0.0156746	25.8595	0.00292064	44.3234

112	-0.0040973	20.121	0.0131547	43.9857

114	-0.0327036	19.5758	0.00514245	41.5897

116	-0.0401415	24.8438	0.0130479	47.9298

118	-0.0277605	19.1015	0.0021423	44.4015

120	-0.00928664	24.2587	-0.0123812	49.655

122	-0.019094	28.5529	-0.0223195	49.7968

124	-0.020549	41.912	-0.0194408	74.4075

126	-0.00965039	49.4431	-0.0151913	60.2269

128	-0.0423842	34.7774	-0.0101681	66.9568

130	-0.0476858	34.7324	-0.0160864	47.8038

132	-0.0618439	31.5602	0.00343372	52.8821

134	-0.0385867	35.8896	-0.013282	57.9102

136	-0.0321926	25.1325	0.00036481	44.7002

138	-0.0549236	24.1592	-0.0239453	36.7471

140	-0.0330065	23.1814	-0.0101666	38.0286

142	-0.0405053	26.5118	-0.0162172	32.2444

144	-0.0787781	25.5355	-0.0121344	32.5631

146	-0.0359093	33.2325	-0.0253539	43.6063

148	-0.0098705	30.7822	-0.0221356	39.993

150	7.40571e-05	28.0268	-0.0129937	34.8608

152	0.0130251	22.5411	-0.0224402	35.0759

154	0.0326425	20.2495	-0.0241728	30.0795

156	0.00362034	25.0481	-0.0464612	42.2143

158	0.030859	27.39	0.00411791	33.662

160	0.0326554	32.4072	-0.000438834	40.9597

162	0.0176068	31.935	0.0147195	37.4927

164	0.0108561	28.507	0.00910105	38.9786

166	0.0151852	30.8978	-0.000147965	31.9752

168	-0.00642977	37.2546	-0.00765227	36.2612

170	-0.0186641	33.0315	0.0156899	32.6774

172	0.0263207	28.3751	0.0124529	33.9193

174	-0.0264594	28.4797	-0.0131675	23.8387

176	-0.0147414	32.2925	0.00423236	32.2992

178	-0.0186576	35.4726	-0.00777259	26.9885

180	-0.00634362	28.6565	0.0379646	28.4074

182	-0.0295419	35.9908	-0.00247856	27.5149

184	-0.0229811	39.2275	0.0245311	31.0616

186	-0.029692	60.5023	0.0300496	33.2339

188	-0.0120186	44.3949	0.0341537	38.7812

190	-0.0342976	31.4126	0.0280403	49.0432

192	-0.0106926	35.0596	0.0420326	36.1761

194	-0.0256701	37.718	-0.000687882	49.9931

196	-0.023675	47.2962	0.00243337	62.8277

198	0.0107497	30.3866	0.00692146	49.6209

200	0.0162312	25.6401	-0.00957995	42.142

202	-0.0125707	27.7008	-0.0204028	37.0497

204	0.0131067	28.0306	0.0128793	39.6129

206	-0.00576956	34.6964	-0.00492123	38.029

208	-0.0167285	37.4768	0.00268324	40.584

210	0.0148316	36.5736	-0.00887204	62.9562

212	-0.0138628	30.3655	-0.0158446	45.6795

214	0.00910735	28.6295	-0.024158	49.2684

216	0.028172	23.784	-0.00114298	53.2282

218	0.0234359	29.2298	-0.0229521	49.1819

220	0.0175716	37.1536	-0.010686	51.1475

222	0.0310136	32.3532	0.0029396	42.7463

224	-0.000409096	35.0622	-0.0257372	46.6518

226	0.00356015	24.6053	-0.0251619	42.9974

228	0.00747103	24.8551	-0.02757	33.024

230	-0.0289294	19.4533	-0.0262649	28.988

232	-0.0254762	15.4371	-0.041187	16.0446

234	-0.0198324	14.0351	-0.075445	16.1311

236	0.0658068	14.3931	-0.0397677	22.5673

238	0.0418063	19.3613	-0.016194	29.9444

240	0.0137922	16.0058	-0.0152453	29.7287

242	0.0247236	13.3159	0.0349497	24.9472

244	-0.0190715	16.4909	0.0148601	17.5604

246	-0.00501005	14.8045	-0.0104756	20.606

248	0.0063451	13.9181	0.00453967	20.8396

250	0.022451	15.8165	0.0168149	20.7761

252	0.00629077	13.1317	0.0123815	25.1351

254	-0.0291695	17.3885	-0.0119956	24.5234

256	-0.0280316	14.9238	0.0101881	23.1019

258	-0.0436193	13.1793	0.0206428	22.9039

260	-0.0107118	11.5574	0.00691019	23.5285

262	-0.0250189	13.3979	-0.018251	20.3017

264	-0.035836	11.864	-0.0112596	19.7002

266	-0.07119	13.1238	0.00133304	15.368

268	-0.0639842	13.3721	0.00413815	17.0172

270	-0.0740231	13.0803	-0.00118888	15.8075

272	-0.0571045	15.9529	0.0105174	19.5102

274	-0.0538554	18.0876	-0.0202946	21.9032

276	-0.056995	18.4164	-0.0219928	21.4296

278	-0.0156984	16.5822	-0.000366716	29.2974

280	-0.0185191	17.8918	-0.0178373	20.8056

282	-0.0246488	16.3283	-0.000994377	22.5304

284	-0.0321874	16.7038	-0.00682002	19.534

286	-0.0148347	14.3725	0.00848951	19.4671

288	0.031929	14.2556	-0.00510714	23.2833

290	0.0308374	12.4257	-0.0234627	16.4042

292	-0.0129769	15.5783	-0.0217283	28.3437

294	0.0347998	14.4392	-0.00182602	24.2046

296	0.00926941	14.2563	0.00242588	23.7515

298	0.0152441	11.6613	-0.0125795	18.5974

300	0.0243094	13.9528	0.000929275	20.7458

302	-0.00909476	14.5657	-0.0391567	26.3011

304	0.0128746	14.2557	-0.0461607	26.234

306	-0.0124254	13.9732	-0.0212121	23.0555

308	-0.0230482	13.7427	-0.0131349	19.1059

310	-0.0115507	14.8139	-0.0328207	21.9708

312	-0.0113726	10.953	-0.0314567	15.3318

314	-0.0214349	13.0829	-0.0287282	16.4378

316	-0.0255208	12.2054	-0.0698532	20.0482

318	0.000108004	14.657	-0.0757842	16.0641

320	-0.00491299	11.8814	-0.0444167	19.0366

322	-0.02648	8.79818	-0.0305399	22.3393

324	-0.0247048	13.6225	-0.0519896	23.6558

326	-0.000751164	12.5367	-0.0773134	25.6152

328	-0.00575403	14.1468	-0.0775476	26.3464

330	0.0223935	13.4905	-0.0723141	25.4346

332	-0.00946316	13.4487	-0.083271	22.7263

334	0.00391646	10.6206	-0.0770133	27.4476

336	0.0207892	10.3966	-0.0716598	29.307

338	-0.0245015	8.23705	-0.0755299	23.0112

340	-0.0251434	7.25426	-0.0575852	20.826

342	-0.0506333	7.79677	-0.0624606	21.9273

344	-0.0483862	9.77027	-0.0806298	23.2824

346	-0.0690588	6.51654	-0.0652644	19.0067

348	-0.0133125	6.74199	-0.0587946	19.5122

350	-0.0151396	7.78078	-0.0520741	19.0106

352	-0.0110845	8.31574	-0.0502609	23.2682

354	-0.018137	6.6	-0.0373358	22.9536

356	-0.042084	7.15622	-0.0808094	14.1078

358	-0.0414733	5.61896	-0.0972643	19.1795

360	-0.0246111	6.25009	-0.0809928	25.9638

362	-0.0538816	5.02412	-0.0691943	19.7694

364	-0.0686921	5.13474	-0.0709877	22.1981

366	-0.0660689	4.69589	-0.0724331	22.0996

368	-0.0846709	5.34283	-0.0782437	19.4476

370	-0.0727802	6.15013	-0.0718786	22.801

372	-0.129351	6.30165	-0.0790296	13.0178

374	-0.115455	4.68389	-0.0781229	27.495

376	-0.0794232	8.35605	-0.066964	20.3054

378	-0.0908355	7.99091	-0.0923526	11.5999

380	-0.0896455	8.19785	-0.0421023	15.6577

382	-0.0936808	7.25447	-0.0661696	14.8273

384	-0.0575552	9.70626	-0.0707477	15.0995

386	-0.0599582	8.41504	-0.0546085	11.2477

388	-0.113927	6.7848	-0.054934	20.1216

390	-0.0859164	6.91546	-0.0235967	13.2811

392	-0.106769	8.68688	-0.0617198	15.0574

394	-0.118858	6.89557	-0.048586	13.3223

396	-0.0931622	6.49797	-0.0545798	15.8585

398	-0.0859032	6.9596	-0.0430861	19.9931

400	-0.0792744	7.202	-0.0433067	21.1221

402	-0.0197127	9.05912	-0.08603	18.4965

404	-0.0374832	11.6653	-0.0459519	19.4906

406	-0.0281451	8.66379	-0.029386	21.1979

408	0.0095357	9.29173	-0.0215776	21.1868

410	-0.0248569	9.68361	-0.0383977	18.4975

412	0.0269315	11.8403	-0.0199808	18.4428

414	0.00817058	12.3862	-0.0634844	14.9816

416	0.0412471	12.4287	-0.0698101	19.238

418	0.0461848	14.0722	-0.0637695	19.1803

420	0.0362786	14.189	-0.0263726	23.8958

422	0.0634461	15.3675	-0.0602716	14.1291

424	0.0469585	13.3881	-0.0499032	20.588

426	0.0484968	13.9168	-0.0437584	20.2537

428	0.0613409	17.1316	-0.0145494	26.8861

430	0.0964054	12.6945	-0.0159768	25.5166

432	0.0366042	12.2266	-0.0168622	24.4636

434	0.0722867	11.0176	-0.00374969	22.7608

436	0.0597995	13.5963	-0.0179585	39.1787

438	0.0673903	10.7389	0.00762501	27.5472

440	0.0585655	15.8758	-0.017485	29.5018

442	0.0576968	15.9522	0.00243721	25.3674

444	0.0426956	20.0208	0.00551345	34.4266

446	0.0585666	20.3224	0.00720756	31.438

448	0.0525261	21.2826	0.0232769	31.943

450	0.0331683	19.707	-0.0101489	27.321

452	0.0158067	21.2138	0.00853858	28.3109

454	0.0371694	18.6034	-0.0063094	27.4318

456	0.0291295	18.5142	0.00484675	29.8917

458	0.0582215	19.3283	0.024717	30.0594

460	0.0336937	18.2784	0.0262358	30.0593

462	0.0424566	20.6732	0.0251406	34.26

464	0.00607321	26.3447	0.0187587	27.0228

466	0.0387365	17.0746	0.0332871	38.4312

468	0.0584504	20.0673	0.0220834	32.6432

470	0.0492586	16.8446	0.0224162	30.6383

472	0.10213	18.4122	0.0242721	36.0342

474	0.0618313	17.0084	0.00879698	29.2858

476	0.0836973	15.0251	0.0280412	34.4038

478	0.081296	16.0858	0.0150603	24.3678

480	0.0980197	16.5595	0.020642	30.7723

482	0.118238	15.5389	0.0198046	26.312

484	0.113076	14.4436	0.0117922	21.9068

486	0.104617	15.015	0.0111337	28.4351

