tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00615373	8.72717e+18	0.00352941	6.93762e+36

6	-0.0116233	103.494	-0.00274311	103.078

8	0.00480547	69.7668	-0.00408129	100.076

10	0.0125436	45.2271	0.00568404	296.847

12	-0.00329789	110.847	0.0050363	410.431

14	0.00190944	36.2951	0.00562416	38.104

16	-0.0136516	34.6157	0.0129417	58.3094

18	0.00760506	33.5965	0.0182208	35.9383

20	-0.00717776	33.2657	0.00236149	38.694

22	0.00212647	21.0868	0.00262175	28.5782

24	0.0051986	30.1572	0.00878183	80.7594

26	0.00891338	31.3736	0.00360097	32.2981

28	0.0155358	38.7125	0.000309046	81.6772

30	0.0287565	22.7476	0.00632262	34.8186

32	0.018462	31.4812	0.00633678	61.8567

34	0.00669279	28.7093	0.00387682	48.9044

36	0.0235418	20.9899	0.00197069	45.5441

38	0.00903356	15.52	0.00881905	29.7688

40	0.0354943	15.9272	-0.00493768	41.5

42	0.0246384	16.365	-0.0141798	36.6478

44	0.045609	11.7363	-0.0102461	26.7515

46	0.0217643	11.6218	-0.0307496	19.9902

48	-0.0185394	9.86699	-0.00383975	18.5562

50	0.0135295	7.88037	-0.0388756	12.218

52	-0.00744433	11.1141	-0.0150971	15.0932

54	-0.019412	8.3674	-0.0136	17.0725

56	-0.0112212	10.1597	-0.0233174	24.4796

58	-0.00410998	10.9751	-0.0125326	15.8393

60	0.0174406	15.7062	-0.0202044	28.6171

62	0.0153436	12.7905	-0.0241662	17.4834

64	0.0298714	12.9546	-0.030472	19.3595

66	0.0235662	10.9589	-0.00927381	16.4715

68	0.0317205	9.79101	-0.0184962	14.9442

70	0.03874	8.79251	0.00464112	9.16395

72	0.0424616	9.44117	-0.000378767	10.4133

74	0.0267065	11.5081	-0.0168781	14.3034

76	0.027994	22.1075	0.0129691	11.7247

78	0.0230099	10.6137	0.00580273	12.4372

80	0.0358303	17.8776	0.00582143	17.2381

82	0.0228962	18.1827	-0.00349915	29.4119

84	0.022553	11.3442	-0.00101442	10.3029

86	0.0434982	5.80763	0.0156745	9.32927

88	0.00534551	5.25789	0.0264897	9.64832

90	0.015115	6.14939	0.0518869	8.28351

92	0.0364866	7.29859	0.0366573	11.5366

94	0.00559227	6.7646	0.0308919	11.2173

96	0.0504827	7.04478	0.0217058	12.6072

98	0.0306158	7.8768	0.0087681	12.3477

100	0.060336	7.37272	-0.00945268	13.1406

102	0.0601745	8.07947	-0.0105393	11.5187

104	0.0688463	7.03784	0.00259117	13.428

106	0.0379968	5.13688	-0.00792409	9.90403

108	0.0515488	5.33097	-0.0032328	12.0227

110	0.0706248	5.59772	-0.0158224	8.75546

112	0.0784712	4.10618	-0.0198612	8.76259

114	0.0511932	6.92003	-0.00701662	10.8949

116	0.0582539	5.37277	-0.0148676	7.44015

118	0.0590569	4.94944	-0.00803241	9.05238

120	0.0365407	6.27594	-0.0220396	6.03069

122	0.0381115	5.30212	-0.0327314	7.16265

124	0.0637257	4.53319	-0.0234467	6.04993

126	0.0344642	5.24525	-0.0263821	5.91639

128	0.0175068	4.27977	-0.0365345	5.3968

130	0.0232827	5.03874	-0.0435187	5.72483

132	0.0325132	5.50896	-0.0255631	5.17319

134	0.053432	3.80343	-0.0480575	5.32547

136	-0.016353	6.71141	-0.0533222	5.68303

138	0.0496967	4.68269	-0.0231708	5.2484

140	0.0286383	5.55343	-0.0310093	5.50952

142	0.0433789	6.65448	-0.0343632	8.00244

144	0.0929702	4.90874	-0.0361965	5.56836

