tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.0033698	4.67971e+20	0.00352941	1.38122e+38

6	-0.0114492	2467.62	0.00468583	6658.42

8	0.00688494	2388.06	-0.00706442	1904.13

10	-0.00556071	1319.95	0.0121843	1821.12

12	0.000199351	957.552	0.00227717	1294.4

14	-0.00249947	1467.7	-0.00913084	1823.29

16	-0.00431529	1022.68	0.00038428	1769.77

18	-0.000696698	1367.93	-0.0067436	2037.37

20	-0.00433021	1324.21	-0.0090594	1947.42

22	0.00234824	806.487	2.9491e-05	1235.27

24	-0.018054	389.21	-0.0226845	553.209

26	-0.00211844	703.03	-0.00104003	2536.59

28	-0.00844429	498.939	0.00550116	767.006

30	-0.0238147	624.777	-0.0107742	814.93

32	-0.00997496	434.754	0.001347	671.241

34	-0.00119837	632.21	-0.00831251	881.765

36	0.00546263	678.584	-0.0148809	1001.67

38	0.00277076	502.901	-0.00601384	1202.93

40	-0.0125492	831.021	-0.00774497	768.211

42	-0.00662232	1138.15	0.00037267	1328.03

44	-0.0181477	776.283	0.0049328	1100.62

46	-0.00698847	1527.92	0.0185504	1568.97

48	-0.00223542	1284.31	0.015655	1752.39

50	-0.0027649	1664.36	-0.00403169	3295.91

52	0.0197695	834.5	0.00598066	1098.2

54	0.012629	1241.01	0.000637192	2481.2

56	0.0177586	1016.47	-0.0112118	1335.06

58	0.0345305	1578.99	-0.00761319	2177.38

60	0.015401	946.036	-0.00902904	946.567

62	0.0237385	713.247	-0.0207061	749.639

64	0.0217887	776.384	-0.0261281	550.596

66	0.0187083	675.243	-0.00942692	717.203

68	0.0286862	650.904	0.00703438	775.238

70	-0.00177504	562.304	-0.0177033	511.222

72	0.0284706	540.037	-0.000854128	975.833

74	0.0284859	556.799	-0.00732214	717.687

76	0.0220486	500.442	-0.0148793	520.213

78	0.0292294	433.374	0.02049	677.367

80	0.0148218	432.633	0.00728286	711.293

82	0.0474347	348.656	-0.00278361	776.405

84	0.0320751	374.306	-0.0128233	646.425

86	0.0416673	543.222	-0.00895676	845.371

88	0.0373282	417.583	-0.0110677	900.298

90	0.0167879	421.602	-0.0129554	933.407

92	0.00415731	285.564	-0.00805486	527.983

94	0.00114226	391.609	-0.0238819	451.24

96	-0.00257974	507.514	-0.0081569	902.777

98	-0.00247816	373.082	0.00762431	603.528

100	-0.0127382	432.776	-0.0116218	639.932

102	-0.00407509	437.277	-0.00260733	564.457

104	0.01863	539.833	-0.0166103	577.584

106	0.0254818	583.857	-0.0194768	678.147

108	0.00472605	722.086	-0.00303394	988.557

110	0.0212476	906.548	0.0124453	838.685

112	0.0132489	1070.64	0.0151047	1989.31

114	0.00494858	1154.96	-0.00094418	1646.92

116	0.0121604	1164.94	0.00265665	1251.0

118	0.0069059	919.832	0.00124326	1644.75

120	0.0253865	1279.11	0.00572887	1740.54

122	-0.00683043	1009.29	-0.0245851	1427.81

124	0.0256131	961.026	0.00988727	1069.25

126	-0.0172845	600.699	-0.0121112	976.574

128	0.00410727	911.625	0.0275165	905.937

130	-0.00939608	657.19	0.00580745	890.033

132	0.0345422	918.222	-0.00412799	1054.29

134	0.0508821	688.552	-0.00542074	895.874

136	0.0211775	758.591	-0.0252091	892.244

138	0.0360279	844.762	-0.0122597	944.839

140	0.0131056	768.199	-0.0267318	498.765

142	0.0381059	1083.41	-0.0339758	878.055

