tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00770311	1.03555e+20	0.00352941	5.10949e+37

6	0.0140011	2088.55	-0.0033949	2204.32

8	0.0026508	1190.39	-0.000994709	4772.04

10	-0.00670849	567.479	0.00255495	577.954

12	0.00647649	400.271	0.00877037	493.322

14	-0.0353715	313.123	-0.00113327	298.357

16	-0.0234208	309.277	0.000888343	261.63

18	-0.0180196	421.71	0.00525755	468.926

20	-0.00381921	406.177	0.0151809	408.853

22	-0.0086859	367.6	0.00943539	494.795

24	-0.0267232	308.357	0.00128728	572.187

26	-0.000601946	358.796	0.0185239	292.766

28	0.000922601	309.521	0.0268713	381.666

30	0.0214365	347.935	0.00234154	487.442

32	0.0171284	335.234	-0.000403409	349.373

34	0.0422255	290.272	0.0103877	534.656

36	0.0703847	211.119	0.00324082	274.837

38	0.0583343	197.736	0.0107991	432.724

40	0.0573721	192.375	-0.00984604	316.03

42	0.0589971	170.034	0.00425722	252.432

44	0.0609753	171.393	0.00690403	271.787

46	0.0631774	150.93	-0.00351539	231.657

48	0.0994667	114.096	-0.0163156	221.442

50	0.0950071	133.679	-0.000480017	335.146

52	0.0928593	164.151	-0.0305927	221.487

54	0.0710636	151.679	-0.0147713	286.197

56	0.0790512	141.589	-0.0343827	204.277

58	0.0923055	180.724	0.00931336	263.51

60	0.0688674	151.818	-0.0164524	181.873

62	0.0595246	118.211	0.00267647	170.776

64	0.0548593	163.62	0.00160702	176.876

66	0.0351579	140.873	-0.0243546	180.025

68	0.048235	215.812	-0.0131898	220.719

70	0.0634741	197.546	-0.0304235	189.153

72	0.0392874	212.013	-0.0205984	184.744

74	0.0487842	174.989	-0.0312685	217.201

76	0.0297896	213.705	-0.00660665	202.78

78	0.0324367	236.957	-0.00787844	303.755

80	0.0384985	165.726	-0.0025968	206.483

82	0.0436483	257.311	-0.0175904	374.205

84	0.0484694	306.939	-0.0474257	343.325

