tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00504955	-3.59037e+20	0.00352941	1.76209e+38

6	-0.00397946	2455.56	0.00134095	1560.45

8	-0.00151134	3529.94	-0.00837268	-474.771

10	-0.00375445	191.39	-0.00296513	623.255

12	-0.00152959	1166.21	0.000950451	4.62587

14	-0.000881478	275.777	0.0077326	1596.61

16	-0.00656079	625.527	-0.00144285	497.809

18	-0.00960192	63.4741	-0.00387961	2316.56

20	0.0117594	340.88	-0.00457268	1090.6

22	0.00549857	456.905	0.00461336	1325.02

24	0.00324671	574.391	-0.000306714	754.561

26	0.0022736	215.299	-0.0134522	592.292

28	-0.00119726	430.687	0.0106857	416.322

30	-0.0216348	350.342	-0.00537838	409.372

32	-0.00757092	367.447	-0.00927262	391.167

34	-0.00603959	231.487	0.001189	476.262

36	0.00216692	220.507	-0.0122634	398.279

38	-0.000996916	286.666	-0.00786528	295.948

40	-0.00980804	210.153	0.0108775	341.052

42	0.00710438	238.109	-0.0342498	234.558

44	-0.0102664	290.285	-0.00107367	227.305

46	0.00955828	320.379	-0.00434431	185.733

48	0.0122246	417.474	-0.0033739	104.916

50	0.0034883	230.496	0.00455668	209.553

52	-0.00553782	220.049	-0.00694812	243.026

54	-0.0291701	157.736	-0.00406474	218.964

56	-0.0100528	286.838	-0.0129729	64.5928

58	-0.0201111	226.775	0.00795497	243.42

60	-0.0179767	219.365	0.0133292	297.453

62	-0.041619	226.918	0.00565429	172.321

64	-0.0442996	274.249	-0.00515215	181.033

66	-0.0562011	243.048	-0.00688697	374.562

68	-0.0354722	261.169	0.0107832	288.475

70	-0.0442012	156.904	0.0300145	272.661

72	-0.0819539	175.074	0.03044	257.662

74	-0.0811112	166.031	0.0243689	377.82

76	-0.0797197	193.976	0.0509165	276.326

78	-0.0654115	107.637	0.0200759	339.492

80	-0.0478495	198.992	0.0414703	240.92

82	-0.0682466	184.268	0.0190198	218.198

84	-0.100536	158.812	0.00145685	300.04

86	-0.0513972	97.3628	-0.00207612	318.78

88	-0.0851055	118.431	-0.00633201	208.848

90	-0.106503	77.4811	-0.028902	240.35

92	-0.0939039	110.476	-0.0505619	302.397

94	-0.0816686	133.263	-0.00611137	327.181

96	-0.0914819	91.4483	-0.0212719	586.518

98	-0.0910417	104.503	-0.0143176	639.663

100	-0.0723377	153.142	0.0106573	362.068

102	-0.0520943	114.108	-0.0132163	574.111

104	-0.0331155	188.466	0.00404778	544.793

106	-0.045405	62.4271	0.0125862	568.472

108	-0.0387575	194.751	0.000894945	453.133

110	-0.0552885	89.3816	0.0128517	442.982

112	-0.0455692	213.847	0.00562767	300.405

114	-0.0351857	74.5243	0.0112872	389.384

116	-0.0224425	304.622	0.00685608	101.869

118	-0.0299639	96.9673	0.0339318	272.718

120	-0.0250938	329.873	0.0112882	211.052

122	-0.0302951	158.88	0.0132501	531.156

124	-0.0124093	86.8578	0.0337661	670.51

126	-0.0450868	360.225	0.0458713	415.62

128	-0.0366911	245.005	0.0345654	512.028

130	-0.0115975	228.628	0.0490332	430.95

132	-0.00660517	189.964	0.0635847	288.823

134	-0.0118852	131.92	0.0647192	312.869

136	-0.0493339	98.4833	0.0646077	397.669

138	0.00210257	128.392	0.0311158	250.094

140	-0.0371606	122.184	0.0379821	298.202

142	-0.0190308	190.674	0.0509885	201.073

144	-0.019188	45.3083	0.0545558	343.611

146	0.00260683	121.585	0.0416491	252.293

148	-0.0250366	76.8111	0.0479655	373.003

150	-0.0458435	46.0173	0.047199	385.89

152	-0.0160289	92.4776	0.0495161	441.3

154	-0.0240492	54.1972	0.0478882	411.999

156	-0.0800232	113.996	0.0542323	291.508

158	-0.0404581	95.372	0.0552703	247.926

160	-0.0477228	117.015	0.0356352	290.518

162	-0.0633706	97.1028	0.0321984	411.042

164	-0.0719989	126.286	0.00564918	560.734

166	-0.0711815	158.088	-0.00913025	383.466

168	-0.0881895	187.337	-0.00104034	891.087

170	-0.0907501	185.696	0.0073314	381.102

172	-0.129523	143.072	0.0225657	357.38

174	-0.0890065	147.344	0.00975299	285.251

176	-0.0989433	143.7	-0.000477387	420.247

178	-0.0974969	168.635	0.0151224	420.135

180	-0.0962935	46.2385	0.0100888	455.037

182	-0.0876224	115.699	0.0284968	282.902

184	-0.0511909	112.505	0.0319828	315.167

186	-0.0720098	108.595	0.0246943	242.779

188	-0.0798056	80.1877	0.0226537	242.244

190	-0.047813	127.411	0.0186443	279.177

192	-0.041221	82.216	0.000799172	318.204

194	-0.0498437	81.1549	0.0151473	285.24

196	-0.0833845	109.215	0.000742836	373.368

198	-0.0515084	137.478	0.00839312	257.257

200	-0.0370338	87.138	0.000947744	335.713

202	-0.0381009	134.474	0.00237434	397.971

204	-0.0402178	104.332	0.0107413	267.666

206	-0.0803483	151.058	0.00498089	353.9

208	-0.0727842	165.569	-0.0028208	369.481

210	-0.0854313	111.253	0.00459219	428.785

212	-0.103051	135.77	-0.00490256	385.544

214	-0.0905341	148.118	0.00335273	442.62

216	-0.0810258	142.629	-0.00703269	543.881

218	-0.0853837	173.156	-0.00849581	416.555

220	-0.0649795	222.89	-0.0200584	559.728

222	-0.0588373	174.887	-0.0113289	415.792

224	-0.0588058	191.139	-0.0119244	557.155

226	-0.0734326	217.711	0.0111523	472.746

228	-0.0882548	173.516	-0.00820365	443.509

230	-0.0871397	198.592	0.00475912	448.711

232	-0.111733	120.982	-0.0209705	418.728

234	-0.105775	125.835	-0.00441747	432.59

236	-0.0794142	176.09	-0.000575452	367.771

238	-0.110566	123.473	0.0175109	369.034

240	-0.128602	116.151	0.0243749	268.973

242	-0.102899	96.1186	0.0328758	292.911

244	-0.143707	99.5681	0.0388242	314.844

246	-0.127025	107.153	0.0314631	307.819

248	-0.0881044	107.769	0.0326655	281.11

250	-0.107156	94.1355	0.0299824	292.302

252	-0.0684583	89.2449	0.0274167	311.348

254	-0.0131129	106.772	0.041141	257.721

256	-0.0544526	68.7908	0.0335341	299.06

258	-0.0351498	95.2954	0.0546321	205.061

260	-0.0399835	80.1526	0.0135732	208.87

262	-0.0364649	80.0126	0.0023627	209.511

264	-0.0226531	56.7556	0.0101573	325.644

266	-0.0441139	109.38	0.00876074	173.436

268	-0.0205186	81.0151	0.0104029	244.962

270	-0.084585	124.377	0.00207666	225.306

272	-0.0573061	97.3193	-0.0152146	221.812

274	-0.082243	105.331	-0.00615868	250.103

276	-0.0423397	91.8696	0.00338066	239.433

278	-0.0525197	110.169	0.0112192	201.228

280	-0.0234191	91.3831	-0.0070165	176.742

282	-0.0387768	126.235	-0.000206402	217.013

284	-0.0657363	114.669	0.00672353	219.302

286	-0.0947808	116.317	0.00535091	194.411

288	-0.0621614	130.967	-0.0175465	224.519

290	-0.0619705	98.8416	0.00022989	237.886

292	-0.049968	103.629	-0.00156553	282.844

294	-0.0652161	135.608	-0.00745392	210.465

296	-0.108396	99.9178	-0.00307127	163.578

298	-0.108006	100.532	-0.000253694	145.428

300	-0.0753184	125.223	0.0116184	128.494

302	-0.120711	95.5474	0.0146967	160.949

304	-0.0977244	147.035	-0.0041032	178.005

306	-0.0742178	177.337	-0.00650411	122.017

308	-0.0886192	163.51	-0.0277901	172.968

310	-0.0674166	124.505	-0.0190511	170.838

312	-0.0938379	154.313	0.000183378	133.161

314	-0.105418	129.055	-0.0104572	125.5

316	-0.0837228	146.997	0.00034648	108.264

318	-0.0711533	189.766	-0.00349378	63.1375

320	-0.0561093	207.545	0.0271438	51.3101

322	-0.0739049	169.915	0.0023784	85.9879

324	-0.0407473	190.156	0.0126613	89.7116

326	-0.0344417	163.462	0.00664363	83.4749

328	-0.0116658	154.654	0.0452988	67.3114

330	0.00581675	142.725	0.0179688	83.9801

332	-0.0143176	155.832	-0.0164986	64.3633

334	-0.00341734	115.381	-0.00958553	89.6116

336	-0.011677	164.782	0.00947604	97.617

338	-0.033919	182.635	-0.00863175	113.908

