tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00509438	-1.36603e+19	0.00352941	4.87859e+36

6	0.00269468	232.865	0.00374759	818.295

8	0.0109538	20.0676	0.00312576	885.605

10	0.00791211	45.0544	0.0111046	228.346

12	0.0121017	57.1953	0.00133093	161.274

14	0.0335347	32.0553	0.00816034	132.454

16	0.02934	39.4841	0.0286536	76.7163

18	0.000415457	7.62114	0.0137413	140.496

20	0.0168884	53.1836	0.0163722	37.6009

22	0.00125665	41.8308	0.0313147	54.5273

24	0.0140925	51.1964	0.0235516	58.7407

26	-0.0160976	27.8911	-0.000152769	30.5636

28	-0.0277057	30.0287	0.0203793	43.9165

30	-0.00840005	37.3333	0.000562585	22.737

32	-0.0158414	26.5812	0.00563873	36.8949

34	-0.0399532	19.1235	0.0179389	37.5375

36	-0.017661	11.9909	0.000438663	50.843

38	-0.000398416	10.3723	0.0188512	71.763

40	0.00950705	7.93088	0.022492	37.1054

42	-0.00336905	1.32838	0.00573506	70.5981

44	-0.0254699	0.124817	0.0189208	58.3543

46	0.0382495	-4.86478	0.0184051	64.5145

48	0.0158996	8.59092	0.0400323	22.2657

50	0.0456415	-0.292199	0.0480824	39.2483

52	0.056368	-10.6644	0.0265423	99.4674

54	0.0394294	1.25484	0.0343438	45.5276

56	0.0400181	-0.740024	0.0255487	55.7216

58	0.0473508	6.02236	0.0205224	50.2627

60	0.024524	5.28426	0.00762038	24.6369

62	0.035466	4.58175	0.0327691	32.4059

64	0.0251589	6.69691	0.0297551	38.9881

66	0.0267482	1.20175	0.011711	39.2943

68	0.0334595	6.91144	0.0390848	19.9054

70	0.0246417	3.00425	0.01608	24.481

72	0.0294469	6.46174	0.0471734	17.907

74	0.0564273	6.25712	0.0184536	27.6808

76	0.0379503	18.2266	0.044786	21.462

78	0.0410503	10.7895	0.0370671	39.6146

80	0.0158332	13.2111	0.0359445	21.498

82	-0.00637247	5.42339	0.0158626	58.2601

84	0.0291734	8.57705	0.0467654	25.104

86	-0.0138212	11.0839	0.0299181	28.1242

88	0.00388235	12.8249	0.0308816	34.3329

90	-0.000730828	15.7429	0.036372	28.8352

92	0.00570786	19.8448	0.0310778	45.8928

94	0.00665777	21.7169	0.0421394	28.9257

96	0.0357751	18.2731	0.0303244	43.4986

98	0.00812608	27.6875	0.0286222	30.5099

100	0.00136892	23.0401	0.0325681	60.0186

102	-0.00198337	12.5678	0.0183837	37.7909

104	0.010225	21.4053	0.025287	35.1991

106	-0.000785071	17.1776	0.0201972	27.8303

108	-0.00682279	7.05286	0.0219427	29.1908

110	-0.0141029	9.65468	-0.00172826	26.241

112	-0.037913	12.1294	0.00755935	24.6156

114	-0.0359515	13.1653	0.0195861	28.5947

116	-0.0269448	9.29065	0.00844082	25.3569

118	-0.0100972	6.2794	-0.00835429	74.0999

120	-0.029691	14.6517	-0.00237091	81.5432

122	-0.0330494	7.71552	-0.0150145	88.0588

124	-0.0269131	5.15266	-0.00542244	61.9492

126	-0.0116627	9.05885	0.0109703	32.499

128	-0.00167203	8.46843	0.0119735	30.2095

130	0.0209588	2.85148	0.0236099	22.4793

132	-0.00149388	2.72509	0.0304446	19.532

134	0.0097384	2.4589	0.022087	21.1869

136	0.0237053	6.96288	0.0273501	13.035

138	0.00669465	8.64006	0.0283292	16.5432

140	0.0100828	11.8369	0.0256077	16.5165

142	0.0230105	15.551	0.0338178	14.3578

144	0.00921516	13.963	0.0285439	17.4103

146	0.00770492	9.58632	0.0248465	15.9375

148	0.00121758	26.7067	0.00438328	14.813

150	-0.0225945	17.1283	0.0122608	14.325

152	-0.0250599	28.7858	0.0387865	11.2001

154	-0.0204373	8.11437	0.017373	19.2756

156	-0.0306418	16.0421	0.0156816	11.6938

158	-0.000705995	11.5224	-0.011919	14.8897

160	-0.0427146	9.13015	0.0158539	8.75151

162	-0.0286024	12.569	-0.0061528	6.5898

164	-0.0354657	11.0859	0.0332791	7.96213

166	-0.00745181	13.5711	0.0269108	7.49889

168	-0.0228467	6.22768	0.060993	18.0841

170	-0.0193788	16.848	0.0849675	5.5105

172	0.00738421	16.6401	0.0377482	7.76512

174	-0.0126194	20.5556	0.0532407	9.93971

176	-0.00958465	16.5459	0.0417255	19.4036

178	-0.0145134	28.6184	0.0274288	10.2058

180	0.002	20.2811	0.0419539	15.3693

182	0.00140217	15.7323	0.0129574	17.0021

184	-0.00977685	23.6379	0.0298887	15.1189

186	-0.000247346	26.7172	0.039843	19.4418

188	0.00454005	16.9497	0.0194969	24.9772

190	0.0246858	15.0317	0.00164298	22.3688

192	0.00185704	23.2876	0.0289413	10.0551

194	0.0305927	16.697	0.00830525	13.7848

196	-0.0127485	10.169	0.0221345	17.9684

198	-0.00289335	16.9677	-0.000549186	16.1303

200	0.0359653	9.13373	0.0387295	20.9655

202	0.0274429	12.5732	0.037638	19.3206

204	0.0550021	8.52648	0.0304556	25.4779

206	0.0651465	11.5935	0.0364445	15.9531

208	0.047546	9.99522	0.0373936	25.9917

210	0.00585091	11.9829	0.0225294	35.1906

212	0.030667	8.76575	0.00735289	34.6039

214	0.0208334	4.72159	-0.00141593	31.9933

216	0.0044528	12.0926	-0.00824411	23.6098

218	0.0181508	4.40963	-0.0113563	30.2765

220	-0.0392359	12.5441	0.000160835	38.3295

222	-0.00295586	26.2174	-0.00933285	30.2302

224	0.00571414	31.5389	-0.00196014	29.0964

226	0.00764738	18.0384	-0.0106748	41.3623

228	0.0035539	34.7048	-0.0049028	23.546

230	-0.0239975	13.4261	-0.00891594	34.5266

232	-0.027984	18.2948	-0.0149488	23.9875

234	-0.0173218	26.3175	0.00728604	22.8744

236	-0.0312931	22.6212	-0.00619986	23.5796

238	-0.020132	14.1946	0.00574187	18.8868

240	-0.00706891	10.3062	-0.0103225	17.6901

242	-0.0272817	14.8928	0.00751842	13.533

244	0.007396	12.6406	0.0239311	15.7119

246	0.000946803	7.85288	0.0243229	20.1507

248	-0.00865506	14.7216	0.00715945	19.852

250	0.0215931	7.56772	0.0132342	21.541

252	-0.00406643	9.52	0.0058794	17.5885

254	0.0114772	9.8856	0.0306682	19.564

256	0.0145019	6.92894	0.0156324	29.3247

258	-0.0115823	13.4328	-0.0173572	18.2945

260	0.0189761	17.5945	0.00555563	25.8542

262	0.0288369	10.5803	-0.0225598	17.2899

264	0.0349348	10.2473	0.0103086	36.2944

266	0.0274856	14.6548	-0.0215181	24.6928

268	0.0258943	11.2837	-0.025389	27.869

270	0.023564	15.2963	-0.0278506	21.9938

272	0.0223521	11.2299	-0.0276287	22.8856

274	0.0393107	13.4031	-0.0209916	22.3013

276	0.0582034	9.486	0.0142683	24.4186

278	0.00780534	10.9553	-0.007788	18.4716

280	0.0602777	8.25689	0.0118147	16.5803

282	0.0732962	4.96541	0.0127106	19.9708

284	0.0295768	5.02654	0.00749981	15.2167

286	0.0365238	8.53373	0.0173117	12.2485

288	0.0465247	4.66291	-0.00380046	14.3489

290	0.0529054	5.70388	0.00173167	19.904

292	0.0151515	4.82653	0.0143939	21.8009

294	0.0380934	10.5583	-0.0149504	13.3503

296	0.0463498	4.68373	-0.0373887	28.9207

298	0.0185652	8.70178	-0.0357789	18.922

300	0.0716155	10.3499	-0.0655015	11.2596

302	0.00635391	10.7883	-0.053029	16.4151

304	0.0679287	11.5919	-0.0915273	10.2438

306	-0.00573104	9.41227	-0.0717871	12.9893

308	0.02657	14.2109	-0.114059	8.31042

310	0.000791636	14.7185	-0.0902772	11.8548

312	0.0175973	10.5189	-0.115665	11.0099

314	-0.00225238	16.8121	-0.110165	10.1815

316	-0.0017258	14.0706	-0.117212	13.7038

318	0.00636026	16.0694	-0.127853	10.4712

320	0.0545376	10.6497	-0.10321	15.4862

322	0.0182084	6.21828	-0.0919647	13.6078

324	0.0804538	6.6867	-0.0987153	11.5984

326	0.0792546	6.15283	-0.102002	14.3066

328	0.0562504	8.35731	-0.0860841	8.75983

330	0.0896936	6.32235	-0.0844678	10.9383

332	0.0562691	6.59366	-0.083167	14.3028

