tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00343559	-1.27276e+19	0.00352941	4.99039e+36

6	-0.00122774	171.238	0.0065047	447.694

8	0.000609965	33.9944	0.0037013	405.821

10	0.00680454	60.2724	0.00758361	266.101

12	-0.00161819	92.9576	0.00661171	211.044

14	-0.0250328	-6.84938	0.0120463	225.277

16	-0.00725024	58.3736	-0.000436389	246.369

18	-0.0193311	4.01774	-0.00413287	156.233

20	0.00459859	17.5225	-0.0115997	98.2642

22	-0.0207909	-39.5204	0.00717179	230.575

24	-0.00293028	41.1745	-0.000410498	92.8126

26	-0.000411711	-29.744	-0.00541214	281.406

28	-0.000720258	104.056	-0.00679609	63.7293

30	0.000678814	-22.7031	-0.00154776	271.505

32	0.0112749	27.1358	0.00953015	99.741

34	0.0308707	4.93209	0.0187748	127.676

36	0.00461164	23.5766	0.00942815	140.185

38	0.0183003	29.3453	-0.00145607	50.8801

40	0.00175863	21.3912	-0.00787302	42.4067

42	0.0334375	33.1508	-0.0234398	52.9078

44	0.0406823	26.4064	-0.00108822	85.1693

46	0.0349441	27.4074	-0.0084647	44.6497

48	0.0247965	40.6823	-0.0255963	40.3108

50	0.0181519	18.6268	-0.0136912	64.577

52	0.0301279	10.3172	-0.0120896	60.8248

54	0.00591331	35.007	0.00894881	50.955

56	0.0105695	22.9911	0.0184767	36.7215

58	0.0116191	27.3382	-0.000549382	49.4203

60	0.0361057	27.2751	-0.00820323	48.7191

62	0.0495167	23.7206	-0.0190806	46.6945

64	0.0789661	21.2372	0.0112379	63.3477

66	0.058447	18.2763	0.00368339	51.3806

68	0.0603642	19.5486	-0.0204137	44.5751

70	0.0244632	26.9384	-0.0139018	31.879

72	0.0368412	15.0914	-0.0131895	42.6489

74	0.0405712	21.4955	-0.00711568	25.2996

76	0.0342921	16.0156	0.00544576	34.0733

78	0.00467113	24.2903	0.00453462	28.568

80	0.0540059	15.1754	0.0223913	43.2588

82	0.0403184	15.1093	0.00685979	30.5022

84	0.0748178	12.4957	0.00317845	33.5854

86	0.0272519	16.363	0.0138652	32.689

88	0.0336914	14.9206	0.00222505	27.6376

90	0.0199979	16.44	0.0225635	31.9954

92	0.013171	16.6337	0.0129683	23.3473

94	0.00399725	19.8529	0.026695	14.4104

96	0.0197613	19.0497	0.0209479	21.028

98	-0.000828426	30.7155	0.0146485	36.3919

100	-0.020577	28.3956	0.0109452	30.6311

102	0.00224839	22.4804	0.0226974	34.7725

104	-0.00733043	25.7762	0.0350899	32.1317

106	0.0256637	25.7121	0.0385843	30.6577

108	-0.0158461	19.8215	0.0404022	30.1526

110	-0.00584585	21.1288	0.0470396	25.7708

112	0.0213706	21.2452	0.0587068	32.4048

114	-0.013211	20.9317	0.0519114	26.2479

116	0.00833885	33.556	0.0944015	23.7332

118	-0.0205659	26.5407	0.0620145	39.6147

120	0.00648474	25.0531	0.0806235	25.2827

122	-0.00863064	25.4407	0.0497965	40.0542

124	-0.0108336	26.8312	0.0481915	27.8153

126	-0.0335485	22.2488	0.035561	27.2542

128	-0.000130255	19.3416	0.0343015	22.1088

130	-0.0153184	13.0656	0.0228117	22.5316

132	-0.029025	30.9406	0.0150483	17.6173

134	-0.060629	23.1631	-0.0275957	25.8321

136	-0.0442255	29.22	-0.0149228	25.0459

138	-0.0365719	51.3769	-0.0107085	23.387

140	-0.0785284	21.2346	-0.00199347	34.7926

142	-0.0910817	21.6799	-0.0179498	28.4859

144	-0.0779319	31.0394	-0.00545089	29.0202

146	-0.0934276	28.386	-0.0102547	23.0105

148	-0.0745198	27.8366	0.0118409	23.6376

150	-0.079982	36.4255	0.0249912	23.7089

152	-0.0630621	21.4578	0.0231255	29.4565

154	-0.108453	12.8121	0.0619327	31.6118

156	-0.0930714	28.8108	0.0515374	38.709

158	-0.0739665	22.4955	0.0560712	43.4906

160	-0.126595	20.8899	0.058361	37.2056

162	-0.109288	19.8215	0.0620836	31.8247

164	-0.123986	18.1701	0.0474725	38.424

166	-0.112316	13.4802	0.0308321	29.2659

168	-0.116897	16.7949	0.0262495	31.0705

170	-0.135009	19.1041	0.0435066	30.7115

172	-0.0975917	31.6764	0.00421225	43.57

174	-0.10587	26.5757	0.0415199	47.1621

176	-0.0924754	27.7741	0.00319231	54.8579

178	-0.0722771	20.1982	0.00106259	56.0349

180	-0.078553	25.7805	0.00374918	49.611

182	-0.0669237	24.6118	0.00175779	39.8565

184	-0.0589025	26.8454	-0.00472564	46.0949

186	-0.0594671	28.5821	0.00138515	60.9803

188	-0.0685487	32.0713	0.00301334	47.922

190	-0.0734268	26.4758	-0.0125827	45.3477

192	-0.0424169	37.0406	-0.00530072	43.4988

194	-0.0588566	24.5735	0.00255366	43.1229

196	-0.0520156	16.3861	-0.0257465	23.6441

198	-0.0672442	19.6159	-0.0333771	31.5052

200	-0.0850556	20.2049	-0.00888906	40.3711

202	-0.03944	20.4962	-0.00929546	44.7326

204	-0.0217328	14.5763	-0.00850609	41.2797

206	0.0010663	17.0613	-0.00338161	29.5617

208	0.0228817	13.0988	0.023557	38.4422

210	0.0490088	12.3496	0.00663193	58.3683

212	0.00929927	18.6629	0.0180079	47.0696

214	0.0796183	18.2803	0.00194073	40.2515

216	0.0492376	18.1672	0.0157421	47.7592

218	0.0579823	17.9597	0.00540827	41.3547

220	0.0490268	15.2274	-0.0460159	35.9192

222	0.066143	12.7028	-0.0381792	33.9765

224	0.0287363	14.2513	-0.0248989	41.8236

226	0.0445039	14.14	-0.0252369	39.6029

228	-0.00434188	21.0875	-0.00566937	33.9926

230	0.0798902	14.215	-0.0129035	39.8944

232	0.0151007	11.7473	-0.00720102	52.8128

234	0.0572276	10.78	-0.00708027	32.6471

236	0.0196875	11.2315	-0.0100349	41.4294

