tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00368728	-1.44324e+20	0.00352941	1.07943e+38

6	0.00359917	404.064	0.00787479	556.229

8	0.00122375	1972.81	0.00141138	2377.74

10	-0.003841	78.3002	0.00964844	1091.77

12	0.00535894	172.6	0.00447982	2806.83

14	0.0169114	505.587	0.0119563	392.588

16	0.00308847	135.013	0.0192287	416.157

18	-0.018486	386.962	0.0123617	402.085

20	-0.00367832	142.072	0.0151316	298.85

22	-0.0194156	273.467	0.0180055	239.002

24	0.000380565	104.971	0.0242935	234.351

26	-0.0030547	192.181	0.0097684	267.187

28	0.00576674	137.589	-0.00225018	233.229

30	-0.0109197	105.817	-0.0024762	147.527

32	0.00350961	188.603	-0.00824346	144.73

34	0.00361482	134.631	0.0145487	182.707

36	-0.0124804	159.723	0.01112	212.385

38	-0.00936658	129.802	0.0334801	181.935

40	-0.0126361	139.904	0.0438735	183.1

42	-0.0224096	115.864	0.0410975	240.599

44	-0.0276397	130.051	0.0550019	155.463

46	-0.0150895	176.04	0.0625441	191.026

48	-0.0327229	115.825	0.0211246	247.52

50	-0.016123	181.2	0.0242966	189.317

52	-0.00435137	180.523	-0.00449865	211.869

54	-0.0121596	309.151	0.0104341	381.818

56	-0.0122457	350.667	0.0114786	424.925

58	-0.0193126	233.507	0.0122863	254.131

60	-0.0034895	122.004	0.0005749	152.987

62	-0.0141062	110.557	0.000635035	97.8662

64	0.0263398	82.7512	0.00556673	92.9394

66	-0.0045939	159.658	0.0257879	105.974

68	0.0590758	0.669894	0.0201903	165.236

70	0.0129913	75.3429	0.0383972	67.712

72	0.0229753	-23.1159	0.0214009	330.129

74	0.0203421	82.0514	0.0265801	110.339

76	0.0192734	43.2747	0.031253	254.169

78	0.0412167	3.78223	0.0356309	173.863

80	0.0376431	15.4989	0.0299132	169.447

82	0.00962604	71.32	0.0237755	169.269

84	0.0440433	19.5431	0.0274766	220.533

86	0.0191174	41.7808	0.0391033	152.075

88	0.00224786	19.891	0.0247753	169.68

90	-0.0138077	27.9683	0.0109619	107.004

92	-0.0129224	34.4093	0.00139246	63.9912

94	-0.0358239	49.2368	-0.00585003	83.7364

96	-0.0485007	31.0869	-0.00931869	102.871

98	-0.0327671	62.9946	-0.00651354	92.8942

100	-0.0341727	-3.71404	0.00406115	322.456

102	-0.0355941	4.83445	-0.00149266	239.145

104	-0.0473105	39.6416	-0.00739003	195.61

106	-0.0446236	5.5234	-0.0180804	192.5

108	-0.0618635	16.0676	-0.0415054	132.3

110	-0.126266	-37.8435	-0.0363268	172.539

112	-0.0919024	12.0027	-0.0305563	103.94

114	-0.0405197	24.3935	-0.0437172	91.2143

116	-0.0936187	20.246	-0.0278103	73.9183

118	-0.0532722	36.4605	-0.0356865	70.6802

