tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	-0.00124455	-1.08566e+20	0.00352941	9.22307e+37

6	0.000746435	78.6125	0.00495872	8058.81

8	0.0104126	-199.957	0.00422634	2924.11

10	0.000463384	-128.108	0.00695308	2105.07

12	0.00991685	-56.7303	0.00501081	2079.4

14	-0.00609729	43.7145	0.00767686	509.258

16	-0.0045881	258.94	-0.00137341	437.197

18	-0.00799296	26.4274	0.010723	592.037

20	-0.0143896	88.2385	-0.00141118	289.96

22	0.00434098	148.67	0.000396341	379.304

24	0.00295109	283.806	0.0120868	326.334

26	-0.0177428	206.586	0.0193158	259.058

28	-0.0279737	164.007	0.0125818	166.911

30	-0.00891482	254.095	0.00620934	277.461

32	-0.00210874	134.944	0.000611114	466.437

34	-0.0101853	234.548	0.000557625	397.995

36	-0.0143088	271.439	0.0297462	158.978

38	-0.00824356	237.941	0.0218	222.449

40	-0.0101119	235.106	0.0223821	363.234

42	-0.0181604	238.507	0.0230655	300.12

44	-0.0234271	167.122	0.0253631	184.221

46	-0.0388572	85.486	0.000469948	306.682

48	-0.0174211	183.44	0.00489294	149.227

50	-0.0172193	120.243	0.0146557	117.108

52	-0.0178343	284.887	0.0116429	393.996

54	-0.00495373	255.909	0.00951161	245.481

56	0.00546504	211.04	0.0189257	478.784

58	-0.0119894	198.113	0.010697	261.522

60	-0.00953394	29.112	0.016592	267.534

62	0.00301167	-20.6032	0.00348127	379.981

64	-0.0180635	69.8747	0.000675762	284.89

66	-0.0208197	3.17582	0.0048751	302.319

68	-0.017984	45.9279	-0.0092142	224.764

70	0.0062882	81.82	0.0111991	129.241

72	-0.00403877	46.6508	0.0141242	149.796

74	0.0278948	185.355	0.0255839	91.0991

76	0.00731742	110.089	0.0118292	130.215

78	0.0141251	97.2935	0.031162	148.683

80	-0.00732765	76.0715	0.0253936	101.261

82	0.0339784	42.671	0.0256845	119.283

84	-0.0129485	38.521	0.0317921	114.22

86	0.0253634	51.3836	3.97334e-05	135.051

88	0.0208181	78.522	-0.0112173	148.167

90	0.00853287	96.0794	0.0145401	129.904

92	-0.00700979	152.601	-0.00481386	164.742

94	0.010007	88.3334	-0.0162612	242.403

96	-0.0194225	91.9983	-0.0241291	154.793

98	-0.036599	67.0872	-0.0180936	162.948

100	-0.0383166	114.896	-0.0206462	133.38

102	-0.0373599	115.491	-0.01152	202.746

104	-0.0250349	66.3821	-0.020013	232.628

