tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00829788	-1.70524e+20	0.00352941	1.14978e+38

6	0.00582595	282.292	0.0120916	207.782

8	-0.00239866	578.663	0.0142282	35.5999

10	-0.00969057	479.209	-0.00596125	679.065

12	0.00462845	418.284	-0.00442861	438.196

14	-0.00354445	211.585	-0.004665	601.401

16	0.00358218	254.076	7.38754e-05	495.363

18	0.00941186	163.161	-0.00395175	278.211

20	0.0205137	326.401	0.0162479	148.277

22	0.00395711	114.078	0.00714191	246.773

24	0.0157293	99.3683	-0.00108046	187.153

26	0.0209532	39.5222	0.0117592	206.042

28	0.0163148	83.2434	0.0164687	148.126

30	0.0347321	-5.75387	0.0149997	271.612

32	0.0131456	112.92	0.0394439	48.3047

34	0.0103407	-66.7747	0.0265887	463.208

36	0.00432272	126.9	0.025431	161.545

38	-0.0148054	-43.1062	0.0293789	421.947

40	0.0365369	-29.3421	0.014835	410.195

42	-0.0164109	35.4477	0.0264475	181.375

44	-0.0147258	-37.0	0.00371548	269.257

46	-0.00833767	53.8877	0.00844222	161.397

48	0.0103172	6.67507	0.011787	311.213

50	0.011684	22.0338	0.0179546	176.124

52	0.0187126	6.89824	0.0260923	187.249

54	-0.0151656	17.5605	0.0229309	220.936

56	0.00641625	33.9225	0.0162025	200.591

58	-0.0180859	25.8029	0.00625137	182.334

60	0.00653713	62.3815	0.0199239	165.454

62	0.0124192	58.3976	0.0198739	139.737

64	-0.000431137	35.6552	0.00617202	157.844

66	-0.000185886	31.8425	0.00989705	119.616

68	0.0018442	0.804453	0.0114436	176.46

70	0.00852252	6.49014	0.0372135	141.521

72	0.0663591	1.84917	0.0337623	177.807

74	-0.0178082	14.6276	0.0434206	112.377

76	0.0738036	14.7344	0.0277456	127.026

78	-0.00862429	22.5053	0.0494319	104.493

80	0.0113721	22.144	0.0583787	115.081

82	-0.00560614	10.5384	0.058319	110.964

84	0.0185451	7.02591	0.0296573	124.966

86	-0.0207545	7.55413	0.0220397	113.161

88	-0.025548	24.4952	0.0375494	90.9641

90	-0.0289367	12.5955	0.00558553	94.4763

92	-0.0452028	11.7918	-0.0118705	98.3084

94	-0.0389908	17.1713	-0.00159034	105.161

96	-0.0282869	48.0637	-0.00726184	83.7477

98	-0.0477027	35.5101	0.0275519	104.245

100	-0.0274627	40.0777	-0.00605551	78.1119

102	-0.0336792	32.6931	0.0115811	87.9737

104	-0.00158418	25.5634	0.00771943	98.842

106	-0.0276091	21.7216	0.0110025	71.3792

108	-0.0211032	21.7987	0.00965619	89.7748

110	0.0120831	48.7596	-0.0101974	71.4241

112	0.00286933	41.1293	-0.0019107	79.0613

114	-0.050008	23.1073	0.00143135	87.6253

116	-0.0113728	33.1332	0.0144045	78.6118

118	0.0145028	82.9441	0.0137838	62.1096

120	0.0169877	58.8424	0.005988	84.2434

122	-0.00344024	47.3411	0.0372342	95.1314

124	-0.0040247	43.9123	0.0706337	61.2493

126	0.0117348	63.7622	0.0416147	52.4334

128	0.0282392	59.4311	0.0260157	68.0498

130	0.013061	76.1424	0.0279166	66.6606

132	0.0236665	58.5483	0.045266	86.5782

134	0.0223963	68.212	0.0201723	36.4018

136	0.0327641	34.0501	0.00399033	71.6597

138	0.0187972	55.414	0.0529299	42.2643

140	0.0193462	42.9363	0.0404621	53.3053

142	0.0246685	46.4613	0.0637176	49.9553

144	0.0198413	40.7269	0.0126855	47.2733

146	0.0280418	39.6815	0.0040166	67.7534

148	-0.0170614	38.9361	0.0127992	55.3313

150	-0.0607823	24.9775	0.00941377	89.8591

152	-0.0213057	49.7578	-0.0207651	42.114

154	-0.0480248	28.0897	0.0156348	73.2594

156	-0.0201657	32.5763	-0.00602516	87.6275

158	-0.0338814	57.4549	0.0069769	58.0325

160	-0.0797318	50.7762	-0.00634851	71.8915

162	-0.0365036	35.315	-0.020139	88.6793

164	-0.0212947	42.8428	0.00560959	72.5977

166	-0.0343563	32.1988	-0.000391765	75.5594

168	-0.022013	25.745	-0.021682	79.0558

170	-0.0677622	25.133	-0.0390274	90.084

172	-0.0358557	33.5253	-0.0648362	76.0985

174	-0.0894985	31.3248	-0.0481544	77.9268

176	-0.049273	18.3112	-0.0254443	92.7423

178	-0.0580559	22.0852	-0.0351034	99.8388

180	-0.0423127	19.6536	-0.0158206	95.8208

182	0.00453983	32.2445	0.00750093	82.2837

184	-0.0442189	21.9921	0.0123642	59.6635

186	-0.00995404	22.4251	0.00328783	95.6892

188	0.010779	40.3849	0.0316427	56.3632

190	0.027946	35.3805	0.00243347	67.2795

192	-0.00189645	35.3498	-0.00628333	65.4714

194	-0.0536582	21.662	-0.0355163	94.354

196	-0.00908201	32.0857	-0.0797867	68.1675

198	-0.0288948	27.9787	-0.0559071	95.6109

200	-0.0114871	25.177	-0.0437264	89.4755

202	-0.056468	8.75682	-0.0180265	111.107

204	-0.0355808	10.8077	-0.043917	114.161

206	-0.0587865	8.156	-0.00731227	117.791

208	-0.079145	8.78911	-0.0477517	123.288

210	-0.0963701	-10.5682	-0.0452493	190.446

212	-0.125688	17.142	-0.0511186	122.907

214	-0.135612	6.6408	-0.0473104	151.097

216	-0.0985751	26.4523	-0.0493243	117.018

218	-0.0988957	33.8526	-0.0117112	164.66

220	-0.101502	31.8054	-0.0585869	126.297

222	-0.100611	34.1963	-0.0446707	112.884

224	-0.117565	35.2868	-0.0435858	84.5915

226	-0.0962445	31.2663	-0.0625467	99.5811

228	-0.0990867	26.4405	-0.0748413	94.764

230	-0.0594127	32.2249	-0.034705	119.153

232	-0.0517632	56.1483	-0.0102622	108.614

234	-0.114673	26.0933	-0.014626	147.769

