tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00316684	-4.55732e+19	0.00352941	1.70899e+37

6	-0.00236641	478.611	-0.00170453	976.164

8	-0.00659248	146.634	-0.00676661	1168.4

10	0.0147425	329.38	-0.0141191	348.315

12	-0.0150087	126.089	-0.00822966	326.8

14	-0.00242749	78.7838	-0.0291953	218.01

16	-0.00518596	89.7963	-0.00732959	162.656

18	-0.0125942	164.736	-0.0128769	59.7579

20	0.00703105	305.693	-0.00332764	28.3773

22	0.00562233	186.072	-0.000252552	257.62

24	0.0129917	180.018	0.00930159	410.977

26	0.00345894	145.66	0.000571597	249.067

28	-0.019752	109.328	-0.0106684	214.412

30	0.00117165	143.051	-0.0303997	174.028

32	0.000155774	35.1651	-0.00480498	217.092

34	0.0165788	121.045	0.00112438	162.898

36	0.0176852	130.435	-0.00516662	170.288

38	0.0241537	61.4837	0.00800484	139.945

40	0.00346684	88.8902	0.0146943	101.872

42	0.00512339	26.3646	0.00913196	139.132

44	0.0220132	41.2715	0.00852918	71.5206

46	0.0241601	56.0622	0.0294227	85.948

48	0.0510807	57.0147	0.00828007	82.9779

50	0.0345106	28.1706	0.0163566	184.607

52	0.059195	51.2699	0.0193902	111.722

54	0.0264979	35.8996	-0.00386156	162.136

56	0.0568958	43.315	0.0292863	140.708

58	0.0634606	37.4367	-0.001008	138.968

60	0.0879157	35.0823	0.0150436	117.15

62	0.0738124	34.3227	0.0121809	101.715

64	0.063466	29.3784	0.0207478	126.549

66	0.0837368	27.8577	0.015222	117.653

68	0.0514277	33.5778	0.0239086	130.477

70	0.0417862	45.8345	0.0499079	128.522

72	0.0922435	53.3761	0.0284389	102.078

74	0.0331486	32.7355	0.0340931	160.109

76	0.0988391	30.8113	0.0467791	132.509

78	0.0739476	43.3949	0.0414889	128.693

80	0.112567	16.1703	0.0384541	125.767

82	0.103185	18.8514	0.0232046	124.453

84	0.0696388	40.0703	0.0254373	125.142

86	0.0690721	16.9491	0.0298421	175.632

88	0.0695989	26.6455	0.00640918	164.302

90	0.0309227	42.9174	0.0108264	156.939

92	0.0499216	46.0836	-0.00525012	158.627

94	0.0457258	35.7761	0.0004519	223.943

96	0.0250255	61.0369	0.00890115	144.553

98	0.0431721	34.1538	-0.0157825	187.752

100	0.0308953	61.7906	0.00679232	137.522

102	0.0129945	45.8229	-0.0039747	108.865

104	0.0666426	32.8043	-0.000165355	137.717

106	0.0565951	70.3343	0.0382393	61.008

108	0.0740386	47.2318	0.0301348	91.5923

110	0.0596623	39.0891	-0.00522892	79.3949

112	0.0329997	46.8864	0.0223288	53.3667

114	0.0498367	22.5535	-0.000723568	72.9451

116	0.0379693	37.2116	-0.0197127	64.2601

118	0.0893464	33.2373	0.0042454	53.2413

120	0.0407743	26.7171	-0.0116586	65.7463

122	0.0545989	24.0833	-0.0232368	99.1997

124	0.0381958	35.1971	-0.0404667	70.7715

126	0.0219418	40.0923	-0.00237636	76.4491

128	-0.0117743	48.098	-0.00407525	57.0014

130	-0.00997578	17.6692	0.0108571	64.8987

132	0.0345496	39.5905	-0.00756329	53.1687

134	0.00984593	27.7897	0.0261913	69.0267

136	0.0330508	18.2142	0.00656965	49.0698

138	0.0466413	28.6544	0.0302974	52.4638

140	-0.00934227	22.2812	-0.0144057	53.5999

142	-0.0393952	26.3155	-0.0168747	48.139

144	0.0219702	31.695	-0.087799	44.3553

146	-0.0245916	33.1468	-0.0438785	72.1643

148	-0.0095792	24.7001	-0.0388153	70.3169

150	-0.0254057	30.4232	-0.0360742	63.9528

152	-0.0317251	20.2563	-0.0439289	91.1164

154	-0.0163302	34.8991	-0.0767772	57.6262

156	0.0298476	66.4976	-0.0456962	97.1797

158	0.0566314	86.6227	-0.0258017	68.1666

160	0.0422357	88.4931	-0.0344502	94.9655

162	0.0991511	67.0018	-0.0188882	66.385

164	0.0975514	76.3319	0.0264501	122.06

166	0.111394	49.7543	0.0101426	87.1537

168	0.0995678	76.3998	0.0384256	147.692

170	0.110488	88.4252	0.043031	89.2166

172	0.109601	74.2685	0.041191	106.644

174	0.120877	92.3602	0.0329817	90.1887

176	0.137387	50.6203	0.057373	83.3755

178	0.115576	69.4822	0.0331921	66.8932

180	0.110835	65.4639	0.0227173	87.2382

182	0.0401395	80.0291	0.0392237	99.7944

184	0.0827457	57.4241	-0.00255317	90.1309

186	0.041745	63.2968	-0.00886174	87.0169

188	0.056892	55.78	0.0317708	73.9741

190	0.010478	55.0128	-0.00366354	79.9006

192	0.0293245	82.6064	0.000702183	91.7583

