tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00531935	-3.67049e+20	0.00352941	1.3107e+39

6	0.000460248	1060.66	0.00470699	-71.3793

8	0.00616415	-9.5917	-0.00170327	341.48

10	0.00680005	58.9246	0.00271439	56.972

12	0.014232	33.3877	0.00680763	99.3244

14	0.0213536	50.1633	0.00368814	50.2881

16	0.00312335	59.8327	0.00311952	53.6014

18	0.0191717	61.9213	0.0238193	55.5201

20	0.0130689	104.794	0.0181433	70.6513

22	0.00555905	74.4791	0.011894	108.265

24	0.0155869	34.5449	0.00244202	152.662

26	0.0105042	61.4938	-0.00332602	59.6246

28	0.0188411	38.5139	0.000769832	139.794

30	0.00357185	59.7	-0.00104504	146.255

32	0.0142928	50.7769	-0.00157337	81.3347

34	0.0242715	27.3629	-0.000535844	71.0266

36	0.0111884	57.5742	-0.00328172	94.1256

38	0.0411363	51.2374	-0.0032345	43.9424

40	0.0344837	55.8409	0.00642316	54.7083

42	0.0249068	66.7811	0.00132163	85.1277

44	0.00442162	55.0753	0.0164645	36.7725

46	0.0196875	81.4574	0.00651688	75.1045

48	0.016065	28.0225	-0.00880266	47.2328

50	-0.0144119	54.9197	0.0134007	35.903

52	-0.0112224	48.2438	0.0136794	53.3775

54	-0.0133171	34.1609	-0.00163291	37.0553

56	-0.0389786	28.3476	-0.00829548	41.0565

58	-0.0145062	42.8844	-0.0343416	34.0074

60	-0.036163	29.8289	-0.0126482	34.1501

62	-0.0178611	38.2307	-0.00670783	24.721

64	0.0136974	23.1042	-0.00503003	27.9369

66	0.00111627	17.7	-0.0142472	34.3881

68	0.0133041	18.7715	-0.012435	31.9273

70	0.00519589	21.707	0.00245019	34.0875

72	0.00161441	12.5422	-0.0369669	42.0841

74	0.00253536	18.4468	-0.0377004	36.6387

76	0.0046696	14.2988	-0.0409985	45.7416

78	-0.0236438	14.8367	-0.0482044	31.903

80	0.0210746	8.03374	-0.0628963	29.7552

82	-0.0350395	11.2502	-0.0530134	24.8164

84	-0.0304726	16.2812	-0.071883	24.4157

86	-0.00521863	18.2635	-0.0454676	34.4695

88	-0.000851394	13.8347	-0.0673612	38.9229

90	0.0273022	13.5028	-0.0391047	43.0205

92	-0.00106761	12.0392	-0.0366282	41.9865

94	-0.010949	12.668	-0.0509424	51.5091

96	-0.00986854	13.6485	-0.0429395	50.8854

98	-0.0144997	14.9124	-0.0498913	47.582

100	-0.0254176	14.4267	-0.0203501	34.5315

102	-0.0239394	20.1672	-0.054746	19.5341

104	-0.0292705	12.8167	-0.0433209	32.9252

106	0.00443149	8.82824	-0.0485138	31.5937

108	0.0145803	25.1332	-0.0351834	15.9787

110	-0.0281413	13.0894	-0.0792786	35.2393

112	-0.00199705	16.0359	-0.0509669	38.8339

114	-0.0299741	4.22506	-0.0727311	46.2335

116	0.02601	40.4313	-0.0567652	34.8397

118	-0.0065777	21.38	-0.0334503	78.1994

120	-0.0318352	14.895	-0.0440671	37.4065

122	0.0165083	7.65272	-0.0398355	35.4747

124	-0.0171769	12.8882	-0.0315395	27.674

126	0.0372162	10.6305	-0.0222788	20.5359

128	0.0263091	10.3421	-0.0426769	20.5681

130	-0.0166623	14.8796	-0.0443639	20.9196

132	-0.0118635	12.8816	-0.0534155	19.8141

134	-0.0187526	17.3387	-0.0574815	20.4794

136	-0.0454713	11.4966	-0.048024	25.6431

138	-0.0460195	11.5196	-0.0455533	21.8554

140	-0.0221719	18.4876	-0.0209209	18.872

142	-0.0703174	13.457	-0.0555375	21.1143

144	-0.0608099	19.2059	-0.044398	26.0047

146	-0.0111719	24.6853	-0.0471327	22.9864

148	-0.0464857	20.8536	-0.0467476	18.3826

150	-0.0298386	20.2387	-0.0226885	21.8961

152	-0.0239183	23.7919	-0.0479311	19.8585

154	-0.00185763	22.6514	-0.0303382	28.9056

156	0.00635116	25.8182	-0.0392866	30.6367

