tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.000589252	-8.82888e+19	0.00352941	8.24022e+37

6	-0.0132144	117.436	0.00668288	1748.99

8	0.000274226	-84.9003	0.00447752	1486.09

10	0.00567405	794.117	-0.00196551	346.074

12	-0.00408643	86.9672	0.00835845	611.638

14	0.0158112	360.682	-0.000660245	710.265

16	0.0130777	141.527	0.00362442	703.671

18	0.0113768	298.264	-0.000519235	259.804

20	0.00563439	33.1542	-0.000741982	414.961

22	0.00458706	71.972	0.0124436	220.087

24	0.0226354	96.7439	0.0287435	118.793

26	0.00459178	117.739	0.000335336	131.569

28	0.0365494	62.1557	0.0175438	141.329

30	0.0164301	190.576	0.0153824	108.173

32	0.0353341	43.2122	0.0243201	251.435

34	0.0440842	214.078	0.0284364	104.187

36	0.0394243	59.755	0.0282145	345.117

38	0.0369936	181.801	0.0454015	63.9203

40	0.0340874	227.512	0.037152	68.9859

42	0.0175627	243.578	0.0650828	59.917

44	0.0106362	397.0	0.0515563	-19.2361

46	0.0199882	133.427	0.0511864	139.469

48	0.0130372	236.768	0.0556783	53.9222

50	0.0273127	72.3495	0.0491527	127.583

52	0.0503512	124.855	0.0470799	80.1483

54	0.0474601	32.8421	0.030726	195.264

56	0.0402276	125.972	0.0343398	79.8369

58	0.0378361	77.5531	0.0273821	139.694

60	0.0156353	27.6918	0.0375736	172.003

62	0.0096317	50.0653	0.058421	109.382

64	0.00250422	65.8629	0.0127404	88.6079

66	0.0255966	26.0742	0.014954	137.552

68	0.0300205	45.5668	0.030986	137.75

70	0.0542096	-3.63173	0.00316849	149.454

72	0.0820237	10.1797	0.022659	115.451

74	0.0278394	16.7579	0.0642503	101.3

76	0.0461195	19.7824	0.0523845	130.315

78	0.0590668	21.7071	0.0694241	94.668

80	0.0636968	13.4309	0.0481306	109.175

82	0.078999	45.3824	0.0986337	56.2642

84	0.0438582	21.7561	0.0631987	82.4397

86	0.0691242	18.2463	0.0476812	95.8545

88	0.0621987	43.0889	0.0264466	99.0825

90	0.0381731	70.5399	0.0205561	72.2556

92	0.0475707	43.0722	0.0229579	72.8122

94	0.0522153	32.7814	0.0360867	63.8584

96	0.0535656	29.8323	0.0520126	61.6093

98	0.0348192	22.7182	0.027606	70.6844

100	0.0246254	34.4475	-0.00334706	69.0832

102	0.0287915	31.6164	-0.0125388	84.6508

104	0.00382612	52.2001	0.00830471	86.8015

106	0.049871	46.7443	0.000839911	118.185

108	-0.0212009	47.1448	-0.0116766	109.262

110	0.0200199	45.1195	-0.00395663	120.195

112	0.00752092	62.6814	0.0244875	98.3874

114	0.0191616	62.6224	0.0323859	131.256

116	0.0173374	49.0735	0.0258347	189.681

118	-0.00529525	45.4025	0.0497531	234.137

120	0.00639474	63.8403	0.0247921	156.078

122	-0.00290991	85.545	0.046121	226.345

124	-0.00596383	131.955	0.0414036	173.85

126	-0.00837658	78.6394	0.0382325	269.406

128	-0.0173101	112.624	0.0341881	203.663

130	-0.0110263	85.759	0.0325186	197.552

132	-0.0231898	96.6417	0.0368414	198.964

134	0.00774777	66.4547	0.0183263	201.537

136	0.00459973	97.5245	0.0197163	128.75

138	0.0323816	34.8862	0.0248165	124.915

140	0.0422135	43.326	0.0439579	94.1297

142	0.0394289	68.3048	-0.00201607	98.3702

144	0.0107292	43.4512	0.00113948	141.748

146	0.0193371	66.0208	-0.0289441	71.0601

148	0.043424	68.3002	0.0236886	123.546

150	0.0631834	74.2979	0.0362735	92.8019

152	0.0445232	61.1221	0.0505048	78.76

154	0.0305833	65.3391	0.0228762	73.9926

156	0.0306139	55.4937	0.025368	131.126

158	0.0187952	53.5468	0.020019	61.4255

160	0.0155833	63.9268	0.00523579	82.465

162	-0.0216733	54.1584	-0.0201151	84.2146

164	-0.016965	47.0558	-0.0173751	61.9992

166	-0.0426118	67.206	0.0284322	75.289

168	-0.0707049	41.6444	-0.0216883	88.4623

170	-0.0694872	33.7417	-0.00445798	101.6

172	-0.0681821	39.2711	0.00159655	66.2381

174	-0.0533462	30.895	-0.0336462	82.5596

176	-0.0894868	53.246	-0.0694982	43.1205

178	-0.0973871	46.8574	-0.0425877	63.8814

180	-0.062267	45.2358	-0.0365459	78.5824

182	-0.053055	36.1383	-0.0422004	108.569

184	-0.0546566	68.6555	-0.000341441	75.9238

186	-0.0449738	30.8622	0.00140905	105.401

188	-0.0294073	54.6028	0.00150867	75.4419

190	0.0117438	35.48	0.0243789	106.93

192	0.00244375	45.011	0.0256237	95.0145

194	0.0306593	62.223	0.0286753	111.854

196	0.0250919	69.733	0.0505396	86.7475

198	0.0465256	52.3202	0.0323634	157.865

200	0.0084237	55.6681	0.0224271	124.328

202	0.0151076	18.4025	0.0248563	159.852

204	0.00970538	52.6708	-0.00295598	121.318

206	0.012805	56.7856	0.00569189	124.285

208	0.0467619	31.8722	0.011192	166.481

210	0.0273495	31.1284	0.0260426	133.703

212	0.0243148	46.1773	0.0191881	111.447

214	-0.00119548	40.6673	0.00890172	183.69

216	0.0355288	74.2593	-0.0164731	146.547

218	0.0429286	46.9015	-0.0239966	132.14

220	0.0347378	52.9214	-0.00284942	127.455

222	0.00778785	42.4849	0.0324247	106.448

224	0.0243329	67.8537	0.0138238	82.7336

226	-0.0261294	43.5829	0.0270393	85.9861

228	-0.035366	57.5818	-0.0144765	78.7458

230	0.00819538	38.652	0.0247472	126.128

232	-0.0121981	70.2543	0.0306985	87.193

234	0.0228906	65.3941	0.0205084	100.963

236	-0.0492557	70.9479	0.0345064	103.828

238	-0.0478591	61.8417	0.0241868	100.666

240	-0.0670219	51.4001	0.0151153	101.997

242	-0.0273498	56.4987	0.0331275	101.456

244	-0.0308354	60.2989	0.0415637	119.369

246	-0.0011774	84.4235	0.0382809	151.844

248	-0.00688199	71.3164	0.0314398	119.205

250	-0.0102775	53.16	0.0389276	166.318

252	-0.0248875	72.0316	0.0317922	95.4895

254	-0.0376562	55.638	0.00922194	132.743

256	-0.0384335	63.4211	0.00187986	64.3497

258	-0.0419333	80.8943	0.029864	65.7447

260	0.0108272	57.5239	0.0128194	53.5845

262	-0.0200992	95.9663	0.0115529	46.2973

264	-0.00240812	55.5696	0.0257809	73.0781

266	-0.0140817	69.1425	0.0225223	66.6696

268	-0.00447823	61.3077	0.0149438	103.984

270	-0.0167843	94.1194	-0.00663853	79.6456

272	-0.0263522	65.7009	0.010422	120.595

274	-0.0283948	78.4945	0.0179033	104.326

276	-0.00448914	53.9804	0.000744218	98.2411

278	0.0161188	56.911	0.00345933	114.099

280	0.00159939	64.1688	-0.00754544	130.65

282	-0.00290452	90.1038	0.0166041	93.0093

284	-0.00871832	44.3108	0.00356628	186.918

286	-0.0426932	19.2236	0.00526724	201.44

288	-0.00348948	81.4548	0.00189057	130.601

290	0.0165214	76.9399	0.0322868	140.118

292	0.0113072	78.4865	0.0590075	117.568

294	0.0181913	70.8184	0.0533415	101.627

296	-0.00977419	129.7	0.044021	68.5875

298	-0.0136744	82.7108	0.0536598	185.07

300	-0.0122048	120.107	0.0422598	79.267

302	0.00134195	72.5022	0.0555207	107.938

304	0.0161755	84.6973	0.0485818	106.778

306	-0.00133963	138.236	0.0731265	49.1674

308	-2.24972e-05	136.755	0.0483676	70.6296

310	-0.00261363	66.0885	0.0579397	145.741

312	-0.0072805	95.7062	0.0742764	74.4096

314	-0.0139271	97.4021	0.0359813	93.1517

316	0.00743496	135.019	0.0647873	81.3893

318	0.00021279	136.066	0.0536345	147.812

320	-0.0041527	141.213	0.0357949	108.843

322	0.0336643	174.639	0.0387332	109.948

324	-0.00957858	152.154	0.0467015	104.793

326	0.00522757	142.753	0.0258817	107.633

328	0.00857207	153.898	0.0469205	112.741

330	0.00400528	116.794	0.0303491	126.387

332	0.0383306	151.528	0.0410034	95.0658

334	0.0301513	103.027	0.0290316	118.142

336	0.0252188	122.656	0.0310986	127.615

338	0.016743	102.754	0.0467615	103.607

340	0.0262332	71.1959	0.0512882	131.603

342	0.0523486	82.1095	0.0492844	100.769

344	0.027394	71.9775	0.0297778	112.185

346	-0.00336482	50.7211	0.0207981	130.23

348	0.00914244	76.6466	0.0131022	91.9539

350	0.00815259	64.8861	0.0226879	80.9147

352	0.0202744	63.2374	0.021456	120.292

354	0.0466648	56.9361	0.0270677	103.849

356	0.0553354	84.0182	0.0323721	91.2314

358	0.0750865	103.218	0.0233467	92.3514

360	0.0692421	112.986	0.0396293	73.6011

362	0.058164	100.681	0.0575544	78.5835

364	0.0788048	71.9499	0.0327275	114.654

366	0.0440724	124.121	0.0752046	84.268

368	0.0621291	77.112	0.0471321	85.6417

370	0.0689679	111.229	0.0437493	130.28

372	0.0556661	159.027	0.02986	123.86

374	0.0618964	99.6314	0.0333462	153.724

376	0.0625247	201.889	0.0603437	126.323

378	0.0269213	145.899	0.0399134	181.911

380	0.0357597	129.535	0.0714965	152.819

382	0.0255234	95.6274	0.0832616	164.205

384	0.0192399	108.842	0.100093	128.753

386	0.0402119	90.4352	0.0843307	124.529

388	0.0630637	159.466	0.082619	147.153

390	0.0489472	125.428	0.048019	173.343

392	0.0799888	112.085	0.076527	141.405

394	0.0618351	135.579	0.0649358	120.569

396	0.0840627	114.409	0.0436779	164.875

398	0.0668716	124.882	0.0451932	95.7645

400	0.0959613	131.666	0.0430307	128.755

402	0.0869416	66.5366	0.0815531	84.6196

404	0.107247	103.674	0.0958214	90.2144

406	0.0957446	74.0834	0.0743747	83.9586

408	0.103309	66.9339	0.0877989	86.8661

410	0.0716501	83.3175	0.122973	66.9453

412	0.0695526	43.1189	0.0674492	145.685

414	0.0723383	75.6708	0.0646488	101.788

416	0.0838865	46.1674	0.0534195	167.784

418	0.0769875	94.8883	0.053841	113.967

420	0.0824434	70.4217	0.0687219	165.072

422	0.090806	89.4439	0.0262715	168.222

424	0.10413	28.9049	0.0469474	201.272

426	0.100354	36.7439	0.0525044	127.395

428	0.114781	93.8578	0.0298304	94.6308

430	0.109906	40.829	0.0612267	142.568

432	0.0904513	129.736	0.0304611	75.1364

434	0.0979964	101.86	-0.00290153	78.9912

436	0.115325	84.625	0.0531616	96.1179

438	0.106562	73.7423	0.0194622	99.3227

440	0.120964	88.1891	0.0413483	109.196

442	0.0766126	128.406	0.0479147	113.068

444	0.0815961	116.697	0.0551894	125.375

446	0.0461889	139.139	0.0705128	181.233

448	0.0395709	146.729	0.0667572	224.636

450	0.0393254	132.26	0.0659284	162.168

452	0.0301505	86.7758	0.0361214	195.106

454	0.0367472	139.049	0.033964	130.259

456	0.0238477	110.075	0.0317681	118.83

458	0.018541	90.5911	0.0126104	168.116

460	0.0155264	100.642	0.0160788	144.974

462	0.0246535	79.2361	0.0119819	145.829

464	0.0353317	116.427	0.013774	112.25

466	0.0453824	101.599	0.0138977	164.831

468	0.0273739	139.425	0.00970706	145.74

470	0.0313505	135.958	0.0144359	130.928

472	-0.00201831	60.3056	0.0165083	147.332

474	0.0341319	133.945	0.00141615	44.2805

476	0.0142972	80.2404	0.0165108	173.39

478	-0.00175575	104.178	0.023663	240.251

480	0.00570293	69.0335	0.00466472	136.34

482	-0.00918934	64.3303	0.0109215	156.699

484	-0.00498704	80.5791	0.0215656	119.033

486	-0.00141532	59.0947	0.00446383	136.53

488	0.00930422	70.5713	0.0350763	111.006

490	-0.00448991	86.6581	0.0386279	101.904

492	0.0047881	77.4262	0.00661367	216.777

494	-0.00418622	87.1482	0.0113611	170.167

496	0.00280907	101.425	0.0444399	99.3531

498	-0.0142694	54.8202	-0.00933923	205.622

500	-0.037296	75.2398	0.0253648	164.351

502	-0.0320104	125.799	0.00754099	153.426

504	-0.0638364	87.4921	0.0132612	127.469

506	-0.0443091	109.751	0.00161018	128.147

508	-0.0351115	84.1585	0.0164941	146.514

510	-0.059703	58.1859	0.0174527	145.467

512	-0.0759841	51.6517	-0.0164595	135.347

514	-0.0743736	68.5595	0.015651	84.5194

516	-0.0138688	68.5477	-0.00482419	113.039

518	-0.0425807	84.8867	0.0352475	73.2492

520	-0.0517448	59.1362	0.0397119	95.6108

522	-0.0203866	89.4697	0.0534408	112.235

524	0.0068092	96.5847	0.030719	121.654

526	-0.00947024	112.28	0.0232356	126.444

528	-0.0275764	75.4016	0.00616361	117.317

530	-0.0423595	67.287	-0.0101011	106.172

532	-0.025941	74.6581	-0.00960004	77.1695

534	-0.0425285	51.5437	0.0042468	118.49

536	-0.0669449	76.4317	-0.00852099	86.3303

538	-0.08487	40.3304	0.00135484	129.593

540	-0.0323533	76.9464	0.00553761	63.966

542	-0.0953541	71.8278	0.00539406	110.684

544	-0.0954588	83.7639	0.0272915	72.2026

546	-0.0919978	98.5616	0.0317451	83.7177

548	-0.117176	81.4277	-0.00929664	99.558

550	-0.0865277	115.434	0.0312076	101.779

552	-0.0892148	106.341	0.0417977	127.152

554	-0.10844	95.3002	0.0334767	114.808

556	-0.10403	75.4744	0.0407708	147.354

558	-0.108384	90.3451	0.0192127	137.065

560	-0.0557884	89.6403	0.0403694	122.311

562	-0.10335	70.565	0.0301374	128.247

564	-0.0603221	75.5343	0.033234	122.991

566	-0.0815868	65.6439	0.042717	118.941

568	-0.0941208	84.3251	0.0309088	148.249

570	-0.114446	45.3137	0.0528819	162.81

572	-0.103463	66.9995	0.0448113	132.745

574	-0.0974205	62.8166	0.0619044	121.658

576	-0.0923114	61.1602	0.0205547	105.147

578	-0.0961935	59.9129	0.0358651	106.324

580	-0.0535733	35.6467	0.0134667	144.542

582	-0.12796	38.8795	0.000676926	98.7059

584	-0.0907995	66.1181	0.0101216	94.4779

586	-0.107314	44.0645	0.0217746	123.161

588	-0.0649965	43.9716	0.0112945	105.618

590	-0.11735	52.7639	0.0164281	79.3652

592	-0.0645226	32.5501	0.0197847	86.9346

594	-0.0693664	40.8285	0.021206	105.869

596	-0.022287	54.5324	0.0243052	87.5068

598	-0.0890233	39.2982	0.0817423	106.84

600	-0.0315541	49.8696	0.0577425	107.826

602	-0.0475125	39.8059	0.0869099	114.516

604	-0.0582162	47.6602	0.0708107	107.776

606	-0.0811854	46.2067	0.0831269	116.498

608	-0.05113	46.5064	0.0911099	121.657

610	-0.0362214	54.7962	0.0587802	128.183

612	-0.0337447	38.8135	0.0984761	109.252

614	-0.0243326	51.2813	0.0544566	117.397

616	-0.0567161	38.503	0.0858975	159.055

618	-0.0574933	44.6651	0.0606185	133.936

620	-0.079463	44.299	0.0773415	173.881

622	-0.0320466	57.6095	0.105131	151.297

