tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00393678	-8.08396e+20	0.00352941	3.74871e+38

6	-0.00823625	1383.36	0.00365972	12827.9

8	0.00292371	-261.717	0.00693623	6366.62

10	-0.0182833	-48.7354	0.0037584	3250.11

12	-0.00602352	395.191	0.00167706	839.636

14	0.0133616	116.4	0.00310151	780.21

16	-0.00264282	372.276	-0.00170518	579.241

18	-0.00222688	384.397	0.000829202	327.995

20	-0.00741692	245.814	0.00524779	1492.16

22	0.0218893	406.211	0.006973	561.654

24	0.0215822	172.586	0.00476087	1081.04

26	0.00640532	373.834	0.0236688	894.741

28	0.00645973	541.364	0.00436022	669.818

30	-0.00311587	681.225	0.00249638	472.591

32	-0.00105988	279.664	-0.00653725	351.103

34	-0.00708478	266.637	0.0129439	424.552

36	-0.00241741	189.22	0.00801636	367.608

38	0.00385305	228.209	0.0256402	314.338

40	-0.00971321	211.548	0.0197073	506.372

42	-0.00164986	420.452	0.0170297	290.62

44	-0.00946522	260.533	0.0188369	414.537

46	0.000814965	241.701	0.0373065	165.685

48	0.00783867	151.54	0.00677129	223.345

50	0.000256885	191.855	0.0283668	167.579

52	0.00259392	165.203	0.0020239	200.279

54	-0.00430728	145.771	0.0218496	270.005

56	-0.0150848	223.768	0.0371718	188.387

58	-0.0160253	340.047	0.031569	154.351

60	0.00337962	263.7	0.0560619	68.5926

62	0.00546578	147.068	0.0273497	166.264

64	-0.0299101	280.515	0.0804364	65.6118

66	-0.0241095	268.237	0.0345705	70.8084

68	-0.0178871	366.8	0.0174342	132.345

70	-0.0331977	121.38	0.0188355	166.722

72	-0.0102387	194.654	0.00126724	214.921

74	-0.0142578	115.358	0.0100935	173.989

76	-0.0244942	100.04	0.00832642	124.038

78	0.00287501	84.554	0.0522227	216.866

80	-0.0352889	152.709	0.0392202	163.319

82	0.00484741	110.357	0.0470284	179.355

84	-0.0156474	161.926	0.0286391	242.82

86	-0.0149591	195.176	0.0343568	133.341

88	-0.00644897	272.644	0.0572073	96.1293

90	-0.00763849	257.604	0.0617675	142.97

92	-0.0206448	174.302	0.0636809	126.722

94	0.0169084	194.472	0.0445017	100.656

96	-6.37785e-05	206.743	0.0229075	102.738

98	-0.0174218	217.899	0.0284958	97.0905

100	-0.00303672	257.451	0.0367797	98.6858

102	-0.0339333	249.614	0.01897	149.467

104	-0.0325387	286.447	0.00854953	205.79

106	-0.037844	114.688	0.0365563	218.213

108	-0.0436188	191.936	0.0144034	207.496

110	-0.031241	290.487	0.0219771	164.916

112	-0.0340685	126.836	0.0338516	311.936

114	-0.036156	189.206	0.0283203	164.758

116	-0.0349495	313.65	0.034702	265.004

118	0.00401397	346.635	0.0310681	319.348

120	-0.0109014	279.777	0.0266456	189.961

122	-0.00133966	194.485	0.0154843	193.725

124	0.00981315	232.957	0.0188613	187.589

126	0.012863	175.154	0.00957233	280.548

128	-0.0141635	314.408	-0.000344042	301.648

130	0.00287388	375.53	-0.00270277	291.505

132	-0.0306841	320.325	-0.0150734	285.983

134	-0.0163904	393.12	-0.0221069	289.131

136	-0.0457087	185.771	0.00411049	206.148

138	0.0174697	239.984	0.0161743	262.696

140	-0.0122929	198.078	-0.0107471	273.046

142	0.00855999	291.163	0.00327172	217.022

144	0.027826	123.065	0.0182875	146.893

146	-0.00512714	231.261	0.00641282	119.436

148	0.015273	248.736	-0.0151165	188.426

150	0.0126874	339.161	-0.0212364	231.487

152	-0.0230748	268.586	-0.0170267	221.722

154	-0.0107624	321.626	-0.00760105	253.142

156	-0.0047823	230.86	-0.0260031	241.994

158	-0.0216574	241.503	-0.0216521	262.165

160	-0.0228342	367.834	-0.0143685	511.9

162	-0.0196636	249.453	-0.00517079	423.936

164	-0.0446163	150.205	-0.00862586	326.912

166	-0.0415037	184.803	-0.00983694	338.933

168	-0.0561944	212.135	-0.0255718	394.476

170	-0.0467376	206.161	-0.0119944	368.474

172	-0.0448748	170.447	0.00736037	347.43

174	-0.0422429	262.699	-0.00845206	570.795

176	-0.0563173	149.45	0.00775016	368.248

178	-0.044286	97.5339	-0.0140499	295.736

180	-0.05411	171.59	0.000231104	310.838

182	-0.0415859	139.163	-0.0181348	263.704

184	-0.041124	193.567	-0.00939929	426.242

186	-0.0401061	119.926	-0.00218423	513.504

