tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.000396392	-1.94328e+20	0.00352941	1.18199e+38

6	-0.00857981	-203.226	0.00390339	3717.54

8	-0.00166716	88.058	0.00710124	943.376

10	0.00684583	499.37	0.0177566	484.748

12	0.00240977	299.985	0.00806009	1552.48

14	0.00409083	22.4642	0.0107423	709.753

16	-0.00363924	232.446	-0.00164325	143.123

18	-0.0124753	16.9531	0.0118706	256.957

20	-0.00963664	129.061	0.0113869	145.805

22	0.0109819	121.483	0.00603308	376.466

24	0.0165524	-28.4803	0.0021201	662.607

26	0.0109958	114.804	0.00535554	484.073

28	-0.0131296	-3.76068	-0.000972371	831.269

30	-0.00524963	59.5468	-0.00362987	337.833

32	-0.000386866	13.1003	0.00861758	620.407

34	0.0111962	59.9371	-0.0035482	335.361

36	0.0274763	83.1738	-0.00897544	475.368

38	-0.0150461	166.302	-0.00892677	127.707

40	-0.0134453	102.389	-0.0013512	248.822

42	-0.0377046	99.5684	-0.0253922	110.679

44	-0.00931382	84.0271	-0.0153946	105.809

46	-0.0117937	134.389	-0.0141233	87.66

48	-0.0091064	111.067	-0.000562941	105.408

50	0.009764	170.955	-0.0222487	121.334

52	0.00754505	126.958	-0.0380242	139.621

54	0.00908667	155.233	-0.0284743	104.133

56	0.0110881	151.355	-0.0222927	178.551

58	0.0232997	199.935	-0.0212048	128.893

60	0.0320645	127.694	-0.00868888	160.459

62	0.0142088	145.148	0.00160023	128.011

64	0.0117944	116.935	0.00574067	99.3059

66	-0.017815	73.2984	4.39214e-05	132.598

68	0.0038672	110.598	-0.0119945	116.407

70	-0.0156629	87.8234	-0.0151607	246.311

72	-0.0323557	61.3948	0.00627204	167.815

74	-0.0240328	129.723	-0.0432166	180.459

76	-0.00529397	69.9934	-0.0137534	148.15

78	-0.0197034	91.2428	-0.00813548	96.7105

80	-0.0281982	90.062	-0.0214695	144.337

82	0.000389272	144.979	-0.011538	107.598

84	0.00803136	114.737	-0.0120498	104.206

86	0.0132727	126.608	-0.0186115	97.3713

88	0.0204211	89.1399	-0.0181611	103.691

90	0.0122612	123.694	-0.0116555	139.02

92	0.00741509	132.634	-0.0178379	117.322

94	-0.0126347	107.903	-0.0261143	88.4267

96	0.00503192	112.62	-0.00440391	68.7466

98	0.00984737	78.9083	-0.0370459	62.8888

100	-0.00295944	88.6913	-0.0585719	62.5615

102	-0.00489035	92.8245	0.00714161	72.7079

104	0.00771836	186.617	0.0111761	100.883

106	0.0232923	84.5596	0.00554518	104.726

108	0.00334778	147.681	-0.00612845	90.276

110	0.0298726	114.019	0.0267346	88.9142

112	0.00772264	111.772	-0.00805374	94.0533

114	0.0342814	66.3108	0.0130716	77.1729

116	0.0483498	57.1937	0.00932115	67.386

118	0.0643196	51.5779	0.0239768	120.626

120	0.0475672	63.8223	0.0228058	109.642

122	0.0784547	37.7064	0.0108894	107.463

124	0.0506201	54.597	0.0240834	111.431

126	0.0531681	58.9849	0.033414	98.645

128	0.0683956	44.3274	0.0359708	96.0068

130	0.108903	50.7306	0.0542334	100.29

132	0.115055	49.9476	0.0727126	85.1613

134	0.107122	43.1528	0.0796579	96.6747

136	0.161602	28.3712	0.047187	106.346

138	0.0892092	41.8239	0.0656327	101.641

140	0.113166	23.6641	0.0545268	121.281

142	0.111318	30.095	0.0559874	90.8861

144	0.118829	7.33592	0.0390301	164.458

146	0.0735714	23.6562	-7.46797e-05	150.148

148	0.0762268	28.7326	0.0260775	263.083

150	0.0373692	45.461	0.0261725	248.33

152	0.0358225	65.6111	0.0356321	188.562

154	-0.0138535	103.287	0.00149097	254.237

156	0.0144689	107.142	0.0158341	159.123

158	0.0314474	116.949	0.00872233	203.152

160	-0.00508245	86.4573	0.00515296	143.193

162	0.0306737	91.5351	-0.00338428	159.073

164	0.0293062	94.952	0.00530684	117.008

166	0.00996584	117.565	-0.00535262	118.611

168	0.0288688	56.3482	-0.0100211	215.966

170	0.0279164	87.3389	0.00641097	99.3492

172	0.0482839	81.7974	-0.0149298	134.212

174	0.0297653	68.4975	-0.0329671	203.301

176	0.0515671	78.0329	-0.0529633	176.188

178	0.0342185	79.6296	-0.0884957	94.3716

180	0.0127118	96.931	-0.0785741	72.1638

182	0.0210091	73.0629	-0.085939	76.6491

184	0.0188005	85.0083	-0.0854435	91.2052

186	0.0188117	62.7888	-0.0670176	137.652

188	0.0377308	74.2457	-0.101402	73.9769

190	0.0161568	78.3458	-0.06443	90.5745

192	0.0177104	62.0387	-0.0806553	83.9345

194	-0.00115668	57.6305	-0.0737171	116.499

196	0.0210213	63.2097	-0.0925572	93.6413

198	0.0416931	60.4774	-0.0876256	86.0171

200	0.0299444	62.5544	-0.0671121	73.7866

202	0.0165913	45.0831	-0.060595	89.2975

204	0.0276443	48.7531	-0.050254	75.2226

206	0.065965	43.3524	-0.00726654	60.7626

208	0.0356801	46.2206	-0.00447303	82.8375

210	0.0239347	58.46	-0.0186128	61.8081

212	0.039548	69.5521	-0.0535772	55.3745

214	0.0198579	67.8894	-0.0165827	91.4115

216	0.0570706	53.722	-0.054751	82.2229

218	0.0594376	47.3908	-0.053252	68.9483

220	0.0387219	61.46	-0.0369247	63.8418

222	0.0703785	56.4318	0.00430809	124.003

224	0.0662484	80.0558	-0.036927	97.1678

226	0.0570726	61.9624	0.00149244	121.322

228	0.0687569	67.5039	-0.0197597	85.6919

230	0.108924	45.0283	0.0139779	75.1763

232	0.0950438	52.8859	0.0250972	60.7195

234	0.106501	29.2864	0.0492912	85.9185

236	0.118576	43.7627	0.0260642	57.9118

238	0.0796761	52.9964	0.0160872	105.397

240	0.0823548	48.7444	0.00940695	141.414

242	0.0554523	74.0742	-0.00871837	119.749

244	0.141596	24.5542	-0.0048002	155.572

246	0.0896974	29.6614	0.0049932	115.414

248	0.0912386	45.526	-0.000783793	82.7971

250	0.135454	22.3117	0.000969027	177.894

252	0.102239	50.0133	0.0360751	124.407

254	0.137627	35.1861	-0.015686	122.841

256	0.0694746	42.8784	0.0369733	128.081

258	0.0927305	37.7296	-0.00548115	85.6565

260	0.0724756	44.5811	-0.00827459	90.8976

262	0.0663413	65.6698	0.00932625	83.9293

