tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.003978	-2.76207e+20	0.00352941	1.28595e+38

6	0.0033299	1474.2	0.00922301	1114.6

8	0.00900514	147.265	0.00781724	1453.87

10	0.00769908	-46.3506	0.0073259	1278.53

12	0.01816	59.3267	0.0136122	471.332

14	0.000207262	122.798	0.00899427	533.772

16	0.010993	130.152	0.00642674	603.454

18	0.00977741	198.934	-0.00687161	736.662

20	0.00547425	291.523	-0.00236744	409.214

22	-0.0109885	243.117	-0.00921768	418.64

24	-0.0221595	212.746	0.00301585	523.124

26	-0.0256437	128.007	0.0105968	363.737

28	-0.0289182	152.268	0.0165003	292.481

30	-0.0252882	90.4926	0.0294771	239.939

32	-0.0192358	219.854	0.0275009	115.863

34	-0.00918516	257.864	0.0113962	556.953

36	-0.0273254	124.676	0.0154655	436.86

38	-0.0135677	156.425	0.012318	254.663

40	-0.0130183	75.1057	0.0111173	291.168

42	-0.00685147	72.1171	0.0135376	450.853

44	-0.0244062	138.76	0.0070341	443.828

46	-0.00384394	465.275	-0.00397076	324.177

48	-0.00735055	304.775	0.0174786	244.04

50	0.00864192	184.505	0.000876234	187.091

52	-0.00421038	229.267	0.0135597	183.005

54	-0.00775988	144.101	0.0304209	134.611

56	-0.0250501	109.82	0.0177362	105.925

58	0.00546054	201.874	0.00633174	152.709

60	-0.0133865	93.9243	0.0182493	78.1346

62	0.00451459	99.2104	-0.00554022	80.2672

64	-0.0388559	101.604	-0.00881583	76.4253

66	-0.0225549	80.1275	-0.0267067	80.8092

68	-0.0487314	78.7913	0.0060581	124.738

70	-0.0470978	54.6159	-0.00222128	114.469

72	-0.0464668	65.507	0.0267807	113.335

74	-0.030716	71.9921	0.00418895	84.006

76	-0.0400314	86.5986	0.0132627	148.809

78	-0.049894	89.8497	-0.024536	132.311

80	-0.0376074	74.3827	0.00116625	161.115

82	-0.0220158	116.758	-0.0360092	161.178

84	-0.0268589	66.0134	-0.0159776	146.646

86	-0.0153464	93.575	-0.0250887	190.297

88	0.0148922	119.421	-0.000139635	165.683

90	0.00875623	132.806	-0.00743918	261.164

92	0.0137473	153.048	-0.0156208	281.681

94	-0.0042207	126.363	-0.0375518	352.846

96	0.0337456	132.769	-0.0359158	221.129

