tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00733848	-3.0182e+19	0.00352941	1.81407e+37

6	0.00588985	3050.61	0.0096835	-30.6417

8	0.0111831	32.1086	0.00142888	1479.82

10	0.0067559	139.72	0.0103292	126.943

12	0.0138633	4.33754	0.0120665	516.153

14	0.0120208	23.5658	0.0109617	280.784

16	0.0106115	91.929	-0.0077447	74.8339

18	0.00109569	157.248	0.00142468	205.294

20	0.0150163	84.9202	0.000738029	128.267

22	0.00154811	54.5993	0.00479061	102.8

24	-0.00546867	22.7699	-0.00077355	101.029

26	-0.0191804	59.1247	-0.0113484	31.6509

28	0.00652492	49.891	-0.00470421	103.619

30	-0.00899289	11.4874	-0.00101266	276.853

32	0.00638177	39.713	0.00292664	54.0911

34	-0.00640476	-3.54199	0.00737399	126.897

36	-0.00194184	10.757	0.0177232	101.725

38	0.00137532	38.5716	0.000834149	29.4744

40	0.0204049	46.4044	0.0190048	47.6101

42	-0.0146902	17.2749	0.049889	42.0479

44	0.00504337	18.5338	0.0216799	44.0509

46	0.00546652	161.632	0.0460484	-21.7318

48	-0.00300498	-3.69782	0.0175333	56.6413

50	-0.0155585	53.1815	-0.00849284	4.3836

52	-0.0101861	37.0639	-0.0166633	14.4792

54	0.00550467	68.6931	-0.0144052	0.381069

56	-0.0144814	40.8611	-0.0334173	24.6514

58	-0.0146299	25.9898	-0.0617413	12.1402

60	-0.0310718	25.6684	-0.0398213	18.3242

62	-0.0152474	17.1539	-0.0238267	43.4811

64	0.0160687	59.9653	-0.0449025	22.8425

66	0.0137972	44.9832	-0.0112532	32.2564

68	0.0187404	36.9624	-0.0428845	51.0872

70	0.0181091	42.9394	-0.0253747	43.6956

72	-0.00316082	47.6474	-0.0227336	90.7472

74	-0.0147826	50.3754	-0.0279628	75.9416

76	-0.0107491	56.7484	-0.0223034	55.9063

78	-0.0289317	62.2702	-0.0233301	59.4391

80	-0.0161393	38.7186	-0.00853475	38.849

82	-0.0568776	26.2608	-0.0284545	40.8873

84	-0.0346128	32.0702	-0.0180403	33.0492

86	-0.0300562	34.9368	-0.00393007	49.8419

88	-0.0290339	58.9346	-0.00189922	48.7445

90	-0.052801	37.9863	0.00749523	34.0623

92	-0.0158324	67.1499	-0.0033457	33.0313

94	-0.0150302	50.0395	-0.000818753	41.4189

96	0.00569046	62.255	0.00439446	36.3148

98	-0.0107847	51.9809	0.023344	41.8321

100	-0.00204539	29.2669	0.0141031	65.2332

102	-0.00208244	45.8074	0.0675104	32.7843

104	0.0123601	33.1111	0.0289671	53.5458

106	-0.0126986	29.1219	0.0620059	38.1091

108	-0.00416263	38.4411	0.02684	50.4834

110	0.00101133	31.4439	0.0222333	57.8291

112	-0.0178601	44.7853	0.0485085	61.8816

114	-0.025648	25.2344	0.026998	56.7652

116	0.00353776	31.1333	0.0199336	36.2386

118	-0.0200368	34.254	-0.00767228	31.4541

120	-0.0283654	31.1995	0.0169283	34.9611

122	0.00486708	41.0517	0.00281951	37.1179

124	0.0012608	39.195	-0.00675205	26.66

126	-0.022329	34.6693	-0.0188428	25.9947

128	-0.0171686	59.8711	-0.0220787	35.4199

130	-0.0229283	32.9993	-0.0362152	40.371

132	-0.0194391	42.5526	-0.0574871	31.842

134	-0.0167922	30.8287	-0.0476273	21.4813

136	-0.0290957	19.196	-0.0286017	29.9826

138	-0.0148179	27.4342	-0.025291	19.8418

140	-0.0174572	22.586	-0.0590369	25.2959

142	-0.0304072	21.7904	-0.0362912	20.9638

144	-0.0290687	20.6615	-0.0407059	20.7918

146	-0.0512522	21.8417	-0.0535249	22.3272

148	-0.0118013	28.4617	-0.0635152	23.6918

150	-0.00389618	43.8179	-0.056382	21.6741

152	-0.0148084	33.0522	-0.0510613	21.3667

154	-0.006162	43.3049	-0.0677167	21.3346

156	-0.0176682	42.7238	-0.0441658	38.2124

158	0.00407074	45.3107	-0.0351757	34.4918

160	-0.0326239	41.1541	-0.0306131	33.6824

162	-0.00924227	40.1996	-0.0432636	30.794

164	-0.0165931	44.4822	-0.0398517	32.8146

166	-0.0180977	38.9383	-0.0378214	41.1029

168	0.0044963	34.1831	-0.0570479	38.1831

170	-0.0424875	33.4142	-0.0538204	32.1845

172	-0.00702047	28.9237	-0.0454994	33.2154

174	-0.0360621	41.4235	-0.0344026	32.9214

176	-0.0158075	39.0874	-0.0653973	33.0409

178	-0.0358955	29.9079	-0.0460187	43.0254

180	-0.0378425	34.1244	-0.0607902	61.0293

182	-0.022543	43.7861	-0.0572387	41.1863

184	-0.0215799	43.8972	-0.0654014	38.7926

186	-0.0574446	25.9465	-0.0579819	46.4318

188	-0.0450777	20.8205	-0.0631875	35.0555

190	-0.0448516	31.1699	-0.0886399	17.3485

192	-0.0468699	34.9112	-0.0516759	18.2649

194	-0.0688056	16.7588	-0.0717447	34.934

196	-0.0532046	30.8499	-0.0526908	13.6158

198	-0.0348489	26.717	-0.0423052	25.0748

200	-0.0351531	29.103	-0.0629406	19.5186

202	-0.0571867	37.4996	-0.0290781	15.5101

204	-0.0285384	29.8376	-0.0169899	18.8958

206	-0.0255821	24.1673	-0.00645	19.8344

208	-0.0394206	32.0352	0.0128576	20.9572

210	-0.0488558	16.4177	-0.00831336	31.6187

212	-0.0395731	19.1869	-0.0366787	26.7058

214	-0.0621766	21.3999	-0.0194078	16.9049

216	-0.0207841	19.3005	-0.0425508	21.9863

218	-0.0382106	16.75	-0.0153421	23.254

220	0.00616714	17.5852	-0.0336843	22.8729

222	-0.0264564	14.8131	-0.0108965	30.5427

224	0.014006	25.0133	-0.00922801	23.9183

226	-0.00387607	20.6193	0.0097799	32.3066

228	0.0112549	26.1677	-0.0100401	22.9667

230	0.00676757	24.4814	0.00644907	25.2138

232	0.0293104	21.8735	0.0162867	19.2056

234	0.0159621	16.0205	0.0380208	25.0086

236	0.0317988	20.0823	0.042412	21.3025

238	0.0166151	19.5488	0.0479284	25.8045

240	0.0244385	29.1779	0.0196581	23.2303

242	0.026702	26.8666	0.0421564	27.1605

244	0.0252564	22.6056	0.0183291	35.7857

246	0.00612608	20.9117	0.0281218	37.6206

248	-0.0350513	18.0448	0.0270034	32.3215

250	0.00385147	19.4928	0.0117907	37.6237

252	-0.0171269	24.3581	-8.27991e-05	37.5057

254	0.00396034	29.6694	-0.0135971	42.2492

256	-0.0149831	14.0854	-0.00948078	54.4547

258	-0.0373178	19.477	-0.00651261	38.3068

260	0.00893223	18.8269	-0.0216304	33.8323

262	-0.0114888	22.8666	-0.0346194	29.0021

264	-0.030972	15.528	-0.02405	50.2036

266	0.00745564	13.6446	-0.00398888	54.7794

268	-0.0127964	16.0204	0.000407122	57.492

270	-0.0236821	12.1333	-0.00269683	40.0917

272	-0.0555994	6.2061	-0.00288446	58.293

274	-0.0625226	14.6101	-0.0143267	38.0704

276	-0.0944148	12.6748	-0.0124057	39.6321

278	-0.0860062	13.51	-0.0202211	55.4691

280	-0.0762211	21.6139	-0.0157666	64.4745

282	-0.0956572	17.8306	-0.0130867	66.5652

284	-0.0847879	18.0403	-0.0159089	39.6679

286	-0.115153	15.8344	-0.0191868	40.7587

288	-0.050797	26.0737	-0.0203015	30.6707

290	-0.0838446	20.474	0.0125991	41.1466

292	-0.0577947	19.8075	-0.0093411	39.6211

294	-0.0677593	16.7143	0.0233225	35.291

