tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00607625	-8.75681e+19	0.00352941	2.1e+37

6	0.00756761	1914.24	0.00847468	1173.97

8	0.00487435	614.116	0.0139588	513.651

10	0.0162281	-154.896	0.00184806	1241.53

12	-0.00275801	106.034	0.00581361	468.945

14	0.0170661	261.47	0.00265947	842.167

16	0.00581755	211.547	0.00106054	601.797

18	0.0223238	92.4405	-0.00945341	485.103

20	0.010401	101.524	0.00194574	572.958

22	-0.0148594	25.3074	0.00347302	574.957

24	0.00549082	108.957	0.00698578	197.917

26	-0.0042299	145.979	0.0173067	185.941

28	-0.00376707	79.7035	0.00398822	236.886

30	-0.00554197	53.9151	-0.0033022	247.584

32	-0.00099231	79.5538	0.000112978	159.969

34	0.0103234	135.97	0.000323283	102.895

36	0.0168601	109.834	0.0151603	140.299

38	0.0201089	105.099	0.00280213	214.176

40	0.0345062	87.7035	-0.00462315	464.83

42	0.0101085	90.9053	0.00999114	181.158

44	0.0414993	143.529	0.00820606	214.525

46	0.0155363	92.5709	0.0294451	180.922

48	0.0323507	154.543	0.00296814	280.886

50	0.016815	106.445	-0.0031307	258.262

52	0.0043339	52.0124	0.0022885	317.291

54	-0.00152012	306.888	-0.00880592	137.293

56	0.023092	112.808	-0.0032621	364.528

58	-0.0164499	142.817	0.00623839	327.948

60	-0.000168722	139.011	0.0135054	228.34

62	-0.00986517	154.526	0.0156251	138.708

64	-0.0257632	92.6222	-0.000431335	278.005

66	-0.00106603	158.323	-0.0243812	168.199

68	-0.0332929	82.0423	0.00146164	191.551

70	-0.00878844	100.527	-0.00530255	252.899

72	-0.00602208	154.135	0.0178848	191.445

74	-0.0206329	180.182	-0.0046914	78.464

76	-0.0182225	76.1838	0.00753766	125.705

78	-0.00491942	150.74	0.00148704	147.563

80	-0.0405725	78.8171	0.0014634	175.601

82	-0.0185301	68.3683	0.0124447	150.487

84	-0.0080592	210.17	-0.00483568	70.1088

86	-0.0221357	105.121	0.0266237	71.4655

88	0.00495987	158.444	0.0172285	116.496

90	-0.0185781	90.6492	0.032173	94.3925

92	0.00348603	103.773	0.0132518	108.137

94	-0.00779844	83.712	0.0127735	128.806

96	0.00506733	60.7781	0.0115087	164.193

98	-0.00450204	62.6468	0.0393573	100.761

100	-0.0237974	57.6953	-0.0038766	109.655

102	-0.00903653	64.0137	0.0163412	78.4933

104	-0.0189821	65.6377	-0.00672177	110.934

106	-0.000623228	71.4755	0.0186181	71.8764

108	0.00406004	79.6961	0.0169848	73.4888

110	-0.00188905	80.7811	0.0280575	74.6449

112	0.0196603	105.741	-0.00622862	71.7998

114	0.00359396	83.4045	-0.0235758	140.675

116	-0.00656627	61.0703	-0.00281804	138.718

118	-0.000972229	58.4526	-0.00242502	126.799

120	-0.0266345	49.0887	-0.0259554	154.981

122	-9.96245e-05	67.229	-0.0293007	97.2957

124	-0.0266781	37.6409	0.00897882	149.741

126	-0.0265676	52.631	0.00978904	157.784

128	-0.0198425	52.7332	-0.000766307	149.864

130	-0.0223883	77.4037	0.00682413	106.605

132	-0.015372	61.0078	0.00501099	107.439

134	-0.0356781	37.111	-0.0101614	155.989

136	-0.0332433	42.6439	-0.027767	131.566

138	-0.0167479	66.831	-0.0281572	154.37

