tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00269722	-1.14051e+20	0.00352941	4.61316e+37

6	0.00403343	146.837	0.00271304	1528.03

8	-0.00357784	376.831	0.0096291	427.334

10	-0.021106	-202.149	-0.000194575	1599.3

12	-0.00697579	-204.792	-0.00486958	1442.51

14	0.0281191	-17.2405	-0.00835679	564.979

16	0.00460184	-26.6747	0.0144395	742.043

18	-0.000431205	288.899	-0.0121857	468.594

20	0.00723219	97.4678	-1.24616e-05	608.763

22	0.0130624	302.408	-0.00252077	300.74

24	0.0176894	98.5279	0.00416852	1016.1

26	-0.0013898	335.101	0.00819502	383.391

28	-0.0126923	112.622	0.00361029	831.668

30	0.000751568	354.536	-0.0101174	429.423

32	-0.00749631	244.974	-0.00343918	401.93

34	0.00593772	286.073	-0.0104888	349.919

36	0.0194006	213.98	-0.0203615	362.459

38	-0.0312182	73.4354	-0.0065003	385.556

40	-0.00331995	366.897	-0.00677163	116.905

42	-0.0106191	168.693	-0.014766	188.432

44	0.00143998	556.027	-0.0243419	51.4265

46	-0.0124401	273.334	-0.00711342	178.809

48	-0.0187025	437.241	-0.0125406	189.731

50	-0.00914674	490.987	0.00707112	187.61

52	-0.0005051	9.25565	-0.00122152	1091.17

54	-0.0048147	399.988	0.013643	502.817

56	-0.00230384	230.632	0.0104176	543.274

58	0.00153188	12.9382	0.00860239	1357.29

60	0.0150681	310.783	-0.00686046	432.941

62	0.0164588	196.897	0.0147621	555.37

64	0.0173321	223.653	0.0176268	425.467

66	0.00818454	243.088	-0.00220267	399.963

68	0.0114395	223.501	0.00731109	553.128

70	0.020363	279.272	0.00367119	535.124

72	0.00459178	231.845	0.0109755	501.104

74	0.0157771	272.094	0.00306805	295.513

76	-0.0137533	338.743	0.0115175	411.614

78	0.00686931	264.256	-0.011969	246.195

80	-0.0139798	167.241	0.0168099	284.738

82	-0.0314106	219.685	0.0161271	194.232

84	-0.034588	207.816	0.00995879	281.895

86	-0.0210729	187.679	-0.0105712	378.03

88	-0.00727113	219.033	-0.0405796	165.196

90	-0.0158131	148.631	-0.0390679	187.6

92	-0.0322815	126.075	-0.0310152	262.431

94	-0.0381473	175.674	-0.0354185	215.014

96	-0.0436389	163.799	-0.00452534	341.926

98	-0.0631006	165.286	-0.0135216	279.65

100	0.00713186	121.951	-0.035401	271.833

102	-0.000761678	180.753	-0.0141836	433.117

104	-0.0150767	171.665	-0.0273937	330.877

106	-0.0356215	194.51	-0.02667	354.855

108	-0.0351431	140.931	-0.00806188	331.674

110	-0.059759	146.813	-0.0213465	335.946

112	-0.0305763	64.6807	-0.00667938	273.522

114	-0.0247735	50.2768	-0.000234509	288.675

116	-0.0168658	85.4804	-0.0142336	126.152

118	0.0100527	101.664	0.0153852	269.91

120	0.0323437	86.0902	0.0383268	233.044

122	0.0264735	74.7694	0.0156308	414.12

124	-0.00593417	158.144	0.0348828	258.114

126	0.0348502	105.976	0.0360997	339.352

128	0.0116926	172.081	0.0214704	234.089

130	0.0118648	164.474	0.0190695	249.662

132	0.00790869	174.056	0.0595882	219.66

134	0.0211624	115.558	0.00862086	272.231

136	-0.0300109	100.596	0.050108	319.788

138	-0.00565265	76.78	0.0197146	517.18

140	-0.0112361	108.589	0.0202503	337.281

142	-0.00450334	114.621	0.0123176	340.479

144	0.000178288	133.716	0.0224383	462.521

146	-0.0104995	97.1758	0.0378099	384.125

148	-0.00186143	97.0529	0.0281504	358.529

150	0.026409	131.887	0.0366834	258.245

152	0.00505665	138.942	0.0483867	354.204

154	0.00365521	121.866	0.0305475	332.461

156	0.0298918	84.0752	0.0461067	422.202

158	0.00550157	122.824	0.0292192	349.219

160	0.0344285	92.9766	0.0389091	371.151

162	0.0150882	240.515	0.0491556	285.784

164	0.00858453	266.045	0.0534427	426.532

166	0.017872	210.263	0.0606933	233.22

168	0.0162467	261.836	0.0501495	344.847

170	-0.0104793	261.842	0.0550562	381.739

172	0.0327608	136.795	0.0593979	400.866

174	0.0247087	166.714	0.060212	398.104

176	0.031322	120.245	0.0481222	385.433

178	0.0279952	98.7112	0.0315235	411.234

180	0.0291281	84.1556	0.0389384	307.691

182	0.0425403	47.4068	0.0293604	427.053

184	0.0226141	63.6452	0.0471114	463.432

186	0.0489814	98.0471	0.0470526	348.809

188	0.0148963	82.3276	0.0434647	337.387

190	-0.0205471	90.489	0.0776909	240.065

