tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00403409	-6.34917e+19	0.00352941	1.2462e+37

6	0.00160265	582.682	-0.00159409	625.504

8	-0.00197153	267.496	-0.00918509	357.398

10	-0.00986655	236.756	-0.00773659	303.972

12	0.00443962	157.879	4.13689e-05	203.091

14	0.00579511	585.699	-0.0093309	87.3273

16	0.0101063	166.599	-0.0136702	115.429

18	0.014596	88.6986	-0.00151824	106.523

20	0.0146393	94.8492	-0.0152035	84.1305

22	0.00799764	180.83	0.0045417	56.2733

24	0.00317008	154.301	0.00678083	129.48

26	0.0189349	114.394	0.00613551	56.5799

28	0.0414608	54.763	0.00358723	112.406

30	0.0372503	45.9907	0.0235792	113.012

32	0.0462274	38.0395	0.00847489	70.4286

34	0.0247556	-5.95552	0.0301227	148.994

36	0.0462775	37.1193	0.012321	102.237

38	0.0152617	27.8065	-0.00253706	169.213

40	0.0532812	33.7854	0.00542281	225.3

42	0.0432282	17.0681	0.0183529	205.011

44	0.0431431	53.9536	0.0180963	163.946

46	0.0375171	47.8607	0.00299864	149.04

48	0.0294727	35.1943	0.01589	184.819

50	0.0281752	61.9726	0.00340174	151.397

52	0.0485764	49.0836	0.0110115	217.334

54	0.0327763	30.8736	0.00714792	143.133

56	0.00119904	54.2855	0.0138115	55.2249

58	0.0073812	56.3578	-0.0120833	82.2709

60	-0.0101397	46.8091	0.00283749	100.935

62	0.00881483	39.1002	-0.0179886	64.9071

64	0.00420417	52.6402	-0.019025	53.0823

66	0.0131909	35.6035	-0.0186296	57.5406

68	0.0162189	39.9631	-0.0015586	67.9238

70	-0.00211515	30.7157	-0.0206822	84.2824

72	-0.0491419	48.0855	-0.0327943	57.5123

74	-0.0201486	47.1288	-0.0529548	55.8052

76	-0.0188959	70.5462	-0.018433	61.9074

78	-0.0426957	29.4053	-0.00480013	79.8655

80	-0.0139048	61.445	-0.00930817	61.9778

82	-0.0301377	25.9644	-0.0108979	142.829

84	-0.0415169	59.2247	-0.0245056	115.502

86	-0.0533584	73.5328	0.00245582	102.653

88	-0.0151339	70.6414	-0.000206486	78.8701

90	-0.0214791	57.3961	0.00330564	54.3293

92	-0.0179523	60.5683	0.0226106	90.2138

94	-0.0236402	72.9074	0.0163583	60.4408

96	-0.0211532	55.2959	-0.0097731	66.1821

98	-0.0286316	74.1696	-0.000628766	53.3994

100	-0.0229702	47.5599	-0.0023277	78.5901

102	-0.0491055	65.4021	-0.00247265	63.4896

104	-0.0354659	53.3814	-0.0144547	92.6786

106	-0.0438862	71.2982	-0.00565901	67.0695

108	-0.0300051	52.1432	-0.0316935	87.8452

110	-0.0358162	61.1947	-0.0299929	94.2592

112	-0.0615737	55.8591	-0.0351474	74.408

114	-0.0288555	68.8216	-0.0122503	102.424

116	-0.0334981	71.3464	-0.0163334	96.4332

118	-0.022205	88.7083	-0.0312665	72.3548

120	-0.0446744	78.9906	-0.0350011	106.092

122	-0.0414973	51.7073	-0.0323874	111.871

124	-0.0445129	76.506	-0.0375687	83.0313

126	-0.0654241	43.0296	-0.0119659	132.048

128	-0.0378009	73.7084	-0.0398466	86.9176

130	-0.0472921	41.7439	-0.0419387	50.5933

132	-0.0341511	62.2403	-0.0400923	86.8792

134	-0.033	58.2288	-0.0615512	52.8527

136	-0.0433465	59.2353	-0.0703721	47.6255

138	-0.0340283	57.7848	-0.0561722	58.5709

140	-0.0384598	36.8785	-0.0461586	65.6415

142	-0.0232915	43.3764	-0.0600994	69.3023

144	-0.026689	78.6265	-0.065174	44.7869

146	-0.0103576	75.9453	-0.0596498	61.6533

148	-0.0204385	41.9275	-0.0495491	47.1235

150	-0.0404076	65.1351	-0.0607808	22.0597

152	-0.0457958	72.7147	-0.0596073	33.0716

154	-0.0248814	64.8235	-0.0269148	43.3655

156	-0.0458147	65.0951	-0.039974	34.9618

