tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.000756854	-8.86083e+18	0.00352941	5.51355e+36

6	0.00567859	83.6759	-0.00338585	104.147

8	0.00618087	82.5926	0.0137282	78.6089

10	0.00459948	37.8048	0.000480782	63.245

12	0.0113121	50.5732	0.00211634	49.7009

14	0.00750453	38.8716	0.00380299	88.5129

16	0.0136889	8.79383	0.0157221	48.3633

18	0.0127272	1.95993	0.013983	67.6041

20	0.00268952	-1.64443	0.0134221	47.3322

22	0.0164601	12.7729	0.0148387	37.3452

24	0.0169598	-3.99405	0.0164637	78.1268

26	0.0222966	4.20642	0.0129579	55.7816

28	0.0361359	12.3239	0.0149119	22.7975

30	0.00999158	5.06228	0.0274559	27.3938

32	0.02677	10.0789	-0.000460194	19.2635

34	-0.00605697	14.6641	0.00329591	11.2434

36	-0.0242266	6.97152	0.0131619	15.6554

38	-0.0139685	10.7654	0.000843769	12.4741

40	-0.0149653	7.86145	-0.0416965	8.70489

42	-0.0513899	7.65138	0.00221673	11.5188

44	-0.0525563	5.12427	-0.0238663	12.6998

46	-0.0423627	7.27157	-0.0125659	11.941

48	-0.0454526	7.97157	-0.0274391	8.7695

50	-0.0425796	8.8643	-0.0354843	9.24258

52	-0.0548063	12.2378	-0.0109196	18.4492

54	-0.0468468	7.51401	-0.0119717	20.4082

56	-0.0351148	11.3835	0.0117131	9.02093

58	-0.0510445	8.1441	0.00170296	31.4635

60	-0.0075468	8.33061	-0.0147161	16.5472

62	-0.00475359	9.53353	-0.0020682	24.9561

64	0.00167244	9.5992	0.0184008	26.8639

66	-0.00823128	15.0973	-0.00238378	19.853

68	-0.0462713	8.58873	0.0242964	25.4672

70	-0.0361355	8.59402	-0.00146675	21.7199

72	-0.0326434	1.51897	-0.0110275	26.8533

74	-0.0414474	1.77084	-0.0106961	21.7807

76	-0.0259138	3.73082	-0.0298025	15.224

78	-0.0275326	0.0426888	-0.0111806	25.3144

80	-0.00927027	2.21427	0.00526254	18.205

82	-0.0067671	3.70376	-0.00930528	17.2615

84	-0.0234494	0.0355711	-0.0151593	28.9817

86	-0.0125895	-0.0781403	-0.0195517	26.3321

