tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00227023	-4.92569e+20	0.00352941	2.30456e+38

6	-0.0125006	76.7583	0.000621497	1774.02

8	-0.00577394	114.762	-0.00343521	2212.53

10	-0.0134535	182.55	0.00632105	1419.92

12	-0.0176049	-211.862	0.00727611	6474.46

14	0.00814243	59.1356	0.00689573	1954.65

16	0.00924614	493.751	0.0169308	480.354

18	-0.0084116	246.21	0.0137795	483.269

20	0.00260549	513.639	0.0253778	719.38

22	-0.00649701	176.862	0.0196335	644.766

24	0.00642855	404.363	0.0347076	251.561

26	0.00147315	64.3489	0.00519691	448.125

28	-0.00110332	112.754	-0.00481023	322.987

30	-0.0136388	34.2315	0.00548461	327.176

32	-0.0179696	65.0522	-0.0162939	315.296

34	0.0116122	87.3791	-0.0222806	330.478

36	-0.0196338	101.292	-0.0124102	304.813

38	0.00914561	260.372	-0.0270095	167.028

40	-0.0185374	204.063	-0.00970564	144.892

42	-0.00752274	189.535	-0.0309689	124.837

44	-0.00155584	218.024	-0.00891504	115.972

46	-0.0134171	147.152	0.00229732	221.922

48	0.0091428	109.243	-0.0027611	260.811

50	0.0187081	177.425	8.01198e-06	177.366

52	0.045719	104.447	-0.0122665	196.114

54	0.0140782	162.03	-0.020432	170.363

56	0.0278876	140.025	-0.00393366	238.666

58	0.0387599	172.172	-0.0185256	91.5896

60	0.0449151	111.687	-0.0328175	102.338

62	0.0480225	108.944	-0.00377893	150.281

64	0.0294725	161.328	-0.0239738	119.202

66	0.0132327	153.215	-0.0291143	163.904

68	0.0220687	200.408	-0.00796879	176.287

70	0.0324641	120.711	-0.014978	174.19

72	0.00771393	106.922	0.00233665	162.19

74	0.0327897	160.482	-0.0190228	58.3653

76	0.0484939	143.275	-0.0244816	98.0559

78	0.0276313	159.985	0.0111965	134.427

80	0.0594849	47.9366	-0.0206509	172.749

82	0.0492057	90.3846	0.00913833	111.312

84	0.0302271	202.499	0.00637498	55.644

86	0.0505534	188.122	-0.0012817	131.272

88	0.0576378	104.594	-0.0195056	201.909

90	0.0614477	126.863	-0.025049	145.31

