tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00205598	-1.3632e+20	0.00352941	6.46712e+37

6	0.00217105	2236.2	0.00390852	18561.1

8	-0.000656768	252.077	-0.00155611	3087.16

10	0.00275602	370.727	3.20444e-05	1142.43

12	0.0025046	325.828	0.000571341	1868.01

14	0.00196782	1027.43	-0.00181951	1112.72

16	-0.00574498	316.005	-0.0138942	350.338

18	0.00658278	325.135	0.00277029	440.286

20	-0.00239808	215.272	0.00421154	281.982

22	-0.0126843	97.2327	0.00332649	378.13

24	-0.00925144	137.716	-0.000524711	263.424

26	0.0151869	134.02	-0.00822551	216.865

28	-0.013954	128.506	0.00111357	461.343

30	-0.00250238	-8.13011	-0.00605325	657.511

32	-0.0260864	-58.5334	-0.00156056	969.151

34	-0.0430766	-69.854	-0.00688741	1010.01

36	-0.00296511	207.048	0.00437684	509.951

38	-0.000282717	121.519	0.0145868	824.917

40	-0.01622	71.5858	0.0185132	628.514

42	-0.0126354	127.098	0.016427	441.553

44	-0.00666511	86.386	0.0170619	315.87

46	0.00173673	84.0098	0.0177772	305.396

48	0.000404913	110.488	0.0185023	299.427

50	0.00817759	42.3386	0.0152354	285.181

52	-0.028991	78.7723	0.011433	226.381

54	-0.0490638	63.8767	0.00788472	296.478

56	-0.0212382	102.861	0.00161471	401.038

58	-0.0319088	87.2748	0.00448399	351.313

60	-0.0584064	38.7249	0.0182677	418.62

62	-0.0610941	69.6919	0.00448111	268.174

64	-0.0718407	60.4502	-0.000895397	269.079

66	-0.0698989	74.1272	-0.00219671	367.43

68	-0.0280243	127.36	0.00134186	357.692

70	-0.0572358	55.0537	-0.000443239	542.948

72	-0.0326506	245.904	-0.0115163	128.637

74	-0.0501966	128.697	0.000480083	464.215

76	-0.0264878	325.268	-0.0344507	254.731

78	-0.0232845	172.717	-0.00824702	487.416

80	-0.0123615	203.186	0.00754284	195.785

82	-0.0370265	154.377	0.0170988	416.016

84	-0.0599666	110.834	0.0146923	243.403

86	-0.0269832	126.114	0.0102348	354.062

88	-0.0491366	124.836	0.0275962	336.699

90	-0.0582526	114.755	0.0157953	301.044

92	-0.0666524	161.378	0.0125342	430.081

94	-0.0636399	120.829	0.0177452	281.064

96	-0.0464903	206.665	0.0211101	293.008

98	-0.0765881	96.8491	0.00875108	529.194

100	-0.0507571	94.0965	0.00678663	316.861

102	-0.0982696	59.5548	0.0122277	280.555

104	-0.0646628	67.1187	0.0019094	395.466

106	-0.0500411	68.9426	-0.00330152	203.879

108	-0.0990446	43.9762	0.00417535	326.876

110	-0.0619935	53.7622	0.00829782	221.257

112	-0.0347401	111.484	0.00315302	268.007

114	-0.000389088	178.753	0.00952319	143.478

116	-0.0166159	46.9121	0.027927	187.991

118	0.00332873	114.429	0.0212881	108.245

120	-0.0029964	76.7928	0.024719	107.864

122	0.000198435	78.0888	0.0425159	112.944

124	-0.017109	12.2776	0.0103709	213.735

126	-0.0446124	64.4222	0.0346758	135.59

128	-0.0390474	33.5499	-0.00535693	134.746

130	-0.0579127	53.0481	-0.00055691	118.655

132	-0.0561193	53.3867	-0.0202159	195.961

134	-0.0849171	63.6364	-0.00133768	196.529

136	-0.0909668	57.1635	0.0101858	322.895

138	-0.0442021	112.223	-0.0115769	213.258

140	-0.0584692	72.2233	0.0153597	258.292

142	-0.0472429	136.537	0.0159244	274.544

144	-0.0474204	97.5205	0.0176276	181.512

146	-0.0480407	110.995	0.0269697	223.288

148	-0.0447844	148.657	0.0164247	158.802

150	-0.0472068	110.055	0.0368212	132.463

152	-0.0907324	65.5531	0.0183792	135.237

154	-0.0490929	110.38	0.0210352	112.809

156	-0.0548529	75.732	0.0239161	154.214

158	-0.0377678	121.046	0.0214957	118.274

160	-0.064022	88.2011	0.00595278	171.101

162	-0.0177437	171.69	0.0324382	124.525

164	-0.0582827	62.8288	0.0456522	142.079

166	-0.0477829	128.025	0.0285078	198.831

168	-0.0341193	206.08	0.0142074	157.408

170	-0.0375258	157.053	0.00243532	181.254

172	0.000488405	210.833	-0.00736747	181.492

174	-0.011198	189.188	-0.0171208	205.308

176	-0.024129	148.659	-0.0190417	185.832

178	-0.0444607	144.456	-0.0171952	139.851

