tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00267624	-2.60828e+19	0.00352941	3.36298e+36

6	-0.00523705	362.166	0.00570115	627.364

8	0.00486732	195.873	0.00758897	758.63

10	0.00652349	155.231	0.00790361	437.042

12	0.00258697	162.923	0.0139922	328.069

14	0.00183077	141.178	0.00691334	345.8

16	-0.00064518	166.294	0.0208294	190.201

18	0.00100193	81.9786	0.0127343	356.977

20	0.00857522	112.18	0.0226878	235.38

22	0.0172852	89.4315	0.0150533	271.298

24	-0.00219215	123.45	0.0232959	215.887

26	0.0146941	89.0507	0.0115981	231.667

28	0.000994882	82.8086	0.0305062	151.425

30	-0.000239159	77.6952	0.0104997	197.687

32	0.0100347	118.058	0.0239578	141.668

34	-0.00284218	91.3136	0.0229466	185.538

36	0.00883041	112.802	0.0351235	97.3715

38	0.0134753	94.634	0.0260071	112.102

40	0.0180715	94.3943	0.0445014	110.545

42	0.0239193	88.624	0.0194811	82.9715

44	0.0144959	78.191	0.0209909	90.5064

46	0.0135417	65.0826	0.00563237	95.8012

48	0.0117318	52.5668	0.023096	130.539

50	0.0175273	95.7877	0.0142647	102.154

52	0.00649303	76.5433	-0.000593775	81.4543

54	0.0140079	74.5613	0.0282064	91.6161

56	-0.00681739	76.1772	0.0230954	73.3018

58	0.00877545	72.7569	0.0088033	62.484

60	0.0174772	56.105	0.0217201	61.9205

62	0.0191971	61.3252	0.0131531	61.7658

64	0.0204959	61.0783	0.0227606	56.9979

66	0.0104975	61.3644	0.024852	60.3186

68	0.00826611	68.5403	-0.00335275	44.2014

70	0.00474233	50.1487	-0.0103144	64.8996

72	-0.00800345	55.9428	0.0156076	55.0088

74	0.00274517	55.8748	0.0284567	43.5677

76	-0.0270733	68.222	0.0199339	40.7684

78	0.00195779	53.3794	0.0122773	53.5974

80	0.00459052	58.7996	0.0477526	41.4267

82	0.00577572	61.4812	0.0351594	47.2409

84	-0.0115551	79.2239	0.0352939	47.9279

86	-0.0236659	62.4528	0.0138462	49.9202

88	-0.00920598	69.94	0.0313637	49.0884

90	-0.0105122	86.8311	0.0496522	54.2802

92	-0.010033	71.8372	0.0348502	74.2196

94	-0.0171215	85.6397	0.0385746	63.6907

96	-0.0272007	86.9575	0.0231406	67.3827

98	-0.020628	86.2784	0.0469672	67.2789

100	-0.0100817	78.0983	0.0496947	61.682

102	-0.00203605	73.6773	0.0225573	64.9278

104	0.0071615	80.7306	0.0597611	52.0981

106	-0.00715807	67.5564	0.0486462	73.4883

108	0.0129428	59.2194	0.0506229	67.5623

110	0.0137985	71.396	0.0340127	59.3567

112	0.0174717	63.6053	0.0635682	57.0985

114	0.015482	57.9285	0.0357804	57.8951

116	0.0220518	51.0861	0.041905	49.984

118	0.00473743	57.3662	0.0435865	50.2213

120	0.0145811	49.5004	0.0235412	44.0469

122	0.0178051	52.8656	0.0262008	46.9019

124	0.0121086	46.6697	0.0363214	50.421

126	0.0227085	41.7845	0.0192483	49.4474

128	0.00287069	46.8398	0.0332171	38.8177

130	0.0159321	38.6801	0.0357188	40.1209

132	0.0176522	42.3833	0.0415128	33.0501

134	0.0173454	42.2187	-0.00219074	35.4558

136	0.0142851	46.2935	0.00484749	38.2465

138	0.00986376	52.7033	-0.00478043	47.3286

140	0.00773529	45.7396	-0.000503637	51.5484

142	-0.0113125	47.1086	-0.0269225	53.8301

144	-0.0140513	49.8953	0.00514747	49.47

146	-0.00273702	53.7259	-0.0276384	51.9891

148	0.000538882	39.5326	-0.0126331	50.5355

150	-0.00991811	48.7529	-0.00976081	42.2608

152	-0.0183842	48.1597	0.00660998	43.2241

154	-0.0194069	44.0653	-0.0459984	55.2239

156	0.000220695	61.0537	-0.00851037	54.1026

158	-0.00422506	59.1778	-0.0233868	55.8515

160	0.00206576	59.7091	-0.0553337	61.2598

162	-0.00560375	55.0757	-0.0189052	57.7944

164	0.0183261	47.283	-0.0128788	51.7469

166	-0.00473267	44.6624	-0.0362232	49.6726

168	0.0355482	45.3173	-0.0146462	45.0015

170	0.0151562	50.56	-0.0310117	37.3598

172	0.0518365	43.4108	-0.0502147	57.8655

174	0.0371869	52.3037	-0.0362401	53.345

176	0.0278652	53.2868	-0.027832	37.6587

178	0.00588905	54.1936	-0.00394268	68.5687

180	0.0272651	57.2307	-0.0280063	50.5421

182	0.0053911	53.2944	-0.00155236	64.7093

184	0.00220641	51.0599	-0.00540952	55.6289

186	0.0203693	51.5864	-0.0104443	48.0289

188	-0.00927155	48.9907	0.00430475	56.4046

190	0.0255328	40.8314	-0.0279597	46.233

192	-0.00115169	40.1614	-0.014491	45.8333

194	0.0124451	34.572	-0.0481136	54.196

196	-0.00174086	41.2004	-0.0444132	55.2339

198	-0.0127224	45.7233	-0.0536933	52.0266

200	-0.000570596	40.2944	-0.0324337	64.2949

202	0.00592844	39.416	-0.0661424	67.8373

204	-0.00569081	40.4857	-0.0616794	55.5405

206	-0.000356739	44.4252	-0.0609494	53.8474

208	-0.0158055	41.8992	-0.0515283	54.814

210	-0.0068627	41.2149	-0.0573884	37.6329

212	4.36858e-05	38.9577	-0.0438384	40.7845

214	-0.0016723	36.7626	-0.0578697	34.6603

216	-0.00109733	35.5165	-0.0719904	30.6823

218	-0.0119795	29.7557	-0.0619056	31.8211

220	0.0169387	28.986	-0.0215407	33.4882

222	-0.022725	32.123	-0.0552997	31.9872

224	-0.0176723	26.0049	-0.0391642	38.7011

226	-0.00203008	31.9993	-0.0593266	33.6914

228	0.000975936	29.0754	-0.0237068	32.9495

230	0.0137106	32.4115	-0.0491652	30.2688

232	0.0118084	27.2868	-0.0507998	36.9258

234	0.0158303	33.8413	-0.0586834	28.6393

236	0.033	25.5681	-0.0504836	30.6371

238	0.0520427	30.3287	-0.0365047	28.4205

240	0.0236022	30.347	-0.046069	27.9806

242	0.0258353	26.1772	-0.0149601	29.7942

244	0.00485843	27.394	-0.0228639	29.5876

246	0.0338579	32.4661	0.00544528	28.8439

248	0.0129941	29.0949	0.00177495	28.5566

250	0.0307705	28.4287	0.00117103	33.4919

252	0.0115051	27.8954	0.00269081	34.2053

254	0.0147196	26.4187	0.0204648	36.8998

256	0.0431517	21.8761	-0.0392825	38.6497

258	0.0166248	24.359	0.0346523	29.0791

260	0.0236096	21.2329	0.0146689	35.1358

262	0.0235667	25.4978	0.0377189	30.5124

264	0.0255473	26.3672	0.0773117	28.6664

266	0.011807	25.8129	0.0331046	31.0028

268	0.0115264	27.4297	0.024306	29.2858

270	0.0251848	25.1165	0.00956974	31.047

272	0.041061	30.0077	0.0250178	25.0656

274	0.0124075	29.7509	0.00291392	28.0353

276	0.0228969	29.0646	0.00406606	27.011

278	0.0260224	26.8365	-0.0212405	30.1226

280	0.00847315	25.2349	0.00574812	30.6815

282	0.00915515	20.4508	0.0072847	36.5322

284	-0.0134647	24.8417	0.000122188	26.7636

286	-0.0115375	21.5429	0.0134047	31.6711

288	0.00486789	24.7171	-0.022715	30.0428

290	0.0233418	19.9499	-0.00121532	37.5475

292	0.0433968	23.4664	0.0206614	35.9824

294	0.0266641	26.5639	-0.00186971	28.5072

296	0.0178938	21.1685	0.0176726	39.9435

298	0.0325935	25.8704	-0.0351899	31.9679

300	0.0331556	24.1335	0.0204124	32.8131

302	0.0130183	23.8424	-0.0129722	30.4204

304	0.0108258	24.3108	-0.0122123	34.1028

306	0.0142936	26.6895	-0.00897884	27.9256

308	0.00142257	25.2423	-0.00554066	33.0334

310	0.0322805	24.3116	-8.34012e-05	33.8647

312	0.0308765	27.8441	0.00474881	35.5905

314	0.0206718	27.429	0.0030693	27.7542

316	0.0458925	28.03	-0.0371593	37.063

318	0.013748	30.7488	-0.00712989	28.1602

320	0.0336621	30.5	-0.0243002	37.9604

322	0.00122512	30.1659	-0.0123253	36.2556

324	0.0370843	28.2469	0.00448057	35.7888

326	0.0223647	28.7825	-0.00315402	36.7263

328	0.023321	22.3013	-0.0161747	34.608

330	0.0466248	23.6145	-0.0230117	34.0029

332	0.0292344	24.3059	-0.0363255	37.4218

334	0.0565542	22.9483	-0.0255817	39.3311

336	0.0301987	27.0929	-0.0540604	33.4149

338	0.0325078	30.5632	-0.0211372	33.6584

340	0.0459098	27.5616	-0.00192238	32.9858

342	0.0483073	32.8941	-0.040659	31.4098

344	0.0609633	31.1582	-0.0349857	31.0397

346	0.0387351	31.336	-0.000720406	23.9843

348	0.037423	29.4675	-0.0472388	29.7867

350	0.0343422	27.1616	0.00176733	26.1424

352	0.0486566	26.662	-0.0304383	25.9057

354	0.0486477	23.7172	-0.0481217	34.379

356	0.0383411	25.1894	-0.063824	26.6918

358	0.0246105	25.9832	-0.0242155	28.5144

360	0.036812	26.1636	-0.058253	27.7565

362	0.0192885	28.59	-0.0539348	31.7234

364	0.028482	26.7356	-0.0405029	37.1678

366	0.0198627	29.1916	-0.0600117	38.0745

368	0.0274735	27.9577	-0.0427065	30.5313

370	0.0390515	27.8695	-0.026129	35.957

372	0.0456327	29.2191	-0.0365616	42.9995

374	0.0364787	28.4055	-0.0419664	37.7867

376	0.0381618	25.5856	-0.0307647	41.6729

378	0.0512544	30.7154	-0.0476926	37.6832

380	0.0674958	29.8992	-0.0298768	44.1574

382	0.0417772	29.9459	-0.0384204	43.741

384	0.0442284	29.155	-0.020256	47.2731

386	0.0483435	29.8076	-0.0378943	41.1509

388	0.0248942	31.5594	-0.0288253	49.0411

390	0.026181	28.7707	-0.028994	46.9634

392	0.0219761	29.8575	-0.0471105	36.942

394	0.0192268	30.8717	-0.0597141	37.7863

396	0.030461	32.6402	-0.0481007	37.7697

398	0.0280367	22.4983	-0.034973	46.156

400	0.00688643	31.6307	-0.0324057	35.2427

402	0.0163826	26.9149	-0.0261724	44.5463

404	0.0185065	27.1234	-0.0366491	34.3501

406	0.0275724	28.8587	-0.0365272	36.92

408	0.0511432	19.7694	0.000699837	43.5004

410	0.0325761	24.6794	-0.0233312	37.851

412	0.027934	25.0257	-0.0242383	41.3846

414	0.0180672	24.5066	0.00249265	48.2591

416	0.0304733	27.6543	-0.0167889	44.1131

418	0.0561271	26.0338	-0.0135408	45.5401

420	0.0436823	24.547	-0.00870558	43.2737

422	0.049175	23.1668	0.0236195	44.7899

424	0.0332497	24.6196	-0.0375337	43.1375

426	0.0287799	20.655	-0.00304735	53.347

