tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00270579	-2.31617e+20	0.00352941	1.05288e+38

6	0.000181445	82.546	0.00671591	1256.35

8	0.00577697	231.01	0.00473531	1490.87

10	0.0126344	1286.35	0.0105198	1546.73

12	0.0118397	773.15	0.0126719	715.48

14	0.0184631	1073.77	0.022612	449.672

16	0.0116724	583.526	0.0334531	339.908

18	0.0185197	415.847	0.0269213	488.69

20	0.0463653	136.075	0.00957424	333.221

22	0.025645	231.806	0.0200991	211.559

24	0.0813502	96.9858	0.0189059	209.517

26	0.0693836	92.5541	0.0374432	127.857

28	0.0492732	87.5635	0.0183337	140.357

30	0.0856201	54.0721	0.0443587	123.108

32	0.0311098	96.221	0.0560004	120.861

34	0.0823496	54.835	0.0334559	127.518

36	0.0634593	69.5382	0.0545017	113.234

38	0.0925743	76.4464	0.0330796	134.988

40	0.0980336	92.235	0.014724	84.4658

42	0.0493476	86.306	-0.00927589	83.012

44	0.0530232	59.7962	0.0408261	87.6009

46	0.0442174	70.8436	0.0101604	83.4556

48	0.00382243	58.9643	0.00398982	85.3682

50	0.054857	40.4398	-0.00640514	117.099

52	0.0415781	61.8208	0.00683984	89.2862

54	0.0542917	84.0388	0.00906667	107.221

56	0.0945803	50.7953	0.0255808	203.178

58	0.092434	81.4115	0.0122176	196.816

60	0.102241	82.9484	0.00874742	186.774

62	0.0611754	95.3163	0.0175637	152.515

64	0.0899318	58.4133	0.0305297	238.661

66	0.0671441	39.8435	0.0317493	178.722

68	0.0921809	14.0443	0.0230785	234.625

70	0.0957731	37.3294	0.0413332	127.775

72	0.0607341	48.2099	0.0445009	163.07

74	0.0617632	46.5283	0.0852015	175.136

76	0.0888995	37.6547	0.0870751	160.039

78	0.0761914	49.7815	0.0928585	133.777

80	0.0824076	29.3067	0.105501	139.629

82	0.0705204	46.1175	0.101162	87.1438

