tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00583539	-3.40623e+19	0.00352941	3.64586e+36

6	-0.00220515	-222.831	0.000318754	1770.48

8	-0.00203617	93.2355	-0.000388838	676.892

10	0.00250263	91.8588	-0.00874291	183.099

12	-0.000742344	121.299	0.000409668	106.646

14	0.0142881	66.8264	0.00847437	139.329

16	0.00371828	104.563	0.00271465	84.0189

18	0.011851	69.9535	-0.00571197	77.7801

20	-0.00669026	78.3989	0.0143443	48.6182

22	0.00290619	75.5411	0.00477203	69.9078

24	0.0045785	82.4615	0.0079302	31.5557

26	0.00732736	71.5873	0.00614606	49.5278

28	0.011148	79.6598	0.00830553	44.4665

30	0.0100289	46.6444	-0.00388816	95.3557

32	0.024334	62.7441	0.00324508	43.7062

34	0.021519	39.4978	0.00766373	68.1817

36	0.0233326	59.8699	0.0171646	47.0901

38	0.0199273	30.4753	0.00755965	61.7462

40	0.0124252	44.4815	0.0115501	44.2452

42	0.0274411	29.8221	0.013081	63.4233

44	0.00361165	49.2551	0.0303941	45.6937

46	0.015134	42.489	0.000865797	50.9373

48	0.00937133	50.4761	0.0328635	43.5162

50	0.021174	50.0558	0.0156168	59.1644

52	0.0217043	42.445	0.0333008	53.3183

54	0.0253407	46.2759	0.0237701	47.6048

56	0.0125711	39.0911	0.0221172	53.0992

58	0.0182386	54.6281	0.0165526	39.3523

60	0.00041377	33.0867	0.0180036	45.6899

62	0.0203995	47.3703	0.0104873	31.1924

64	-0.00206507	43.5982	0.0102766	40.5304

66	0.0132425	44.8747	0.0232372	47.7483

68	0.000795519	38.6562	0.00125454	41.7893

70	0.00716249	46.7536	0.00677245	30.4494

72	0.000851306	40.0102	0.0107587	33.9497

74	-0.000937589	46.2508	0.0115491	26.9763

76	-0.00197942	50.5562	-0.00121577	24.0312

78	0.0124658	42.6723	0.00612483	23.6875

80	0.00458755	36.4691	-0.00538537	33.7355

82	0.0118922	42.0919	-0.00148378	26.8088

84	0.00196097	30.8383	-0.00658146	42.7029

86	-0.00141875	47.1548	0.0159324	26.5745

88	0.0244548	33.1904	0.012487	42.9403

90	0.00474346	42.6284	0.0293541	24.7408

92	0.0214141	31.0898	0.0135651	32.3664

94	0.00862521	41.627	0.00169883	17.3437

96	0.00616397	32.737	-0.0142704	22.7489

98	0.00432306	37.1486	0.0105542	20.5147

100	0.0082529	39.319	0.00165316	23.2735

102	0.0145581	35.9297	0.0321369	21.2458

104	0.0214177	30.6723	0.00321012	27.8345

106	0.0239453	34.3837	0.00851444	21.3294

108	0.023497	33.0552	0.01713	25.4844

110	0.0138048	35.7755	0.0455318	20.3918

112	0.0299372	41.577	0.0284951	24.8667

114	0.022439	34.5902	0.0349864	26.8365

116	0.010972	40.3012	0.0182445	20.8688

118	0.0258498	35.3912	0.0173368	24.1517

120	0.0242103	33.8168	-0.00385145	27.6023

122	0.0170373	32.2826	0.0188366	31.0911

124	0.0113134	32.7666	-0.000865689	23.613

126	0.0193788	30.7658	-0.00845556	24.5191

128	0.00174207	27.6902	-0.0263477	27.1635

130	0.00641945	39.2624	0.00163172	21.8133

132	0.0240768	34.615	-0.0326187	31.5439

134	0.0231051	41.2653	-0.032977	29.1523

136	0.0179665	37.2096	-0.004169	29.8296

138	0.0241655	36.919	-0.0265392	29.1778

140	0.0174494	36.1323	0.0171509	30.7912

142	0.0145756	39.3817	-0.0159553	33.6736

144	0.0248656	31.9795	-0.0152276	39.8113

146	0.017345	33.8162	-0.0268225	33.0803

148	0.030931	31.4708	-0.0253311	35.0583

