tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00586384	-8.13154e+19	0.00352941	1.06479e+37

6	-0.000747026	478.784	0.00289263	1441.91

8	0.00565267	446.153	0.00813345	1113.46

10	0.00444691	946.768	-0.00285997	893.367

12	0.00648247	697.039	-0.00553428	872.841

14	0.00824424	511.054	0.000353204	587.062

16	0.00376073	639.535	-0.00799308	266.064

18	0.0048911	327.893	-0.00572012	430.013

20	0.00162539	461.659	-0.00983463	398.412

22	-0.000471638	308.103	0.00629789	353.038

24	0.000323031	353.429	0.0049289	293.943

26	0.00752879	278.982	-0.012772	423.369

28	-0.00777017	272.439	0.00027327	191.343

30	0.00951911	242.976	-0.0139657	252.66

32	0.00846891	367.799	-0.0299315	198.071

34	-7.32167e-06	245.251	-0.00297826	283.26

36	0.00787152	239.26	-0.00622612	233.782

38	0.0106569	226.721	0.0057173	219.706

40	0.0105789	263.036	0.0139436	124.392

42	0.0188659	227.058	-0.0108344	154.096

44	0.0182687	232.707	-0.0105044	154.89

46	0.0206138	197.683	-0.0130305	178.502

48	0.00879949	189.745	0.00712459	114.907

50	0.0117574	226.796	-0.0161001	90.3812

52	-0.00186517	189.241	0.00562109	109.276

54	0.00115505	205.831	-0.00244825	90.4892

56	0.0063204	154.131	-0.00807203	181.34

58	0.00288621	166.593	-0.0131783	89.8397

60	0.00687111	130.189	-0.0148775	100.846

62	-0.00520345	185.906	-0.0210091	103.411

64	0.00440185	181.829	-0.0165759	109.053

66	-0.0136301	170.468	-0.0272717	111.126

68	-0.00927232	141.792	-0.0356527	112.656

70	-0.00918656	127.511	-0.0176116	92.5048

72	-0.00794195	109.85	-0.01432	106.221

74	-0.00809895	102.039	0.010502	115.18

76	-0.0130451	99.3088	0.00565691	78.3815

78	-0.0105059	113.836	0.0106721	76.9798

80	-0.00943156	99.9565	0.0226823	75.4581

82	-0.0177203	103.654	0.0209078	69.193

84	-0.0268889	95.1604	0.0258039	72.8844

86	-0.0335975	89.9148	0.0008878	69.2317

88	-0.0255714	92.9504	-0.000525613	74.1078

90	-0.0310505	110.617	-0.00239007	50.8796

92	-0.030499	111.715	-0.0111347	56.6181

94	-0.0302184	107.447	-0.0142645	54.6931

96	-0.0489996	97.3394	-0.00335586	60.1498

98	-0.0295405	111.135	-0.00364231	50.1457

100	-0.0475889	108.848	0.00995464	53.1287

102	-0.0305723	97.27	-0.00246972	64.6146

104	-0.0208194	99.5199	0.0127708	52.7068

106	-0.0278625	105.979	-0.0110096	52.8318

108	-0.028007	89.3457	0.02517	76.191

110	-0.0235299	112.228	0.0434504	54.2468

112	-0.00958535	98.3685	0.0562759	61.1803

114	-0.0240601	82.9515	0.0533015	61.1853

116	-0.0195365	83.5342	0.0181646	71.9912

118	-0.00872957	99.5339	0.00144928	58.9638

120	-0.0451172	87.3119	0.0486136	48.6447

122	-0.0342537	92.0144	0.0221762	64.0956

124	-0.0306617	94.297	0.042792	47.4297

126	-0.0349985	109.717	0.013349	57.8066

128	-0.0482096	102.681	0.00870654	48.4548

130	-0.0550075	103.422	0.0180543	56.175

132	-0.0460545	131.483	-0.00836007	46.9097

134	-0.0497913	113.78	-0.0140924	54.3362

136	-0.0544599	129.509	-0.0356703	44.8094

138	-0.0622251	105.882	-0.0313051	55.8509

140	-0.0785343	119.267	-0.0251661	51.7248

142	-0.0668013	119.839	-0.00562575	38.8855

144	-0.0525819	101.863	0.00745304	60.7613

146	-0.0466549	101.014	-0.00854956	53.5443

148	-0.0729268	89.4072	-0.0248709	57.4505

150	-0.0770508	76.8939	-0.00362721	62.8741

152	-0.0796048	81.7715	0.00555576	60.3332

154	-0.0972536	69.7891	0.0150781	58.7156

156	-0.0692853	82.2988	-0.00457367	51.4228

158	-0.0566706	70.5206	0.00207198	72.4571

160	-0.0403191	102.808	-0.00746465	56.289

162	-0.0494806	85.416	0.0314192	64.7525

164	-0.0330404	97.9769	-0.00936688	58.7762

166	-0.040909	83.7852	0.0145777	75.9117

168	-0.0319919	96.7297	0.0100958	79.7388

170	-0.0417926	103.332	-0.0211656	52.8663

172	-0.0556081	77.9199	0.00236516	64.9488

174	-0.0386611	82.3134	0.00701213	55.1383

176	-0.0555127	87.1779	-0.0192651	63.6915

178	-0.0457544	74.3399	-0.0450269	59.2478

180	-0.0723969	63.4883	0.00488915	81.839

182	-0.0621545	72.6047	-0.0137953	60.0647

184	-0.0668727	79.9141	-0.0161201	65.0646

186	-0.0769643	69.0029	-0.0154717	77.3466

188	-0.0574767	81.7395	-0.020697	84.249

190	-0.0617635	77.7752	-0.0248182	72.9692

192	-0.0748361	80.9807	-0.00751706	70.6648

194	-0.0742245	73.3981	-0.00528757	82.1016

196	-0.0742479	81.544	-0.0284414	83.4019

198	-0.0951455	91.1265	-0.00250649	83.9354

200	-0.0711164	82.8819	-0.0388688	80.974

202	-0.0935226	85.4705	-0.0127609	94.0245

204	-0.0714666	81.1558	-0.00607667	92.3731

206	-0.0878627	96.907	-0.0144707	73.3537

208	-0.0884266	91.3606	-0.0122919	89.7802

210	-0.0812366	80.8207	-0.0037384	68.05

212	-0.0778629	82.6165	-0.0202931	84.788

214	-0.0653226	91.7054	0.00265238	66.5452

216	-0.0722682	91.023	-0.0365209	71.9436

218	-0.0668475	95.4072	-0.00905508	73.142

220	-0.0779162	90.661	-0.0107123	84.7046

222	-0.0679297	84.3986	0.00334545	82.3456

224	-0.0619617	85.4723	0.00561858	93.8724

226	-0.0592206	104.965	0.00425934	69.3835

228	-0.050073	89.0901	0.0458337	86.1135

230	-0.0348854	107.651	0.0568666	69.2401

232	-0.0211494	82.2911	0.0641164	76.5407

234	-0.0317007	92.349	0.0544524	73.8516

236	-0.0413474	88.6508	0.0465872	62.2055

238	-0.0301231	86.5596	0.0487327	65.1456

240	-0.0481726	96.9857	0.0595485	56.7022

242	-0.0486091	99.1566	0.0238233	54.6492

244	-0.0545464	102.065	0.0622381	54.5887

246	-0.0579644	100.55	0.0123711	64.3015

248	-0.0667589	92.5611	0.0410813	65.128

250	-0.0364351	100.957	0.0173168	50.2234

