tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00201976	-5.27262e+19	0.00352941	7.2744e+36

6	0.00154132	410.485	0.00215184	1739.16

8	0.000997185	29.6308	0.00158747	2883.03

10	0.00373321	626.666	-0.0025562	1048.07

12	0.00391784	533.368	-0.00921958	669.668

14	0.00675487	629.381	-0.006463	539.969

16	0.00706507	499.972	-0.000478106	614.53

18	0.000275376	465.02	-0.00645716	493.694

20	0.00416846	289.318	-0.00684416	307.845

22	0.00840677	306.257	-0.000742192	298.141

24	0.00417024	303.682	-0.000103512	300.722

26	0.0185655	250.475	-0.00574151	185.41

28	0.0122041	186.798	0.00677705	175.168

30	0.0230737	175.406	-0.000449753	165.003

32	0.0174	251.886	0.00542132	248.285

34	0.0108894	214.414	0.0106923	167.937

36	0.0309922	190.506	0.00208747	276.0

38	0.0143187	223.347	-0.00993634	242.469

40	0.0197151	233.933	0.00665511	193.624

42	0.0164822	200.854	-0.00834488	198.753

44	0.0243219	219.7	-0.00273209	144.875

46	0.0263728	188.309	-0.0129308	174.527

48	0.0261433	191.433	0.00263424	181.626

50	0.0289476	152.79	-0.0227614	159.108

52	0.0291092	144.89	-0.00581691	171.628

54	0.0349512	144.258	-0.0173985	141.017

56	0.0464265	113.569	0.00368109	168.131

58	0.0215686	130.873	-0.0236011	129.008

60	0.0419119	137.845	-0.0115798	156.881

62	0.0257994	126.969	-0.0050912	167.798

64	0.0262747	123.729	-0.0224518	179.243

66	0.0306659	107.714	-0.0098397	250.51

68	0.0133854	142.972	-0.0314672	165.421

70	0.0377049	143.711	-0.05739	172.804

72	0.0215805	157.311	-0.0368172	142.943

74	0.0174335	156.731	-0.0289586	143.901

76	0.0327283	137.296	-0.0221505	170.126

78	0.0177691	126.587	-0.029464	157.186

80	0.0190219	115.175	-0.00793539	168.963

82	0.0376554	140.4	-0.0346804	135.996

84	0.0335405	131.12	-0.0226786	162.864

86	0.0435965	124.193	-0.0144295	133.512

88	0.0376916	96.0148	-0.0250658	147.166

90	0.0506461	118.332	-0.0282452	117.426

92	0.0383342	102.584	-0.0208307	139.307

94	0.0382744	124.054	0.00923042	122.743

96	0.0420587	97.3846	-0.00380063	153.298

98	0.0357126	124.34	-0.000994386	128.217

100	0.025991	98.0043	-0.00250268	148.733

