tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00121902	-5.99347e+20	0.00352941	9.97531e+38

6	0.0062849	8668.57	0.00246253	899.243

8	0.000346074	903.734	0.0024144	5679.31

10	0.00220174	951.405	0.0169263	858.581

12	0.0109974	163.827	0.0041325	11501.6

14	0.00827642	134.581	0.0101601	1043.98

16	0.0138297	924.317	0.00211549	163.333

18	0.00685267	273.335	0.00815806	1722.05

20	0.00407118	166.105	0.00857499	1895.56

22	0.00713149	726.663	0.0106709	763.197

24	0.00992139	251.993	0.0134443	1174.39

26	0.00828724	63.6406	0.0150919	1278.78

28	0.0194623	-152.288	0.00866152	1453.1

30	-0.00839634	-398.909	0.0160132	1856.82

32	0.0102418	398.312	0.00429305	560.076

34	0.0118546	-23.3166	0.0122649	756.505

36	-0.00345874	216.61	0.0212793	371.773

38	0.011354	398.819	0.00480345	458.59

40	0.0112643	27.8346	0.0120866	642.604

42	0.0141998	284.686	0.0301907	254.413

44	0.00612322	351.034	0.0136641	258.16

46	0.0123874	164.361	0.0166159	293.415

48	0.01741	203.21	0.0509028	152.608

50	-0.000932883	146.901	0.00389326	162.706

52	-0.00368217	359.976	0.00577589	73.2558

54	-0.016953	240.11	-0.0162076	144.754

56	0.00321294	432.574	-0.0170692	211.786

58	-0.00722028	285.586	-0.00604127	264.13

60	-0.0070316	211.382	0.0231666	292.149

62	-0.0368647	218.666	0.000444061	375.992

64	-0.0338975	117.6	-0.0221565	450.116

66	-0.0341569	127.593	-0.0376481	237.356

68	-0.025576	152.074	-0.0362999	267.768

70	-0.0246659	125.087	-0.0149079	397.621

72	-0.0188217	230.012	-0.0369741	279.268

74	-0.0106435	109.223	-0.0275735	309.751

76	-0.0242037	283.947	-0.0268478	198.267

78	-0.0118274	318.023	-0.00831244	374.942

80	-0.0182791	296.18	-0.0255292	305.882

82	-0.0133698	165.629	-0.0108476	278.02

84	-0.0324335	161.858	-0.0170929	335.071

86	-0.0128098	128.564	-0.0128768	384.423

88	-0.0237026	124.419	-0.0105771	332.814

90	-0.0272977	192.802	0.00335254	191.263

92	-0.0422318	130.867	-0.0116493	239.737

94	-0.0456205	124.016	-0.00696172	229.951

96	0.00856959	101.659	0.0174509	253.592

98	-0.0680831	118.571	0.0256499	203.841

100	-0.0560852	129.314	0.0195224	263.355

102	-0.0601312	110.101	-0.00145345	149.169

104	-0.0411116	98.2881	0.010007	166.325

