tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	-0.000127727	-1.41467e+19	0.00352941	1.75846e+36

6	0.00703047	151.047	-0.00128266	446.215

8	0.0055899	273.647	-0.0102417	216.211

10	0.00375262	30.3718	0.00590354	448.323

12	0.00745852	149.541	0.0013736	125.793

14	0.0071201	45.354	0.0118331	252.716

16	0.00655006	79.0686	0.00848038	91.0302

18	0.00828607	69.4042	0.00783616	158.722

20	0.010109	68.0909	0.00817656	103.799

22	0.0107519	73.9241	-0.00230099	110.705

24	0.0148675	55.1747	0.00739072	125.568

26	0.00740601	61.4979	-0.00902402	77.467

28	0.0153408	69.5734	-0.0053505	58.3036

30	0.0148977	43.7321	-0.0089939	58.1434

32	0.0142106	40.3188	-0.00723682	62.8771

34	0.0155982	51.5652	0.00560828	54.4729

36	0.010497	47.837	0.00464012	41.3082

38	-0.000174076	57.7548	0.00279079	42.1245

40	-0.00546993	60.6933	0.0140998	36.3119

42	-0.00518548	52.0172	-0.00199577	34.1469

44	-0.0104342	42.9638	0.0105339	41.3861

46	-0.0181318	48.95	-0.0134319	23.4771

48	-0.0211522	43.3934	-0.006444	25.0447

50	-0.021545	47.7609	-0.0254229	18.3164

52	-0.0306394	44.5763	0.0063236	22.6391

54	-0.0173219	38.3539	0.00262208	26.5184

56	-0.0255645	39.2289	0.00565343	33.0496

58	-0.0194739	42.6846	-0.0241232	27.778

60	-0.0280715	34.6544	0.0203427	29.9665

62	-0.0199435	35.125	-0.00445543	26.6951

64	-0.0198909	34.0274	-0.000237464	24.0282

66	-0.0185738	37.1131	0.0147092	17.3201

68	-0.0262917	23.75	0.00451795	24.1379

70	-0.02238	24.0245	0.00936295	26.4921

72	-0.0261143	25.8103	0.0193273	19.4511

74	-0.013435	27.6503	0.0019155	19.3342

76	-0.0154489	24.8062	4.28415e-05	22.9638

78	-0.00871863	24.4824	0.0149283	21.94

80	-0.0146313	23.6006	0.0183443	20.0105

82	0.00219769	23.9649	0.0168366	19.5896

84	-0.0017906	26.7076	0.014024	24.0355

86	0.00371767	19.4545	0.0155424	23.0457

88	0.00298144	19.8711	0.0235498	22.2981

90	0.0094727	19.6843	0.00337835	18.6913

92	-0.0151131	16.2115	0.00566877	21.0325

94	-0.00789158	19.7503	0.00264919	14.7109

96	-0.00462764	18.6568	-0.0349282	22.0746

98	-0.0125934	22.6001	-0.0181625	18.3797

100	-0.00838934	17.5593	0.00444825	32.5934

102	-0.00350561	19.5569	0.00542035	24.0111

104	-0.0106323	17.9701	-0.00326496	24.6401

106	0.0026081	19.8458	-0.0134736	15.7424

108	-0.00636995	15.7028	0.0186026	19.0591

110	-0.00932291	18.1465	-0.00491983	21.9607

112	0.00122452	19.2658	0.00505348	19.5725

114	0.0209828	17.3795	0.0131373	23.9975

116	0.0224631	18.793	0.00412457	19.8293

118	0.0107439	17.5333	0.00691419	24.2228

120	0.00911178	21.8533	0.0090008	18.9607

122	0.0302154	17.292	0.000467365	19.2267

124	0.00980432	23.3056	-0.0115517	19.9091

126	0.0153579	17.6246	-0.0365919	18.2942

128	0.0163242	20.9952	-0.0204445	21.0067

130	0.0186327	22.371	-0.0306252	21.8075

132	-0.010485	19.7689	-0.0433502	26.4135

134	0.0105838	18.8733	-0.0245185	17.6354

136	0.0184048	17.8958	-0.0304367	19.7715

138	0.0239351	15.8418	-0.00668555	20.4576

140	0.0448497	19.2935	-0.0239552	20.7067

142	0.0268409	18.436	-0.0230364	21.0417

144	0.0304141	19.9984	-0.0323719	19.8543

