tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00270648	-5.3826e+19	0.00352941	8.10919e+36

6	0.00564121	689.74	0.00133048	425.969

8	0.00148852	586.64	-0.00856573	280.184

10	-0.00189181	279.567	0.00373253	559.077

12	0.00884222	353.618	-0.00608276	283.685

14	0.00866909	344.538	-0.0186389	247.188

16	-0.0042424	296.531	-0.00819799	274.956

18	0.00959657	268.855	-0.00957074	252.655

20	0.00274103	173.821	-0.000284643	272.432

22	0.010194	199.282	-0.00917608	206.442

24	0.0057449	139.578	-0.000182082	280.732

26	0.0173073	285.353	-0.000964365	143.143

28	0.00192154	180.502	0.00814206	231.906

30	0.0173105	221.157	0.00884917	194.411

32	0.0152898	175.445	0.0172988	186.593

34	0.0229938	217.001	0.0290552	129.533

36	0.0241713	156.039	0.00885155	116.004

38	0.03841	146.289	0.00650288	110.944

40	0.0242752	145.605	-0.00136238	105.536

42	0.0201502	149.935	0.0125108	76.4233

44	0.00949529	111.331	0.0213231	119.418

46	0.010501	136.451	0.00194774	60.3031

48	-0.00148022	158.499	0.00665857	110.419

50	-0.00953955	120.905	-0.000765968	108.377

52	0.0020467	218.793	0.0144955	79.8858

54	-0.012905	155.829	-0.00687106	81.9054

56	-0.00809491	113.806	0.00213507	119.666

58	-0.00660132	148.376	-0.0214044	135.456

60	-0.00786061	164.023	-0.00853657	108.571

62	0.00302589	126.863	-0.0193593	112.699

64	0.00694268	139.281	0.0114155	71.5637

66	0.0193897	109.969	0.00598384	91.7877

68	0.0181855	129.992	0.00322297	65.4053

70	-0.00178415	56.3751	-0.00738075	162.844

72	-0.00622346	85.9001	-0.0145682	85.554

74	-0.0173537	96.3472	-0.0135805	68.235

76	-0.0162005	89.4965	-0.0499934	46.559

78	-0.00722744	100.131	-0.0438388	50.0361

80	-0.00798425	62.8058	-0.0288159	80.0799

82	-0.0134972	114.997	-0.032642	58.034

84	-0.0123366	113.719	-0.0180587	50.3556

86	-0.00497291	106.946	-0.0491647	70.1108

88	-0.0303274	126.874	-0.0269239	61.1795

90	0.0022922	130.142	-0.036175	57.6846

92	0.0163955	100.871	-0.037575	67.5215

94	-0.00111463	104.87	-0.0332399	45.4983

96	-0.00919549	107.717	-0.0548849	37.5555

98	-0.00361019	107.73	-0.0872111	43.4487

100	-0.00810118	121.902	-0.0428048	42.75

102	-0.00228027	105.306	-0.062644	41.161

104	-0.0212571	110.508	-0.0415933	59.4738

106	-0.00364288	109.017	-0.040986	48.9841

108	-0.00602456	138.354	-0.0477349	58.8197

110	-0.0047815	119.33	-0.0190319	60.8665

112	-0.00578153	114.723	-0.0575527	64.257

114	-0.0102477	126.731	-0.0182667	53.9312

116	0.00602538	96.3431	-0.0200804	51.8131

118	-0.00675336	106.63	-0.00861312	35.7378

120	-0.00689353	102.299	-0.0295547	50.6448

122	-0.00226393	91.703	-0.0170715	43.4193

124	0.00249473	99.1896	-0.000693003	48.2825

126	0.00976496	104.871	-0.0358085	45.06

128	0.00984388	89.4871	0.00887285	57.9353

130	0.014484	98.7341	-0.0137457	65.4591

132	0.0213949	88.3322	0.0129165	49.2022

134	0.0197312	81.5585	0.00575613	50.1213

136	0.0298382	79.7483	-0.00840917	49.8148

138	0.00669136	74.8886	-0.00467651	55.0401

140	0.0240017	87.379	0.0196577	44.3583

142	0.026199	70.7878	-0.00337515	46.8249

144	0.0320637	89.9868	-0.00586873	42.3721

146	0.0387168	74.467	0.0114784	52.4887

148	0.0336263	89.8063	0.000296064	48.2907

150	0.0240692	94.5408	-0.00312457	54.3299

152	0.0232741	86.9871	-0.0216494	66.0322

154	0.035458	91.4247	-0.021377	55.1844

156	0.0234333	95.8779	-0.0246469	57.0352

158	0.0122648	83.5615	-0.0226375	80.1087

160	0.033532	107.673	-0.0336371	54.4686

162	0.0408313	78.2602	-0.0260078	66.8715

164	0.0210596	79.4591	-0.0536772	68.5161

166	0.033978	78.9694	-0.0284511	76.6107

168	0.0242312	70.1867	-0.00147213	64.5201

170	0.0163319	85.6765	-0.0300579	73.7063

172	0.020222	69.9165	-0.0350374	86.7639

174	-0.00277531	67.0488	-0.00496857	81.2872

176	-0.00231304	57.7773	-0.0368566	63.2572

178	-0.000728217	82.8343	-0.0280088	56.6706

180	-0.00590116	79.0038	-0.0299505	61.0688

182	-0.0193759	71.4434	-0.028925	55.0122

184	0.0103809	71.2247	-0.0474673	61.1957

186	0.00133942	69.3422	0.0160635	66.0805

188	0.0122954	63.3706	-0.0210767	74.9462

190	-0.00727178	66.0197	-0.00531981	61.7085

192	0.00723462	58.8434	-0.0231357	56.1372

194	0.00123197	66.4226	-0.0154135	65.0716

196	-0.0290525	71.6015	-0.0309933	47.4242

198	-0.0199213	69.763	-0.0335416	55.9719

200	-0.0213022	77.9123	-0.0268688	58.2632

