tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.000446656	-1.06045e+19	0.00352941	1.67262e+36

6	0.000756737	24.7593	0.00382896	138.322

8	0.00250829	61.4669	0.00978939	68.9242

10	-0.00586602	42.6807	0.0143531	71.3372

12	-0.00601291	34.1198	0.00850694	62.8509

14	-0.00147509	38.4791	0.00508614	49.936

16	-0.00275933	42.7832	0.0112627	51.0536

18	0.00831288	15.134	0.00405486	55.874

20	0.0109659	42.2329	0.0153669	31.1964

22	0.0145128	37.0349	0.0111649	40.4199

24	0.0133608	38.4248	0.0358793	19.1766

26	0.0233145	25.9675	0.0255775	19.3811

28	0.0260495	28.8554	0.0217053	15.2623

30	0.022197	18.6011	0.0336398	20.2578

32	0.0243392	18.3195	0.0108223	15.3847

34	0.00396329	20.1501	0.0257639	13.0705

36	0.0208372	20.4634	0.0297032	17.5682

38	0.029914	25.2091	0.0191481	16.8414

40	0.0241114	17.9232	0.0302942	22.4348

42	0.0298921	17.1653	0.0132217	23.0608

44	0.0132273	12.5054	0.0159258	19.6734

46	0.012509	10.2091	0.0238252	22.5963

48	0.0131479	11.1866	0.0171285	15.0819

50	0.0202092	12.635	0.00957093	14.3546

52	0.0100488	10.9384	0.0285241	15.2187

54	0.0217852	9.31503	0.0174477	16.7405

56	0.0245793	10.0819	0.035154	12.9717

58	0.0390856	13.3722	0.0256338	10.4376

60	0.0512489	8.97909	0.0232736	16.3139

62	0.0396883	9.43049	0.0435859	10.7757

64	0.0692963	7.0401	-0.0012385	16.6706

66	0.0480138	9.72523	0.0400457	10.8183

68	0.0679725	7.69318	0.0157102	10.6819

70	0.0330477	8.66529	0.0119553	11.5864

72	0.0222005	11.1497	0.032816	5.46969

74	0.0390666	6.53708	0.0311726	9.39137

76	0.0300512	8.40453	0.049327	5.97325

78	0.0093297	6.1118	0.0570527	9.629

80	0.0137151	8.26585	0.0266925	7.95266

82	0.0177006	10.5679	0.0206785	8.02232

84	0.014564	9.15434	0.0220239	9.52463

86	0.0228978	7.78663	0.0395552	9.2965

88	0.0266911	9.47238	0.0364053	7.33893

90	0.0303323	8.60162	0.040085	6.92717

92	0.0225054	5.87775	0.0231386	10.3902

94	0.0154514	9.36892	0.0184427	6.84253

96	0.022284	8.76924	0.0504466	9.27795

98	0.0454569	9.6813	0.024282	6.04283

100	0.0400758	8.27907	0.0342462	6.88776

102	0.0431764	7.5823	0.0442306	6.68088

104	0.0285824	7.73661	0.025667	5.94554

106	0.0366581	6.48375	0.0273319	5.77511

108	0.034904	8.7105	0.0410647	4.54726

110	0.0389671	7.65677	0.0285164	5.83384

112	0.0436072	8.46726	0.0268228	5.57537

114	0.0490265	8.40183	0.0127997	5.92704

116	0.0482178	7.74254	0.0459561	4.89882

118	0.0592954	5.11088	-0.00158282	7.35537

