tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.000859202	-3.04637e+18	0.00352941	3.23889e+35

6	0.000221791	54.1521	0.00557908	28.6951

8	0.00439678	28.4451	-0.00263008	35.2943

10	-0.00022694	28.8762	-0.0019349	20.2549

12	0.00021023	26.5395	-0.0075001	20.6919

14	0.00584081	13.3198	0.00531114	15.9784

16	0.00987452	18.4224	-0.00476648	12.7074

18	0.00176166	10.9163	0.00237829	8.03138

20	0.00132575	10.6754	-0.00478764	14.1146

22	-0.00158454	12.0826	0.00398818	7.72536

24	0.00797835	12.7082	0.01578	5.5357

26	0.00233541	12.8553	0.0158554	9.70713

28	0.0218915	9.05926	0.0127444	8.59892

30	0.0100479	9.28649	0.0290268	10.1076

32	0.0106694	9.84038	0.0165219	5.3428

34	0.0251137	4.83406	0.00708779	8.99957

36	0.0239621	6.70715	0.0335813	5.11301

38	0.0212849	4.99857	0.0257179	5.61789

40	0.0320428	4.40767	0.0430405	4.072

42	0.0338443	4.02015	0.0291401	5.22724

44	0.025771	4.87006	0.0194343	4.67358

46	0.023564	3.99256	0.0273455	9.48787

48	0.0175017	4.64564	0.0282843	6.38213

50	0.0284251	4.35246	0.00471495	6.50988

52	0.0109724	4.55768	0.0360927	6.16347

54	0.0151902	4.77185	0.0233888	4.36298

56	0.0128391	3.4315	0.032171	5.28058

58	0.00696664	4.42785	0.0181146	3.68757

60	-0.0138409	3.68632	0.0187615	5.2859

62	-0.00578098	5.25358	0.0185371	3.55954

64	-0.0127906	3.604	0.00690072	4.71522

66	0.00317113	3.68349	0.0187484	3.12097

68	0.00184135	3.47325	-0.00682025	2.96291

70	-0.0112609	3.59238	0.0190703	2.41576

72	0.00115942	4.29737	0.000440765	2.44991

74	-0.00760152	3.49374	-0.00423919	3.06341

76	0.00182097	3.60372	-0.0108438	2.79471

78	-0.0173277	3.30668	0.00648912	2.53197

80	0.00566937	2.38809	0.00518133	4.89773

82	0.00262288	3.19949	-0.014087	2.8473

84	-0.0023467	4.39654	-0.00929225	3.20925

86	-0.0331762	3.32029	0.0151675	3.74231

88	-0.000784201	3.75903	-0.0162901	4.02594

90	-0.0233658	2.56076	0.0174423	4.29066

92	-0.00362701	2.85875	-0.0113565	3.03913

94	-0.00714851	2.38565	0.0110855	3.21084

96	-0.013231	2.42087	-0.00810865	3.72191

98	-0.00719489	3.04427	0.0120003	2.30319

100	-0.0101778	2.50263	-0.00827911	3.9346

102	-0.0168601	2.49869	0.0408625	3.00061

104	0.0133504	2.80343	0.00443338	2.61927

106	-0.00530665	1.96602	0.0339815	3.03991

108	0.00426122	2.26005	0.0139653	2.748

110	0.00751289	2.39479	0.0492998	2.2705

112	0.0138628	2.36791	0.00405334	3.21263

114	0.000694724	2.47331	0.00920329	2.44974

116	-0.00259367	2.0857	-0.0147097	2.52797

118	0.0306441	2.49259	0.00958644	2.23676

120	0.0144719	2.06393	-0.00250022	3.05193

122	0.00526278	2.46782	0.0106834	1.62063

124	0.0105843	2.05381	0.00704284	2.54691

126	0.00214855	1.52224	0.00185942	3.11975

128	0.00074028	2.35913	-0.00948527	1.87784

130	0.0165251	1.77564	-0.020125	2.57856

132	0.0050723	2.28619	-0.00913509	2.6581

134	-0.00321299	2.25267	-0.0194169	3.07901

136	-0.0300137	2.01176	-0.0377078	2.36349

138	-0.00432985	2.17332	-0.0357547	2.3567

140	-0.0146139	2.30157	-0.00109865	2.15804

142	0.00564281	2.06727	-0.0238563	2.87253

144	0.0239762	2.7459	0.00226174	2.51838

146	0.0119449	2.23301	-0.0349468	2.57341

148	0.00761847	2.49581	-0.00383053	2.57087

150	-0.00721322	2.72774	-0.0217842	2.12994

152	0.0210014	2.21414	-0.0252383	2.80093

154	0.0109986	2.62202	-0.0221996	2.22107

156	0.0202811	2.65105	-0.0141983	2.29595

158	0.0234129	2.57698	0.00841202	2.39297

160	0.00755633	2.56317	-0.0317442	2.32171

162	0.0116227	2.94331	-0.0250227	1.87824

164	0.010386	2.93881	-0.00722444	2.21906

166	0.0252264	2.62787	-0.0198016	2.24641

168	0.0148245	2.46295	-0.0148731	2.10733

170	0.0149541	2.59409	-0.0310466	2.05871

172	0.0253835	2.37279	-0.0316306	2.06313

174	0.0234666	2.16766	-0.00926107	1.76181

176	0.0334709	2.17785	-0.0257077	2.10623

178	0.0235096	2.33729	-0.0241353	2.09733

180	-0.0198879	1.70853	-0.0297662	2.18103

182	-0.00698793	1.80692	-0.0307118	2.1015

184	-0.0240487	2.02913	-0.0481456	1.77133

186	-0.0287965	2.10317	-0.0272195	1.92876

188	-0.00835754	2.3689	-0.0843733	1.95231

190	-0.0381837	2.6194	-0.0330815	1.94784

192	-0.0271322	1.97075	-0.0145689	1.98864

194	-0.0135995	2.19429	-0.0570448	2.01959

