tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.0033994	-5.79102e+19	0.00352941	6.41947e+36

6	0.00954124	-147.045	0.00184781	1257.6

8	0.00583509	200.182	-0.00333765	496.638

10	0.00119643	129.596	0.0012575	575.66

12	0.00294864	107.881	-0.00729854	376.994

14	-0.000460581	359.131	0.00486108	100.08

16	-0.000590078	-73.7603	-0.00119998	841.573

18	0.00348622	178.178	0.00582162	133.26

20	-0.00700764	102.478	0.00480461	226.381

22	-0.011433	134.337	-0.00657327	148.532

24	-0.00291743	111.953	-0.00692043	151.083

26	-0.0184631	126.225	0.000925613	180.285

28	-0.00820206	183.415	0.00563252	104.674

30	-0.0150173	125.393	-0.00914309	159.983

32	-0.00444557	125.442	-0.00404676	179.853

34	0.00898798	145.184	-0.00528868	119.501

36	0.00122364	168.376	-0.0130118	135.266

38	-0.00881783	128.791	-0.00333539	138.683

40	-0.00986714	93.9189	-0.0208441	120.314

42	-0.0158567	101.251	-0.0110006	126.689

44	-0.00702884	59.3517	-0.0279351	132.602

46	-0.00190448	122.16	-0.00302668	103.436

48	0.0167656	98.3903	-0.00396863	116.731

50	0.0138014	85.287	0.0281762	81.8676

52	0.01968	71.009	0.0149078	70.8975

54	0.0232109	72.7595	0.00428617	55.8739

56	-0.00127984	64.7528	0.0340163	65.3481

58	0.0187268	69.7648	0.00665113	72.6244

60	0.0154917	64.6514	0.0184254	53.0029

62	0.00864204	64.8331	0.0338476	64.3581

64	0.0158804	57.7491	0.0271351	71.9003

66	0.0267304	55.059	0.0255564	70.6945

68	0.0193438	73.9409	0.0261008	60.3598

70	0.00627916	57.4418	0.0320113	76.9429

72	0.0157789	84.1797	0.0222326	96.932

74	-0.0056079	59.7083	0.0300378	97.0383

76	-0.00414719	67.0595	0.0268849	100.044

78	-0.00706683	73.9342	0.0102001	86.6734

80	-0.0128883	55.7313	0.0217792	126.759

82	-0.00269083	87.9592	0.0256958	67.0456

84	0.000907262	64.4814	0.0264536	72.5819

86	-0.00688631	75.6152	0.0198808	56.3366

88	-0.0123175	68.554	0.0174958	73.0206

90	-0.0115448	57.7074	0.0222065	58.1748

92	-0.0105912	70.9211	0.00796088	67.2463

94	-0.0210166	66.738	0.00355677	68.8103

96	-0.00805653	73.5284	0.0151496	53.8145

98	-0.0247322	58.0555	0.0194879	74.44

100	-0.0123313	66.7258	0.0192936	60.6514

102	-0.0174632	52.636	0.0337384	60.1687

104	-0.00403704	59.6145	0.0205467	59.1091

106	0.00320495	61.2457	0.0289135	49.964

108	-0.00345916	67.9305	0.0457388	46.0388

110	-0.00205756	55.5671	0.019573	65.1682

112	-0.0151422	53.3154	0.0383938	57.7465

114	-0.012255	75.4824	0.048727	41.9364

116	-0.00230121	73.7413	0.0292669	48.6423

118	0.00984329	80.863	0.0450124	42.4404

120	-0.00259734	68.6861	0.0351192	47.2865

122	0.000777111	63.7781	0.0502131	41.2729

124	-0.00166037	63.2014	0.035199	41.9483

126	-0.024678	52.4944	0.0267252	48.0052

128	-0.00777174	66.1985	0.0356791	35.9593

130	-0.0108189	48.4558	0.0199779	52.0984

132	-0.00496874	64.1311	0.0312654	43.7132

134	0.00420836	44.9983	0.037722	55.3371

136	0.0135344	49.3148	0.0374587	51.3669

138	-0.00553555	53.3477	0.0366601	38.7432

140	0.0108268	70.9803	0.0319964	34.459

142	0.00219099	56.2928	0.0554627	45.7206

144	0.00329977	65.0768	0.029966	44.9028

146	0.00565526	59.7142	0.0374324	54.4302

148	0.00837165	78.9517	0.0577006	35.3807

150	-0.000578668	68.8318	0.0519594	30.5865

152	0.0115031	62.8137	0.0265668	31.5192

154	-0.00658011	66.6902	0.0352615	30.164

156	0.000835231	40.9476	0.0390665	43.0734

158	0.0105356	58.6307	0.0145717	34.473

160	0.00552193	52.6868	0.0239804	33.851

162	0.0281419	61.8693	0.0275401	22.9353

164	0.0190771	55.8749	0.00485531	33.194

166	0.0177664	59.6614	0.0166538	24.4327

168	0.00588333	61.0271	0.00539889	34.1084

170	0.0183017	54.9815	0.00323128	38.4411

172	2.8936e-05	49.9591	-0.00834588	45.7697

174	0.023759	59.9419	-0.00912244	39.6939

176	-0.00660715	51.5444	0.00934585	43.5453

178	0.00250751	58.5313	0.0197416	35.4304

180	0.0184684	52.0423	0.00693144	37.3321

182	-0.00429974	54.6811	0.0272655	33.1183

184	0.00819688	56.0441	0.0219977	35.6572

186	-0.00401572	47.5625	0.031391	29.1408

188	-0.00522224	60.7249	0.0208343	30.7299

190	-0.00252031	49.2	0.0168131	30.9114

192	0.00348213	44.0287	0.00299942	30.0752

194	-0.0283508	45.0924	0.00721376	32.9501

196	-0.00367174	42.7386	-0.00413665	31.8717

198	-0.0181376	42.4416	-0.0181738	39.3185

200	0.00714231	47.9512	-0.0077979	32.2929

202	-0.00693298	53.2369	-0.0161079	26.6422

204	0.00182864	53.9123	-0.0203386	27.1823

206	-0.0120805	59.1151	-0.0116719	24.8097

208	-0.00494494	65.7117	-0.0174086	19.8715

210	-0.01522	56.4608	0.0152243	23.7278

212	-0.00938547	52.3603	0.0158062	30.0402

214	0.0100018	49.4609	0.014246	27.7632

216	-0.0128179	51.5425	-0.0132301	31.6261

218	-0.00736914	56.5432	-0.00387452	27.5829

220	-0.00131513	57.8867	0.0114055	32.2995

222	-0.0263412	62.7313	-0.00606397	29.0226

224	-0.00316148	58.4401	0.0194207	42.8508

226	-0.0170564	57.7745	0.00931936	33.3825

228	-0.0232826	56.6291	0.0439881	46.9791

230	-0.037641	54.8325	0.0383766	36.2873

232	-0.0254559	46.1003	0.0165335	46.8552

234	-0.0191018	58.4527	-0.0066214	36.1392

236	-0.0254475	54.4516	0.00527936	42.8197

238	-0.0217105	53.1482	-0.029317	45.1192

240	-0.0230729	57.2069	-0.0343022	42.3441

242	-0.0227747	68.2799	-0.0507111	32.2574

244	-0.0284906	59.8294	0.0152115	45.64

246	-0.0268417	60.05	-0.0362454	42.2753

248	-0.0393926	60.1161	0.019688	34.4483

250	-0.023431	57.4261	-0.0218974	36.3436

252	-0.0201993	63.9337	-0.0210309	29.8732

254	-0.0437133	47.8208	-0.0243663	37.7611

256	-0.0343135	52.6258	-0.0390939	29.3982

258	-0.0503275	54.9021	0.00684088	28.6916

260	-0.0392866	45.4241	-0.0170156	33.9003

262	-0.0627216	52.6911	-0.0268555	34.7498

264	-0.0745344	48.7923	-0.0301993	35.3387

266	-0.0688699	49.5558	-0.0331161	27.1989

268	-0.040442	53.2439	-0.0423472	29.0514

270	-0.082883	52.5748	-0.0522544	29.1663

272	-0.0369481	59.4923	-0.0655051	33.6078

274	-0.0491821	50.7259	-0.0628982	32.6128

276	-0.0515575	61.4524	-0.0518965	30.896

278	-0.061321	53.8068	-0.0625657	27.682

280	-0.0604509	59.0692	-0.0979059	31.0984

282	-0.0633601	51.5784	-0.0766353	36.9068

284	-0.0430108	54.2751	-0.0749381	31.153

286	-0.0427761	64.2735	-0.100252	28.4832

288	-0.0400129	64.285	-0.102815	31.5638

290	-0.0500288	54.6812	-0.0932753	34.6561

292	-0.0535845	61.6228	-0.0997529	30.4899

294	-0.0636695	56.3004	-0.105913	35.0509

296	-0.0792284	55.2504	-0.0783232	31.7787

298	-0.0537261	62.7814	-0.107188	28.7992

300	-0.0639966	54.2447	-0.0802114	37.9784

302	-0.0485756	56.3938	-0.0801362	33.6152

304	-0.054132	46.845	-0.0661044	45.9229

306	-0.0240192	49.9729	-0.0801735	32.5885

308	-0.0397458	45.7291	-0.0758876	43.7713

310	-0.0204947	57.8603	-0.0316433	37.0989

312	-0.0461457	53.8212	-0.046216	51.7955

314	-0.0461721	43.5281	-0.0196655	42.7773

316	-0.0417895	48.2742	-0.0529353	42.1299

318	-0.0259831	48.7738	-0.0466674	43.3582

320	-0.0187976	60.6097	-0.0436278	43.671

322	-0.0415484	41.0149	-0.0338571	56.7812

324	-0.0195209	45.1015	-0.0544829	46.1141

326	-0.03947	49.3455	-0.0621786	41.7611

328	-0.0192399	46.6971	-0.0557428	35.0671

330	-0.0664121	32.5547	-0.0264171	45.4819

332	-0.0326428	33.0896	-0.0536668	42.5638

334	-0.031291	33.3429	-0.0533038	47.1228

336	-0.0139902	44.8254	-0.012019	35.4026

338	-0.0170071	40.594	-0.0291187	40.3823

340	0.00341831	45.6403	-0.0327326	42.7013

342	0.00687646	43.1837	-0.0280886	43.9437

344	0.00495974	45.1097	-0.0425948	40.681

346	0.00334441	42.2848	-0.0107209	40.4586

348	0.0276083	45.942	-0.0408486	41.0227

350	0.017577	44.3539	-0.0304908	29.7207

352	0.0265454	39.1215	-0.0198582	45.3034

354	0.0170812	43.7322	-0.0349973	32.0403

356	0.0238892	43.8224	-0.0236352	37.8913

358	0.028785	40.0958	-0.0350785	43.9607

360	0.0331444	49.1835	-0.0572408	41.4585

362	0.0187366	44.614	-0.0185481	45.9701

364	0.0160312	49.241	-0.0575953	38.2619

366	0.0232037	34.0481	-0.0159633	41.302

368	0.0431388	43.4053	-0.0563827	38.3721

370	0.0168207	35.2135	-0.00541886	41.3428

372	0.035488	45.4007	-0.00144366	43.0908

374	0.0523777	46.6827	-0.0309262	38.7178

376	0.0325979	39.0831	0.00683873	57.1983

378	0.022495	40.8911	0.0037157	49.8869

380	0.0165771	38.6355	-0.0126686	50.8688

382	0.0258697	43.2342	0.000182982	49.1665

384	0.0352967	38.4082	-0.00741885	43.305

386	0.0215241	50.7213	-0.00318935	41.4733

388	0.0176304	44.1085	-0.0166062	50.5011

390	0.0139866	46.6295	0.0213327	47.3879

392	0.0245989	44.8169	0.03388	40.1717

394	0.0122472	44.5532	-0.00679642	50.2407

396	0.0115027	52.3819	0.00224401	39.022

398	0.0232027	46.672	0.0162557	42.9481

400	0.00683122	53.8983	-0.0118514	46.2517

402	0.00347051	51.5282	-0.000914131	43.5827

404	-0.00255989	43.3604	-0.00536198	45.644

406	-0.00216516	48.2251	0.0137887	36.7074

408	0.0134009	32.705	0.0074805	47.599

410	0.00444851	39.1587	0.0222738	36.0149

412	0.00661882	38.9562	0.0013556	39.9849

414	0.00795105	40.4999	0.013463	34.7867

416	0.00655071	40.2367	-8.03542e-05	41.0836

418	0.00395136	42.5281	0.00540296	34.2949

420	0.00196248	41.2698	-0.0181944	37.7035

422	0.0019819	52.3727	0.000874568	33.614

424	0.00684541	40.7223	-0.00530071	42.3826

426	0.0253397	42.3622	-0.00181344	33.8345

428	0.00680964	45.9837	0.0112512	38.249

430	0.0190947	42.1926	0.00575192	30.3568

432	0.0290102	39.2171	-0.00261372	38.7002

434	0.019476	46.6678	0.0112479	38.547

436	0.0330789	43.9009	-0.020898	33.3112

438	-0.00589166	49.981	-0.0184854	34.554

440	0.0264727	42.1398	0.0167576	39.0828

442	-0.0108225	43.2986	-0.00702257	32.926

444	-0.000668231	34.8631	-0.0168271	39.0735

446	-0.0344055	45.8873	-0.0356519	36.0055

448	-0.0361786	44.1603	-0.00207309	33.0946

450	-0.00725935	42.8256	-0.0821483	38.6311

452	-0.0262708	46.908	-0.0516888	32.0277

454	-0.0298534	48.2593	-0.0430021	31.8199

456	-0.00789469	47.2593	-0.0423063	35.0003

458	-0.0505866	48.713	-0.035434	33.5512

460	-0.0341858	41.2489	-0.0295615	33.1732

462	-0.0348294	44.8142	-0.0578373	33.1893

464	-0.0424086	39.7278	-0.0746167	33.8358

466	-0.0403417	45.7465	-0.043079	31.5832

468	-0.0652649	41.8839	-0.0668474	28.209

470	-0.0493352	44.3422	-0.0449958	25.2829

472	-0.059754	44.6085	-0.0302994	32.2833

474	-0.0655872	45.9189	-0.0264168	35.9416

476	-0.0614689	51.9726	-0.0397217	32.6414

478	-0.0411728	52.4	-0.0309103	31.2244

480	-0.0738677	47.4152	-0.0575127	35.3758

482	-0.0764474	48.2313	-0.0199064	31.0963

484	-0.0436928	51.441	-0.0441409	29.259

486	-0.0599283	54.0099	-0.0275702	25.3214

488	-0.0613772	51.4936	-0.0184719	29.8915

490	-0.0440215	49.9642	-0.0165154	32.8618

