tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.0030995	-1.97566e+19	0.00352941	3.17966e+36

6	0.00416206	401.678	-0.00283057	837.514

8	-0.00721516	89.8921	-0.00177657	740.333

10	-0.00652265	184.663	-0.0083723	144.066

12	-0.0109399	77.4922	-0.000194581	372.118

14	-0.00495659	118.122	-0.0199961	114.525

16	-0.0119811	72.4283	-0.00282106	181.149

18	-0.00103609	87.9878	-0.0209642	105.557

20	0.000561632	82.3184	-0.0123032	97.8501

22	-0.000646142	73.1439	-0.00597189	115.283

24	0.00271102	78.713	-0.0144183	71.1806

26	-0.00279523	50.2378	-0.00590687	83.9208

28	0.00167548	63.3214	-0.0229555	60.8466

30	-0.00114259	68.2881	-0.0156936	80.4614

32	0.00824763	57.3371	-0.025862	96.3612

34	0.00568182	63.4269	-0.0143478	59.2751

36	0.00278036	48.3645	-0.0158363	75.2803

38	0.00631861	56.7147	-0.0275031	66.2136

40	-0.00600521	51.0026	-0.0222883	74.796

42	-0.00302311	58.7402	-0.013496	66.605

44	-0.00576989	41.5105	-0.0213919	75.7488

46	-0.00438218	50.7782	-0.00351377	49.4887

48	-0.0119084	40.5849	-0.0196477	66.1369

50	-0.0162637	50.9381	-0.0116235	70.3189

52	-0.0110083	49.3579	-0.0197173	77.1239

54	-0.0216413	40.5973	-0.00609376	89.0716

56	-0.0157615	41.6651	-0.0131696	86.6521

58	-0.0184722	51.5716	-0.0195625	70.609

60	-0.0209136	37.6342	-0.0182546	92.2225

62	-0.0187075	34.5628	-0.0300214	83.4493

64	-0.0421946	49.8751	-0.0136167	86.4309

66	-0.0254274	36.0794	-0.0205646	94.0474

68	-0.0485887	36.2239	-0.0227866	69.7456

70	-0.0519849	42.1122	-0.00598775	49.6563

72	-0.049513	32.4933	-0.0245138	69.5966

74	-0.0534534	32.1927	-0.0147548	55.7453

76	-0.0542101	44.045	-0.0487195	47.5185

78	-0.037296	31.3473	-0.00344724	58.8487

80	-0.0434887	33.8735	-0.00666092	60.4238

82	-0.0260265	32.3074	-0.0197682	58.239

84	-0.0317648	33.587	0.0120985	48.7013

86	-0.0463082	30.4146	0.00759013	57.9987

88	-0.0211778	34.42	0.00577747	61.2076

90	-0.043541	39.0957	0.00904864	51.5837

92	-0.0242911	33.4187	0.0159908	55.7747

94	-0.028882	31.9323	0.013409	40.3958

96	-0.0236068	32.4104	-0.00170143	51.4251

98	-0.00792257	29.4765	0.0039377	45.1169

100	-0.00514727	30.9783	-0.021531	54.46

102	-0.016219	30.8895	-0.00754069	35.5132

104	-0.00240257	30.9523	-0.0368307	33.8175

106	0.0190454	27.2459	-0.0435671	36.4516

108	-0.0141087	30.8972	-0.0166504	32.5499

110	-0.0154996	25.8996	-0.0217124	35.6274

112	-0.0111658	29.4107	-0.0233701	38.2646

114	-0.0156525	27.0505	-0.0222653	31.1203

116	-0.0195437	26.5651	-0.0163981	35.1309

118	-0.0195842	26.6852	-0.0204887	33.7171

120	-0.0269163	19.2745	-0.0101894	39.6438

122	-0.013328	31.8482	-0.0322456	36.6278

124	-0.0184395	22.9474	-0.0145746	39.2413

126	-0.0438534	26.4412	-0.0272746	42.4309

128	-0.0124947	28.5226	-0.0509439	30.3922

130	-0.0198139	25.9151	-0.0187651	41.2377

132	-0.0110062	24.8942	-0.00416651	35.2131

134	-0.0124442	23.6711	-0.0250688	33.1761

136	-0.012133	28.0022	-0.0329451	32.5574

138	-0.0350798	14.9821	-0.0037175	42.6097

140	-0.0175361	22.7761	-0.0132941	36.8248

142	-0.00994142	26.0498	0.0189722	33.5735

144	-0.00344838	28.4944	0.00757264	27.8203

146	0.0070448	28.1025	0.0334534	33.8277

148	-0.00877258	37.9907	0.0625471	24.5161

150	0.0163602	31.0458	0.024258	32.7642

152	0.0261655	29.3232	0.0573269	30.5571

154	0.00800376	28.8625	0.0259452	41.1292

156	0.0111622	34.286	0.0661705	29.7303

158	0.0342933	27.368	0.0431179	37.5571

160	0.015027	27.6548	0.0176361	39.6313

162	0.0199838	25.8563	0.032408	36.8896

164	0.025509	24.242	0.0110962	45.2622

166	0.0262321	29.0397	0.00651102	34.5366

168	0.0391854	26.9574	-0.00653999	40.1546

170	0.0219086	27.483	-0.00407648	38.9748

172	0.0335779	19.6827	-0.0051045	54.6058

174	0.0302946	29.0172	-0.00464962	37.8678

176	0.0242548	21.7163	-0.00439159	52.6394

178	0.0115876	24.3013	0.0137218	37.1476

180	0.0263586	20.6364	-0.00638547	52.0146

182	0.0225797	17.9102	-0.000858114	44.4082

184	0.00162898	19.0753	0.00218775	47.1435

186	-0.000121053	24.7516	0.00292907	40.4466

188	0.0127243	26.1525	-0.0221726	43.2493

190	0.00568446	24.4627	-0.0133468	46.2396

192	0.00766278	27.6036	-0.0369476	46.697

194	0.0143622	27.1318	-0.0199562	35.442

196	0.00956073	27.296	0.00156413	41.7048

198	0.0416813	30.1304	-0.015172	32.6713

200	0.0142746	26.704	-0.00901812	37.6272

202	0.00937119	25.3485	-0.0181753	36.9617

204	0.026163	25.2881	-0.0485733	31.8249

206	0.00840125	25.1954	-0.0334566	35.2769

208	0.0149299	27.7741	-0.0474636	35.6607

210	-0.00503651	25.7396	-0.0470057	33.9644

212	-0.0134015	26.1313	-0.0569085	33.6679

214	1.62375e-05	26.3236	-0.0217521	42.0113

216	0.0143588	27.1926	-0.059708	25.9384

218	-0.00653463	25.1539	-0.0415404	36.5622

220	-0.00433078	23.8091	-0.0503606	39.4741

222	0.000777998	20.8285	-0.0414124	34.3713

224	0.00675322	25.5382	-0.0330606	35.1136

226	0.0322695	23.1752	-0.0338444	43.7367

228	0.0105468	20.5591	-0.0386818	40.983

230	0.00305059	18.0883	-0.00794603	49.2478

232	0.0182392	23.0593	-0.0415972	43.4931

234	0.0207519	22.9281	-0.0362484	46.909

236	0.00558132	24.316	-0.00977545	40.2968

238	0.0129804	19.2498	-0.0208427	36.2932

240	0.00311998	21.1297	-0.0119933	44.5304

242	0.0020583	21.4759	-0.00972143	42.3107

244	-0.0228505	28.5327	-0.0149375	42.0148

246	-0.0208972	29.2599	0.00308777	39.8804

248	-0.0107995	27.2802	-0.0171989	34.8001

250	-0.0324889	32.4106	-0.0154366	27.252

252	-0.0359471	29.9039	-0.00345302	26.6909

254	-0.0291602	32.073	-0.0101347	28.5148

256	-0.0296868	37.739	-0.00417333	18.0475

258	-0.037275	38.1853	-0.00857412	23.7833

260	-0.0474972	35.63	0.0135766	24.0614

262	-0.0200685	36.927	-0.0174442	26.7493

264	-0.0478726	36.29	0.00696941	20.8566

266	-0.0065843	33.2325	0.00734205	24.205

268	-0.0225724	30.0985	0.0142179	28.6332

270	0.00226957	33.9325	-0.00759409	21.9867

272	-0.00595793	37.3445	0.0213312	20.5925

274	-0.0119171	33.2768	0.00705171	24.6356

276	-0.0260982	29.6989	0.0291448	35.5948

278	-0.00919473	33.5144	0.0362182	24.3142

280	-0.00634791	27.2598	0.0386752	42.4144

282	-0.0193445	31.9298	0.0242976	34.2623

284	-0.0122346	27.6836	0.0309318	39.8456

286	0.00235493	33.5064	0.011696	31.3714

288	-0.0333938	33.5091	0.0379404	34.0857

290	-0.00603242	34.4986	0.0133333	35.2453

292	-0.0307203	36.5669	0.00919499	30.7887

294	-0.028183	37.5717	0.0199596	36.2193

296	-0.0367879	31.9152	0.0189096	39.5631

298	-0.0265609	38.5624	0.0135633	33.5291

300	-0.0476482	36.2874	0.0046932	41.3799

302	-0.0521206	35.673	0.00415087	48.4742

304	-0.0620384	35.4372	-0.00936938	42.6275

306	-0.0429668	37.5336	-0.0108465	32.4085

308	-0.0525238	29.9659	0.00203688	35.6243

310	-0.0310044	35.6202	0.00935432	32.0222

312	-0.0603861	34.8876	0.0196224	43.9942

314	-0.0395831	33.0556	0.0227055	34.0958

316	-0.0528599	29.1828	-0.00180434	38.3014

318	-0.0204232	25.4311	0.0044762	33.6943

320	-0.0518566	26.7415	0.0173958	28.8785

322	-0.0257385	24.7972	-0.0124327	35.9787

324	-2.32154e-05	30.5777	0.00554629	29.6092

326	-0.0182296	28.2526	-0.0200024	29.7868

328	-0.0042767	26.8403	-0.0406637	26.7066

330	0.00231572	31.0283	-0.0111863	22.3946

332	-0.0097478	34.0883	-0.0337666	24.0381

334	-0.00782924	29.2442	-0.0274652	26.5824

336	-0.0183808	28.287	-0.0408761	28.712

338	0.0105793	32.1545	-0.0569283	26.6785

340	-0.00134175	26.0443	-0.0412181	26.907

342	0.0222834	29.6884	-0.0161453	28.7031

344	0.0319868	26.5156	-0.0222141	35.7637

346	0.0204927	25.9964	-0.04188	27.0199

348	0.0393777	23.1948	-0.0557507	22.1522

350	0.0658768	26.4873	-0.0261987	26.4238

352	0.0401002	29.3062	-0.0106682	25.8238

354	0.0522381	39.9131	-0.0235093	23.8942

356	0.0552026	34.0267	-0.0202773	29.3845

358	0.0575265	38.5795	-0.0185199	25.3054

360	0.046757	35.9893	-0.00294314	31.8191

362	0.0414993	39.4602	-0.020294	25.2312

364	0.0406047	34.8286	-0.050101	28.0248

366	0.0293235	41.2099	-0.0108113	28.027

368	0.0433539	45.1092	-0.0519984	30.6674

370	0.0421743	38.5856	-0.0204801	36.6878

372	0.0385451	35.5056	-0.0127716	35.2794

374	0.0374582	36.739	0.0100544	32.8371

376	0.0307113	39.1298	-0.0241936	33.8477

378	0.0495901	34.022	-0.00224249	43.818

380	0.0292047	30.3102	-0.0226369	41.7867

382	0.0355145	31.6175	-0.0255186	34.0608

384	-0.00360191	29.3274	-0.0153072	39.4977

386	0.0173798	29.4021	-0.0266559	34.2371

388	0.0236971	25.7695	-0.0109493	32.5955

390	0.0197778	27.9487	0.00825278	25.9638

392	0.0199588	21.0599	-0.0126637	36.2562

394	0.0112372	24.1619	0.00643973	30.8082

396	0.0248424	28.0599	-0.010764	28.6382

398	-0.00290498	22.3291	0.00253394	30.3669

400	-0.0101223	18.4917	-0.017556	26.068

402	-0.0142904	20.7962	0.00892535	31.0135

404	0.0122401	19.4132	0.0002358	29.7233

406	0.015188	19.2029	0.0148419	30.2802

408	-0.000382129	21.2451	-0.00156547	26.7016

410	-0.00999912	23.1991	0.0501241	30.0374

412	-0.0168871	25.1568	0.0321468	24.9836

414	-0.012813	20.862	0.0284518	32.1021

416	0.00200658	22.4455	0.0383149	26.2925

418	-0.0205623	22.5623	0.0356046	29.3037

420	-0.0188077	20.728	0.0435554	28.8945

422	-0.0543227	20.0982	0.0342888	26.3868

424	-0.0431497	18.1915	-0.0081817	32.7291

426	-0.0523175	18.1802	0.0378287	33.0017

428	-0.028236	24.3479	0.0132799	25.4137

430	-0.0399646	23.0461	0.0570875	26.8724

432	-0.061391	22.4605	0.00900883	30.3411

434	-0.0486651	21.1955	0.0358568	32.7303

436	-0.0705475	21.4626	0.0527052	32.3526

438	-0.0522727	23.3723	0.0385921	35.7272

440	-0.0448291	25.3125	0.026147	28.9289

442	-0.0435953	20.8245	0.0307553	34.4117

444	-0.0405826	19.9319	0.0387092	33.2882

446	-0.035371	21.0912	0.03013	37.3729

448	-0.042909	15.9635	0.0270549	37.2802

450	-0.049506	19.935	0.0229322	30.9331

452	-0.0710938	17.3619	0.036397	30.146

454	-0.0399957	17.8183	0.0311333	30.8571

456	-0.050531	16.6338	0.0661387	27.4854

458	-0.0421927	18.5342	0.0358297	32.1167

460	-0.0367005	17.6191	0.0438573	29.9127

462	-0.0238788	21.1807	0.0264362	25.3975

464	-0.0298893	22.5072	0.0548075	24.1035

466	-0.00695095	22.998	0.0536705	26.8304

468	-0.0224674	18.1209	0.066308	27.075

470	-0.0376594	21.9373	0.0481146	25.4989

472	-0.00508877	22.7011	0.0522791	23.3972

474	-0.0206603	20.7733	0.0622736	26.1562

476	-0.022349	19.6547	0.0395339	23.9978

478	-0.0518995	17.1893	0.0346592	24.5054

480	-0.0181397	21.4245	0.0276524	19.9377

482	-0.0617524	14.6183	0.0505824	28.8978

484	-0.0351777	18.0368	0.0467057	27.7158

