tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00112328	-3.65408e+19	0.00352941	4.83031e+36

6	0.00264996	206.844	0.00133907	1108.23

8	-0.00316618	23.331	0.00197096	1482.24

10	-0.00627909	45.065	0.00556894	465.134

12	0.00271888	180.164	0.00768297	440.62

14	-0.00104377	209.972	0.00457937	155.643

16	0.0012755	58.0987	-0.00190367	246.599

18	-0.0039914	100.727	0.0114509	120.541

20	-0.00972805	83.118	0.0101843	84.2744

22	0.00199881	81.5091	0.00335936	107.938

24	0.0134926	94.2881	0.00481164	59.8447

26	0.00403989	59.1134	-0.00748976	124.144

28	0.00251223	88.9333	0.013905	81.76

30	-0.015915	35.21	-0.017365	127.323

32	-0.0175845	47.6767	-0.0133289	74.7621

34	-0.00308839	38.4357	-0.0216798	66.2206

36	-0.00306708	53.3837	-0.0150146	53.0016

38	-0.0092851	36.4457	-0.00478385	85.0042

40	0.000141677	48.3445	-0.00805999	52.6419

42	-0.004548	41.8241	-0.0141038	68.1109

44	-0.00470692	38.8961	-0.0167719	56.7071

46	-0.0126065	33.7786	-0.023392	69.9186

48	-0.00358109	38.2473	-0.0155165	46.3687

50	-0.00448377	22.9588	-0.0246786	87.784

52	-0.0132399	22.6038	-0.00218145	76.8177

54	0.029653	27.6919	-0.0226349	54.8002

56	0.011916	28.8299	-0.0136335	53.7977

58	0.0293195	23.1279	0.0086459	71.1997

60	0.022478	30.0689	-0.0074167	35.6977

62	0.018256	27.0415	0.011049	37.3419

64	0.0188708	30.4915	0.0249034	33.4812

66	0.0226295	30.6161	0.00255557	36.1587

68	0.0364927	30.9779	0.0171629	34.427

70	0.0442564	30.1055	-0.0035011	34.8556

72	0.0366962	27.6771	0.013971	31.2477

74	0.00914715	27.4165	-0.0240179	31.8809

76	0.0228825	25.2092	0.0107737	34.2575

78	0.0115085	28.1581	-0.0320833	28.9214

80	-0.000174043	28.3302	-0.0164836	32.8366

82	0.0226581	29.8514	-0.0461293	29.3586

84	-0.0127237	24.7372	-0.0596708	31.9529

86	0.0123367	31.2461	-0.0397735	29.7574

88	0.0189103	28.2809	-0.0394841	34.9142

90	0.0217123	26.8368	-0.0166386	34.7317

92	0.0352714	30.6103	-0.0491978	30.2179

94	0.0497486	25.2932	-0.0111903	44.0169

96	0.0335115	26.9864	-0.0191617	42.6227

98	0.0250596	28.5074	0.00662057	40.9506

100	0.0158996	28.315	-0.0271079	32.8058

102	-0.00952017	31.9805	-0.0280548	28.4827

104	0.00863802	30.3123	-0.0248556	27.5801

106	-0.00605682	28.5508	-0.0411509	33.8091

108	0.000790242	31.4838	-0.0360148	26.4158

110	-0.0220503	26.5429	-0.0245613	26.9704

112	-0.0161043	27.2654	-0.0278934	25.0523

114	0.00274043	26.1312	-0.00685891	27.059

116	-0.0140228	29.1635	-0.0314467	25.0338

118	-0.00526916	28.1883	-0.0249719	28.569

120	-0.0156557	29.2515	0.0115196	30.728

122	-0.00608112	34.2025	0.00473365	29.2489

124	-0.00376508	33.9778	0.00448842	34.006

126	-0.00461668	37.3566	-0.000634593	30.1285

128	-0.000682031	37.8419	0.00529739	34.1066

130	0.026978	42.6879	0.00812854	24.7074

132	0.0050568	38.3604	0.00736695	39.4248

134	-0.00387487	37.4953	0.00130617	26.5406

136	0.00177716	39.8364	0.0220761	29.1459

138	-0.00935359	34.9166	0.00440747	33.1969

140	0.000347659	38.1227	0.01959	31.7282

142	0.0190753	33.3421	0.00295524	36.3163

144	0.00657096	35.4473	-0.016381	27.9852

146	0.031154	35.0383	0.0239125	30.3023

148	0.0208319	29.4089	0.00379454	29.146

150	0.0199743	25.6058	-0.0038579	29.7747

152	0.0284621	26.3398	-2.38564e-05	30.3698

154	0.0239518	25.6517	0.0114637	31.7606

156	0.0244831	27.6497	0.00118149	31.2426

158	0.00561764	32.4653	-0.00920666	27.6313

160	0.0304526	28.5936	-9.19893e-06	32.6177

162	0.0207378	37.2863	0.0159447	30.4676

164	0.0276455	32.1551	0.0338568	34.7025

166	-0.000380817	33.3447	-0.0113864	29.9468

168	0.0178484	34.2321	0.00880141	29.9241

170	0.0064566	33.8886	-0.0318912	27.9346

172	0.00159723	35.3646	-0.0236826	28.0447

174	0.00497471	37.5451	-0.0174632	31.5009

176	-0.0132709	35.2638	-0.0158363	26.4595

178	-0.00126677	31.9287	-0.0268065	28.8657

180	-0.0183349	29.728	-0.023742	25.877

182	-0.0200235	24.9395	-0.0308559	28.7902

184	0.00814491	28.0118	-0.0373507	27.005

186	0.0126688	32.983	0.0446575	24.6967

188	0.0264787	26.1212	0.043118	29.3836

190	0.034253	28.8684	0.00899065	23.9449

192	0.0618939	27.1762	0.0219604	25.7958

194	0.0559353	24.5293	0.0103793	30.1256

196	0.0415264	27.4812	0.0344155	28.1489

198	0.0501487	28.6821	0.0437812	24.8224

200	0.0591042	23.5937	0.0319295	29.0471

202	0.0272246	29.2108	0.0349391	31.1159

204	0.0315885	27.0809	0.0173314	39.758

206	-0.00475555	28.4673	0.0125949	38.8103

208	0.0314139	30.9929	0.0395697	41.5007

210	0.0383414	30.3802	0.0153944	34.3908

212	0.0216364	30.3765	0.0221381	29.8726

214	0.0223411	33.826	0.0265864	36.6797

216	0.0324662	27.8261	0.0188993	38.1364

218	0.0280307	25.6525	0.0198875	38.8535

220	0.0226286	25.4049	0.0457986	34.9841

222	0.0059687	25.5304	0.0532617	30.7123

224	0.0114796	21.7754	0.0437419	35.3075

226	0.0155916	25.3351	0.019889	33.1934

228	0.00908774	27.0854	0.0471055	33.5127

230	0.0152701	24.1413	0.0114315	31.2614

232	0.00566373	25.2198	0.0711403	36.4622

234	0.0123986	30.6199	0.0448566	25.5489

236	-0.00065731	31.6034	0.0369268	27.4186

238	0.00700704	27.8127	0.0469897	32.7461

240	0.0126548	26.5385	0.0448972	29.1559

242	0.0135925	28.9364	0.0645386	28.8556

244	0.00838505	26.3273	0.050953	28.2543

246	0.0104944	25.4482	0.0525158	32.2086

248	0.0155392	27.6516	0.0803342	25.9365

250	0.00679071	27.3865	0.0479552	28.5501

252	-0.0292445	22.3269	0.0808327	28.182

254	-0.00378015	24.5014	0.0763319	28.9104

256	-0.0139046	24.9216	0.0730184	25.2792

258	-0.0281696	22.0121	0.0448995	29.5363

260	-0.0244844	22.6884	0.0413211	32.3862

262	-0.0493224	21.58	0.0425909	29.6451

264	-0.0332435	20.2959	0.0616211	32.5017

266	-0.0410693	23.2261	0.0465466	30.1023

268	-0.0302431	21.3413	0.0566658	29.5391

270	-0.0418978	24.3257	0.0503517	30.4515

272	-0.0260369	25.9443	0.0334157	30.8193

274	-0.0320533	25.9745	0.0492157	36.3973

276	-0.0288343	28.3945	0.0411735	32.6727

278	-0.0414879	28.5729	0.0421675	28.9619

280	-0.031528	28.8962	0.0515906	30.5027

282	-0.0333517	27.1688	0.0137188	34.9584

284	-0.0315969	28.6859	0.0322956	25.5566

286	-0.0200696	32.389	0.026823	26.7852

288	-0.0160309	24.248	0.0407279	31.8216

290	-0.00485506	23.5833	0.0222196	21.2045

292	-0.00805755	22.8561	0.0444521	33.0711

294	0.00862556	20.3251	0.00775736	26.6781

