tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00363457	-1.73025e+19	0.00352941	1.74921e+36

6	0.00338994	159.275	0.00224142	213.629

8	-0.00092812	113.961	-0.00230913	234.413

10	-0.00417374	18.0373	0.00636817	219.169

12	-0.00222692	91.4986	0.000994553	93.4049

14	-0.0103587	59.9155	-0.00214854	103.057

16	-0.00519149	49.2185	0.00124083	66.7428

18	-0.0140031	41.6389	-0.00216576	57.9359

20	-0.00730155	41.5575	-0.0100246	53.3866

22	-0.0128462	58.5734	-0.0218142	35.9801

24	-0.0172697	27.3259	-0.00450633	52.0641

26	-0.0246905	41.4117	-0.0206898	32.2064

28	-0.0238776	26.4304	-0.0183234	38.4683

30	-0.0168363	39.0153	-0.036532	34.2246

32	-0.0204496	26.3451	-0.0231159	45.8656

34	-0.0187568	26.4853	-0.0250519	38.3013

36	-0.0102929	29.7293	-0.0549182	31.0979

38	-0.0165002	27.0742	-0.0451048	27.9551

40	-0.00981966	25.9049	-0.0344823	25.7895

42	-0.00604272	31.5261	-0.0285768	17.7494

44	-0.0154546	23.8157	-0.0532454	23.2527

46	-0.0214372	29.9874	-0.037322	14.3243

48	-0.0241021	27.999	-0.0427309	19.1535

50	-0.0102012	29.0943	-0.0246061	20.6061

52	-0.0229838	32.5578	-0.0533002	16.5649

54	-0.0323031	25.4903	-0.0456174	17.401

56	-0.0287248	26.3755	-0.0325964	23.3374

58	-0.0145908	23.2385	-0.0253319	20.112

60	-0.0281844	28.591	-0.0203327	16.0289

62	-0.0245591	25.4	-0.0220255	16.1146

64	-0.0115344	25.8859	-0.026655	20.6982

66	-0.00341422	34.99	-0.01159	16.5641

68	-0.00345504	31.4548	-0.00651965	18.6228

70	-0.00579298	26.6242	0.0153859	25.3461

72	0.00464636	30.2597	-0.00858584	18.5201

74	0.00450941	20.4343	-0.0199086	25.4979

76	0.00620524	33.2992	0.000109453	18.9867

78	0.00309844	25.6895	-0.000683805	27.4865

80	0.0242628	26.2097	-0.016616	22.608

82	-0.00565567	30.8785	-0.0029635	23.231

84	0.018423	26.6011	-0.0117516	22.9865

86	0.00202692	30.4915	0.00685583	22.1736

88	0.0251795	29.7037	0.0144442	25.9656

90	0.0126253	27.7421	0.00803899	21.6325

92	0.0205016	22.9525	0.0358791	23.6882

94	0.0182615	26.0363	0.02862	21.7068

96	0.0317841	25.0961	0.0276548	24.2795

98	0.0260246	24.9027	0.0360167	23.0152

100	0.034152	23.5263	0.0308688	17.0744

102	0.0404565	25.292	0.0357813	12.8246

104	0.0442896	20.3692	0.0387018	18.0587

106	0.0426596	21.1676	0.0360159	20.6371

108	0.0348445	23.6146	0.031555	19.563

110	0.044494	22.2478	0.038971	15.7868

112	0.0483352	16.2468	0.0215643	20.6816

114	0.0313569	16.6953	0.0435634	13.2771

116	0.0297881	15.0476	0.039962	13.1391

118	0.049994	15.358	0.00806016	15.2409

120	0.0279982	14.1549	0.018495	13.6094

122	0.0546271	12.4224	0.0282083	13.7571

124	0.0338366	15.6944	0.0369462	13.8938

126	0.0544956	14.6927	0.00766252	10.8128

128	0.0398129	18.5406	0.0276281	11.1708

130	0.0585519	14.7368	0.0108409	11.2511

132	0.0507981	13.5119	0.0255016	12.6501

134	0.0550679	13.8962	0.0247392	10.6604

136	0.0620687	16.2683	0.00310231	10.0985

138	0.0622782	14.6187	0.0146707	14.6628

140	0.0417944	14.584	0.00665509	19.4424

