tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00407104	-4.50272e+19	0.00352941	7.52695e+36

6	0.00602688	729.575	-0.000951387	904.334

8	-0.00424827	187.721	0.00717862	1794.8

10	0.00233049	1112.27	-0.00116153	974.382

12	-0.000106535	408.462	0.00633263	781.439

14	0.0103803	247.374	0.00587996	418.936

16	0.00888323	317.091	0.0046687	246.212

18	0.0138562	263.551	0.00903898	468.549

20	0.00985274	356.282	0.0115404	257.608

22	0.0100634	214.643	-0.00161274	344.991

24	0.0114833	275.559	0.014311	191.719

26	0.00391947	287.371	0.0211925	246.428

28	0.010107	287.678	-0.0059052	175.105

30	0.00391556	270.464	0.00484977	248.884

32	-0.00103016	150.11	0.0106297	288.769

34	-0.00469877	176.017	-0.00921297	229.679

36	0.000713567	188.485	-0.00400412	133.073

38	0.00396744	162.13	-0.0124647	140.173

40	0.00963007	119.007	-0.0186962	215.223

42	0.0043926	126.468	-0.00146649	137.463

44	0.000878302	96.9509	-0.0328525	160.27

46	-0.00164156	141.778	-0.0143802	109.167

48	0.00658249	152.81	-0.0145326	87.6555

50	-0.0129971	92.3433	-0.00561952	148.723

52	-0.0144224	131.643	-0.0208111	109.839

54	-0.00735471	116.139	-0.0223584	161.602

56	-0.0133913	115.265	-0.0140932	128.118

58	-0.00333584	106.786	-0.000256701	89.4726

60	-0.00657576	95.2088	-0.0194532	114.23

62	-0.0164775	96.4433	-0.0163786	96.6775

64	-0.0162635	121.489	-0.0185949	60.0229

66	-0.0130241	80.6252	-0.0331416	117.77

68	-0.0117474	122.782	-0.0391266	88.5844

70	0.00667207	77.7642	-0.0223967	148.772

72	-0.00173451	144.939	-0.02694	98.1156

74	0.00991337	132.093	-0.0118802	152.764

76	-0.00076772	145.885	-0.00565955	103.09

78	0.00172467	112.71	-0.00983012	122.744

80	-0.00694524	116.866	-0.00312089	106.918

82	-0.00162154	111.368	0.00273442	113.578

84	-0.000620746	121.431	0.00498697	124.335

86	-0.0233892	158.922	-0.012804	114.095

88	-0.0090383	108.713	0.0217272	103.844

90	-0.0257926	116.37	0.00131116	137.786

92	0.0010881	99.8143	-0.00755704	98.7193

94	-0.0233009	134.453	0.003115	112.759

96	-0.0168999	118.08	-0.000681852	105.382

98	-0.0251877	93.0437	-0.0111481	117.347

100	-0.0146337	107.881	-0.0195102	103.553

102	-0.035114	97.3617	-0.0396144	102.208

104	-0.0425544	101.226	-0.0416433	93.9174

106	-0.0164679	110.286	-0.0317108	92.2674

108	-0.0311189	80.8131	-0.0371199	110.084

110	-0.00380815	101.808	0.0136584	80.0345

112	0.00323632	80.5076	-0.0348785	92.2275

114	-0.000380168	90.3849	-0.00638916	90.0613

116	-0.00824743	89.8637	0.00559935	87.2295

118	0.00663849	88.9499	-0.0156267	83.466

120	-0.0173949	69.6996	-0.000502479	101.249

122	-0.00325686	107.431	0.00891743	61.2306

124	-0.0049107	74.0053	0.00550835	91.2991

126	0.00679096	91.6247	-0.0197265	78.3147

128	0.00178783	77.5389	-0.0118118	81.0578

130	-0.0108353	88.808	0.0248815	68.9171

132	-0.021467	73.5269	-0.0159019	84.5158

134	-0.0160064	101.87	-1.87572e-05	95.0563

136	-0.0143277	103.651	-0.00327998	71.2575

138	-0.0127166	75.0125	0.0132016	102.039

140	-0.0367953	104.346	0.0101607	81.1136

142	-0.00619863	110.034	-0.0231402	88.8621

144	-0.0243281	106.928	-0.00376764	90.6621

146	-0.00825844	110.023	-0.0247234	120.83

148	-0.0267529	109.44	-0.0159459	108.983

150	-0.0348904	126.385	-0.0129102	109.582

152	-0.0342685	116.884	0.00320505	131.297

154	-0.0251216	126.278	0.0113845	107.676

156	-0.0173171	121.348	-0.0197233	108.471

158	-0.0145986	118.522	-0.00286937	91.3904

160	-0.0110949	104.003	-0.0110238	106.094

162	-0.0135464	112.5	0.0108867	85.2057

164	-0.00869491	118.533	-0.0152098	86.4096

166	0.0117388	102.278	0.0104361	108.498

168	-0.00535841	125.876	-0.0254836	76.0786

170	0.0123626	104.817	-0.000150478	93.0086

172	-0.0108801	118.693	0.00394625	73.6832

174	-0.00546003	116.788	-0.0191118	67.2612

176	-0.0188929	90.9927	-0.0107641	85.3046

178	-0.0263349	108.273	-0.0073539	62.0096

180	-0.0382812	91.6692	0.0427481	69.3397

182	-0.0316986	103.169	-0.0147596	54.1037

184	-0.0432286	88.9684	0.0271954	60.6518

186	-0.0285061	84.4689	0.00640935	62.2174

188	-0.038158	68.7282	0.0137942	80.1172

190	-0.0432043	73.5053	0.0205555	62.2955

192	-0.0342286	72.7458	0.00184514	66.6725

194	-0.0315339	75.6758	0.00578991	59.8181

196	-0.031364	79.0898	0.0175692	65.8499

198	-0.0301491	89.062	-0.0182696	61.4917

200	-0.00769318	92.5415	-0.00232358	61.2686

202	-0.02295	83.1703	0.00583428	60.4109

204	-0.0228754	69.5723	-0.0325121	67.6237

206	-0.0392481	76.3257	0.0131085	55.0084

208	-0.0356833	58.0694	-0.0318519	61.3023

210	-0.0208998	69.4514	-0.00890819	68.5474

212	-0.0329796	59.04	-0.0110402	75.4534

214	-0.0219752	70.6605	-0.0302553	69.7212

216	-0.0332101	62.1668	-0.0279894	80.2346

218	-0.0260311	71.2924	-0.041446	67.5857

220	-0.0421409	61.8959	-0.0531136	72.0139

222	-0.0287981	70.9718	-0.0479405	85.8533

224	-0.0341391	66.412	-0.0504264	66.137

226	-0.0314258	64.8299	-0.0638197	71.0143

228	-0.0280425	57.8123	-0.0242363	83.434

230	-0.00507028	59.3253	-0.0450457	81.1177

232	-0.0272547	63.432	-0.0315913	68.0052

234	0.0134328	69.4653	-0.0747206	75.2542

236	-0.00979656	64.1759	-0.0297701	85.1581

238	-0.0148603	70.223	-0.0620179	62.3431

240	-0.0193002	78.1839	-0.0454306	61.7923

242	-0.0202721	77.9954	-0.074108	62.7891

244	-0.0427081	68.438	-0.0577873	66.3349

246	-0.0422594	76.3421	-0.085485	47.4895

248	-0.0414594	75.5347	-0.0594343	60.0605

250	-0.0678304	76.8261	-0.0572977	47.4763

252	-0.0711813	73.9171	-0.0318277	53.2935

254	-0.0624388	72.8985	-0.0542228	57.4261

256	-0.071906	65.145	-0.0703052	54.8208

258	-0.0817777	58.0664	-0.0610019	59.1184

260	-0.0536157	73.1601	-0.0583449	50.4108

262	-0.0444419	54.1313	-0.0464956	60.0719

264	-0.0562808	60.1907	-0.0332461	63.6339

266	-0.0578914	53.4714	-0.0223656	58.7332

268	-0.0390469	58.9389	-0.0166481	53.1528

270	-0.0622655	61.2205	-0.00573162	60.8057

272	-0.00683592	68.7424	-0.0537172	47.6636

274	-0.0333514	60.0004	0.0219686	56.3142

276	-0.0145151	59.3692	-0.0274542	54.7441

278	-0.0348327	62.1929	-0.00853819	56.0394

280	-0.0367437	60.3922	-0.0329641	57.0037

282	-0.0262646	63.8035	0.000749641	53.236

284	-0.0162209	62.649	-0.0199933	58.3315

286	-0.0398572	67.8303	-0.0263309	50.4642

288	-0.0189729	63.387	-0.0110355	49.1746

290	-0.0280827	75.9254	-0.0387711	51.1954

292	-0.0142917	66.0796	-0.0111319	57.3162

294	-0.00824466	65.9289	-0.0245927	54.8828

296	-0.000857589	64.0928	-0.025007	56.368

298	0.0158072	72.8284	-0.0111707	40.461

300	0.0064934	71.313	-0.0291872	39.4756

302	0.0118329	65.0408	-0.00728374	68.1964

304	0.0127735	72.8118	-0.0278686	49.7593

306	0.0223432	59.9387	-0.00747767	56.2806

308	0.0389918	63.1719	-0.0203886	43.1543

310	0.0270927	62.6789	-0.00599931	48.3247

312	0.0294666	61.8149	-0.0541117	58.0631

314	0.043195	64.176	-0.00349257	43.9629

316	0.0293232	58.2574	-0.0379279	64.1951

318	0.030741	65.369	-0.0156136	47.7432

320	0.0394921	70.7754	-0.0335204	66.3212

322	0.0299681	60.1786	-0.0420004	60.6311

324	0.0101822	57.483	-0.033891	65.0212

326	0.0323081	62.5808	-0.0551689	56.1089

328	0.0287249	66.6435	-0.0110061	55.4296

330	0.0401956	66.8472	-0.030456	54.948

332	0.0568528	68.2591	-0.0180046	54.1492

334	0.0308459	62.7816	0.0423488	51.836

336	0.036934	69.9291	-0.024195	69.5153

338	0.0338352	75.72	0.044484	59.7613

340	0.0228407	70.7355	0.00623443	70.5065

342	0.00866293	74.2059	0.0558612	54.8309

344	-0.000987627	90.7918	0.0274933	58.4862

346	0.0067174	70.6553	0.0644673	52.9377

348	-0.00226387	72.6228	0.00999422	50.7968

350	0.0127193	72.2365	0.0264758	71.2923

352	0.0125373	73.2431	0.0411555	53.6983

354	-0.00333466	67.9348	0.0619144	55.6836

356	0.0298152	62.6972	0.0236231	69.6249

358	-0.0111941	72.8341	0.0291715	52.1379

360	0.0109051	55.9554	-0.00323212	66.769

362	-0.00486413	71.083	0.0255248	50.9627

364	-0.0136448	62.3028	0.0438588	59.9467

366	-0.00934639	64.5514	0.0535721	75.6617

368	0.00472358	68.4357	0.0553729	48.0311

370	0.00679827	58.4606	0.0403576	56.1404

372	0.0188897	66.1583	0.030781	62.3282

374	0.0202707	76.5695	0.0551048	51.675

376	0.00871386	66.1312	0.0318268	67.5566

378	0.0134122	63.4379	-0.0160022	59.049

380	-0.00254712	61.566	0.0484703	62.1671

382	-0.0164	63.8295	0.0128987	58.5973

384	-0.00298871	57.1026	0.0560907	69.7201

386	0.0318677	64.2886	0.072728	50.537

388	0.0271758	61.2954	0.0425316	69.1941

390	0.0199159	57.5549	0.0394917	55.3019

392	-0.00455484	62.4275	0.0376063	71.3999

394	0.0170414	71.7289	0.0209692	63.8959

396	0.0225947	61.1918	0.0375427	87.1604

398	0.0119818	80.7513	0.0178886	62.6796

400	0.0360247	68.1735	0.00685956	66.016

402	0.0388864	63.4079	-0.0223892	58.0503

404	0.0222276	66.7671	0.00521552	60.3037

406	0.0402432	65.8522	-0.0253481	56.8436

408	0.0259415	56.0021	-0.0261555	68.6366

410	0.00647439	70.4712	-0.0120328	69.0897

412	0.00832582	65.5491	-0.0323495	71.1171

414	0.0148133	71.2316	-0.049688	77.5015

416	-0.000491168	72.7253	-0.0451664	68.6742

418	0.0132531	73.0801	-0.0787608	69.7148

420	0.0123647	74.5404	-0.0432108	64.464

422	0.00805975	64.8162	-0.0607727	58.9252

424	0.00746955	66.8116	-0.032804	60.3676

426	0.00452032	74.5903	-0.0392327	67.4239

428	0.00792038	67.4732	-0.0326848	74.2205

430	0.0200124	73.7299	-0.0569129	52.665

432	0.00909142	70.9118	-0.0432623	49.685

434	0.0391158	72.2272	-0.0759511	67.2488

436	0.00819455	75.4495	-0.0485398	62.4379

438	0.0437177	70.886	-0.071058	58.2053

440	0.019381	64.5114	-0.0472367	72.5412

442	0.0548114	70.3883	-0.049006	62.3358

444	0.0407768	76.0104	-0.0244212	58.3515

446	0.0662122	70.2467	-0.0281571	59.5268

448	0.0475867	64.8237	-0.0260822	72.8878

450	0.0610916	71.3519	-0.0477818	54.7033

452	0.069957	58.3804	-0.0193283	85.8282

454	0.0227259	62.4504	-0.0384246	64.2175

456	0.0330531	60.2505	-0.0364824	55.0452

458	0.021227	56.9267	-0.0231516	59.3212

460	0.0519905	57.3112	-0.00290394	56.744

462	0.0312985	51.7679	-0.0228323	63.31

464	0.0305054	56.049	-0.0575877	65.2265

466	0.0425565	59.1643	-0.0695537	63.5168

468	0.055773	57.2088	-0.0758763	76.0098

470	0.0457563	64.9887	-0.0679952	75.9655

472	0.0322277	68.5616	-0.0660117	64.7522

474	0.0483334	60.7744	-0.0913431	62.9947

476	0.0463312	63.2116	-0.0513152	62.0696

478	0.0655874	72.3712	-0.0672086	66.5071

480	0.0611391	63.1274	-0.0376433	72.3029

482	0.048282	66.225	-0.0863379	65.459

484	0.0153949	64.161	-0.0358117	64.1559

486	0.0278017	60.2021	-0.0547916	57.8035

488	-0.00340749	60.8406	-0.0380665	75.0991

490	-0.0275986	67.4601	-0.0265097	66.8735

492	-0.0122008	57.1749	-0.0145181	69.3208

494	-0.0257737	61.8123	-0.00327078	51.3802

496	-0.0129429	65.4289	-0.0366968	60.5302

498	-0.0270044	54.4649	-0.00173935	54.6603

500	-0.0244622	67.2013	-0.0237064	47.829

502	-0.0236264	59.4733	-0.00739022	42.9252

504	-0.00654787	57.8686	-0.0161892	49.7559

506	-0.0136455	61.6689	-0.01335	49.2917

508	-0.0554187	70.1583	-0.0359172	44.8965

510	-0.0401655	54.8146	0.0207475	51.9621

512	-0.0316376	56.314	-0.00916195	50.1945

514	-0.0182446	58.1638	-0.0160042	57.4371

516	-0.0549386	51.9779	0.020793	60.6988

518	-0.0341312	55.2198	-0.00601671	64.9472

520	-0.0398261	60.214	0.0179138	59.433

522	-0.029974	64.7621	-0.00223244	58.4253

524	-0.0394189	52.204	0.00588981	61.8008

526	-0.0469085	53.3693	0.00566356	49.4617

528	-0.0334059	56.1369	0.000421158	49.1574

530	-0.0394359	60.378	-0.0239475	52.8943

532	-0.061098	62.146	-0.0174973	45.6241

534	-0.0691011	70.1114	-0.0130266	47.1298

536	-0.0643446	64.2896	0.0306084	55.5667

538	-0.0462168	65.331	-0.00235641	54.0143

540	-0.0599001	61.9762	0.0613509	50.9033

542	-0.0364629	70.6687	0.00504332	50.7498

544	-0.0517129	66.8466	0.0513442	49.3725

546	-0.0334319	60.0507	0.0212268	47.0194

548	-0.0335501	66.8261	0.0678434	52.1248

550	-0.0206536	65.6452	0.0205365	56.443

552	-0.0276838	64.4132	0.06626	59.4328

554	-0.00684209	61.9656	0.0623325	53.8734

556	-0.0115285	64.4479	0.0412486	65.0401

558	-0.0104938	81.7132	0.046958	56.8963

560	-0.029738	68.2486	0.0407295	64.6766

562	-0.0358215	71.4284	0.0277073	62.7943

564	-0.0341795	69.8008	0.0597745	51.6488

566	-0.0235674	59.319	0.0173406	61.8977

568	-0.0232	67.5999	0.0693639	61.6925

570	-0.0219557	62.1047	0.026251	57.0822

572	-0.0181378	57.9433	0.0580191	44.5394

574	-0.031581	70.7377	0.050582	47.9255

576	-0.02709	56.004	0.0659966	49.7861

578	-0.0126238	54.6952	0.0584579	42.396

580	-0.0290251	64.1977	0.076197	41.3738

582	0.0161725	51.3329	0.0509472	40.1937

584	0.00224359	63.3022	0.0444927	41.3212

586	-0.00143931	64.008	0.042381	41.6188

588	-0.00220758	72.3207	0.0311773	34.1325

590	-0.0128689	66.0611	0.0541186	37.2978

592	0.00877606	75.3543	0.0560868	38.3813

594	-0.0250391	66.485	0.0472956	39.0688

596	-0.0253292	78.5065	0.0325583	39.6169

598	-0.03159	73.0386	0.0575351	42.8905

600	-0.0207983	64.933	0.0252854	46.5795

602	-0.0271414	83.7783	0.0562586	45.7484

604	-0.0591479	69.4232	0.0338915	53.3672

606	-0.0657968	74.0623	0.0137528	50.0539

608	-0.0795262	80.9679	0.0384838	47.8784

610	-0.080206	77.8869	0.0589555	46.3176

612	-0.0870665	76.4699	0.0249326	43.1785

614	-0.0814432	81.8409	0.0100671	50.7444

616	-0.0641927	78.1404	-0.0114639	55.0771

618	-0.0804689	91.5965	0.0240075	55.3721

620	-0.0810789	77.5216	0.0415886	56.0527

622	-0.0817543	81.4477	0.0113743	60.351

624	-0.0777557	67.8032	0.0307516	46.099

626	-0.0816584	74.1839	0.0492161	45.7016

628	-0.0778159	67.4614	0.0532403	42.2668

630	-0.0767723	70.7369	0.0556731	60.3523

632	-0.0530295	74.9574	0.0588615	56.156

