tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00444727	-2.65511e+19	0.00352941	4.13929e+36

6	0.00607648	155.485	0.00218893	333.86

8	0.00770193	142.534	0.0087459	320.406

10	0.00470448	94.2179	0.00349985	249.153

12	0.0135619	63.1685	0.0049102	268.251

14	0.00962003	77.8108	0.013654	148.06

16	0.0158638	30.9445	-0.000835387	220.419

18	0.00308983	102.788	0.00725261	82.9236

20	0.00260559	63.3124	-6.72244e-05	103.538

22	0.0166943	63.9909	-0.0069097	87.8632

24	0.00490144	64.699	0.000394846	58.4258

26	0.00874101	51.8761	-0.0112232	73.9282

28	0.00913831	54.2219	-0.00627427	60.8179

30	0.0117915	41.3221	-0.0168254	57.7312

32	0.00877184	63.3936	0.00476989	38.3948

34	0.0118525	62.3376	0.00290256	38.9997

36	0.00445813	45.1334	0.00982104	33.9754

38	-0.0055462	50.4194	0.0154554	25.9502

40	0.00031877	30.924	-0.00574377	26.1601

42	-0.00652101	39.288	0.0105762	26.3389

44	-0.00449948	36.1719	0.00241125	17.6238

46	0.0195965	35.5968	-0.0212065	20.7595

48	0.00354077	35.3212	0.00611518	17.2272

50	0.0196869	35.1235	0.00207684	19.0634

52	0.0159689	25.0709	0.00531508	23.3208

54	0.0331788	34.6732	0.00123693	14.0286

56	0.0328663	25.8948	0.008389	18.9266

58	0.0274926	25.3595	0.00230795	22.8132

60	0.0219013	29.5353	-0.020564	24.4117

62	0.0129358	43.6376	-0.020738	24.5064

64	0.0253213	46.3016	-0.0153745	25.5619

66	0.0235943	39.4682	-0.0219541	35.0948

68	0.0430043	36.4658	-0.0147103	32.2344

70	0.0351346	41.0477	-0.0296192	25.635

72	0.0279632	43.1525	-0.0315317	22.4857

74	0.0209799	38.6185	-0.0236238	24.0702

76	0.01526	43.5189	-0.0532852	21.4117

78	0.0179207	37.6379	-0.0372441	21.3217

80	0.0034466	40.7678	-0.0200038	17.5746

82	0.0104416	39.0101	-0.042767	16.7431

84	-0.00315588	36.4719	-0.032563	21.13

86	-0.0173304	34.5315	-0.0333474	17.1399

88	-0.000926405	31.7415	-0.0247361	19.399

90	0.00832265	30.7691	-0.00647031	17.9975

92	0.00338926	34.3666	-0.0253343	13.2053

94	0.00874621	28.3357	-0.0117289	16.0528

96	-0.0235796	29.2629	0.00490261	13.9544

98	-0.00625371	27.0441	0.0214695	13.112

100	-0.00119245	35.432	0.000615691	13.6237

102	-0.0149673	26.7938	-0.0118984	15.963

104	0.0120246	33.5294	0.0419837	10.2102

106	0.000411739	27.7238	0.000356526	14.0022

108	0.0129547	27.9895	0.0407917	16.9312

110	0.00942692	25.4674	0.0226727	13.2376

112	0.00837893	24.8888	0.0435275	16.4442

114	0.00982953	35.0185	0.0133507	17.4796

116	0.00908555	35.0523	0.0467836	15.9783

118	0.0146098	34.2791	0.0234966	13.4881

120	0.0195564	37.3359	0.047389	15.9918

122	0.0274221	35.9153	0.0302327	14.4839

124	0.0291192	34.2585	0.0331617	17.2626

126	0.0290996	35.1632	0.00965941	19.4195

128	0.0169543	34.475	0.0303947	17.9649

130	0.0357371	33.6526	0.0279981	26.0229

132	0.0178033	25.5406	0.0676177	23.6491

134	0.0387348	29.5184	0.0465447	27.9208

136	0.0228878	33.1259	0.0577594	19.0319

138	0.0274317	25.0994	0.0670548	24.2488

140	0.0429161	28.6534	0.0496507	19.3311

142	0.0638316	31.2389	0.0650828	16.8441

144	0.048199	31.8531	0.0577941	18.4309

146	0.0642496	27.3874	0.0503882	22.9447

148	0.0539532	31.0274	0.0100266	17.8178

150	0.030743	33.0699	0.0266104	28.0009

152	0.0309661	36.0226	0.0186186	16.5783

154	0.0313335	32.9073	0.0354999	20.1878

156	-0.0125553	27.9787	0.0389577	15.3303

158	0.027342	29.1446	0.0184761	14.4805

160	0.00534801	29.7212	0.0344444	15.1546

162	0.0379252	27.7786	0.018659	14.9048

164	0.0242199	27.132	0.022465	19.6307

166	0.0181638	24.7702	0.0430056	21.0519

168	0.0372107	26.6766	0.0569656	21.5822

170	0.0239814	28.7943	0.0644071	22.0724

172	0.0479738	28.2029	0.0268398	22.0526

174	0.0627878	28.9728	0.0477004	19.6758

176	0.0546154	27.2983	0.0362248	22.481

178	0.0679716	26.5946	0.054395	16.5965

