tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00465717	-2.86255e+19	0.00352941	5.93349e+36

6	0.00248282	646.055	0.00731965	582.349

8	0.0040502	521.602	0.000390589	455.832

10	0.012298	110.94	0.00193388	594.332

12	-0.00185011	143.373	0.0152481	436.817

14	0.00334873	102.491	0.00283174	345.265

16	0.00717288	117.966	0.0111807	326.653

18	0.0142118	108.207	0.00846653	356.175

20	0.00082226	5.82594	0.00879623	717.086

22	0.0187773	79.2565	0.00695246	251.954

24	-0.0021169	23.7271	0.0106035	470.33

26	0.00206703	39.9426	0.00626962	420.707

28	0.00776484	51.861	0.0128551	305.092

30	0.0110969	83.4107	0.00319927	145.003

32	0.0111356	69.2204	0.00422011	162.189

34	0.00442142	31.3806	0.00105379	200.88

36	0.0210035	98.4863	-0.00553143	151.351

38	0.0101642	91.568	-0.012323	117.751

40	0.00477227	63.7208	-0.00340297	194.339

42	0.0100226	79.1628	-0.00523012	105.993

44	0.00419137	47.07	0.00383785	158.36

46	0.0142035	67.3047	-0.00446426	115.06

48	0.00535964	78.3606	-0.00269589	95.9116

50	0.0192911	90.3269	-0.028901	51.7053

52	0.0148511	73.534	0.0123678	80.0435

54	0.0305242	69.3053	-0.0356705	60.6271

56	0.0158096	83.3499	-0.0177035	54.4772

58	0.0246791	79.0042	-0.0380631	35.711

60	0.024296	79.6058	0.00664278	55.7156

62	0.0459929	57.9081	-0.0055152	66.8765

64	0.0279363	75.6946	0.00587452	60.9973

66	0.041097	55.6549	-0.00272169	72.0301

68	0.0497888	66.1621	-0.000600755	86.2555

70	0.0367306	73.4232	0.0136857	58.3289

72	0.0478933	54.1013	-0.00797521	79.7637

74	0.0391279	83.8291	0.0120086	40.2795

76	0.0212568	75.6098	0.0222921	56.743

78	0.014735	74.1363	0.0175416	47.0175

80	0.0190991	77.7257	0.0130414	53.1836

82	0.018649	75.8713	0.0157526	58.5454

84	0.0197667	94.0464	-0.00539642	59.3413

86	-0.000989315	70.8115	-0.0202719	70.2664

88	-0.00626273	81.2074	-0.00123464	73.5405

90	-0.00443182	77.6151	-0.00652791	58.4415

92	0.00186326	86.2343	0.0177671	56.1729

94	-0.00630888	95.719	0.0272624	52.6327

96	-0.00212386	85.2536	0.0209993	60.823

98	0.00408752	73.6551	0.00599658	42.71

100	-0.0150891	73.858	0.0138381	56.4825

102	-0.0142124	70.4851	0.0237239	56.7884

104	0.00622372	66.6483	0.0417841	50.6196

106	0.0138722	76.2031	0.0322846	60.1408

108	0.00893191	72.1703	0.0274732	47.9696

110	0.000555225	79.2715	0.0325211	51.0535

112	0.000502701	80.0396	0.0238453	55.5976

114	-0.0156045	75.1868	0.0188875	56.0764

116	0.0043887	74.0834	0.057917	44.4216

118	-0.00445116	66.8912	0.0449443	45.0836

120	0.00282507	74.6195	0.025769	47.701

122	0.0245958	60.1958	0.017523	53.2356

124	0.0165465	78.4798	0.0298114	34.5447

126	0.0242768	64.8612	0.0157349	51.4843

128	0.0189539	59.371	0.0371496	53.6496

130	0.0122169	61.7673	0.0248977	41.9028

132	0.025161	56.9086	0.0160704	40.4173

134	0.0184409	66.0451	0.0176198	41.9946

136	0.0202922	57.3177	0.0132977	40.9957

138	0.000629394	50.9022	0.0258347	48.2999

140	-0.0160649	51.5069	0.0121502	49.3535

142	-0.00432189	46.4833	0.0510027	36.1315

144	-0.00905181	43.2025	0.0142756	34.2486

146	-0.0120936	40.3988	0.0266186	39.222

148	-0.0395949	34.7883	0.0387695	45.7743

150	0.000394538	44.9977	0.039958	40.7292

152	-0.00846976	43.8273	0.0424918	45.8806

154	0.00340338	36.9574	0.0324065	53.9201

156	-0.00366512	48.1025	0.0215988	49.032

158	0.013729	43.2799	0.0113526	55.1038

160	0.0086471	50.1465	0.0676562	45.2287

162	0.0329529	41.4999	0.0199174	47.4818

164	0.0203908	52.7566	0.018425	40.6765

166	0.0352301	49.6733	0.00335368	39.9929

168	0.00524379	42.6262	0.0202047	45.505

170	0.00169465	59.7195	-0.00491167	37.3529

172	0.00411076	55.0648	0.0119597	41.8232

174	-0.00119264	59.1472	0.01823	32.948

176	0.0168967	55.8896	0.028329	48.0268

178	-0.0193525	52.3174	0.0287674	42.0979

180	0.0101429	51.4795	0.010747	45.2758

182	-0.00354341	62.9194	0.0289161	32.9698

184	0.00565303	48.2903	-0.0182905	34.7755

