tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00862874	-3.9782e+19	0.00352941	8.37529e+36

6	0.00425752	622.289	-0.00100702	1181.33

8	0.00590519	253.383	-0.00395175	1315.73

10	0.0119805	140.907	0.00592552	1464.97

12	0.0070463	174.345	-0.00483768	759.904

14	-0.00150468	184.216	0.00233015	937.008

16	0.00414535	149.57	-0.0063836	464.736

18	0.00360062	158.607	0.00109231	445.958

20	0.00689903	111.545	-0.011724	472.31

22	0.0131395	119.885	-0.00242884	290.655

24	0.00591011	152.356	0.00409164	220.332

26	0.00510822	140.968	0.00768828	194.778

28	0.0012653	150.699	0.00461781	135.138

30	0.015749	113.353	-0.0125553	143.807

32	-0.0145533	84.1572	0.00118199	183.323

34	0.00372504	93.4796	0.00143007	124.176

36	-0.00544204	87.6876	0.00367359	128.64

38	0.00778356	99.7721	-0.00838328	151.112

40	-0.00149092	80.4717	0.0104775	144.605

42	-0.00832898	82.896	-0.0102123	169.44

44	-0.00289351	103.073	0.00286141	133.545

46	0.0144663	94.6249	0.00681838	139.272

48	0.00688431	116.683	0.0111392	137.105

50	0.00819105	81.6934	-0.000977482	156.65

52	0.0140257	106.081	0.00276371	114.245

54	0.00451176	93.6078	0.00366046	128.998

56	0.00973118	79.7767	0.0185361	114.035

58	0.0190284	61.4504	-0.0063393	157.162

60	0.0126593	89.1031	0.0116043	127.419

62	0.0392387	67.2897	-0.000772518	108.751

64	0.0215977	63.4477	0.016045	98.9583

66	0.0229983	44.5424	-0.0128964	137.719

68	0.0199347	69.6581	0.0115936	119.147

70	0.00385932	68.9893	0.00626132	105.393

72	0.00429876	56.3253	0.00483723	159.3

74	-0.0228643	64.543	-0.00835479	143.69

76	0.0129161	111.088	-0.0138469	97.4749

78	0.000663656	58.4534	0.0191626	123.639

80	0.0200861	63.2794	-0.00938487	104.307

82	0.0181549	35.612	0.00779663	138.577

84	0.0252901	45.8781	0.0103951	110.978

86	0.0388973	40.2722	0.0162627	122.306

88	0.00699389	39.2435	0.0261626	121.162

90	0.018237	25.8707	0.0418046	139.661

92	0.0308156	51.0478	0.0361694	103.769

94	0.0306291	41.3639	0.0500315	101.35

96	0.0367225	46.0391	0.0376042	124.744

98	0.05066	73.0891	0.060877	62.0824

100	0.0347867	45.6923	0.0383147	100.318

102	0.0334775	61.2139	0.0439119	61.4214

104	0.0604254	41.6676	0.026492	79.816

106	0.0461084	50.4089	0.0316449	74.3156

108	0.0430414	47.8673	0.0194773	94.3699

110	0.0358777	54.1435	0.0163414	95.5583

112	0.0638923	66.834	0.0211867	88.7798

114	0.0433729	66.5431	0.0350376	99.2232

116	0.0517419	65.4832	0.00540342	90.7422

118	0.0301506	76.605	0.00351684	87.8368

120	0.0409713	66.2336	0.0406284	72.7106

122	0.0451933	57.858	0.0127538	84.9904

124	0.0195063	59.9272	0.0165746	100.334

126	0.0365329	66.8118	0.0136365	92.6737

128	0.0180685	55.3657	0.0417666	97.2613

130	0.0203044	58.0055	0.0432263	86.2165

132	0.0217658	68.5744	0.0348996	76.7597

134	0.0253743	51.5159	0.0366337	115.136

136	0.0203356	75.4457	0.0428248	77.1262

138	0.0246177	74.1352	0.0308739	57.3583

140	0.0344263	54.4931	0.0570151	93.6383

142	0.00452353	67.7369	0.0410912	72.819

144	0.0149138	63.9977	0.0504383	77.6355

146	0.0198649	45.3734	0.0469117	96.4208

148	0.00345594	52.4287	0.0405903	81.8156

150	0.00385155	66.8419	0.0425168	69.8764

152	0.0134199	59.7052	0.0589386	73.2001

154	0.00188961	51.3357	0.031645	89.6156

156	-0.00318921	64.2635	0.0454723	78.4283

158	-0.0058512	49.4186	0.0266124	88.8076

160	-0.00566461	61.7048	0.0514385	69.4257

162	-0.0133827	46.2073	0.029157	72.6501

164	0.00604987	61.8038	0.0266774	60.3032

166	-0.0128033	60.9276	0.0603027	64.0414

168	-0.00778288	49.534	0.0553423	77.8225

170	0.000568245	52.6278	0.0206738	73.4132

172	-0.0292111	52.8018	0.0449074	79.0

174	-0.0116458	55.3622	0.0352191	73.823

176	-0.0232045	39.6238	-0.00147393	110.115

178	-0.0139939	46.8826	0.00661983	88.9166

180	-0.0137927	52.948	0.0166833	88.0761

182	-0.00525566	46.0145	0.00287888	89.6719

184	-0.00208417	48.9333	0.00745904	79.8838

186	0.00809744	43.2651	0.00564432	84.6868

188	0.014597	57.2405	0.00730507	63.46

190	0.0223607	40.4738	-0.00256621	72.7234

192	0.0188372	58.2852	0.0114813	60.8795

194	0.0183666	44.6585	0.000856643	57.6831

196	-0.00669951	49.2017	-0.00996887	52.0803

198	0.0159096	51.3974	0.00186156	58.6896

200	-0.0102587	43.0328	-0.0206185	71.2135

202	0.0195165	51.2513	-0.0290514	48.4332

204	0.0201099	49.5581	-0.00861431	57.6798

206	0.0283399	50.9754	-0.00182009	49.3391

208	0.0417129	59.9013	0.00687963	51.539

210	0.0476734	60.3537	-0.0233673	42.1685

212	0.0482079	55.4865	0.0159877	42.4518

214	0.0733933	67.1031	-0.0725199	31.2919

216	0.0260239	58.2467	-0.0115943	50.354

218	0.0406411	63.7085	-0.0084608	41.2077

220	0.0288527	59.845	-0.0392016	46.0887

222	0.0436091	63.7727	-0.0444956	46.4914

224	0.0134056	66.016	-0.0262855	43.0736

226	0.054967	58.1649	-0.0349094	43.4702

228	0.0328859	75.9207	-0.0375069	37.3754

230	0.0127177	48.7183	-0.0461466	47.4019

232	0.00222136	59.9556	-0.00428574	37.9613

234	0.00408768	61.8792	-0.076382	40.4194

236	0.0178248	62.1765	-0.0501427	46.7339

238	0.0108953	65.4801	-0.0504061	42.2274

240	0.0300505	61.292	-0.043095	53.2572

242	0.0203758	63.1215	-0.0603294	52.9819

244	0.0251657	73.0415	-0.0120035	49.4347

246	0.024822	58.644	-0.0658113	50.8512

248	0.037694	59.622	-0.039152	52.5396

250	0.0395539	60.679	-0.0182165	53.1799

252	0.0562886	56.3878	-0.0347598	55.4869

254	0.0355596	64.0656	-0.0377306	56.7967

256	0.0683901	55.5658	-0.00898642	56.244

258	0.0331738	69.8442	-0.032599	51.5866

260	0.0234018	63.7358	-0.0254554	63.4498

262	0.0146453	60.8826	-0.0384632	67.4591

264	0.0145644	60.9889	-0.0455362	63.3544

266	0.016268	74.3271	-0.0302516	48.8423

268	9.77974e-05	66.3602	-0.0135674	55.7564

270	0.000757259	66.1952	-0.023047	61.7145

272	-0.000564816	69.3699	0.0170929	51.5322

274	-0.00284002	68.646	0.00708925	45.0272

276	0.0120591	52.9022	-0.0186417	51.8368

278	0.0129804	51.8864	0.0121869	58.4222

280	0.00715652	59.3988	-0.0168148	65.3098

282	0.00928901	71.5372	0.0138873	47.4159

284	0.0323234	59.6528	0.0251899	47.5265

286	0.0219847	50.603	0.0249652	66.2979

288	0.00875313	58.9268	0.0309424	54.7231

290	0.0148614	54.6277	0.0287203	51.0795

292	0.0255538	55.9944	0.000677298	58.5679

294	-0.011541	62.5858	-0.0187553	61.9742

296	0.0129656	56.0444	-0.0190049	69.7999

298	-0.00270742	60.9542	-0.0248351	68.6333

300	-7.65631e-05	72.6194	-0.0369541	56.9015

302	-0.00547688	67.9283	-0.00353185	60.2637

304	0.00463191	63.9501	0.00618406	59.9876

306	0.00811166	62.4986	-0.0465991	51.1668

308	0.00991492	50.9094	-0.00488919	77.6011

310	-0.00282641	78.2124	-0.0151545	48.4347

312	0.0051126	69.8435	-0.00539197	46.5047

314	0.00672647	76.8692	0.0145422	31.2328

316	-0.0071872	56.0434	0.0179004	52.8564

318	-0.00650666	73.7693	0.0196125	45.3156

320	-0.00501627	58.9967	0.0164031	45.0615

322	-0.0372207	57.1188	0.0125587	51.9342

324	-0.0237041	59.1714	-0.0146911	42.3587

326	-0.0457727	69.2085	-0.00722711	40.2118

328	-0.0458302	72.3363	-0.0169098	42.9674

330	-0.0525918	70.0941	-0.0236949	45.7015

332	-0.0605548	64.2869	-0.0348037	45.2065

334	-0.0541261	64.7558	-0.0305234	35.7855

336	-0.0475036	57.0186	-0.00206981	42.2877

338	-0.0433445	69.2188	-0.0225982	38.5118

340	-0.0152756	54.0472	-0.0301867	39.257

342	-0.023969	62.2667	-0.0347114	33.7326

344	-0.0259532	54.2026	0.00118684	44.1468

346	-0.0413039	52.1611	-0.00195428	36.8573

348	-0.0275221	55.565	-0.0395802	31.3524

350	-0.0292088	45.8461	-0.00898681	45.8337

352	-0.0336669	50.2079	-0.0512414	34.9839

354	-0.029913	51.6588	-0.0415904	35.9027

356	-0.0226212	58.2661	-0.0375938	32.7829

358	-0.0391764	52.7539	-0.0246174	42.9138

360	-0.0348634	44.8108	0.00831702	37.3117

362	-0.0181777	40.9137	-0.0439248	43.4762

364	-0.0303227	43.5475	-0.0134782	34.085

366	-0.0409184	45.1692	-0.0684945	34.3962

368	-0.0621432	44.9556	-0.0675234	32.7996

370	-0.041965	47.1089	-0.0548184	33.4361

372	-0.0477121	45.158	-0.0176308	37.4778

374	-0.0286728	41.5786	-0.0344253	36.5859

376	-0.0537471	41.6144	0.0156505	36.2223

378	-0.053685	43.4819	-0.0160015	37.1407

380	-0.0441589	39.9457	0.00873039	37.9225

382	-0.0299531	40.3367	0.0323112	39.6213

384	-0.0478473	39.8231	0.0227306	47.2032

386	-0.0416526	38.6858	0.0181661	43.2937

388	-0.0403976	48.346	0.025808	43.656

390	-0.0467171	48.9581	0.0340096	44.5094

392	-0.0526352	56.7783	0.0293412	42.6411

394	-0.0445266	49.9923	0.0241226	45.1141

396	-0.0558409	42.1236	0.0637506	51.4112

398	-0.053354	59.9666	0.0608877	37.7044

400	-0.0371768	45.9918	0.0612832	46.9733

402	-0.0610681	46.7508	0.0353493	47.3571

404	-0.0523846	47.5926	0.038812	51.6244

406	-0.0518859	50.8089	0.0609864	42.9275

408	-0.0405074	52.886	0.0675739	46.7472

410	-0.0634466	52.9216	0.0460052	48.678

412	-0.0410097	46.6696	0.0766139	43.6104

414	-0.0453271	52.1938	0.0653156	46.0924

416	-0.056681	51.7143	0.0793666	36.2186

418	-0.0689849	49.8178	0.0787595	48.4548

420	-0.0776106	50.9774	0.0701125	43.9355

422	-0.0748113	49.7542	0.037496	42.9482

424	-0.0567643	47.9517	0.0679762	44.4045

426	-0.0376916	42.7201	0.0646434	46.0684

428	-0.0545451	42.5746	0.073817	40.8783

430	-0.0355447	47.554	0.0538978	37.524

432	-0.0402368	49.0129	0.0708613	36.9027

434	-0.00934756	50.602	0.0215113	41.0432

