tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.0055979	-7.21043e+19	0.00352941	6.87461e+37

6	0.00152954	4043.36	0.00168771	-212.937

8	0.00510622	238.03	0.00841926	377.723

10	0.0142841	145.97	0.00379712	278.589

12	-0.00296175	27.482	0.0117287	276.913

14	0.0121026	91.0763	-0.000427735	199.678

16	-0.00161436	43.3528	0.0141558	412.356

18	-0.00440322	190.411	-0.0192813	38.4978

20	0.019825	58.0389	-0.0123412	187.018

22	-0.00299931	56.5977	0.000992589	130.622

24	0.0154713	87.7975	0.0245349	43.0319

26	0.0173495	82.609	0.0420738	27.8645

28	0.0388858	85.5505	0.00566508	29.1847

30	0.0540161	31.1327	0.0212946	81.494

32	0.0177067	78.9008	0.0435446	23.9195

34	0.0228676	65.267	0.0332593	37.1033

36	-0.0256767	48.5659	0.0402217	63.0605

38	0.00688984	70.2134	0.00138802	36.0732

40	0.0118841	39.105	0.0331486	45.302

42	-0.0079665	50.2062	0.0320111	32.3627

44	-0.0023593	55.6401	0.0161492	49.5815

46	-0.0292743	19.1881	0.00182166	129.067

48	0.00642993	28.5021	0.00632811	63.0651

50	0.00964118	56.9758	0.0275146	40.72

52	0.0322444	59.0376	0.0201649	42.302

54	0.0199186	49.0906	-9.60942e-05	85.2512

56	0.0122505	21.1128	-0.00599214	95.9931

58	-0.00558314	17.9356	0.00378589	89.2925

60	0.0126674	11.4379	0.0040425	115.771

62	-0.0182167	15.3108	-0.0182783	155.572

64	-0.0160829	2.90834	-0.0215169	122.734

66	-0.00232911	-3.10193	-0.0179221	111.125

68	-0.0637754	21.261	-0.0362179	91.9452

70	-0.0183958	23.2377	-0.0431557	96.6534

72	-0.0365206	2.65423	-0.042728	110.482

74	-0.0134477	40.2696	-0.0388418	44.4446

76	-0.0459915	28.3645	-0.058801	56.0971

78	-0.0682413	53.2826	-0.0896107	40.4241

80	-0.0479579	37.1505	-0.0651399	91.815

82	-0.0545595	71.4319	-0.046033	83.6943

84	-0.0479545	44.1695	-0.0577486	105.449

86	-0.0765822	39.0577	-0.0435163	94.1422

88	-0.0352112	41.4542	-0.0526037	75.0772

90	-0.00857877	41.807	-0.028781	115.373

92	-0.00716673	49.0104	-0.0378069	84.936

94	-0.0688575	30.6734	-0.0299101	76.4205

96	-0.0357034	39.1437	-0.0291176	61.6146

98	-0.0322563	18.8115	-0.0281565	69.0484

100	-0.0522376	33.1703	-0.0279483	56.1562

102	-0.0665086	22.0506	-0.0219676	55.127

104	-0.0520275	14.8745	-0.0219026	61.4734

106	-0.034859	13.3939	-0.00522885	61.6341

108	-0.00509684	-1.78059	-0.0234192	86.2329

110	-0.0197768	2.85582	0.0241465	66.1587

112	-0.0845404	13.7741	-0.0074034	68.1045

114	-0.0250688	9.25701	-0.0156183	57.1668

116	0.00388408	11.5287	-0.0112822	52.722

118	-0.0122187	12.8281	-0.00446545	41.4868

120	0.00572615	19.6582	0.024211	43.0804

122	0.0174068	-6.83762	0.025785	87.5493

124	-0.0179748	13.588	0.0386407	62.9729

126	-0.0168062	14.3784	-0.00147579	77.5004

128	-0.0346421	23.3465	0.0158931	72.5167

130	0.00313278	17.6183	-0.0157385	68.0291

132	0.0181268	16.6172	0.00341852	83.0844

134	0.0384739	11.3061	0.0116762	67.6686

136	-0.000651007	22.7602	0.0352003	57.8875

138	0.000945135	30.1176	0.0243698	84.6267

140	0.0385469	22.1852	0.0273563	95.8734

142	0.00456226	25.8089	0.0340043	108.216

144	0.017347	45.7856	-0.00342309	109.118

146	-0.00328064	51.1198	0.00566102	75.158

148	0.0166338	72.8959	0.0178504	129.451

150	0.012497	55.183	0.0213568	78.9733

152	0.0258688	33.0565	0.036506	71.2227

154	0.0312877	44.6768	-0.000747533	62.145

156	0.0140054	36.9679	0.0313574	81.644

158	0.0205037	40.0388	0.0686377	66.1061

160	0.0216763	46.4217	0.0456126	53.6597

162	0.0223553	35.0363	0.0438611	53.9543

164	0.0122006	43.9615	0.0354102	49.4745

166	0.0223255	29.5098	0.0316827	62.2767

168	0.0115831	31.6032	0.0441562	47.6784

170	0.00289314	23.8847	0.0382613	54.9368

172	0.0151279	31.5812	0.0618626	45.4312

174	-0.0500268	25.318	0.00788455	48.9528

176	-0.00891959	25.0137	0.0288129	35.7749

178	-0.0184731	31.4127	0.0155529	50.4513

180	0.0168839	33.5784	0.00316375	46.1646

182	0.0196709	34.094	-0.00571604	48.8334

184	0.0118363	28.3357	-0.00193082	53.9228

186	0.0232962	25.0712	0.00116981	58.4563

188	-0.00236136	21.9814	-0.0139079	48.778

190	0.0177937	18.069	0.0180796	41.9581

192	0.0424421	27.1873	0.0178612	47.1834

194	0.0405486	20.3675	0.0169801	70.7531

196	0.0323024	16.7031	0.0331805	63.5645

